,ICC1,LowerICC1,HigherICC1,ICC2,LowerICC2,HigherICC2,ICC3,LowerICC3,HigherICC3,ICC4,LowerICC4,HigherICC4,ICC5,LowerICC5,HigherICC5,ICC6,LowerICC6,HigherICC6,Filter,Class,Name
log-sigma-2-mm-3D_firstorder_RootMeanSquared,0.9342970922171052,0.92,0.94,0.9343012032593574,0.92,0.94,0.9367042027323094,0.93,0.95,0.9982877330621568,1.0,1.0,0.998287847536378,1.0,1.0,0.9983545928912482,1.0,1.0,LoG (sigma=2mm),firstorder,RootMeanSquared
log-sigma-2-mm-3D_firstorder_Skewness,0.9095339093005887,0.9,0.92,0.90953407946112,0.9,0.92,0.9096042264986062,0.9,0.92,0.9975799141743524,1.0,1.0,0.9975799191670184,1.0,1.0,0.9975819771904934,1.0,1.0,LoG (sigma=2mm),firstorder,Skewness
log-sigma-2-mm-3D_firstorder_TotalEnergy,0.9573413461682952,0.95,0.96,0.9573427498309188,0.95,0.96,0.9586360317162296,0.95,0.96,0.9989143627620354,1.0,1.0,0.9989144000356184,1.0,1.0,0.9989486973090138,1.0,1.0,LoG (sigma=2mm),firstorder,TotalEnergy
log-sigma-2-mm-3D_firstorder_Uniformity,0.9061957107604514,0.89,0.92,0.9062000098787092,0.89,0.92,0.9079060193844654,0.89,0.92,0.9974816172326724,1.0,1.0,0.9974817442781838,1.0,1.0,0.9975320670383202,1.0,1.0,LoG (sigma=2mm),firstorder,Uniformity
log-sigma-2-mm-3D_firstorder_Variance,0.9304586614225956,0.92,0.94,0.930462390837511,0.92,0.94,0.9325127800423187,0.92,0.94,0.9981804200070292,1.0,1.0,0.9981805246907328,1.0,1.0,0.9982379551123406,1.0,1.0,LoG (sigma=2mm),firstorder,Variance
log-sigma-2-mm-3D_glcm_Autocorrelation,0.8063493520839868,0.78,0.83,0.8063512766987493,0.78,0.83,0.8066799844885827,0.78,0.83,0.9941766163818322,0.99,1.0,0.9941766877393208,0.99,1.0,0.9941888701448582,0.99,1.0,LoG (sigma=2mm),glcm,Autocorrelation
log-sigma-2-mm-3D_glcm_ClusterProminence,0.5906796132806439,0.55,0.63,0.5907857123213573,0.55,0.63,0.5971317419581291,0.56,0.64,0.9833793267679316,0.98,0.99,0.9833864979533218,0.98,0.99,0.9838109747955528,0.98,0.99,LoG (sigma=2mm),glcm,ClusterProminence
log-sigma-2-mm-3D_glcm_ClusterShade,0.8281788833931761,0.8,0.85,0.8281807989840805,0.8,0.85,0.8285595325563256,0.81,0.85,0.9949652669577488,0.99,1.0,0.9949653343927656,0.99,1.0,0.99497866109789,0.99,1.0,LoG (sigma=2mm),glcm,ClusterShade
log-sigma-2-mm-3D_glcm_ClusterTendency,0.644770366252894,0.61,0.68,0.6448628217570771,0.61,0.68,0.6518184132011299,0.62,0.69,0.9867406184400752,0.98,0.99,0.9867458990591764,0.98,0.99,0.987139032419638,0.98,0.99,LoG (sigma=2mm),glcm,ClusterTendency
log-sigma-2-mm-3D_glcm_Contrast,0.8128795401901205,0.79,0.84,0.8128940108604978,0.79,0.84,0.8154796287758012,0.79,0.84,0.9944168448197394,0.99,1.0,0.9944173729996186,0.99,1.0,0.994511456170182,0.99,1.0,LoG (sigma=2mm),glcm,Contrast
log-sigma-2-mm-3D_glcm_Correlation,0.31705839565326,0.28,0.36,0.3175353236485481,0.28,0.36,0.3268950121711377,0.29,0.37,0.9500858908138724,0.94,0.96,0.9501901972414032,0.94,0.96,0.9521799851839396,0.94,0.96,LoG (sigma=2mm),glcm,Correlation
log-sigma-2-mm-3D_glcm_DifferenceAverage,0.8086377117585665,0.78,0.83,0.8086600799250007,0.78,0.83,0.8125542079951552,0.79,0.84,0.994261227463014,0.99,1.0,0.994262052223605,0.99,1.0,0.9944049653677484,0.99,1.0,LoG (sigma=2mm),glcm,DifferenceAverage
log-sigma-2-mm-3D_glcm_DifferenceEntropy,0.6849315772667045,0.65,0.72,0.6850213273438067,0.65,0.72,0.6931163855173849,0.66,0.73,0.988904972224706,0.99,0.99,0.9889095348081116,0.99,0.99,0.9893163691613334,0.99,0.99,LoG (sigma=2mm),glcm,DifferenceEntropy
log-sigma-2-mm-3D_glcm_DifferenceVariance,0.7342227681082422,0.7,0.77,0.73425965851871,0.7,0.77,0.7384621594300209,0.71,0.77,0.9912483778458728,0.99,0.99,0.9912500177475602,0.99,0.99,0.99143579556172,0.99,0.99,LoG (sigma=2mm),glcm,DifferenceVariance
log-sigma-2-mm-3D_glcm_Id,0.7995364527625104,0.77,0.83,0.7995705526236132,0.77,0.83,0.8051861680896475,0.78,0.83,0.9939219319362456,0.99,0.99,0.9939232171601732,0.99,0.99,0.9941334293620356,0.99,1.0,LoG (sigma=2mm),glcm,Id
log-sigma-2-mm-3D_glcm_Idm,0.7886767156376501,0.76,0.82,0.7887153581814323,0.76,0.82,0.7946732250313622,0.77,0.82,0.9935071484687644,0.99,0.99,0.9935086440333766,0.99,0.99,0.9937375417209467,0.99,0.99,LoG (sigma=2mm),glcm,Idm
log-sigma-2-mm-3D_glcm_Idmn,0.8147331398303066,0.79,0.84,0.8147478846883167,0.79,0.84,0.8174151695690645,0.79,0.84,0.9944843530824824,0.99,1.0,0.99448488889673,0.99,1.0,0.9945815069271504,0.99,1.0,LoG (sigma=2mm),glcm,Idmn
log-sigma-2-mm-3D_glcm_Idn,0.8068768708417439,0.78,0.83,0.8069011874382109,0.78,0.83,0.8110883567461968,0.79,0.84,0.9941961624391948,0.99,1.0,0.9941970628399864,0.99,1.0,0.9943513253793836,0.99,1.0,LoG (sigma=2mm),glcm,Idn
log-sigma-2-mm-3D_glcm_Imc1,0.4295272635017208,0.39,0.47,0.429897617227531,0.39,0.47,0.441653280607207,0.4,0.48,0.9686227437655056,0.96,0.97,0.9686686431637588,0.96,0.97,0.9700877105874904,0.97,0.97,LoG (sigma=2mm),glcm,Imc1
log-sigma-2-mm-3D_glcm_Imc2,0.5274967891634664,0.49,0.57,0.5277303692856244,0.49,0.57,0.5386477851148348,0.5,0.58,0.9786196399642454,0.98,0.98,0.9786392399912474,0.98,0.98,0.9795372115765888,0.98,0.98,LoG (sigma=2mm),glcm,Imc2
log-sigma-2-mm-3D_glcm_InverseVariance,0.7937779173090908,0.77,0.82,0.7938065597853651,0.77,0.82,0.7983528181468177,0.77,0.82,0.9937033572128858,0.99,0.99,0.9937044519932556,0.99,0.99,0.9938772547622098,0.99,0.99,LoG (sigma=2mm),glcm,InverseVariance
log-sigma-2-mm-3D_glcm_JointAverage,0.815064202177872,0.79,0.84,0.8150645890324332,0.79,0.84,0.8151344991234453,0.79,0.84,0.9944963790463076,0.99,1.0,0.9944963930934,0.99,1.0,0.9944989313892766,0.99,1.0,LoG (sigma=2mm),glcm,JointAverage
log-sigma-2-mm-3D_glcm_JointEnergy,0.9606033010035392,0.95,0.97,0.96060330032274,0.95,0.97,0.960602619730786,0.95,0.97,0.999000695843948,1.0,1.0,0.9990006958259888,1.0,1.0,0.9990006778725898,1.0,1.0,LoG (sigma=2mm),glcm,JointEnergy
log-sigma-2-mm-3D_glcm_JointEntropy,0.9119051273204516,0.9,0.92,0.9119052976406752,0.9,0.92,0.9119775885370028,0.9,0.92,0.9976493118110182,1.0,1.0,0.997649316783106,1.0,1.0,0.9976514269780872,1.0,1.0,LoG (sigma=2mm),glcm,JointEntropy
log-sigma-2-mm-3D_glcm_MCC,0.3945155866515428,0.36,0.44,0.3948852017684341,0.36,0.44,0.4050222017148143,0.37,0.45,0.963917644980651,0.96,0.97,0.9639714143483148,0.96,0.97,0.9654100534860424,0.96,0.97,LoG (sigma=2mm),glcm,MCC
log-sigma-2-mm-3D_glcm_MaximumProbability,0.9760134799966226,0.97,0.98,0.9760134927827862,0.97,0.98,0.9760348243211026,0.97,0.98,0.9994009441310556,1.0,1.0,0.999400944458038,1.0,1.0,0.9994014899607726,1.0,1.0,LoG (sigma=2mm),glcm,MaximumProbability
log-sigma-2-mm-3D_glcm_SumAverage,0.815064202177872,0.79,0.84,0.8150645890324332,0.79,0.84,0.8151344991234453,0.79,0.84,0.9944963790463076,0.99,1.0,0.9944963930934,0.99,1.0,0.9944989313892766,0.99,1.0,LoG (sigma=2mm),glcm,SumAverage
log-sigma-2-mm-3D_glcm_SumEntropy,0.7432487964342719,0.71,0.77,0.7433004141334933,0.71,0.77,0.7494781450025592,0.72,0.78,0.9916449200845674,0.99,0.99,0.9916471610211216,0.99,0.99,0.9919132045037692,0.99,0.99,LoG (sigma=2mm),glcm,SumEntropy
log-sigma-2-mm-3D_glcm_SumSquares,0.7547895004694017,0.72,0.78,0.7548233817885486,0.72,0.78,0.7591238699180153,0.73,0.79,0.9921385675434526,0.99,0.99,0.9921399952881276,0.99,0.99,0.9923202143397584,0.99,0.99,LoG (sigma=2mm),glcm,SumSquares
log-sigma-2-mm-3D_glrlm_GrayLevelNonUniformity,0.979092505295464,0.98,0.98,0.979092774658148,0.98,0.98,0.9796102296774812,0.98,0.98,0.999479443014606,1.0,1.0,0.9994794498608716,1.0,1.0,0.9994925949955472,1.0,1.0,LoG (sigma=2mm),glrlm,GrayLevelNonUniformity
log-sigma-2-mm-3D_glrlm_GrayLevelNonUniformityNormalized,0.7962352852871064,0.77,0.82,0.7962595400479173,0.77,0.82,0.8001646316279424,0.77,0.83,0.9937970056096148,0.99,0.99,0.993797927146752,0.99,0.99,0.9939455909550496,0.99,0.99,LoG (sigma=2mm),glrlm,GrayLevelNonUniformityNormalized
log-sigma-2-mm-3D_glrlm_GrayLevelVariance,0.7609116303360698,0.73,0.79,0.7609440413353884,0.73,0.79,0.7651969992593397,0.74,0.79,0.9923945530122232,0.99,0.99,0.9923958976055588,0.99,0.99,0.9925713777399576,0.99,0.99,LoG (sigma=2mm),glrlm,GrayLevelVariance
log-sigma-2-mm-3D_glrlm_HighGrayLevelRunEmphasis,0.8133534089401411,0.79,0.84,0.8133544742516434,0.79,0.84,0.8135448545106134,0.79,0.84,0.99443413156464,0.99,1.0,0.9944341704052166,0.99,1.0,0.9944411099630978,0.99,1.0,LoG (sigma=2mm),glrlm,HighGrayLevelRunEmphasis
log-sigma-2-mm-3D_glrlm_LongRunEmphasis,0.944488324575956,0.94,0.95,0.9444889155631864,0.94,0.95,0.9449013587102348,0.94,0.95,0.9985685316156768,1.0,1.0,0.9985685477279396,1.0,1.0,0.9985797875011992,1.0,1.0,LoG (sigma=2mm),glrlm,LongRunEmphasis
log-sigma-2-mm-3D_glrlm_LongRunHighGrayLevelEmphasis,0.9608023826525436,0.95,0.97,0.9608028028065476,0.95,0.97,0.961225235827024,0.95,0.97,0.9990059463732988,1.0,1.0,0.9990059574520924,1.0,1.0,0.9990170915637628,1.0,1.0,LoG (sigma=2mm),glrlm,LongRunHighGrayLevelEmphasis
log-sigma-2-mm-3D_glrlm_LongRunLowGrayLevelEmphasis,0.8659738774777188,0.85,0.88,0.8659804975115644,0.85,0.88,0.8677377862373848,0.85,0.89,0.996239336362428,1.0,1.0,0.9962395500557324,1.0,1.0,0.9962961628878716,1.0,1.0,LoG (sigma=2mm),glrlm,LongRunLowGrayLevelEmphasis
log-sigma-2-mm-3D_glrlm_LowGrayLevelRunEmphasis,0.706504322029625,0.67,0.74,0.7065127190990724,0.67,0.74,0.707342454493943,0.67,0.74,0.98996944826122,0.99,0.99,0.9899698503785967,0.99,0.99,0.9900095391264636,0.99,0.99,LoG (sigma=2mm),glrlm,LowGrayLevelRunEmphasis
log-sigma-2-mm-3D_glrlm_RunEntropy,0.4106432503106651,0.37,0.45,0.4110083466616051,0.37,0.45,0.4217195135038349,0.38,0.46,0.9661789348699278,0.96,0.97,0.9662281893312284,0.96,0.97,0.9676373838048604,0.96,0.97,LoG (sigma=2mm),glrlm,RunEntropy
log-sigma-2-mm-3D_glrlm_RunLengthNonUniformity,0.9921212351068456,0.99,0.99,0.99212127450621,0.99,0.99,0.9923247296841416,0.99,0.99,0.9998063464653668,1.0,1.0,0.999806347441272,1.0,1.0,0.999811385929883,1.0,1.0,LoG (sigma=2mm),glrlm,RunLengthNonUniformity
log-sigma-2-mm-3D_glrlm_RunLengthNonUniformityNormalized,0.7830649135197497,0.76,0.81,0.7831062459052957,0.76,0.81,0.789271785732849,0.76,0.82,0.9932884387488335,0.99,0.99,0.9932900607069394,0.99,0.99,0.9935301634552676,0.99,0.99,LoG (sigma=2mm),glrlm,RunLengthNonUniformityNormalized
log-sigma-2-mm-3D_glrlm_RunPercentage,0.8219120921774971,0.8,0.85,0.8219410375146597,0.8,0.85,0.8274551101158027,0.8,0.85,0.9947430226387304,0.99,1.0,0.9947440567112013,0.99,1.0,0.9949397660992156,0.99,1.0,LoG (sigma=2mm),glrlm,RunPercentage
log-sigma-2-mm-3D_glrlm_RunVariance,0.9642422838770992,0.96,0.97,0.9642425107875924,0.96,0.97,0.964493449662968,0.96,0.97,0.9990963357332756,1.0,1.0,0.9990963416750068,1.0,1.0,0.9991029109301044,1.0,1.0,LoG (sigma=2mm),glrlm,RunVariance
log-sigma-2-mm-3D_glrlm_ShortRunEmphasis,0.7696728508369427,0.74,0.8,0.7697203638685735,0.74,0.8,0.7762859452646216,0.75,0.8,0.992754026108968,0.99,0.99,0.9927559539618922,0.99,0.99,0.9930201554121388,0.99,0.99,LoG (sigma=2mm),glrlm,ShortRunEmphasis
log-sigma-2-mm-3D_glrlm_ShortRunHighGrayLevelEmphasis,0.8133555545813579,0.79,0.84,0.8133556473683867,0.79,0.84,0.813372225874486,0.79,0.84,0.9944342097932468,0.99,1.0,0.9944342131761892,0.99,1.0,0.994434817603516,0.99,1.0,LoG (sigma=2mm),glrlm,ShortRunHighGrayLevelEmphasis
log-sigma-2-mm-3D_glrlm_ShortRunLowGrayLevelEmphasis,0.7182321854048463,0.69,0.75,0.7182358441458064,0.69,0.75,0.7186184243399709,0.69,0.75,0.9905222143184748,0.99,0.99,0.9905223840429136,0.99,0.99,0.990540122243818,0.99,0.99,LoG (sigma=2mm),glrlm,ShortRunLowGrayLevelEmphasis
log-sigma-2-mm-3D_glszm_GrayLevelNonUniformity,0.7352147381221807,0.7,0.77,0.7352730403986489,0.7,0.77,0.7419713107767171,0.71,0.77,0.9912924188193236,0.99,0.99,0.9912950037179228,0.99,0.99,0.9915893630701136,0.99,0.99,LoG (sigma=2mm),glszm,GrayLevelNonUniformity
log-sigma-2-mm-3D_glszm_GrayLevelNonUniformityNormalized,0.7804101771881602,0.75,0.81,0.7804110362921233,0.75,0.81,0.7805362380544217,0.75,0.81,0.9931839133328788,0.99,0.99,0.9931839472699928,0.99,0.99,0.9931888923310376,0.99,0.99,LoG (sigma=2mm),glszm,GrayLevelNonUniformityNormalized
log-sigma-2-mm-3D_glszm_GrayLevelVariance,0.8734504233748064,0.86,0.89,0.8734532016808695,0.86,0.89,0.8742401278422853,0.86,0.89,0.99647867112829,1.0,1.0,0.9964787593254056,1.0,1.0,0.9965037182988188,1.0,1.0,LoG (sigma=2mm),glszm,GrayLevelVariance
log-sigma-2-mm-3D_glszm_HighGrayLevelZoneEmphasis,0.7767201112773752,0.75,0.8,0.7767201630834856,0.75,0.8,0.7767275520542384,0.75,0.8,0.9930374738770468,0.99,0.99,0.9930374759424236,0.99,0.99,0.9930377705189974,0.99,0.99,LoG (sigma=2mm),glszm,HighGrayLevelZoneEmphasis
log-sigma-2-mm-3D_glszm_LargeAreaEmphasis,0.7852427962944737,0.76,0.81,0.7852523114877957,0.76,0.81,0.7866813785276209,0.76,0.81,0.9933736774739718,0.99,0.99,0.993374048877507,0.99,0.99,0.9934297303376808,0.99,0.99,LoG (sigma=2mm),glszm,LargeAreaEmphasis
log-sigma-2-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,0.7439173481285338,0.71,0.77,0.7439285276875778,0.71,0.77,0.745262471769955,0.71,0.78,0.9916739213748154,0.99,0.99,0.9916744059073176,0.99,0.99,0.9917321193240568,0.99,0.99,LoG (sigma=2mm),glszm,LargeAreaHighGrayLevelEmphasis
log-sigma-2-mm-3D_glszm_LargeAreaLowGrayLevelEmphasis,0.7978705420206496,0.77,0.82,0.7978802260974589,0.77,0.82,0.7994506037470134,0.77,0.83,0.9938590140350936,0.99,0.99,0.993859380518198,0.99,0.99,0.9939186958156888,0.99,0.99,LoG (sigma=2mm),glszm,LargeAreaLowGrayLevelEmphasis
log-sigma-2-mm-3D_glszm_LowGrayLevelZoneEmphasis,0.7258381058210315,0.69,0.76,0.7258450997936216,0.69,0.76,0.7266050744632585,0.69,0.76,0.9908714710916552,0.99,0.99,0.990871788992106,0.99,0.99,0.990906297242206,0.99,0.99,LoG (sigma=2mm),glszm,LowGrayLevelZoneEmphasis
log-sigma-2-mm-3D_glszm_SizeZoneNonUniformity,0.5558851324319505,0.52,0.6,0.5560526787583898,0.52,0.6,0.5647886136208004,0.53,0.61,0.9808862870311078,0.98,0.98,0.9808990072040348,0.98,0.98,0.9815522300563176,0.98,0.98,LoG (sigma=2mm),glszm,SizeZoneNonUniformity
log-sigma-2-mm-3D_glszm_SizeZoneNonUniformityNormalized,0.2017852800780867,0.18,0.23,0.2024939627885455,0.18,0.23,0.2101434408041611,0.18,0.24,0.9120076576787663,0.9,0.93,0.9123596482038588,0.9,0.93,0.9160239642987033,0.9,0.93,LoG (sigma=2mm),glszm,SizeZoneNonUniformityNormalized
log-sigma-2-mm-3D_glszm_SmallAreaEmphasis,0.2045996592246331,0.18,0.24,0.2052931378206481,0.18,0.24,0.2129036566689851,0.19,0.24,0.9133926914938088,0.9,0.93,0.9137287730650632,0.9,0.93,0.9172883306680142,0.9,0.93,LoG (sigma=2mm),glszm,SmallAreaEmphasis
log-sigma-2-mm-3D_glszm_SmallAreaHighGrayLevelEmphasis,0.4988892479653038,0.46,0.54,0.4990818001475262,0.46,0.54,0.5070703284587398,0.47,0.55,0.9760869900469936,0.97,0.98,0.9761049611095316,0.97,0.98,0.9768390734656666,0.97,0.98,LoG (sigma=2mm),glszm,SmallAreaHighGrayLevelEmphasis
log-sigma-2-mm-3D_glszm_SmallAreaLowGrayLevelEmphasis,0.6185891055682163,0.58,0.66,0.6186162535682996,0.58,0.66,0.6204268396678992,0.58,0.66,0.9851842234769091,0.98,0.99,0.98518590292285,0.98,0.99,0.9852975915702776,0.98,0.99,LoG (sigma=2mm),glszm,SmallAreaLowGrayLevelEmphasis
log-sigma-2-mm-3D_glszm_ZoneEntropy,0.2593171302728612,0.23,0.3,0.2599130164323419,0.23,0.3,0.2687786467394315,0.24,0.31,0.9348717689806186,0.92,0.94,0.9350602691976864,0.92,0.95,0.9377744637521996,0.93,0.95,LoG (sigma=2mm),glszm,ZoneEntropy
log-sigma-2-mm-3D_glszm_ZonePercentage,0.5884664073219515,0.55,0.63,0.5886456056779421,0.55,0.63,0.5993457595521162,0.56,0.64,0.9832291716479404,0.98,0.99,0.9832413696718484,0.98,0.99,0.9839570368534536,0.98,0.99,LoG (sigma=2mm),glszm,ZonePercentage
log-sigma-2-mm-3D_glszm_ZoneVariance,0.7879486799631976,0.76,0.81,0.7879577219745961,0.76,0.81,0.7893376955489355,0.76,0.82,0.9934789450655604,0.99,0.99,0.9934792956541956,0.99,0.99,0.9935327105203862,0.99,0.99,LoG (sigma=2mm),glszm,ZoneVariance
log-sigma-2-mm-3D_gldm_DependenceEntropy,0.4045052870825376,0.37,0.45,0.4048988515024891,0.37,0.45,0.4161759868828954,0.38,0.46,0.9653383362890346,0.96,0.97,0.9653929554348863,0.96,0.97,0.9669166029841016,0.96,0.97,LoG (sigma=2mm),gldm,DependenceEntropy
log-sigma-2-mm-3D_gldm_DependenceNonUniformity,0.9744828249509236,0.97,0.98,0.9744832332849258,0.97,0.98,0.9751230067335253,0.97,0.98,0.9993617405319012,1.0,1.0,0.9993617510062872,1.0,1.0,0.9993781516598712,1.0,1.0,LoG (sigma=2mm),gldm,DependenceNonUniformity
log-sigma-2-mm-3D_gldm_DependenceNonUniformityNormalized,0.7623078627453173,0.73,0.79,0.7623485039394868,0.73,0.79,0.7677305114852553,0.74,0.8,0.992452376366919,0.99,0.99,0.992454056403504,0.99,0.99,0.9926750173877008,0.99,0.99,LoG (sigma=2mm),gldm,DependenceNonUniformityNormalized
log-sigma-2-mm-3D_gldm_DependenceVariance,0.9463448402257124,0.94,0.95,0.9463454852025264,0.94,0.95,0.946812123390796,0.94,0.95,0.9986190496528036,1.0,1.0,0.9986190671698472,1.0,1.0,0.9986317345881728,1.0,1.0,LoG (sigma=2mm),gldm,DependenceVariance
log-sigma-2-mm-3D_gldm_GrayLevelNonUniformity,0.981069608385107,0.98,0.98,0.9810697637148368,0.98,0.98,0.9813999240257304,0.98,0.98,0.9995295953814448,1.0,1.0,0.9995295993138869,1.0,1.0,0.9995379551525634,1.0,1.0,LoG (sigma=2mm),gldm,GrayLevelNonUniformity
log-sigma-2-mm-3D_gldm_GrayLevelVariance,0.7467427762817417,0.72,0.78,0.7467802074193785,0.72,0.78,0.7513331016880179,0.72,0.78,0.9917959315104168,0.99,0.99,0.99179754189903,0.99,0.99,0.9919922615121236,0.99,0.99,LoG (sigma=2mm),gldm,GrayLevelVariance
log-sigma-2-mm-3D_gldm_HighGrayLevelEmphasis,0.8109047266003753,0.79,0.84,0.8109060935701805,0.79,0.84,0.8111465084856934,0.79,0.84,0.99434459253004,0.99,1.0,0.9943446426612887,0.99,1.0,0.9943534569122244,0.99,1.0,LoG (sigma=2mm),gldm,HighGrayLevelEmphasis
log-sigma-2-mm-3D_gldm_LargeDependenceEmphasis,0.9367468827188375,0.93,0.95,0.9367497824964348,0.93,0.95,0.9385138178498752,0.93,0.95,0.998355775349582,1.0,1.0,0.998355855684745,1.0,1.0,0.9984046367314344,1.0,1.0,LoG (sigma=2mm),gldm,LargeDependenceEmphasis
log-sigma-2-mm-3D_gldm_LargeDependenceHighGrayLevelEmphasis,0.9274143270236024,0.92,0.94,0.9274174299328182,0.92,0.94,0.9290457475365352,0.92,0.94,0.998094692852762,1.0,1.0,0.9980947805083664,1.0,1.0,0.9981407009924136,1.0,1.0,LoG (sigma=2mm),gldm,LargeDependenceHighGrayLevelEmphasis
log-sigma-2-mm-3D_gldm_LargeDependenceLowGrayLevelEmphasis,0.8006504252017593,0.77,0.83,0.8006756386316851,0.77,0.83,0.8048492790705111,0.78,0.83,0.9939638626495731,0.99,0.99,0.993964810391565,0.99,0.99,0.9941208986423392,0.99,1.0,LoG (sigma=2mm),gldm,LargeDependenceLowGrayLevelEmphasis
log-sigma-2-mm-3D_gldm_LowGrayLevelEmphasis,0.7035533282447899,0.67,0.74,0.7035619053352032,0.67,0.74,0.7043974988703242,0.67,0.74,0.9898275575629653,0.99,0.99,0.9898279716351486,0.99,0.99,0.9898682645064076,0.99,0.99,LoG (sigma=2mm),gldm,LowGrayLevelEmphasis
log-sigma-2-mm-3D_gldm_SmallDependenceEmphasis,0.5611627213998288,0.52,0.6,0.5613685179476391,0.52,0.6,0.5723737224206872,0.53,0.61,0.9812834703325992,0.98,0.98,0.9812988134327356,0.98,0.98,0.9821039049120508,0.98,0.98,LoG (sigma=2mm),gldm,SmallDependenceEmphasis
log-sigma-2-mm-3D_gldm_SmallDependenceHighGrayLevelEmphasis,0.6036831764807268,0.57,0.64,0.6038330938401312,0.57,0.64,0.6133456795497422,0.58,0.65,0.9842402008537195,0.98,0.99,0.9842499182199296,0.98,0.99,0.9848571732825472,0.98,0.99,LoG (sigma=2mm),gldm,SmallDependenceHighGrayLevelEmphasis
log-sigma-2-mm-3D_gldm_SmallDependenceLowGrayLevelEmphasis,0.6859191223378605,0.65,0.72,0.6859676511473218,0.65,0.72,0.690340914303816,0.66,0.73,0.9889551121993568,0.99,0.99,0.9889575725299912,0.99,0.99,0.9891779192443664,0.99,0.99,LoG (sigma=2mm),gldm,SmallDependenceLowGrayLevelEmphasis
log-sigma-2-mm-3D_ngtdm_Busyness,0.949666375942114,0.94,0.96,0.94966803915792,0.94,0.96,0.9509563921226528,0.94,0.96,0.9987089524861972,1.0,1.0,0.9987089973503808,1.0,1.0,0.998743703912562,1.0,1.0,LoG (sigma=2mm),ngtdm,Busyness
log-sigma-2-mm-3D_ngtdm_Coarseness,0.957313206151256,0.95,0.96,0.9573140473094645,0.95,0.96,0.958088105224306,0.95,0.96,0.998913615495001,1.0,1.0,0.9989136378328434,1.0,1.0,0.9989341775535436,1.0,1.0,LoG (sigma=2mm),ngtdm,Coarseness
log-sigma-2-mm-3D_ngtdm_Complexity,0.5849679993437755,0.55,0.63,0.5851041033709988,0.55,0.63,0.5930782691491754,0.55,0.63,0.9829895994092014,0.98,0.99,0.9829989712273454,0.98,0.99,0.9835408494699636,0.98,0.99,LoG (sigma=2mm),ngtdm,Complexity
log-sigma-2-mm-3D_ngtdm_Contrast,0.8927586079970021,0.88,0.91,0.8927585088146006,0.88,0.91,0.8927246576539685,0.88,0.91,0.9970787146241796,1.0,1.0,0.9970787116067188,1.0,1.0,0.9970776817030212,1.0,1.0,LoG (sigma=2mm),ngtdm,Contrast
log-sigma-2-mm-3D_ngtdm_Strength,0.9509758951751148,0.94,0.96,0.950977106027641,0.94,0.96,0.95194110265782,0.94,0.96,0.9987442285955206,1.0,1.0,0.998744261169919,1.0,1.0,0.9987701690201324,1.0,1.0,LoG (sigma=2mm),ngtdm,Strength
log-sigma-3-mm-3D_firstorder_10Percentile,0.9887245498578072,0.99,0.99,0.9887245544114192,0.99,0.99,0.9887409259132472,0.99,0.99,0.9997219301302368,1.0,1.0,0.9997219302437848,1.0,1.0,0.9997223384742848,1.0,1.0,LoG (sigma=3mm),firstorder,10Percentile
log-sigma-3-mm-3D_firstorder_90Percentile,0.9969017797461556,1.0,1.0,0.9969017798122964,1.0,1.0,0.9969026523674768,1.0,1.0,0.9999242045489288,1.0,1.0,0.999924204550552,1.0,1.0,0.9999242259616083,1.0,1.0,LoG (sigma=3mm),firstorder,90Percentile
log-sigma-3-mm-3D_firstorder_Energy,0.9984109669335316,1.0,1.0,0.9984109671170488,1.0,1.0,0.9984156947008328,1.0,1.0,0.999961182918744,1.0,1.0,0.9999611829232342,1.0,1.0,0.9999612985879696,1.0,1.0,LoG (sigma=3mm),firstorder,Energy
log-sigma-3-mm-3D_firstorder_Entropy,0.9416801347062412,0.93,0.95,0.9416804797973788,0.93,0.95,0.9419089923668322,0.93,0.95,0.9984917486353572,1.0,1.0,0.9984917580984244,1.0,1.0,0.9984980228725826,1.0,1.0,LoG (sigma=3mm),firstorder,Entropy
log-sigma-3-mm-3D_firstorder_InterquartileRange,0.9943664452415352,0.99,1.0,0.9943664446380442,0.99,1.0,0.9943620773036588,0.99,1.0,0.999861836859925,1.0,1.0,0.9998618368450426,1.0,1.0,0.9998617291436018,1.0,1.0,LoG (sigma=3mm),firstorder,InterquartileRange
log-sigma-3-mm-3D_firstorder_Kurtosis,0.9594344621906468,0.95,0.97,0.9594344402071544,0.95,0.97,0.9594131230658632,0.95,0.97,0.9989698263478332,1.0,1.0,0.9989698257665512,1.0,1.0,0.9989692620917188,1.0,1.0,LoG (sigma=3mm),firstorder,Kurtosis
log-sigma-3-mm-3D_firstorder_Maximum,0.9845681595584144,0.98,0.99,0.9845682163148638,0.98,0.99,0.9847167047593528,0.98,0.99,0.9996178603619904,1.0,1.0,0.9996178617889372,1.0,1.0,0.9996215944737616,1.0,1.0,LoG (sigma=3mm),firstorder,Maximum
log-sigma-3-mm-3D_firstorder_MeanAbsoluteDeviation,0.996752715327752,1.0,1.0,0.996752715305827,1.0,1.0,0.9967524393793749,1.0,1.0,0.9999205462186804,1.0,1.0,0.9999205462181424,1.0,1.0,0.9999205394453816,1.0,1.0,LoG (sigma=3mm),firstorder,MeanAbsoluteDeviation
