,ICC1,LowerICC1,HigherICC1,ICC2,LowerICC2,HigherICC2,ICC3,LowerICC3,HigherICC3,ICC4,LowerICC4,HigherICC4,ICC5,LowerICC5,HigherICC5,ICC6,LowerICC6,HigherICC6
wavelet-LLH_firstorder_Entropy,0.9656076759388291,0.96,0.97,0.9656076472330336,0.96,0.97,0.9655746043636452,0.96,0.97,0.9991320397343838,1.0,1.0,0.999132038984783,1.0,1.0,0.9991311761000963,1.0,1.0
wavelet-LLH_firstorder_InterquartileRange,0.9887452509232472,0.99,0.99,0.9887452583377758,0.99,0.99,0.9887719654987986,0.99,0.99,0.9997224463180838,1.0,1.0,0.9997224465029637,1.0,1.0,0.9997231124236189,1.0,1.0
wavelet-LLH_firstorder_Kurtosis,0.9703674155057045,0.97,0.97,0.9703674014740397,0.97,0.97,0.9703485627582716,0.97,0.97,0.9992557375288591,1.0,1.0,0.9992557371659428,1.0,1.0,0.9992552499106554,1.0,1.0
wavelet-LLH_firstorder_Maximum,0.9656708822728375,0.96,0.97,0.9656708873751377,0.96,0.97,0.9656767720030585,0.96,0.97,0.9991336901502444,1.0,1.0,0.9991336902834649,1.0,1.0,0.9991338439295507,1.0,1.0
wavelet-LLH_firstorder_MeanAbsoluteDeviation,0.9896896920273374,0.99,0.99,0.9896897006103998,0.99,0.99,0.9897234812890918,0.99,0.99,0.9997459738663537,1.0,1.0,0.9997459740799726,1.0,1.0,0.9997468147997854,1.0,1.0
wavelet-LLH_firstorder_Mean,0.9022908008121436,0.89,0.92,0.9022910856826474,0.89,0.92,0.9023989541404603,0.89,0.92,0.9973657346998838,1.0,1.0,0.9973657431893291,1.0,1.0,0.997368957409759,1.0,1.0
wavelet-LLH_firstorder_Median,0.9030361811575146,0.89,0.92,0.9030366856771592,0.89,0.92,0.9032293717290181,0.89,0.92,0.9973879299963945,1.0,1.0,0.9973879450074732,1.0,1.0,0.9973936768427526,1.0,1.0
wavelet-LLH_firstorder_Minimum,0.9770578284632274,0.97,0.98,0.9770578261713855,0.97,0.98,0.9770538243982323,0.97,0.98,0.9994276235641022,1.0,1.0,0.9994276235056145,1.0,1.0,0.9994275213805119,1.0,1.0
wavelet-LLH_firstorder_Range,0.9821978819335178,0.98,0.98,0.982197879689876,0.98,0.98,0.9821928043815162,0.98,0.98,0.9995581275937477,1.0,1.0,0.9995581275370733,1.0,1.0,0.9995579993338659,1.0,1.0
wavelet-LLH_firstorder_RobustMeanAbsoluteDeviation,0.9900377062024655,0.99,0.99,0.9900377132585494,0.99,0.99,0.9900664642356902,0.99,0.99,0.9997546324206318,1.0,1.0,0.9997546325961262,1.0,1.0,0.9997553476517473,1.0,1.0
wavelet-LLH_firstorder_RootMeanSquared,0.9880213915966536,0.99,0.99,0.9880214013965867,0.99,0.99,0.9880545436102101,0.99,0.99,0.9997043841200514,1.0,1.0,0.9997043843647602,1.0,1.0,0.9997052119141774,1.0,1.0
wavelet-LLH_firstorder_Skewness,0.9508048166022545,0.94,0.96,0.9508048133703518,0.94,0.96,0.9508022523693499,0.94,0.96,0.9987396254209667,1.0,1.0,0.9987396253339914,1.0,1.0,0.998739556413423,1.0,1.0
wavelet-LLH_firstorder_TotalEnergy,0.9873000988756939,0.99,0.99,0.9873001067946514,0.99,0.99,0.9873253481000873,0.99,0.99,0.9996863602715634,1.0,1.0,0.9996863604695854,1.0,1.0,0.9996869916395035,1.0,1.0
wavelet-LLH_firstorder_Uniformity,0.9743374667100497,0.97,0.98,0.9743374533836049,0.97,0.98,0.9743167090837818,0.97,0.98,0.9993580113288849,1.0,1.0,0.9993580109869418,1.0,1.0,0.9993574786981255,1.0,1.0
wavelet-LLH_firstorder_Variance,0.9849477368783717,0.98,0.99,0.9849477524534687,0.98,0.99,0.9849895397652851,0.98,0.99,0.9996273999492252,1.0,1.0,0.9996274003405136,1.0,1.0,0.9996284501065674,1.0,1.0
wavelet-LLH_glcm_Autocorrelation,0.8787324396081067,0.86,0.9,0.8787326150258908,0.86,0.9,0.8787847339378823,0.86,0.9,0.9966453688316069,1.0,1.0,0.9966453743353438,1.0,1.0,0.9966470094727654,1.0,1.0
wavelet-LLH_glcm_ClusterProminence,0.8927169454125481,0.88,0.91,0.8927166198840477,0.88,0.91,0.8926055742882458,0.88,0.91,0.9970774470515191,1.0,1.0,0.997077437146951,1.0,1.0,0.9970740580506211,1.0,1.0
wavelet-LLH_glcm_ClusterShade,0.9338483152124393,0.92,0.94,0.9338484786322496,0.92,0.94,0.9339430736045855,0.92,0.94,0.9982752307185078,1.0,1.0,0.9982752352733012,1.0,1.0,0.9982778715386329,1.0,1.0
wavelet-LLH_glcm_ClusterTendency,0.9370128835384145,0.93,0.95,0.9370127781350056,0.93,0.95,0.9369484941924631,0.93,0.95,0.9983631425956088,1.0,1.0,0.9983631396771282,1.0,1.0,0.9983613596209102,1.0,1.0
wavelet-LLH_glcm_Contrast,0.9339025888297506,0.92,0.94,0.9339025250437513,0.92,0.94,0.9338655754950577,0.92,0.94,0.9982767433329459,1.0,1.0,0.9982767415553203,1.0,1.0,0.9982757117839276,1.0,1.0
wavelet-LLH_glcm_Correlation,0.9512758977696707,0.94,0.96,0.9512759670863027,0.94,0.96,0.9513314563957015,0.94,0.96,0.998752296806117,1.0,1.0,0.9987522986697318,1.0,1.0,0.9987537904446927,1.0,1.0
wavelet-LLH_glcm_DifferenceAverage,0.9550798082056313,0.95,0.96,0.9550797729146967,0.95,0.96,0.9550490097455238,0.95,0.96,0.9988541700528294,1.0,1.0,0.9988541691113644,1.0,1.0,0.9988533484089192,1.0,1.0
wavelet-LLH_glcm_DifferenceEntropy,0.9616575803689156,0.96,0.97,0.9616575552591797,0.96,0.97,0.9616317353165631,0.96,0.97,0.9990284770422393,1.0,1.0,0.9990284763812824,1.0,1.0,0.9990277967120345,1.0,1.0
wavelet-LLH_glcm_DifferenceVariance,0.9156273445283583,0.9,0.93,0.9156272915256825,0.9,0.93,0.9156037091542084,0.9,0.93,0.9977575429854757,1.0,1.0,0.9977575414504115,1.0,1.0,0.9977568584403711,1.0,1.0
wavelet-LLH_glcm_Id,0.9723664644912634,0.97,0.98,0.9723664530039321,0.97,0.98,0.972349880462533,0.97,0.98,0.9993073374608892,1.0,1.0,0.9993073371649699,1.0,1.0,0.9993069102408514,1.0,1.0
wavelet-LLH_glcm_Idm,0.9730290612946814,0.97,0.98,0.9730290505564834,0.97,0.98,0.9730131673596901,0.97,0.98,0.9993243949562368,1.0,1.0,0.9993243946799826,1.0,1.0,0.9993239860574259,1.0,1.0
wavelet-LLH_glcm_Idmn,0.9404006308899385,0.93,0.95,0.9404005747552526,0.93,0.95,0.9403642611299637,0.93,0.95,0.9984566156473524,1.0,1.0,0.998456614103947,1.0,1.0,0.9984556156346561,1.0,1.0
wavelet-LLH_glcm_Idn,0.9591971143829625,0.95,0.97,0.9591970851760748,0.95,0.97,0.9591689355023498,0.95,0.97,0.9989635489420577,1.0,1.0,0.9989635481694039,1.0,1.0,0.9989628034622732,1.0,1.0
wavelet-LLH_glcm_Imc1,0.9848747020336527,0.98,0.99,0.9848747115975948,0.98,0.99,0.984900245024031,0.98,0.99,0.999625564985045,1.0,1.0,0.9996255652253517,1.0,1.0,0.9996262067701646,1.0,1.0
wavelet-LLH_glcm_Imc2,0.9721357785944609,0.97,0.98,0.9721357861412459,0.97,0.98,0.9721465813406222,0.97,0.98,0.9993013935011735,1.0,1.0,0.9993013936956725,1.0,1.0,0.9993016719111164,1.0,1.0
wavelet-LLH_glcm_InverseVariance,0.9540884313441448,0.95,0.96,0.9540883883789281,0.95,0.96,0.954051782513296,0.95,0.96,0.9988276960694749,1.0,1.0,0.9988276949209588,1.0,1.0,0.9988267163620101,1.0,1.0
wavelet-LLH_glcm_JointAverage,0.886227544156922,0.87,0.9,0.8862277391857559,0.87,0.9,0.8862900296276557,0.87,0.9,0.9968785937010842,1.0,1.0,0.9968785997198706,1.0,1.0,0.9968805219338677,1.0,1.0
wavelet-LLH_glcm_JointEnergy,0.9726791048656318,0.97,0.98,0.9726791006488145,0.97,0.98,0.9726729454716035,0.97,0.98,0.9993153887106304,1.0,1.0,0.9993153886020709,1.0,1.0,0.9993152301399864,1.0,1.0
wavelet-LLH_glcm_JointEntropy,0.9678402586651553,0.96,0.97,0.9678402343961636,0.96,0.97,0.9678102901572943,0.96,0.97,0.999190208569451,1.0,1.0,0.9991902079385563,1.0,1.0,0.9991894294871377,1.0,1.0
wavelet-LLH_glcm_MCC,0.9329307949317283,0.92,0.94,0.9329309058485408,0.92,0.94,0.9329941669876117,0.92,0.94,0.9982496333392995,1.0,1.0,0.9982496364366684,1.0,1.0,0.9982514028967658,1.0,1.0
wavelet-LLH_glcm_MaximumProbability,0.9698711360303276,0.96,0.97,0.9698711309401583,0.96,0.97,0.9698644128727529,0.96,0.97,0.9992428953138119,1.0,1.0,0.999242895182028,1.0,1.0,0.9992427212508228,1.0,1.0
wavelet-LLH_glcm_SumAverage,0.8862275441569223,0.87,0.9,0.8862277391857563,0.87,0.9,0.8862900296276561,0.87,0.9,0.9968785937010842,1.0,1.0,0.9968785997198706,1.0,1.0,0.9968805219338677,1.0,1.0
wavelet-LLH_glcm_SumEntropy,0.9659079697278387,0.96,0.97,0.9659079376258363,0.96,0.97,0.9658706485103404,0.96,0.97,0.999139878996999,1.0,1.0,0.9991398781592202,1.0,1.0,0.9991389049735965,1.0,1.0
wavelet-LLH_glcm_SumSquares,0.935616064401815,0.93,0.95,0.9356159625002892,0.93,0.95,0.9355552530269728,0.93,0.94,0.9983244102929333,1.0,1.0,0.9983244074632038,1.0,1.0,0.9983227214996238,1.0,1.0
wavelet-LLH_glrlm_GrayLevelNonUniformity,0.9900301114165402,0.99,0.99,0.990030110100587,0.99,0.99,0.9900247523801085,0.99,0.99,0.9997544435265683,1.0,1.0,0.9997544434938382,1.0,1.0,0.999754310237349,1.0,1.0
wavelet-LLH_glrlm_GrayLevelNonUniformityNormalized,0.9722454035479848,0.97,0.98,0.9722453839735496,0.97,0.98,0.9722172713412951,0.97,0.98,0.9993042184914247,1.0,1.0,0.9993042179870549,1.0,1.0,0.9993034935951987,1.0,1.0
wavelet-LLH_glrlm_GrayLevelVariance,0.9318282536343441,0.92,0.94,0.9318281516938595,0.92,0.94,0.9317710254944129,0.92,0.94,0.9982188092244686,1.0,1.0,0.9982188063712,1.0,1.0,0.9982172073388632,1.0,1.0
wavelet-LLH_glrlm_HighGrayLevelRunEmphasis,0.8772569745857367,0.86,0.89,0.8772571173992143,0.86,0.89,0.8772989682071194,0.86,0.89,0.9965990003715234,1.0,1.0,0.9965990048669663,1.0,1.0,0.9966003221737942,1.0,1.0
wavelet-LLH_glrlm_LongRunEmphasis,0.9851796944162922,0.98,0.99,0.9851796981553026,0.98,0.99,0.9851898888389816,0.98,0.99,0.9996332260075701,1.0,1.0,0.9996332261014609,1.0,1.0,0.9996334819986658,1.0,1.0
wavelet-LLH_glrlm_LongRunHighGrayLevelEmphasis,0.9697964131375925,0.96,0.97,0.9697964274681196,0.96,0.97,0.9698152933246076,0.96,0.97,0.999240960600995,1.0,1.0,0.9992409609720665,1.0,1.0,0.9992414494711245,1.0,1.0
wavelet-LLH_glrlm_LongRunLowGrayLevelEmphasis,0.8456355905213514,0.82,0.87,0.8456365915989357,0.82,0.87,0.8458614989629479,0.82,0.87,0.9955674793461461,0.99,1.0,0.9955675131883218,0.99,1.0,0.9955751143775271,0.99,1.0
wavelet-LLH_glrlm_LowGrayLevelRunEmphasis,0.8298368775042958,0.81,0.85,0.8298378680152172,0.81,0.85,0.8300359635054322,0.81,0.85,0.9950235206571664,0.99,1.0,0.9950235553912735,0.99,1.0,0.9950305003605416,0.99,1.0
wavelet-LLH_glrlm_RunEntropy,0.9451970708971775,0.94,0.95,0.9451970027069426,0.94,0.95,0.9451487854553077,0.94,0.95,0.9985878402763022,1.0,1.0,0.9985878384199252,1.0,1.0,0.998586525712163,1.0,1.0
wavelet-LLH_glrlm_RunLengthNonUniformity,0.9924752283622452,0.99,0.99,0.992475229806551,0.99,0.99,0.9924830401980178,0.99,0.99,0.9998151116747611,1.0,1.0,0.9998151117105111,1.0,1.0,0.9998153050344574,1.0,1.0
wavelet-LLH_glrlm_RunLengthNonUniformityNormalized,0.9753217440354898,0.97,0.98,0.9753217362985929,0.97,0.98,0.975309199734882,0.97,0.98,0.9993832420390826,1.0,1.0,0.999383241840952,1.0,1.0,0.9993829207940989,1.0,1.0
wavelet-LLH_glrlm_RunPercentage,0.979015635247626,0.98,0.98,0.9790156342952536,0.98,0.98,0.9790138125665643,0.98,0.98,0.9994774890944004,1.0,1.0,0.9994774890701906,1.0,1.0,0.9994774427609768,1.0,1.0
wavelet-LLH_glrlm_RunVariance,0.9838773006692917,0.98,0.99,0.9838773049874378,0.98,0.99,0.9838881091012083,0.98,0.99,0.9996004791831471,1.0,1.0,0.9996004792918609,1.0,1.0,0.9996007512935913,1.0,1.0
wavelet-LLH_glrlm_ShortRunEmphasis,0.9783531955911854,0.97,0.98,0.9783531890896773,0.97,0.98,0.9783411416574993,0.97,0.98,0.9994606384744691,1.0,1.0,0.9994606383089797,1.0,1.0,0.9994603316498434,1.0,1.0
wavelet-LLH_glrlm_ShortRunHighGrayLevelEmphasis,0.8660432325002055,0.85,0.88,0.8660433688944186,0.85,0.88,0.8660795242729469,0.85,0.88,0.9962415749703883,1.0,1.0,0.9962415793725117,1.0,1.0,0.9962427462398398,1.0,1.0
wavelet-LLH_glrlm_ShortRunLowGrayLevelEmphasis,0.835102398811314,0.81,0.86,0.8351032322517935,0.81,0.86,0.8352763231692057,0.81,0.86,0.9952070357722355,0.99,1.0,0.9952070646416332,0.99,1.0,0.9952130590952463,0.99,1.0
wavelet-LLH_glszm_GrayLevelNonUniformity,0.9646486163129492,0.96,0.97,0.9646486916159043,0.96,0.97,0.9647329467879628,0.96,0.97,0.9991069713253692,1.0,1.0,0.999106973295585,1.0,1.0,0.9991091775481837,1.0,1.0
wavelet-LLH_glszm_GrayLevelNonUniformityNormalized,0.8699254813946735,0.85,0.89,0.8699253405748384,0.85,0.89,0.869886728942142,0.85,0.89,0.9963663310155552,1.0,1.0,0.9963663265099407,1.0,1.0,0.9963650910542704,1.0,1.0
wavelet-LLH_glszm_GrayLevelVariance,0.8300707022641056,0.81,0.85,0.830070642387697,0.81,0.85,0.8300586507053245,0.81,0.85,0.9950317179244376,0.99,1.0,0.9950317158259057,0.99,1.0,0.995031295538777,0.99,1.0
wavelet-LLH_glszm_HighGrayLevelZoneEmphasis,0.8563398232930002,0.84,0.88,0.8563401235254762,0.84,0.88,0.8564135053719445,0.84,0.88,0.9959249493523895,1.0,1.0,0.9959249592569362,1.0,1.0,0.995927379891704,1.0,1.0
wavelet-LLH_glszm_LargeAreaEmphasis,0.9676874746566273,0.96,0.97,0.9676874819373811,0.96,0.97,0.9676964217504788,0.96,0.97,0.99918623619799,1.0,1.0,0.9991862363873181,1.0,1.0,0.9991864688553889,1.0,1.0
wavelet-LLH_glszm_LargeAreaHighGrayLevelEmphasis,0.9679658673764036,0.96,0.97,0.9679658627305161,0.96,0.97,0.9679601070454648,0.96,0.97,0.9991934734698324,1.0,1.0,0.9991934733490889,1.0,1.0,0.9991933237617705,1.0,1.0
wavelet-LLH_glszm_LargeAreaLowGrayLevelEmphasis,0.957658002065266,0.95,0.96,0.9576580265401271,0.95,0.96,0.9576807227578029,0.95,0.96,0.9989227687088045,1.0,1.0,0.9989227693583047,1.0,1.0,0.9989233716439601,1.0,1.0
wavelet-LLH_glszm_LowGrayLevelZoneEmphasis,0.7797724274961655,0.75,0.81,0.7797731996256576,0.75,0.81,0.7798853067064911,0.75,0.81,0.9931587003673505,0.99,0.99,0.9931587309170837,0.99,0.99,0.9931631658740859,0.99,0.99
wavelet-LLH_glszm_SizeZoneNonUniformity,0.9232494895866297,0.91,0.93,0.9232497334359157,0.91,0.93,0.9233700152141059,0.91,0.93,0.9979765211778066,1.0,1.0,0.9979765281270899,1.0,1.0,0.9979799555142885,1.0,1.0
wavelet-LLH_glszm_SizeZoneNonUniformityNormalized,0.8889107527223705,0.87,0.9,0.8889115595912065,0.87,0.9,0.8891763502606609,0.87,0.9,0.9969611571221064,1.0,1.0,0.9969611818768743,1.0,1.0,0.9969693033048892,1.0,1.0
wavelet-LLH_glszm_SmallAreaEmphasis,0.871596878582878,0.85,0.89,0.871598101486175,0.85,0.89,0.8719385773135272,0.85,0.89,0.9964197086649446,1.0,1.0,0.9964197476466605,1.0,1.0,0.996430596644922,1.0,1.0
wavelet-LLH_glszm_SmallAreaHighGrayLevelEmphasis,0.8261219548691694,0.8,0.85,0.8261229888783741,0.8,0.85,0.8263244606110859,0.8,0.85,0.9948926812386846,0.99,1.0,0.9948927178153546,0.99,1.0,0.9948998429087703,0.99,1.0
wavelet-LLH_glszm_SmallAreaLowGrayLevelEmphasis,0.5097439783443677,0.47,0.55,0.5097467745066458,0.47,0.55,0.5098660028054539,0.47,0.55,0.9770798717933429,0.97,0.98,0.9770801223651299,0.97,0.98,0.977090804303147,0.97,0.98
wavelet-LLH_glszm_ZoneEntropy,0.9144184537448955,0.9,0.93,0.9144187760454383,0.9,0.93,0.9145599897878779,0.9,0.93,0.997722486025425,1.0,1.0,0.9977224953839324,1.0,1.0,0.9977265951312111,1.0,1.0
wavelet-LLH_glszm_ZonePercentage,0.9548077322594944,0.95,0.96,0.9548077640525118,0.95,0.96,0.9548353050670847,0.95,0.96,0.9988469098004491,1.0,1.0,0.9988469106490704,1.0,1.0,0.9988476457548695,1.0,1.0
wavelet-LLH_glszm_ZoneVariance,0.9670371844173955,0.96,0.97,0.9670371907498554,0.96,0.97,0.9670448076560544,0.96,0.97,0.999169315019125,1.0,1.0,0.9991693151840096,1.0,1.0,0.9991695135116474,1.0,1.0
wavelet-LLH_gldm_DependenceEntropy,0.9523826151039807,0.94,0.96,0.9523825480331725,0.94,0.96,0.9523275511337886,0.94,0.96,0.9987820178055102,1.0,1.0,0.9987820160063567,1.0,1.0,0.9987805406485547,1.0,1.0
wavelet-LLH_gldm_DependenceNonUniformity,0.9852376548178743,0.98,0.99,0.9852376596710953,0.98,0.99,0.9852509398959254,0.98,0.99,0.9996346813764136,1.0,1.0,0.9996346814982696,1.0,1.0,0.9996350149373384,1.0,1.0
wavelet-LLH_gldm_DependenceNonUniformityNormalized,0.9643058341546519,0.96,0.97,0.9643058112820005,0.96,0.97,0.9642804771223153,0.96,0.97,0.9990979997132068,1.0,1.0,0.9990979991143552,1.0,1.0,0.999097335798499,1.0,1.0
wavelet-LLH_gldm_DependenceVariance,0.9730206620368943,0.97,0.98,0.9730206651321127,0.97,0.98,0.9730252419958428,0.97,0.98,0.9993241788725085,1.0,1.0,0.9993241789521383,1.0,1.0,0.9993242966993948,1.0,1.0
wavelet-LLH_gldm_GrayLevelNonUniformity,0.9875203062463646,0.99,0.99,0.9875203053885013,0.99,0.99,0.9875175221983646,0.99,0.99,0.999691865593296,1.0,1.0,0.9996918655718536,1.0,1.0,0.9996917960053043,1.0,1.0
wavelet-LLH_gldm_GrayLevelVariance,0.9372445002083827,0.93,0.95,0.9372444122145415,0.93,0.95,0.937190534119262,0.93,0.95,0.9983695542095063,1.0,1.0,0.9983695517742464,1.0,1.0,0.9983680605957573,1.0,1.0
wavelet-LLH_gldm_HighGrayLevelEmphasis,0.8782727777188742,0.86,0.9,0.8782729171575597,0.86,0.9,0.8783141676666172,0.86,0.9,0.9966309395875813,1.0,1.0,0.9966309439669272,1.0,1.0,0.996632239460837,1.0,1.0
wavelet-LLH_gldm_LargeDependenceEmphasis,0.9823901681622392,0.98,0.99,0.9823901693897741,0.98,0.99,0.9823929770704685,0.98,0.99,0.9995629838270635,1.0,1.0,0.9995629838580593,1.0,1.0,0.9995630547529541,1.0,1.0
wavelet-LLH_gldm_LargeDependenceHighGrayLevelEmphasis,0.9757183538922807,0.97,0.98,0.9757183593355233,0.97,0.98,0.9757273272590957,0.97,0.98,0.9993933946046538,1.0,1.0,0.9993933947439367,1.0,1.0,0.9993936242151149,1.0,1.0
wavelet-LLH_gldm_LargeDependenceLowGrayLevelEmphasis,0.887803530847511,0.87,0.9,0.8878039458007193,0.87,0.9,0.8879385897136634,0.87,0.9,0.9969271462762551,1.0,1.0,0.9969271590379448,1.0,1.0,0.9969312993352192,1.0,1.0
wavelet-LLH_gldm_LowGrayLevelEmphasis,0.8347160801212116,0.81,0.86,0.8347170434210405,0.81,0.86,0.8349165502683855,0.81,0.86,0.9951936481211482,0.99,1.0,0.9951936815187107,0.99,1.0,0.9952005967997682,0.99,1.0
wavelet-LLH_gldm_SmallDependenceEmphasis,0.9541203602668957,0.95,0.96,0.9541203895125231,0.95,0.96,0.9541453262324671,0.95,0.96,0.9988285495431686,1.0,1.0,0.9988285503248912,1.0,1.0,0.9988292168552759,1.0,1.0
wavelet-LLH_gldm_SmallDependenceHighGrayLevelEmphasis,0.9340593471851069,0.92,0.94,0.9340593103607804,0.92,0.94,0.9340379243423533,0.92,0.94,0.9982811112521756,1.0,1.0,0.9982811102262693,1.0,1.0,0.9982805144097175,1.0,1.0
wavelet-LLH_gldm_SmallDependenceLowGrayLevelEmphasis,0.8243525496071069,0.8,0.85,0.824352745339475,0.8,0.85,0.8243904103062493,0.8,0.85,0.9948299604659413,0.99,1.0,0.9948299674185922,0.99,1.0,0.9948313052642531,0.99,1.0
wavelet-LLH_ngtdm_Busyness,0.9714387431495147,0.97,0.98,0.9714387648023693,0.97,0.98,0.9714689608867191,0.97,0.98,0.9992834166413429,1.0,1.0,0.9992834172001704,1.0,1.0,0.9992841964919837,1.0,1.0
wavelet-LLH_ngtdm_Coarseness,0.986177854541175,0.98,0.99,0.9861778568607958,0.98,0.99,0.9861846423889874,0.98,0.99,0.9996582662140802,1.0,1.0,0.9996582662722137,1.0,1.0,0.9996584363272573,1.0,1.0
wavelet-LLH_ngtdm_Complexity,0.9358591112522596,0.93,0.95,0.9358590891398325,0.93,0.95,0.9358458612788958,0.93,0.95,0.9983311578150061,1.0,1.0,0.9983311572012711,1.0,1.0,0.9983307900541999,1.0,1.0
wavelet-LLH_ngtdm_Contrast,0.9298618047125967,0.92,0.94,0.9298616676108188,0.92,0.94,0.9297871505191759,0.92,0.94,0.9981636558572863,1.0,1.0,0.998163652004047,1.0,1.0,0.998161557540792,1.0,1.0
wavelet-LLH_ngtdm_Strength,0.9626856191722908,0.96,0.97,0.9626856109020852,0.96,0.97,0.9626768629890606,0.96,0.97,0.9990555096656419,1.0,1.0,0.9990555094484005,1.0,1.0,0.9990552796564965,1.0,1.0
wavelet-LHL_firstorder_10Percentile,0.885159135797077,0.87,0.9,0.8851693997995687,0.87,0.9,0.8884249537881984,0.87,0.9,0.996845582830349,1.0,1.0,0.9968459003283971,1.0,1.0,0.9969462448516139,1.0,1.0
wavelet-LHL_firstorder_90Percentile,0.8881065977725825,0.87,0.9,0.8881158538325773,0.87,0.9,0.8911382446489707,0.88,0.91,0.9969364638668593,1.0,1.0,0.9969367483409192,1.0,1.0,0.9970293305626395,1.0,1.0
wavelet-LHL_firstorder_Energy,0.8370604270947022,0.81,0.86,0.837076766296419,0.81,0.86,0.8405325188514062,0.82,0.86,0.9952747055837363,0.99,1.0,0.9952752689762329,0.99,1.0,0.995393948879003,0.99,1.0
wavelet-LHL_firstorder_Entropy,0.7747362791505387,0.75,0.8,0.7747440773931973,0.75,0.8,0.7758452729915716,0.75,0.8,0.9929581873824478,0.99,0.99,0.9929584998196851,0.99,0.99,0.9930025582166736,0.99,0.99
wavelet-LHL_firstorder_InterquartileRange,0.8978000256463915,0.88,0.91,0.8978067805327548,0.88,0.91,0.9002463460414791,0.89,0.91,0.9972312534808931,1.0,1.0,0.997231456746334,1.0,1.0,0.9973046731179944,1.0,1.0
wavelet-LHL_firstorder_Kurtosis,0.7979924699400137,0.77,0.82,0.7979931049804335,0.77,0.82,0.7980959712014118,0.77,0.82,0.9938636276321365,0.99,0.99,0.993863651657678,0.99,0.99,0.9938675429153213,0.99,0.99
wavelet-LHL_firstorder_Maximum,0.731550863881347,0.7,0.76,0.7316073841874631,0.7,0.76,0.7379778276407699,0.71,0.77,0.9911291775300665,0.99,0.99,0.9911317077581535,0.99,0.99,0.9914144892922565,0.99,0.99
wavelet-LHL_firstorder_MeanAbsoluteDeviation,0.8838073708772978,0.87,0.9,0.8838185677951924,0.87,0.9,0.8873243600411558,0.87,0.9,0.9968037058004234,1.0,1.0,0.9968040531872421,1.0,1.0,0.9969124018579926,1.0,1.0
wavelet-LHL_firstorder_Mean,0.9392208743958436,0.93,0.95,0.9392208813280448,0.93,0.95,0.9392252734091152,0.93,0.95,0.9984241389286911,1.0,1.0,0.9984241391197564,1.0,1.0,0.998424260173766,1.0,1.0
wavelet-LHL_firstorder_Median,0.9197196358794807,0.91,0.93,0.9197201857310946,0.91,0.93,0.9199785293381705,0.91,0.93,0.9978755505582938,1.0,1.0,0.997875566345426,1.0,1.0,0.9978829817774306,1.0,1.0
wavelet-LHL_firstorder_Minimum,0.7367932132972598,0.71,0.77,0.7368340802567511,0.71,0.77,0.7415547358176701,0.71,0.77,0.991362262681381,0.99,0.99,0.9913640671058404,0.99,0.99,0.9915712064609891,0.99,0.99
wavelet-LHL_firstorder_Range,0.755069389842786,0.72,0.79,0.7551171639099211,0.72,0.79,0.7612045999604481,0.73,0.79,0.9921503582454833,0.99,0.99,0.9921523699445756,0.99,0.99,0.9924067030372384,0.99,0.99
wavelet-LHL_firstorder_RobustMeanAbsoluteDeviation,0.8992212538669326,0.88,0.91,0.899228506314468,0.88,0.91,0.9018895552385021,0.89,0.92,0.9972739550807934,1.0,1.0,0.9972741726478612,1.0,1.0,0.9973537719729657,1.0,1.0
wavelet-LHL_firstorder_RootMeanSquared,0.8755480370235085,0.86,0.89,0.8755610969588662,0.86,0.89,0.8793444962894936,0.86,0.9,0.9965451048178442,1.0,1.0,0.9965455174706815,1.0,1.0,0.9966645591307971,1.0,1.0
wavelet-LHL_firstorder_Skewness,0.6603107788582298,0.62,0.7,0.6603479397902434,0.62,0.7,0.6633231237608015,0.63,0.7,0.9876082052252368,0.99,0.99,0.987610232682916,0.99,0.99,0.9877718449149401,0.99,0.99
wavelet-LHL_firstorder_TotalEnergy,0.8370604269692634,0.81,0.86,0.8370767661710159,0.81,0.86,0.8405325187303871,0.82,0.86,0.995274705579411,0.99,1.0,0.9952752689719089,0.99,1.0,0.9953939488748635,0.99,1.0
wavelet-LHL_firstorder_Uniformity,0.8550418810377619,0.83,0.87,0.8550433032125346,0.83,0.87,0.8553873813842203,0.83,0.88,0.9958820676013935,1.0,1.0,0.9958821146567927,1.0,1.0,0.99589349467991,1.0,1.0
wavelet-LHL_firstorder_Variance,0.8640665540456532,0.84,0.88,0.8640783731925263,0.84,0.88,0.8671697202472237,0.85,0.89,0.9961776358210814,1.0,1.0,0.996178018977129,1.0,1.0,0.9962778864621192,1.0,1.0
wavelet-LHL_glcm_Autocorrelation,0.3535346661351671,0.32,0.39,0.35364068998639636,0.32,0.39,0.35603474748338904,0.32,0.4,0.9573047469822755,0.95,0.96,0.9573237024501497,0.95,0.96,0.9577489155011588,0.95,0.96
wavelet-LHL_glcm_ClusterProminence,0.350848402779218,0.31,0.39,0.3511210280917835,0.31,0.39,0.3572728523527025,0.32,0.4,0.9568209155326577,0.95,0.96,0.9568703340517648,0.95,0.96,0.9579667282353673,0.95,0.96
wavelet-LHL_glcm_ClusterShade,0.5517609672077943,0.51,0.59,0.5517719617866736,0.51,0.59,0.5523274174330419,0.51,0.59,0.9805708491785508,0.98,0.98,0.9805716960987126,0.98,0.98,0.9806144412577252,0.98,0.98
