,ICC1,LowerICC1,HigherICC1,ICC2,LowerICC2,HigherICC2,ICC3,LowerICC3,HigherICC3,ICC4,LowerICC4,HigherICC4,ICC5,LowerICC5,HigherICC5,ICC6,LowerICC6,HigherICC6
wavelet-HLH_glrlm_GrayLevelVariance,0.6462347164198834,0.61,0.68,0.6462401094795613,0.61,0.68,0.6466442843562048,0.61,0.68,0.9868240842239593,0.98,0.99,0.986824390947275,0.98,0.99,0.9868473638548677,0.98,0.99
wavelet-HLH_glrlm_HighGrayLevelRunEmphasis,0.37168808926209285,0.33,0.41,0.37168984720597337,0.33,0.41,0.37173248984671503,0.33,0.41,0.9604026483435213,0.95,0.97,0.9604029346087734,0.95,0.97,0.9604098777997722,0.95,0.97
wavelet-HLH_glrlm_LongRunEmphasis,0.7625279956010592,0.73,0.79,0.76254330592061,0.73,0.79,0.7645643217815928,0.74,0.79,0.9924614742039203,0.99,0.99,0.9924621067725979,0.99,0.99,0.9925453927019156,0.99,0.99
wavelet-HLH_glrlm_LongRunHighGrayLevelEmphasis,0.5590266897632548,0.52,0.6,0.5590314548535651,0.52,0.6,0.5592792377842073,0.52,0.6,0.9811235805672041,0.98,0.98,0.9811239385532327,0.98,0.98,0.9811425456479012,0.98,0.98
wavelet-HLH_glrlm_LongRunLowGrayLevelEmphasis,0.515082424154516,0.48,0.56,0.5151044611556949,0.48,0.56,0.5160660151722902,0.48,0.56,0.9775535383971896,0.97,0.98,0.9775554742777562,0.97,0.98,0.9776397901892983,0.97,0.98
wavelet-HLH_glrlm_LowGrayLevelRunEmphasis,0.34863989053385896,0.31,0.39,0.34864724289408977,0.31,0.39,0.34880867010652855,0.31,0.39,0.9564179223118098,0.95,0.96,0.9564192718203373,0.95,0.96,0.9564488880295436,0.95,0.96
wavelet-HLH_glrlm_RunEntropy,0.6668791240072157,0.63,0.7,0.6668821155281384,0.63,0.7,0.6671277464596549,0.63,0.7,0.9879631837255248,0.99,0.99,0.987963343863225,0.99,0.99,0.9879764878939241,0.99,0.99
wavelet-HLH_glrlm_RunLengthNonUniformity,0.9538993786788517,0.95,0.96,0.9538999950555301,0.95,0.96,0.9544231908684603,0.95,0.96,0.9988226414704807,1.0,1.0,0.9988226579533833,1.0,1.0,0.9988366415672901,1.0,1.0
wavelet-HLH_glrlm_RunLengthNonUniformityNormalized,0.7327948650259875,0.7,0.76,0.7328170616303356,0.7,0.76,0.735321456679522,0.7,0.77,0.9911847800999268,0.99,0.99,0.9911857705540815,0.99,0.99,0.9912971500082222,0.99,0.99
wavelet-HLH_glrlm_RunPercentage,0.7589908359940823,0.73,0.79,0.7590095885986556,0.73,0.79,0.7614386966893322,0.73,0.79,0.9923146689686645,0.99,0.99,0.9923154507640624,0.99,0.99,0.9924164049812485,0.99,0.99
wavelet-HLH_glrlm_RunVariance,0.7604042771260862,0.73,0.79,0.7604161904603379,0.73,0.79,0.7619695634404177,0.73,0.79,0.9923734906387754,0.99,0.99,0.9923739855235464,0.99,0.99,0.9924383849256196,0.99,0.99
wavelet-HLH_glrlm_ShortRunEmphasis,0.7316972218264604,0.7,0.76,0.7317205910664247,0.7,0.76,0.7343430110221821,0.7,0.77,0.9911357287157098,0.99,0.99,0.9911367745208475,0.99,0.99,0.9912537224573844,0.99,0.99
wavelet-HLH_glrlm_ShortRunHighGrayLevelEmphasis,0.3942733263576754,0.36,0.44,0.3942813507547069,0.36,0.44,0.39449562094408747,0.36,0.44,0.9638823509890069,0.96,0.97,0.9638835206863483,0.96,0.97,0.963914737793138,0.96,0.97
wavelet-HLH_glrlm_ShortRunLowGrayLevelEmphasis,0.3477119409887536,0.31,0.39,0.34771588445351603,0.31,0.39,0.34780209384609884,0.31,0.39,0.9562471719258032,0.95,0.96,0.9562478993548345,0.95,0.96,0.9562637980767925,0.95,0.96
wavelet-HLH_glszm_GrayLevelNonUniformity,0.7745273779160897,0.75,0.8,0.7745657738198836,0.75,0.8,0.7800117543386372,0.75,0.81,0.9929498154687464,0.99,0.99,0.9929513545488848,0.99,0.99,0.993168166661054,0.99,0.99
wavelet-HLH_glszm_GrayLevelNonUniformityNormalized,0.6967587919337195,0.66,0.73,0.6967608310646516,0.66,0.73,0.6969529827651748,0.66,0.73,0.9894964491096172,0.99,0.99,0.9894965494148509,0.99,0.99,0.9895059988507107,0.99,0.99
wavelet-HLH_glszm_GrayLevelVariance,0.5757655778963253,0.54,0.62,0.5757795866328347,0.54,0.62,0.5765601740739281,0.54,0.62,0.982346091482588,0.98,0.99,0.9823470860692531,0.98,0.99,0.9824024327001892,0.98,0.99
wavelet-HLH_glszm_HighGrayLevelZoneEmphasis,0.36714118443430666,0.33,0.41,0.3671467746001135,0.33,0.41,0.3672797890254084,0.33,0.41,0.9596536374725191,0.95,0.97,0.9596545690038359,0.95,0.97,0.9596767263649664,0.95,0.97
wavelet-HLH_glszm_LargeAreaEmphasis,0.7880340584680258,0.76,0.81,0.7880375023290124,0.76,0.81,0.7885627929741186,0.76,0.82,0.9934822551612605,0.99,0.99,0.9934823886639976,0.99,0.99,0.9935027385454497,0.99,0.99
wavelet-HLH_glszm_LargeAreaHighGrayLevelEmphasis,0.7866953127559002,0.76,0.81,0.7866975883492165,0.76,0.81,0.7870418399178224,0.76,0.81,0.9934302722988544,0.99,0.99,0.993430360804552,0.99,0.99,0.9934437442255521,0.99,0.99
wavelet-HLH_glszm_LargeAreaLowGrayLevelEmphasis,0.669593297540881,0.63,0.71,0.6695980641734951,0.63,0.71,0.6699943584810797,0.63,0.71,0.9881079077631153,0.99,0.99,0.9881081609326232,0.99,0.99,0.9881291971117523,0.99,0.99
wavelet-HLH_glszm_LowGrayLevelZoneEmphasis,0.33122929512917715,0.3,0.37,0.3312438867182397,0.3,0.37,0.33154046937700715,0.3,0.37,0.9530659947107726,0.95,0.96,0.9530689410952129,0.95,0.96,0.9531287758307626,0.95,0.96
wavelet-HLH_glszm_SizeZoneNonUniformity,0.5279452164504861,0.49,0.57,0.5280908196469593,0.49,0.57,0.5348547356945706,0.5,0.58,0.9786572534897865,0.98,0.98,0.9786694533885836,0.98,0.98,0.9792291984576875,0.98,0.98
wavelet-HLH_glszm_SizeZoneNonUniformityNormalized,0.10798880733645475,0.09,0.13,0.10881899158060682,0.09,0.13,0.11313606163543748,0.1,0.13,0.8323146115584744,0.8,0.86,0.8335099902687236,0.81,0.86,0.839494494076222,0.81,0.86
wavelet-HLH_glszm_SmallAreaEmphasis,0.10921341803778865,0.09,0.13,0.11003371103672162,0.09,0.13,0.11435108310591934,0.1,0.14,0.8340727412009944,0.81,0.86,0.835232572272035,0.81,0.86,0.8411119423770629,0.81,0.87
wavelet-HLH_glszm_SmallAreaHighGrayLevelEmphasis,0.30336634389816536,0.27,0.34,0.3034712187868275,0.27,0.34,0.305355984413747,0.27,0.34,0.9469621606289014,0.94,0.96,0.9469870766923109,0.94,0.96,0.9474321604299847,0.94,0.96
wavelet-HLH_glszm_SmallAreaLowGrayLevelEmphasis,0.34659563878232236,0.31,0.39,0.3465996571134946,0.31,0.39,0.3466870719603943,0.31,0.39,0.9560406330817814,0.95,0.96,0.9560413787809994,0.95,0.96,0.9560575967443643,0.95,0.96
wavelet-HLH_glszm_ZoneEntropy,0.3797791732615537,0.34,0.42,0.3801303849267147,0.34,0.42,0.3891656509587088,0.35,0.43,0.9616938773219885,0.96,0.97,0.9617487580457945,0.96,0.97,0.9631286209016044,0.96,0.97
wavelet-HLH_glszm_ZonePercentage,0.6012071091657473,0.56,0.64,0.6012703589584997,0.56,0.64,0.6052058476746428,0.57,0.65,0.9840790337175532,0.98,0.99,0.9840831665055729,0.98,0.99,0.9843386825994203,0.98,0.99
wavelet-HLH_glszm_ZoneVariance,0.7881679252645277,0.76,0.82,0.7881713583227858,0.76,0.82,0.7886954202737129,0.76,0.82,0.9934874437322845,0.99,0.99,0.9934875767724369,0.99,0.99,0.9935078724034354,0.99,0.99
wavelet-HLH_gldm_DependenceEntropy,0.5295817967106279,0.49,0.57,0.5297414790062912,0.49,0.57,0.5372181310089055,0.5,0.58,0.9787940117183999,0.98,0.98,0.9788073121088726,0.98,0.98,0.9794216050912202,0.98,0.98
wavelet-HLH_gldm_DependenceNonUniformity,0.8906602981860425,0.87,0.91,0.8906636088234837,0.87,0.91,0.8917706678498484,0.88,0.91,0.9970147307350071,1.0,1.0,0.9970148319174496,1.0,1.0,0.9970486257919883,1.0,1.0
wavelet-HLH_gldm_DependenceNonUniformityNormalized,0.7251525129905388,0.69,0.76,0.7251721405139717,0.69,0.76,0.7273016135330759,0.7,0.76,0.9908402797347915,0.99,0.99,0.9908411734906026,0.99,0.99,0.9909378638314281,0.99,0.99
wavelet-HLH_gldm_DependenceVariance,0.7977403990481102,0.77,0.82,0.7977513673352417,0.77,0.82,0.7995290234671646,0.77,0.83,0.9938540880821611,0.99,0.99,0.9938545032954545,0.99,0.99,0.9939216519119652,0.99,0.99
wavelet-HLH_gldm_GrayLevelNonUniformity,0.9192792949165938,0.91,0.93,0.9192797797062909,0.91,0.93,0.9195061956216837,0.91,0.93,0.9978629017516862,1.0,1.0,0.9978629156837707,1.0,1.0,0.9978694209537362,1.0,1.0
wavelet-HLH_gldm_GrayLevelVariance,0.6541311025782737,0.62,0.69,0.6541366027113334,0.62,0.69,0.6545633760156989,0.62,0.69,0.9872679628385205,0.99,0.99,0.9872682684194951,0.99,0.99,0.9872919643635886,0.99,0.99
wavelet-HLH_gldm_HighGrayLevelEmphasis,0.3717259215789655,0.33,0.41,0.37172753800978925,0.33,0.41,0.3717667539279649,0.33,0.41,0.9604088084337601,0.95,0.97,0.9604090716047857,0.95,0.97,0.9604154556894846,0.95,0.97
wavelet-HLH_gldm_LargeDependenceEmphasis,0.7928176891508394,0.77,0.82,0.7928291744456727,0.77,0.82,0.7946352718588021,0.77,0.82,0.993666610737404,0.99,0.99,0.993667050772102,0.99,0.99,0.9937360941142924,0.99,0.99
wavelet-HLH_gldm_LargeDependenceHighGrayLevelEmphasis,0.730762596916886,0.7,0.76,0.7307729386393425,0.7,0.76,0.7319256173971722,0.7,0.76,0.9910938499675209,0.99,0.99,0.991094313926966,0.99,0.99,0.9911459469582807,0.99,0.99
wavelet-HLH_gldm_LargeDependenceLowGrayLevelEmphasis,0.6523670893282681,0.62,0.69,0.6523818032486918,0.62,0.69,0.6535158932692515,0.62,0.69,0.9871697002943974,0.99,0.99,0.9871705220348351,0.99,0.99,0.9872337512588943,0.99,0.99
wavelet-HLH_gldm_LowGrayLevelEmphasis,0.3495266470106237,0.31,0.39,0.3495334888402648,0.31,0.39,0.34968428932012086,0.31,0.39,0.956580302217393,0.95,0.96,0.9565815520813711,0.95,0.96,0.956609088690381,0.95,0.96
wavelet-HLH_gldm_SmallDependenceEmphasis,0.571951268179169,0.53,0.61,0.5720435692116289,0.53,0.61,0.5771460683788661,0.54,0.62,0.9820735479327117,0.98,0.98,0.9820801842253543,0.98,0.98,0.9824438805703918,0.98,0.99
wavelet-HLH_gldm_SmallDependenceHighGrayLevelEmphasis,0.4800048436817885,0.44,0.52,0.48008038968074057,0.44,0.52,0.4829571563114199,0.44,0.53,0.9742579124327236,0.97,0.98,0.9742655020397892,0.97,0.98,0.9745528320024499,0.97,0.98
wavelet-HLH_gldm_SmallDependenceLowGrayLevelEmphasis,0.46906469618516017,0.43,0.51,0.46910366120915636,0.43,0.51,0.4705194379401271,0.43,0.51,0.9731343228976707,0.97,0.98,0.9731384130259404,0.97,0.98,0.9732865897117516,0.97,0.98
wavelet-HLH_ngtdm_Busyness,0.8314434769115104,0.81,0.85,0.831443966825091,0.81,0.85,0.8315430597195052,0.81,0.85,0.9950797534328729,0.99,1.0,0.9950797705482194,0.99,1.0,0.9950832319995782,0.99,1.0
wavelet-HLH_ngtdm_Coarseness,0.9976938099523313,1.0,1.0,0.9976938099836651,1.0,1.0,0.9976943657596584,1.0,1.0,0.9999436246209465,1.0,1.0,0.9999436246217142,1.0,1.0,0.9999436382384236,1.0,1.0
wavelet-HLH_ngtdm_Complexity,0.5841144333703696,0.55,0.62,0.5841268267692747,0.55,0.62,0.584841386495337,0.55,0.63,0.9829307292749393,0.98,0.99,0.9829315852235379,0.98,0.99,0.9829808773765538,0.98,0.99
wavelet-HLH_ngtdm_Contrast,0.6675564024428025,0.63,0.7,0.6675648078810371,0.63,0.7,0.668257547644721,0.63,0.7,0.987999403500401,0.99,0.99,0.9879998525648424,0.99,0.99,0.9880368250774065,0.99,0.99
wavelet-HLH_ngtdm_Strength,0.9585709398615012,0.95,0.96,0.9585710787108113,0.95,0.96,0.9587028153272509,0.95,0.96,0.9989469732568468,1.0,1.0,0.998946976934715,1.0,1.0,0.9989504659326657,1.0,1.0
wavelet-HHL_firstorder_10Percentile,0.3931658173575549,0.36,0.44,0.39355241771328486,0.36,0.44,0.4041077834278405,0.37,0.45,0.963720481358501,0.96,0.97,0.9637770828323025,0.96,0.97,0.9652830687541953,0.96,0.97
wavelet-HHL_firstorder_90Percentile,0.3803324794421279,0.34,0.42,0.38073788941062686,0.34,0.42,0.391232205581844,0.35,0.43,0.9617802944504509,0.96,0.97,0.9618434630612813,0.96,0.97,0.9634358066090075,0.96,0.97
wavelet-HHL_firstorder_Energy,0.48531031493099075,0.45,0.53,0.48550514313562043,0.45,0.53,0.49315894356868156,0.45,0.54,0.9747854555350988,0.97,0.98,0.9748046193176306,0.97,0.98,0.9755460625199005,0.97,0.98
wavelet-HHL_firstorder_Entropy,0.19630285012926427,0.17,0.23,0.19684970314936961,0.17,0.23,0.2024988732853024,0.18,0.23,0.9092084501621543,0.89,0.92,0.9094938729408762,0.89,0.92,0.9123620795129648,0.9,0.93
wavelet-HHL_firstorder_InterquartileRange,0.4381904152018054,0.4,0.48,0.43853044069422326,0.4,0.48,0.4496892721447236,0.41,0.49,0.9696771799264552,0.96,0.97,0.969717762307861,0.96,0.97,0.9710173180568794,0.97,0.98
wavelet-HHL_firstorder_Kurtosis,0.22474936097869763,0.2,0.26,0.22500679170377863,0.2,0.26,0.22811243131390227,0.2,0.26,0.9223971348732072,0.91,0.93,0.9225027845229027,0.91,0.93,0.923760405140984,0.91,0.94
wavelet-HHL_firstorder_Maximum,0.1842515839485646,0.16,0.21,0.1848283233954864,0.16,0.21,0.1903459317851809,0.17,0.22,0.9025397561325089,0.89,0.92,0.902876353462055,0.89,0.92,0.9060054139979653,0.89,0.92
wavelet-HHL_firstorder_MeanAbsoluteDeviation,0.3461219488711579,0.31,0.39,0.34657760888863964,0.31,0.39,0.35677097287401816,0.32,0.4,0.955952615230806,0.95,0.96,0.9560372869973451,0.95,0.96,0.9578786057067359,0.95,0.96
wavelet-HHL_firstorder_Mean,0.7607630724949094,0.73,0.79,0.7607645674378952,0.73,0.79,0.7609595257824022,0.73,0.79,0.9923883885652237,0.99,0.99,0.992388450609889,0.99,0.99,0.992396539949699,0.99,0.99
wavelet-HHL_firstorder_Median,0.4010118785211315,0.36,0.44,0.4013286902178666,0.36,0.44,0.4102245619880853,0.37,0.45,0.9648490950793314,0.96,0.97,0.9648937941828291,0.96,0.97,0.9661223486952432,0.96,0.97
wavelet-HHL_firstorder_Minimum,0.10632011178601534,0.09,0.13,0.1070784713112047,0.09,0.13,0.11093821247947303,0.09,0.13,0.829866142348739,0.8,0.86,0.8309865491657448,0.8,0.86,0.8364952408700428,0.81,0.86
wavelet-HHL_firstorder_Range,0.13709147835368507,0.12,0.16,0.13780930165604652,0.12,0.16,0.14267545647466418,0.12,0.17,0.8669102579588668,0.84,0.89,0.8676072728072025,0.85,0.89,0.8721750097553964,0.85,0.89
wavelet-HHL_firstorder_RobustMeanAbsoluteDeviation,0.42318497330816246,0.38,0.47,0.4235421630677819,0.38,0.47,0.4345756211671798,0.4,0.48,0.9678249461135308,0.96,0.97,0.967870476601934,0.96,0.97,0.9692420380460556,0.96,0.97
wavelet-HHL_firstorder_RootMeanSquared,0.2778472214024233,0.25,0.31,0.2784019958917092,0.25,0.32,0.28745604182835277,0.25,0.33,0.9403863790417627,0.93,0.95,0.940541096146427,0.93,0.95,0.9429884637530003,0.93,0.95
wavelet-HHL_firstorder_Skewness,0.12005214876871641,0.1,0.14,0.1206272736402637,0.1,0.14,0.12394875044390345,0.11,0.15,0.8483393974682947,0.82,0.87,0.8490370820695288,0.82,0.87,0.8529609602387983,0.83,0.88
wavelet-HHL_firstorder_TotalEnergy,0.4853103146257742,0.45,0.53,0.48550514283071056,0.45,0.53,0.49315894326659704,0.45,0.54,0.9747854555050655,0.97,0.98,0.9748046192876503,0.97,0.98,0.975546062491069,0.97,0.98
wavelet-HHL_firstorder_Uniformity,0.17862428461279992,0.15,0.21,0.17915584264980453,0.15,0.21,0.18403902117431614,0.16,0.21,0.8991554817553957,0.88,0.91,0.8994831415677119,0.88,0.92,0.9024152315866831,0.89,0.92
wavelet-HHL_firstorder_Variance,0.4376463071252261,0.4,0.48,0.43791350350023417,0.4,0.48,0.4466138603160399,0.41,0.49,0.9696121159828819,0.96,0.97,0.9696440861926875,0.96,0.97,0.9706652949452587,0.97,0.98
wavelet-HHL_glcm_Autocorrelation,0.052197867869753105,0.04,0.07,0.05283941936384137,0.04,0.07,0.054347688248210985,0.04,0.07,0.693060780600391,0.64,0.74,0.6957966193809567,0.64,0.74,0.7020542335166551,0.65,0.75
wavelet-HHL_glcm_ClusterProminence,0.3285573334485155,0.29,0.37,0.32881653232872915,0.29,0.37,0.3341045195053094,0.3,0.37,0.9525223632046895,0.94,0.96,0.9525754588646753,0.94,0.96,0.9536419451492837,0.95,0.96
wavelet-HHL_glcm_ClusterShade,0.17374550139178668,0.15,0.2,0.17396742020721315,0.15,0.2,0.17590447106554616,0.15,0.2,0.8960662640384223,0.88,0.91,0.8962100706069716,0.88,0.91,0.8974518181995078,0.88,0.91
wavelet-HHL_glcm_ClusterTendency,0.2196045464139932,0.19,0.25,0.22011208023618303,0.19,0.25,0.22614205435740242,0.2,0.26,0.920239069037459,0.91,0.93,0.9204559890507703,0.91,0.93,0.9229661129810905,0.91,0.93
wavelet-HHL_glcm_Contrast,0.31177124073258194,0.28,0.35,0.3120783333050081,0.28,0.35,0.31789404330894,0.28,0.36,0.9489097734585125,0.94,0.96,0.948979094862757,0.94,0.96,0.9502684597471633,0.94,0.96
wavelet-HHL_glcm_Correlation,0.01473457738036796,0.01,0.02,0.015792211441501055,0.01,0.02,0.016519248118105553,0.01,0.02,0.38009569525053544,0.28,0.48,0.3968163567388818,0.3,0.49,0.40781637646454516,0.31,0.5
wavelet-HHL_glcm_DifferenceAverage,0.22625522885722946,0.2,0.26,0.22674704120448136,0.2,0.26,0.23281433858038794,0.2,0.27,0.9230120727574554,0.91,0.93,0.9232113160996951,0.91,0.94,0.925606769425239,0.91,0.94
wavelet-HHL_glcm_DifferenceEntropy,0.234388305467068,0.21,0.27,0.2348399003841917,0.21,0.27,0.24065997030335373,0.21,0.28,0.9262098870307268,0.91,0.94,0.9263815816504255,0.91,0.94,0.9285421107262072,0.92,0.94
wavelet-HHL_glcm_DifferenceVariance,0.40541751138329984,0.37,0.45,0.40557287695916555,0.37,0.45,0.4099649879852444,0.37,0.45,0.9654647828624702,0.96,0.97,0.9654862652265247,0.96,0.97,0.9660872122864536,0.96,0.97
wavelet-HHL_glcm_Id,0.18503938098920233,0.16,0.21,0.18560185891948816,0.16,0.22,0.19100693557564918,0.17,0.22,0.9029990691301965,0.89,0.92,0.9033249106561956,0.89,0.92,0.9063695498632464,0.89,0.92
wavelet-HHL_glcm_Idm,0.18497587930712525,0.16,0.21,0.18555030412755996,0.16,0.22,0.19107162240987732,0.17,0.22,0.9029621731574268,0.89,0.92,0.9032951176148606,0.89,0.92,0.9064050650696247,0.89,0.92
wavelet-HHL_glcm_Idmn,0.30114647710210635,0.27,0.34,0.3014727105268114,0.27,0.34,0.3073552767750794,0.27,0.35,0.9464310078475029,0.94,0.95,0.9465095192530782,0.94,0.95,0.9478987719146651,0.94,0.96
wavelet-HHL_glcm_Idn,0.2179391436991069,0.19,0.25,0.2184498916388662,0.19,0.25,0.22446009366920572,0.2,0.26,0.9195209091881136,0.91,0.93,0.919742200017028,0.91,0.93,0.9222781593116061,0.91,0.93
wavelet-HHL_glcm_Imc1,0.32055631028208403,0.29,0.36,0.32099783051803005,0.29,0.36,0.32978422874393126,0.29,0.37,0.9508442134103069,0.94,0.96,0.9509388419816561,0.94,0.96,0.9527730013796778,0.94,0.96
wavelet-HHL_glcm_Imc2,0.6487162287466367,0.61,0.69,0.6487870315841628,0.61,0.69,0.6541931107290659,0.62,0.69,0.9869646983305241,0.98,0.99,0.9869686951531967,0.98,0.99,0.9872714076523931,0.99,0.99
wavelet-HHL_glcm_InverseVariance,0.12524288344751305,0.11,0.15,0.1252378919370687,0.11,0.15,0.12520859902737344,0.11,0.15,0.8544428367453956,0.83,0.88,0.8544371701465716,0.83,0.88,0.854403907859295,0.83,0.88
wavelet-HHL_glcm_JointAverage,0.05561207094257924,0.04,0.07,0.05627580299788216,0.05,0.07,0.05794553273557615,0.05,0.07,0.7071195672016299,0.66,0.75,0.7097155111999603,0.66,0.75,0.7160623254215451,0.67,0.76
wavelet-HHL_glcm_JointEnergy,0.17939778874859227,0.16,0.21,0.17982541112986175,0.16,0.21,0.18375133713152114,0.16,0.21,0.8996317161409288,0.88,0.92,0.8998934526304775,0.88,0.92,0.9022462952711279,0.89,0.92
wavelet-HHL_glcm_JointEntropy,0.18304149923334095,0.16,0.21,0.18363228166017706,0.16,0.21,0.18924317023028397,0.16,0.22,0.9018274594519299,0.89,0.92,0.9021762461873549,0.89,0.92,0.9053929200055414,0.89,0.92
wavelet-HHL_glcm_MCC,0.22066580181809242,0.19,0.25,0.22073035421165094,0.19,0.25,0.22148251713801145,0.19,0.25,0.9206916273638506,0.91,0.93,0.9207190287613845,0.91,0.93,0.9210372512519744,0.91,0.93
wavelet-HHL_glcm_MaximumProbability,0.14531010361372648,0.12,0.17,0.14580835956824756,0.12,0.17,0.1493787575397828,0.13,0.18,0.8745391673407761,0.85,0.89,0.8749780686099186,0.85,0.89,0.8780497615562268,0.86,0.9
wavelet-HHL_glcm_SumAverage,0.05561207094257926,0.04,0.07,0.05627580299788217,0.05,0.07,0.057945532735576157,0.05,0.07,0.70711956720163,0.66,0.75,0.7097155111999605,0.66,0.75,0.7160623254215451,0.67,0.76
wavelet-HHL_glcm_SumEntropy,0.17299083773985946,0.15,0.2,0.17360645547555623,0.15,0.2,0.1790717261896298,0.15,0.21,0.8955748190546639,0.88,0.91,0.8959759965322284,0.88,0.91,0.8994314046905819,0.88,0.92
wavelet-HHL_glcm_SumSquares,0.25912322642351676,0.23,0.29,0.25954222491011275,0.23,0.3,0.26570316606228805,0.23,0.3,0.9348102597152577,0.92,0.94,0.9349430672966201,0.92,0.95,0.9368516652326057,0.93,0.95
wavelet-HHL_glrlm_GrayLevelNonUniformity,0.7690492059265797,0.74,0.8,0.7690628815139753,0.74,0.8,0.7709345455393695,0.74,0.8,0.9927287001753272,0.99,0.99,0.9927292559612623,0.99,0.99,0.9928051415865672,0.99,0.99
wavelet-HHL_glrlm_GrayLevelNonUniformityNormalized,0.1896816306666375,0.16,0.22,0.19018980408477637,0.16,0.22,0.1952090688635896,0.17,0.23,0.9056372025383436,0.89,0.92,0.9059190792798679,0.89,0.92,0.9086333120509509,0.89,0.92
wavelet-HHL_glrlm_GrayLevelVariance,0.31673376820863414,0.28,0.36,0.31701161116363524,0.28,0.36,0.3223865081693656,0.29,0.36,0.9500147267145238,0.94,0.96,0.9500756431548761,0.94,0.96,0.9512349014789409,0.94,0.96
wavelet-HHL_glrlm_HighGrayLevelRunEmphasis,0.05227747739957688,0.04,0.07,0.0529149191120719,0.04,0.07,0.05441552255378463,0.04,0.07,0.693402736964337,0.64,0.74,0.6961156182663643,0.65,0.74,0.7023300838932928,0.65,0.75
wavelet-HHL_glrlm_LongRunEmphasis,0.20154503854497086,0.18,0.23,0.20172236397103188,0.18,0.23,0.203576028254223,0.18,0.23,0.9118878340281407,0.9,0.93,0.911976301979305,0.9,0.93,0.9128928810001905,0.9,0.93
wavelet-HHL_glrlm_LongRunHighGrayLevelEmphasis,0.1468720723776707,0.13,0.17,0.1471554094592829,0.13,0.17,0.14918684783230501,0.13,0.17,0.8759065513349267,0.86,0.9,0.8761519325446426,0.86,0.9,0.8778878596811742,0.86,0.9
wavelet-HHL_glrlm_LongRunLowGrayLevelEmphasis,0.2547515206358614,0.22,0.29,0.2547755004314029,0.22,0.29,0.2551120578903835,0.22,0.29,0.9334008553670927,0.92,0.94,0.9334087064075044,0.92,0.94,0.933518754269308,0.92,0.94
wavelet-HHL_glrlm_LowGrayLevelRunEmphasis,0.09270498784903708,0.08,0.11,0.0932713696666164,0.08,0.11,0.09572129704468074,0.08,0.11,0.8072946973762453,0.77,0.84,0.8083372516761089,0.78,0.84,0.8127342223177423,0.78,0.84
wavelet-HHL_glrlm_RunEntropy,0.3710163963302887,0.33,0.41,0.3710801724490896,0.33,0.41,0.37262927292523057,0.34,0.41,0.9602930832221703,0.95,0.97,0.9603035022138259,0.95,0.97,0.9605555494908986,0.95,0.97
wavelet-HHL_glrlm_RunLengthNonUniformity,0.4789207103053399,0.44,0.52,0.4791531360863258,0.44,0.52,0.4880790880168842,0.45,0.53,0.9741487460706406,0.97,0.98,0.9741721896268989,0.97,0.98,0.9750564326270948,0.97,0.98
wavelet-HHL_glrlm_RunLengthNonUniformityNormalized,0.19223640668005462,0.17,0.22,0.19280359627254634,0.17,0.22,0.19851876964825516,0.17,0.23,0.9070409507245236,0.89,0.92,0.9073481318098421,0.89,0.92,0.9103563839836569,0.9,0.92
wavelet-HHL_glrlm_RunPercentage,0.18677110356679125,0.16,0.22,0.18728700708622828,0.16,0.22,0.19228841958735193,0.17,0.22,0.9039967112207166,0.89,0.92,0.9042907754849479,0.89,0.92,0.90706918689609,0.89,0.92
wavelet-HHL_glrlm_RunVariance,0.20101162754478388,0.17,0.23,0.20114771939943585,0.17,0.23,0.20256232116301798,0.18,0.23,0.9116208775257705,0.9,0.93,0.9116891071550468,0.9,0.93,0.9123934846988877,0.9,0.93
wavelet-HHL_glrlm_ShortRunEmphasis,0.18856771558794871,0.16,0.22,0.18912885443883057,0.16,0.22,0.19464773855009235,0.17,0.23,0.9050146364376528,0.89,0.92,0.9053290660329002,0.89,0.92,0.9083359261099061,0.89,0.92
wavelet-HHL_glrlm_ShortRunHighGrayLevelEmphasis,0.09255844493738453,0.08,0.11,0.09302536400664209,0.08,0.11,0.09503015094268512,0.08,0.11,0.8070233160310285,0.77,0.84,0.8078856516082602,0.78,0.84,0.8115119738769966,0.78,0.84
wavelet-HHL_glrlm_ShortRunLowGrayLevelEmphasis,0.08422144534798547,0.07,0.1,0.08486869508255089,0.07,0.1,0.08740139437983249,0.07,0.11,0.7903849029523702,0.76,0.82,0.7917670487872236,0.76,0.82,0.7970224011331505,0.76,0.83
wavelet-HHL_glszm_GrayLevelNonUniformity,0.7541591051635277,0.72,0.78,0.7541672419445845,0.72,0.78,0.7551920434733125,0.73,0.79,0.9921119803000673,0.99,0.99,0.9921123237470212,0.99,0.99,0.9921555225224794,0.99,0.99
wavelet-HHL_glszm_GrayLevelNonUniformityNormalized,0.3040745225938862,0.27,0.34,0.30428846811698,0.27,0.34,0.30817282082034386,0.27,0.35,0.9471301005072823,0.94,0.96,0.9471806941903088,0.94,0.96,0.9480879639674518,0.94,0.96
wavelet-HHL_glszm_GrayLevelVariance,0.33701671545619327,0.3,0.38,0.337219199759522,0.3,0.38,0.3414953946595669,0.31,0.38,0.9542159756554092,0.95,0.96,0.9542555446618719,0.95,0.96,0.9550809768051718,0.95,0.96
