,ICC1,LowerICC1,HigherICC1,ICC2,LowerICC2,HigherICC2,ICC3,LowerICC3,HigherICC3,ICC4,LowerICC4,HigherICC4,ICC5,LowerICC5,HigherICC5,ICC6,LowerICC6,HigherICC6,Filter,Class,Name
wavelet-LLH_glszm_SizeZoneNonUniformity,0.9106109130174392,0.9,0.92,0.9106111921988588,0.9,0.92,0.9107278125826016,0.9,0.92,0.9976114780797536,1.0,1.0,0.9976114862523432,1.0,1.0,0.997614899701148,1.0,1.0,Wavelet (LLH),glszm,SizeZoneNonUniformity
wavelet-LLH_glszm_SizeZoneNonUniformityNormalized,0.8321997644587107,0.81,0.85,0.8322006016382303,0.81,0.85,0.8323708671772397,0.81,0.85,0.9951061513751334,0.99,1.0,0.9951061805707708,0.99,1.0,0.995112117193384,0.99,1.0,Wavelet (LLH),glszm,SizeZoneNonUniformityNormalized
wavelet-LLH_glszm_SmallAreaEmphasis,0.8020298032926491,0.78,0.83,0.8020310824953643,0.78,0.83,0.8022436171164753,0.78,0.83,0.994015626887956,0.99,0.99,0.9940156748127496,0.99,0.99,0.9940236352752758,0.99,0.99,Wavelet (LLH),glszm,SmallAreaEmphasis
wavelet-LLH_glszm_SmallAreaHighGrayLevelEmphasis,0.8108270568105885,0.79,0.84,0.8108273881111566,0.79,0.84,0.8108856127242838,0.79,0.84,0.9943417438557424,0.99,1.0,0.99434175600789,0.99,1.0,0.994343891544581,0.99,1.0,Wavelet (LLH),glszm,SmallAreaHighGrayLevelEmphasis
wavelet-LLH_glszm_SmallAreaLowGrayLevelEmphasis,0.3521853348514965,0.32,0.39,0.3521811909664354,0.32,0.39,0.3520888502893531,0.32,0.39,0.9570625760540532,0.95,0.96,0.9570618296624438,0.95,0.96,0.957045193114734,0.95,0.96,Wavelet (LLH),glszm,SmallAreaLowGrayLevelEmphasis
wavelet-LLH_glszm_ZoneEntropy,0.9082470603266763,0.89,0.92,0.9082471363530116,0.89,0.92,0.9082779928567914,0.89,0.92,0.9975421047765956,1.0,1.0,0.9975421070134342,1.0,1.0,0.9975430148400252,1.0,1.0,Wavelet (LLH),glszm,ZoneEntropy
wavelet-LLH_glszm_ZonePercentage,0.9411414002860544,0.93,0.95,0.9411415052878828,0.93,0.95,0.9412103479229756,0.93,0.95,0.99847696725095,1.0,1.0,0.9984769701335164,1.0,1.0,0.9984788599034516,1.0,1.0,Wavelet (LLH),glszm,ZonePercentage
wavelet-LLH_glszm_ZoneVariance,0.866153386783404,0.85,0.88,0.8661534772800203,0.85,0.88,0.8661774885816649,0.85,0.88,0.9962451297610024,1.0,1.0,0.996245132681059,1.0,1.0,0.9962459074333408,1.0,1.0,Wavelet (LLH),glszm,ZoneVariance
wavelet-LLH_gldm_DependenceEntropy,0.9353418185816896,0.93,0.94,0.9353417479402376,0.93,0.94,0.93529985210503,0.93,0.94,0.9983167925168092,1.0,1.0,0.9983167905540282,1.0,1.0,0.998315626422488,1.0,1.0,Wavelet (LLH),gldm,DependenceEntropy
wavelet-LLH_gldm_DependenceNonUniformity,0.9734808599278324,0.97,0.98,0.9734808513962004,0.97,0.98,0.9734680110062124,0.97,0.98,0.999336012808646,1.0,1.0,0.9993360125893572,1.0,1.0,0.9993356825481308,1.0,1.0,Wavelet (LLH),gldm,DependenceNonUniformity
wavelet-LLH_gldm_DependenceNonUniformityNormalized,0.943678805542875,0.93,0.95,0.943678778203468,0.93,0.95,0.9436599972932238,0.93,0.95,0.9985464429970272,1.0,1.0,0.998546442250418,1.0,1.0,0.9985459293543604,1.0,1.0,Wavelet (LLH),gldm,DependenceNonUniformityNormalized
wavelet-LLH_gldm_DependenceVariance,0.9646748281670662,0.96,0.97,0.964674803509086,0.96,0.97,0.9646471961045592,0.96,0.97,0.9991076571105088,1.0,1.0,0.9991076564653948,1.0,1.0,0.9991069341671812,1.0,1.0,Wavelet (LLH),gldm,DependenceVariance
wavelet-LLH_gldm_GrayLevelNonUniformity,0.971590075771193,0.97,0.98,0.9715900793858826,0.97,0.98,0.9715951477769278,0.97,0.98,0.9992873217153296,1.0,1.0,0.999287321808591,1.0,1.0,0.9992874525757416,1.0,1.0,Wavelet (LLH),gldm,GrayLevelNonUniformity
wavelet-LLH_gldm_GrayLevelVariance,0.9420019892770382,0.93,0.95,0.9420020133354248,0.93,0.95,0.94201803458847,0.93,0.95,0.9985005715767368,1.0,1.0,0.9985005722360254,1.0,1.0,0.9985010112702756,1.0,1.0,Wavelet (LLH),gldm,GrayLevelVariance
wavelet-LLH_gldm_HighGrayLevelEmphasis,0.8931357525152959,0.88,0.91,0.8931358555701513,0.88,0.91,0.8931711701935539,0.88,0.91,0.997090183908209,1.0,1.0,0.9970901870409068,1.0,1.0,0.9970912605058182,1.0,1.0,Wavelet (LLH),gldm,HighGrayLevelEmphasis
wavelet-LLH_gldm_LargeDependenceEmphasis,0.93451762381955,0.92,0.94,0.9345176149113296,0.92,0.94,0.9345124025387126,0.92,0.94,0.9982938725002314,1.0,1.0,0.9982938722522898,1.0,1.0,0.9982937271762192,1.0,1.0,Wavelet (LLH),gldm,LargeDependenceEmphasis
wavelet-LLH_gldm_LargeDependenceHighGrayLevelEmphasis,0.9316963774170712,0.92,0.94,0.931696345527008,0.92,0.94,0.9316785110007992,0.92,0.94,0.9982151175598852,1.0,1.0,0.9982151166670504,1.0,1.0,0.9982146173397444,1.0,1.0,Wavelet (LLH),gldm,LargeDependenceHighGrayLevelEmphasis
wavelet-LLH_gldm_LargeDependenceLowGrayLevelEmphasis,0.7490327523395147,0.72,0.78,0.7490327636987462,0.72,0.78,0.7490341537069798,0.72,0.78,0.9918941657539058,0.99,0.99,0.9918941662397468,0.99,0.99,0.9918942256911047,0.99,0.99,Wavelet (LLH),gldm,LargeDependenceLowGrayLevelEmphasis
wavelet-LLH_gldm_LowGrayLevelEmphasis,0.8248924681885093,0.8,0.85,0.8248925681949405,0.8,0.85,0.824911884075916,0.8,0.85,0.9948491268494024,0.99,1.0,0.9948491303972408,0.99,1.0,0.994849815633698,0.99,1.0,Wavelet (LLH),gldm,LowGrayLevelEmphasis
wavelet-LLH_gldm_SmallDependenceEmphasis,0.937423183721397,0.93,0.95,0.9374232800620838,0.93,0.95,0.9374824557451816,0.93,0.95,0.998374498418756,1.0,1.0,0.9983745010840273,1.0,1.0,0.9983761380822672,1.0,1.0,Wavelet (LLH),gldm,SmallDependenceEmphasis
wavelet-LLH_gldm_SmallDependenceHighGrayLevelEmphasis,0.9271397342958476,0.92,0.94,0.9271399759173176,0.92,0.94,0.9272660520818792,0.92,0.94,0.9980869334857126,1.0,1.0,0.9980869403153542,1.0,1.0,0.998090503495344,1.0,1.0,Wavelet (LLH),gldm,SmallDependenceHighGrayLevelEmphasis
wavelet-LLH_gldm_SmallDependenceLowGrayLevelEmphasis,0.7234724736725245,0.69,0.76,0.7234734086788432,0.69,0.76,0.7235737183525863,0.69,0.76,0.9907636040050132,0.99,0.99,0.990763646773729,0.99,0.99,0.990768234481443,0.99,0.99,Wavelet (LLH),gldm,SmallDependenceLowGrayLevelEmphasis
wavelet-LLH_ngtdm_Busyness,0.9429388666869368,0.93,0.95,0.9429388926627664,0.93,0.95,0.9429564923334918,0.93,0.95,0.9985262206303284,1.0,1.0,0.9985262213407846,1.0,1.0,0.9985267026948444,1.0,1.0,Wavelet (LLH),ngtdm,Busyness
wavelet-LLH_ngtdm_Coarseness,0.9563680714549518,0.95,0.96,0.956368094083254,0.95,0.96,0.956388430092336,0.95,0.96,0.9988884922534632,1.0,1.0,0.99888849285554,1.0,1.0,0.9988890339296246,1.0,1.0,Wavelet (LLH),ngtdm,Coarseness
wavelet-LLH_ngtdm_Complexity,0.924305171712442,0.91,0.94,0.9243053574849032,0.91,0.94,0.9243983735914212,0.91,0.94,0.9980065728455104,1.0,1.0,0.9980065781279368,1.0,1.0,0.9980092227743506,1.0,1.0,Wavelet (LLH),ngtdm,Complexity
wavelet-LLH_ngtdm_Contrast,0.9313519407384144,0.92,0.94,0.9313519155518948,0.92,0.94,0.9313379057811508,0.92,0.94,0.9982054708016648,1.0,1.0,0.998205470096003,1.0,1.0,0.9982050775723784,1.0,1.0,Wavelet (LLH),ngtdm,Contrast
wavelet-LLH_ngtdm_Strength,0.9633012387724598,0.96,0.97,0.963301231206286,0.96,0.97,0.9632930885292464,0.96,0.97,0.9990716706660936,1.0,1.0,0.9990716704675932,1.0,1.0,0.999071456840668,1.0,1.0,Wavelet (LLH),ngtdm,Strength
wavelet-LHL_firstorder_10Percentile,0.2255885524159952,0.2,0.26,0.2262415344334032,0.2,0.26,0.2343430330161167,0.21,0.27,0.9227407397387386,0.91,0.93,0.9230065137008928,0.91,0.94,0.9261926416453704,0.91,0.94,Wavelet (LHL),firstorder,10Percentile
wavelet-LHL_firstorder_90Percentile,0.1883101343446427,0.16,0.22,0.1890340405989696,0.16,0.22,0.1962085805424963,0.17,0.23,0.9048697489046724,0.89,0.92,0.9052760536207746,0.89,0.92,0.9091591047817552,0.89,0.92,Wavelet (LHL),firstorder,90Percentile
wavelet-LHL_firstorder_Energy,0.3572633287637189,0.32,0.4,0.3576777825740619,0.32,0.4,0.3673908235027978,0.33,0.41,0.9579650581894056,0.95,0.96,0.9580376594438412,0.95,0.96,0.9596952108327852,0.95,0.97,Wavelet (LHL),firstorder,Energy
wavelet-LHL_firstorder_Entropy,0.6460229032801742,0.61,0.68,0.6460284232107102,0.61,0.68,0.6464417291913194,0.61,0.68,0.9868120337253216,0.98,0.99,0.9868123478624192,0.98,0.99,0.9868358542730692,0.98,0.99,Wavelet (LHL),firstorder,Entropy
wavelet-LHL_firstorder_InterquartileRange,0.2073352213755835,0.18,0.24,0.2080169398697986,0.18,0.24,0.2156199997850878,0.19,0.25,0.9147067786438816,0.9,0.93,0.9150294544494564,0.9,0.93,0.9185042805133106,0.9,0.93,Wavelet (LHL),firstorder,InterquartileRange
wavelet-LHL_firstorder_Kurtosis,0.5981276086760728,0.56,0.64,0.5981295815796895,0.56,0.64,0.5982499975972775,0.56,0.64,0.9838768020495128,0.98,0.99,0.9838769322505307,0.98,0.99,0.9838848774989358,0.98,0.99,Wavelet (LHL),firstorder,Kurtosis
wavelet-LHL_firstorder_Maximum,0.1876066303745527,0.16,0.22,0.1883156310224174,0.16,0.22,0.1953039904788726,0.17,0.23,0.9044722443281472,0.89,0.92,0.9048728443987912,0.89,0.92,0.9086834505616572,0.89,0.92,Wavelet (LHL),firstorder,Maximum
wavelet-LHL_firstorder_MeanAbsoluteDeviation,0.1957322555751885,0.17,0.23,0.1964507643241718,0.17,0.23,0.2039199808187852,0.18,0.24,0.9089091281279854,0.89,0.92,0.9092857911183874,0.89,0.92,0.9130613220901632,0.9,0.93,Wavelet (LHL),firstorder,MeanAbsoluteDeviation
wavelet-LHL_firstorder_Mean,0.773251893919667,0.74,0.8,0.7732651546416075,0.74,0.8,0.775123722342568,0.75,0.8,0.9928986041935044,0.99,0.99,0.9928991374595264,0.99,0.99,0.9929737029606168,0.99,0.99,Wavelet (LHL),firstorder,Mean
wavelet-LHL_firstorder_Median,0.5657638509292692,0.53,0.61,0.5657880074815992,0.53,0.61,0.5670814235562924,0.53,0.61,0.9816239539543729,0.98,0.98,0.9816257275444136,0.98,0.98,0.9817204796832076,0.98,0.98,Wavelet (LHL),firstorder,Median
wavelet-LHL_firstorder_Minimum,0.2447634065847233,0.21,0.28,0.2453728201061775,0.22,0.28,0.2537683952162096,0.22,0.29,0.9300093549587792,0.92,0.94,0.930223461478351,0.92,0.94,0.9330778149900186,0.92,0.94,Wavelet (LHL),firstorder,Minimum
wavelet-LHL_firstorder_Range,0.2144718213267348,0.19,0.25,0.2151413862873969,0.19,0.25,0.2229322890050741,0.19,0.26,0.9179936730842444,0.9,0.93,0.9182920293491916,0.9,0.93,0.9216451683125648,0.91,0.93,Wavelet (LHL),firstorder,Range
wavelet-LHL_firstorder_RobustMeanAbsoluteDeviation,0.2056746947400628,0.18,0.24,0.2063669283037321,0.18,0.24,0.2140137285312552,0.19,0.25,0.9139128257918552,0.9,0.93,0.914245190797709,0.9,0.93,0.9177885851684496,0.9,0.93,Wavelet (LHL),firstorder,RobustMeanAbsoluteDeviation
wavelet-LHL_firstorder_RootMeanSquared,0.1963670705886341,0.17,0.23,0.1970844505043315,0.17,0.23,0.2045716748643455,0.18,0.24,0.9092420422700588,0.89,0.92,0.9096159650447918,0.89,0.92,0.9133790867704308,0.9,0.93,Wavelet (LHL),firstorder,RootMeanSquared
wavelet-LHL_firstorder_Skewness,0.3832167865921179,0.35,0.43,0.3832449387411254,0.35,0.43,0.3839634817779925,0.35,0.43,0.9622269812470892,0.96,0.97,0.9622313100095792,0.96,0.97,0.9623415937076,0.96,0.97,Wavelet (LHL),firstorder,Skewness
wavelet-LHL_firstorder_TotalEnergy,0.3572633244794776,0.32,0.4,0.3576777782953234,0.32,0.4,0.3673908191738291,0.33,0.41,0.9579650574381072,0.95,0.96,0.958037658695132,0.95,0.96,0.959695210112324,0.95,0.97,Wavelet (LHL),firstorder,TotalEnergy
wavelet-LHL_firstorder_Uniformity,0.6151156510072139,0.58,0.65,0.6151251841969313,0.58,0.65,0.6157504959790218,0.58,0.66,0.9849681714395212,0.98,0.99,0.984968767621371,0.98,0.99,0.9850078343117832,0.98,0.99,Wavelet (LHL),firstorder,Uniformity
wavelet-LHL_firstorder_Variance,0.4038600643030979,0.37,0.45,0.4042137465503249,0.37,0.45,0.4142912905992196,0.38,0.46,0.965248574924688,0.96,0.97,0.9652978115077788,0.96,0.97,0.9666674071433424,0.96,0.97,Wavelet (LHL),firstorder,Variance
wavelet-LHL_glcm_Autocorrelation,0.2689703055454607,0.24,0.31,0.2690548514588636,0.24,0.31,0.2703367289252847,0.24,0.31,0.9378313318841748,0.93,0.95,0.9378563944010128,0.93,0.95,0.9382346318954364,0.93,0.95,Wavelet (LHL),glcm,Autocorrelation
wavelet-LHL_glcm_ClusterProminence,0.3536411454214183,0.32,0.4,0.3538637744772232,0.32,0.4,0.3589325711255433,0.32,0.4,0.9573237838521748,0.95,0.96,0.9573635519512026,0.95,0.96,0.9582565092748518,0.95,0.96,Wavelet (LHL),glcm,ClusterProminence
wavelet-LHL_glcm_ClusterShade,0.3456206866088939,0.31,0.39,0.3456733163764644,0.31,0.39,0.3468169477443983,0.31,0.39,0.9558592290558208,0.95,0.96,0.9558690459553484,0.95,0.96,0.9560816783488428,0.95,0.96,Wavelet (LHL),glcm,ClusterShade
wavelet-LHL_glcm_ClusterTendency,0.3365371356622212,0.3,0.38,0.3368489913948073,0.3,0.38,0.3434682223021947,0.31,0.38,0.9541220804937144,0.95,0.96,0.9541831658802636,0.95,0.96,0.9554553325117302,0.95,0.96,Wavelet (LHL),glcm,ClusterTendency
wavelet-LHL_glcm_Contrast,0.3286738966820706,0.29,0.37,0.3290355940955466,0.29,0.37,0.3364681762749669,0.3,0.38,0.9525462502593592,0.94,0.96,0.952620272008344,0.94,0.96,0.9541085587005944,0.95,0.96,Wavelet (LHL),glcm,Contrast
wavelet-LHL_glcm_Correlation,0.0143552821316454,0.01,0.02,0.0154810224606675,0.01,0.02,0.0162415761094361,0.01,0.02,0.3738802871674743,0.27,0.47,0.3919873327706109,0.29,0.48,0.4036609917137254,0.3,0.5,Wavelet (LHL),glcm,Correlation
wavelet-LHL_glcm_DifferenceAverage,0.3787714353821129,0.34,0.42,0.3790677258108426,0.34,0.42,0.3866281033170036,0.35,0.43,0.9615358770965324,0.95,0.97,0.9615824133848394,0.96,0.97,0.9627472048348806,0.96,0.97,Wavelet (LHL),glcm,DifferenceAverage
wavelet-LHL_glcm_DifferenceEntropy,0.4825726234505577,0.44,0.53,0.4826968107411983,0.44,0.53,0.4874939333808124,0.45,0.53,0.9745146136413008,0.97,0.98,0.9745269628292732,0.97,0.98,0.9749994081277072,0.97,0.98,Wavelet (LHL),glcm,DifferenceEntropy
wavelet-LHL_glcm_DifferenceVariance,0.2323500694240458,0.2,0.27,0.2328645682982923,0.2,0.27,0.2394443216334353,0.21,0.27,0.9254274603175776,0.91,0.94,0.9256261303400258,0.91,0.94,0.9280986944937294,0.92,0.94,Wavelet (LHL),glcm,DifferenceVariance
wavelet-LHL_glcm_Id,0.5597783247914567,0.52,0.6,0.5598589536909017,0.52,0.6,0.5640949480858374,0.52,0.61,0.9811799763882522,0.98,0.98,0.9811860174349952,0.98,0.98,0.98150106984746,0.98,0.98,Wavelet (LHL),glcm,Id
wavelet-LHL_glcm_Idm,0.579433311021279,0.54,0.62,0.5794951682985554,0.54,0.62,0.5830109059845858,0.54,0.62,0.9826049176431016,0.98,0.99,0.9826092558818532,0.98,0.99,0.9828543744071432,0.98,0.99,Wavelet (LHL),glcm,Idm
wavelet-LHL_glcm_Idmn,0.3373416388033803,0.3,0.38,0.3376934128560999,0.3,0.38,0.3452068274371588,0.31,0.39,0.9542794499560536,0.95,0.96,0.9543480413713308,0.95,0.96,0.9557819356617624,0.95,0.96,Wavelet (LHL),glcm,Idmn
wavelet-LHL_glcm_Idn,0.3986118215953784,0.36,0.44,0.3988813856533477,0.36,0.44,0.4063491448532581,0.37,0.45,0.9645082981785238,0.96,0.97,0.9645467674040392,0.96,0.97,0.9655933677955536,0.96,0.97,Wavelet (LHL),glcm,Idn
wavelet-LHL_glcm_Imc1,0.1914996109088806,0.17,0.22,0.1921203995842957,0.17,0.22,0.1983651158341833,0.17,0.23,0.9066395101477346,0.89,0.92,0.9069779253858123,0.89,0.92,0.910277520152149,0.9,0.92,Wavelet (LHL),glcm,Imc1
wavelet-LHL_glcm_Imc2,0.343478844426219,0.31,0.38,0.34378901300234,0.31,0.38,0.3505797953491082,0.31,0.39,0.9554573372729112,0.95,0.96,0.9555158258610124,0.95,0.96,0.9567721551656392,0.95,0.96,Wavelet (LHL),glcm,Imc2
wavelet-LHL_glcm_InverseVariance,0.3557347972406804,0.32,0.4,0.3560559622878473,0.32,0.4,0.3634850242054874,0.33,0.41,0.9576959337950892,0.95,0.96,0.9577526596194734,0.95,0.96,0.9590386413803026,0.95,0.97,Wavelet (LHL),glcm,InverseVariance
wavelet-LHL_glcm_JointAverage,0.2828649926427499,0.25,0.32,0.2828935323082622,0.25,0.32,0.2833558750390927,0.25,0.32,0.9417654633934442,0.93,0.95,0.9417731786767632,0.93,0.95,0.9418979673348165,0.93,0.95,Wavelet (LHL),glcm,JointAverage
wavelet-LHL_glcm_JointEnergy,0.4852737709400122,0.45,0.53,0.4852856517435251,0.45,0.53,0.4857453385217257,0.45,0.53,0.9747818593481802,0.97,0.98,0.9747830285596988,0.97,0.98,0.9748282254045282,0.97,0.98,Wavelet (LHL),glcm,JointEnergy
wavelet-LHL_glcm_JointEntropy,0.5381342729904265,0.5,0.58,0.5382077550203772,0.5,0.58,0.5417415505089668,0.5,0.58,0.9794957548686872,0.98,0.98,0.9795016918329316,0.98,0.98,0.979785386783469,0.98,0.98,Wavelet (LHL),glcm,JointEntropy
wavelet-LHL_glcm_MCC,0.377780059215805,0.34,0.42,0.3777691945252939,0.34,0.42,0.3774989399671092,0.34,0.42,0.9613796707069096,0.95,0.97,0.9613779545498712,0.95,0.97,0.9613352360577796,0.95,0.97,Wavelet (LHL),glcm,MCC
wavelet-LHL_glcm_MaximumProbability,0.5238294885013128,0.48,0.57,0.5238774727725625,0.48,0.57,0.5260509147142683,0.49,0.57,0.9783097245376262,0.97,0.98,0.9783138063208175,0.97,0.98,0.9784979448980916,0.97,0.98,Wavelet (LHL),glcm,MaximumProbability
wavelet-LHL_glcm_SumAverage,0.28286499264275,0.25,0.32,0.2828935323082622,0.25,0.32,0.2833558750390927,0.25,0.32,0.9417654633934442,0.93,0.95,0.9417731786767632,0.93,0.95,0.9418979673348165,0.93,0.95,Wavelet (LHL),glcm,SumAverage
wavelet-LHL_glcm_SumEntropy,0.3531855921192243,0.32,0.39,0.3535254151214483,0.32,0.39,0.3613081951562129,0.32,0.4,0.9572422627038588,0.95,0.96,0.9573030925366576,0.95,0.96,0.9586669521348417,0.95,0.97,Wavelet (LHL),glcm,SumEntropy
wavelet-LHL_glcm_SumSquares,0.6051256014861426,0.57,0.65,0.6051264438543891,0.57,0.65,0.6051793749624154,0.57,0.65,0.98433350440045,0.98,0.99,0.9843335587644032,0.98,0.99,0.9843369744899564,0.98,0.99,Wavelet (LHL),glcm,SumSquares
wavelet-LHL_glrlm_GrayLevelNonUniformity,0.8836747482495203,0.87,0.9,0.8836770536284373,0.87,0.9,0.8843956727709787,0.87,0.9,0.996799590503242,1.0,1.0,0.9967996620497052,1.0,1.0,0.9968219464120396,1.0,1.0,Wavelet (LHL),glrlm,GrayLevelNonUniformity
wavelet-LHL_glrlm_GrayLevelNonUniformityNormalized,0.6447955201408072,0.61,0.68,0.6448059474006612,0.61,0.68,0.645582959313205,0.61,0.68,0.9867420552549934,0.98,0.99,0.9867426508387336,0.98,0.99,0.9867869800535276,0.98,0.99,Wavelet (LHL),glrlm,GrayLevelNonUniformityNormalized
wavelet-LHL_glrlm_GrayLevelVariance,0.6020994025655391,0.56,0.64,0.6021008668223646,0.56,0.64,0.6021917244317452,0.56,0.64,0.984137259746756,0.98,0.99,0.9841373551597103,0.98,0.99,0.9841432746928908,0.98,0.99,Wavelet (LHL),glrlm,GrayLevelVariance
wavelet-LHL_glrlm_HighGrayLevelRunEmphasis,0.2787921905617048,0.25,0.32,0.2788286417934034,0.25,0.32,0.2794076355945445,0.25,0.32,0.9406495762691596,0.93,0.95,0.9406596960420064,0.93,0.95,0.9408201142032744,0.93,0.95,Wavelet (LHL),glrlm,HighGrayLevelRunEmphasis
wavelet-LHL_glrlm_LongRunEmphasis,0.4773761743956287,0.44,0.52,0.4774601411420756,0.44,0.52,0.4806261298062055,0.44,0.52,0.9739924058782692,0.97,0.98,0.9740009298215074,0.97,0.98,0.97432026157386,0.97,0.98,Wavelet (LHL),glrlm,LongRunEmphasis
wavelet-LHL_glrlm_LongRunHighGrayLevelEmphasis,0.4475515096991803,0.41,0.49,0.4475974015759703,0.41,0.49,0.4491270693443583,0.41,0.49,0.970773107324718,0.97,0.98,0.9707783730622548,0.97,0.98,0.9709533073371338,0.97,0.98,Wavelet (LHL),glrlm,LongRunHighGrayLevelEmphasis
wavelet-LHL_glrlm_LongRunLowGrayLevelEmphasis,0.2845019114493187,0.25,0.32,0.2846101181371581,0.25,0.32,0.2863858650219527,0.25,0.32,0.94220568096008,0.93,0.95,0.9422346170267988,0.93,0.95,0.9427066049603972,0.93,0.95,Wavelet (LHL),glrlm,LongRunLowGrayLevelEmphasis
wavelet-LHL_glrlm_LowGrayLevelRunEmphasis,0.3876905321108751,0.35,0.43,0.3876978123937214,0.35,0.43,0.3878869013864678,0.35,0.43,0.9629074681725058,0.96,0.97,0.9629085635289162,0.96,0.97,0.9629369994205396,0.96,0.97,Wavelet (LHL),glrlm,LowGrayLevelRunEmphasis
wavelet-LHL_glrlm_RunEntropy,0.5218300213585655,0.48,0.56,0.5218971369872524,0.48,0.56,0.5249178995883209,0.48,0.57,0.9781390029824326,0.97,0.98,0.978144753799292,0.97,0.98,0.978402135083831,0.97,0.98,Wavelet (LHL),glrlm,RunEntropy
wavelet-LHL_glrlm_RunLengthNonUniformity,0.9228081775930598,0.91,0.93,0.9228095943614342,0.91,0.93,0.9235045393874006,0.91,0.93,0.9979639386894992,1.0,1.0,0.9979639791025072,1.0,1.0,0.9979837877037994,1.0,1.0,Wavelet (LHL),glrlm,RunLengthNonUniformity
wavelet-LHL_glrlm_RunLengthNonUniformityNormalized,0.6030945753315462,0.56,0.64,0.6031368856337226,0.56,0.64,0.6057845390484304,0.57,0.65,0.9842020039554178,0.98,0.99,0.9842047520435818,0.98,0.99,0.984375985913262,0.98,0.99,Wavelet (LHL),glrlm,RunLengthNonUniformityNormalized
wavelet-LHL_glrlm_RunPercentage,0.6508875852377052,0.61,0.69,0.6508852734931039,0.61,0.69,0.6507086107500298,0.61,0.69,0.987086890542622,0.98,0.99,0.9870867608676172,0.98,0.99,0.9870768485226844,0.98,0.99,Wavelet (LHL),glrlm,RunPercentage
wavelet-LHL_glrlm_RunVariance,0.468332188530652,0.43,0.51,0.4684147019470487,0.43,0.51,0.4714143538527411,0.43,0.51,0.9730573118970364,0.97,0.98,0.9730659982386378,0.97,0.98,0.9733798165763724,0.97,0.98,Wavelet (LHL),glrlm,RunVariance
wavelet-LHL_glrlm_ShortRunEmphasis,0.6399193441129641,0.6,0.68,0.6399167453980049,0.6,0.68,0.6397274510272716,0.6,0.68,0.9864614911915592,0.98,0.99,0.9864613405702972,0.98,0.99,0.9864503659200488,0.98,0.99,Wavelet (LHL),glrlm,ShortRunEmphasis
wavelet-LHL_glrlm_ShortRunHighGrayLevelEmphasis,0.2899537196046631,0.26,0.33,0.2899894745296423,0.26,0.33,0.2905894215096662,0.26,0.33,0.9436388399153848,0.93,0.95,0.9436480753419952,0.93,0.95,0.9438027283125676,0.93,0.95,Wavelet (LHL),glrlm,ShortRunHighGrayLevelEmphasis
wavelet-LHL_glrlm_ShortRunLowGrayLevelEmphasis,0.4071614489025232,0.37,0.45,0.407167953625705,0.37,0.45,0.4073512041573272,0.37,0.45,0.965705030342075,0.96,0.97,0.9657059228130704,0.96,0.97,0.9657310543983696,0.96,0.97,Wavelet (LHL),glrlm,ShortRunLowGrayLevelEmphasis
wavelet-LHL_glszm_GrayLevelNonUniformity,0.6438080997015478,0.61,0.68,0.6438116386515362,0.61,0.68,0.6440740061379411,0.61,0.68,0.9866855716737956,0.98,0.99,0.9866857744107662,0.98,0.99,0.9867007987682652,0.98,0.99,Wavelet (LHL),glszm,GrayLevelNonUniformity
wavelet-LHL_glszm_GrayLevelNonUniformityNormalized,0.4841538923438901,0.44,0.53,0.4841906830046233,0.44,0.53,0.4856106868551876,0.45,0.53,0.974671405079444,0.97,0.98,0.974675041481921,0.97,0.98,0.9748149947510452,0.97,0.98,Wavelet (LHL),glszm,GrayLevelNonUniformityNormalized
wavelet-LHL_glszm_GrayLevelVariance,0.4171255199014501,0.38,0.46,0.4172072569797556,0.38,0.46,0.4196198493437578,0.38,0.46,0.967041346073595,0.96,0.97,0.967052059084202,0.96,0.97,0.9673664956977932,0.96,0.97,Wavelet (LHL),glszm,GrayLevelVariance
wavelet-LHL_glszm_HighGrayLevelZoneEmphasis,0.2451282014572785,0.22,0.28,0.2451634332123582,0.22,0.28,0.2456334706811053,0.22,0.28,0.93013763516079,0.92,0.94,0.9301500060711108,0.92,0.94,0.9303147419810662,0.92,0.94,Wavelet (LHL),glszm,HighGrayLevelZoneEmphasis
wavelet-LHL_glszm_LargeAreaEmphasis,0.5885560153595784,0.55,0.63,0.5885571033115171,0.55,0.63,0.5886209176896395,0.55,0.63,0.9832352721536236,0.98,0.99,0.9832353462103272,0.98,0.99,0.9832396895847664,0.98,0.99,Wavelet (LHL),glszm,LargeAreaEmphasis
wavelet-LHL_glszm_LargeAreaHighGrayLevelEmphasis,0.5983387223996748,0.56,0.64,0.5983396812912699,0.56,0.64,0.5983982524370526,0.56,0.64,0.9838907297442534,0.98,0.99,0.9838907929831824,0.98,0.99,0.9838946553830972,0.98,0.99,Wavelet (LHL),glszm,LargeAreaHighGrayLevelEmphasis
wavelet-LHL_glszm_LargeAreaLowGrayLevelEmphasis,0.5715283584462131,0.53,0.61,0.57152903594138,0.53,0.61,0.5715660898844255,0.53,0.61,0.9820431151559236,0.98,0.98,0.982043163943292,0.98,0.98,0.9820458320804584,0.98,0.98,Wavelet (LHL),glszm,LargeAreaLowGrayLevelEmphasis
