,ICC1,LowerICC1,HigherICC1,ICC2,LowerICC2,HigherICC2,ICC3,LowerICC3,HigherICC3,ICC4,LowerICC4,HigherICC4,ICC5,LowerICC5,HigherICC5,ICC6,LowerICC6,HigherICC6
wavelet-LHH_firstorder_Energy,0.8990924700707814,0.88,0.91,0.8990967746727503,0.88,0.91,0.9006720627035854,0.89,0.91,0.9972700911110799,1.0,1.0,0.9972702202817723,1.0,1.0,0.997317410201235,1.0,1.0
wavelet-LHH_firstorder_Entropy,0.47717925289660607,0.44,0.52,0.47718353179994333,0.44,0.52,0.47734370679537974,0.44,0.52,0.9739724040724639,0.97,0.98,0.9739728388580287,0.97,0.98,0.9739891091430796,0.97,0.98
wavelet-LHH_firstorder_InterquartileRange,0.6921880456979952,0.66,0.73,0.6922793450117231,0.66,0.73,0.7008017280885309,0.67,0.74,0.98927017969177,0.99,0.99,0.9892747275824858,0.99,0.99,0.9896942146755617,0.99,0.99
wavelet-LHH_firstorder_Kurtosis,0.5037797434077967,0.46,0.55,0.5038049280598014,0.46,0.55,0.5048554675588667,0.46,0.55,0.9765393690483375,0.97,0.98,0.9765416770149651,0.97,0.98,0.9766377548804797,0.97,0.98
wavelet-LHH_firstorder_Maximum,0.6123686504552387,0.57,0.65,0.6123851472975294,0.57,0.65,0.6134555541704408,0.58,0.65,0.9847956379221076,0.98,0.99,0.9847966784939242,0.98,0.99,0.984864081637922,0.98,0.99
wavelet-LHH_firstorder_MeanAbsoluteDeviation,0.7735314967128138,0.74,0.8,0.7735772497445315,0.74,0.8,0.7800384309896007,0.75,0.81,0.9929098443762252,0.99,0.99,0.9929116829233521,0.99,0.99,0.9931692214761719,0.99,0.99
wavelet-LHH_firstorder_Mean,0.7164420773929059,0.68,0.75,0.7164435760228832,0.68,0.75,0.7165988549766692,0.68,0.75,0.9904389725356513,0.99,0.99,0.990439042391529,0.99,0.99,0.9904462789039686,0.99,0.99
wavelet-LHH_firstorder_Median,0.6037698926128943,0.57,0.64,0.6037714155158254,0.57,0.64,0.6038665744563497,0.57,0.64,0.9842458221981436,0.98,0.99,0.9842459209059656,0.98,0.99,0.9842520877387185,0.98,0.99
wavelet-LHH_firstorder_Minimum,0.5834543402459645,0.54,0.62,0.5834819469578482,0.54,0.62,0.5850717563539019,0.55,0.63,0.9828850896360749,0.98,0.99,0.9828870003816643,0.98,0.99,0.982996744263088,0.98,0.99
wavelet-LHH_firstorder_Range,0.6554868762027823,0.62,0.69,0.655507566809341,0.62,0.69,0.6571256458245801,0.62,0.69,0.9873431385730886,0.99,0.99,0.9873442835174537,0.99,0.99,0.9874336071266996,0.99,0.99
wavelet-LHH_firstorder_RobustMeanAbsoluteDeviation,0.6980606540191948,0.66,0.73,0.6981488588983195,0.66,0.73,0.7066121219443159,0.67,0.74,0.9895603728296358,0.99,0.99,0.9895646955192069,0.99,0.99,0.9899746098630794,0.99,0.99
wavelet-LHH_firstorder_RootMeanSquared,0.8200431178922094,0.8,0.84,0.820066146509185,0.8,0.84,0.8243914514644389,0.8,0.85,0.9946761035532524,0.99,1.0,0.9946769298996864,0.99,1.0,0.9948313422441211,0.99,1.0
wavelet-LHH_firstorder_Skewness,0.5327711235120481,0.49,0.58,0.5327726477865156,0.49,0.58,0.5328439195278922,0.49,0.58,0.9790582168566737,0.98,0.98,0.979058342405833,0.98,0.98,0.9790642120439591,0.98,0.98
wavelet-LHH_firstorder_TotalEnergy,0.8990924700707815,0.88,0.91,0.8990967746727506,0.88,0.91,0.9006720627035857,0.89,0.91,0.9972700911110798,1.0,1.0,0.9972702202817725,1.0,1.0,0.9973174102012351,1.0,1.0
wavelet-LHH_firstorder_Uniformity,0.5328416536319647,0.49,0.58,0.5328486509856956,0.49,0.58,0.5331760853335037,0.49,0.58,0.9790640254574714,0.98,0.98,0.9790646016536533,0.98,0.98,0.9790915480377678,0.98,0.98
wavelet-LHH_firstorder_Variance,0.8073365986081112,0.78,0.83,0.8073547703805134,0.78,0.83,0.8104889872242914,0.79,0.84,0.9942131764446598,0.99,1.0,0.9942138485753071,0.99,1.0,0.9943293383972267,0.99,1.0
wavelet-LHH_glcm_Autocorrelation,0.20489746326826141,0.18,0.24,0.2048918914929755,0.18,0.24,0.20483304042860717,0.18,0.24,0.9135372651106687,0.9,0.93,0.9135345636438725,0.9,0.93,0.9135060217964619,0.9,0.93
wavelet-LHH_glcm_ClusterProminence,0.3493554980309669,0.31,0.39,0.3493909827486082,0.31,0.39,0.3501739891812258,0.31,0.39,0.9565490218928738,0.95,0.96,0.9565555096656632,0.95,0.96,0.9566983566586702,0.95,0.96
wavelet-LHH_glcm_ClusterShade,0.5248349278006411,0.48,0.57,0.5248408974844652,0.48,0.57,0.525111381813623,0.49,0.57,0.97839510332219,0.97,0.98,0.9783956093167405,0.97,0.98,0.9784185242350034,0.97,0.98
wavelet-LHH_glcm_ClusterTendency,0.4194050314536503,0.38,0.46,0.4194054666271027,0.38,0.46,0.41941835566247354,0.38,0.46,0.9673386366347372,0.96,0.97,0.9673386930982518,0.96,0.97,0.9673403653933196,0.96,0.97
wavelet-LHH_glcm_Contrast,0.4302948473647057,0.39,0.47,0.43029690349181365,0.39,0.47,0.4303605854131251,0.39,0.47,0.9687177904640911,0.96,0.97,0.9687180446353272,0.96,0.97,0.9687259156350747,0.96,0.97
wavelet-LHH_glcm_Correlation,0.7626842052508007,0.73,0.79,0.762689618439645,0.73,0.79,0.7634035631389207,0.73,0.79,0.9924679270840007,0.99,0.99,0.9924681506520788,0.99,0.99,0.9924976101097545,0.99,0.99
wavelet-LHH_glcm_DifferenceAverage,0.4720321057474279,0.43,0.52,0.47203927833313347,0.43,0.52,0.4723023488600258,0.43,0.52,0.9734439743354897,0.97,0.98,0.9734447183209831,0.97,0.98,0.9734719908145606,0.97,0.98
wavelet-LHH_glcm_DifferenceEntropy,0.46735158948226807,0.43,0.51,0.4673639842108656,0.43,0.51,0.4678103079944693,0.43,0.51,0.9729538595032344,0.97,0.98,0.9729551697082995,0.97,0.98,0.9730023051784713,0.97,0.98
wavelet-LHH_glcm_DifferenceVariance,0.4376131577216631,0.4,0.48,0.4376169335871539,0.4,0.48,0.43773743132822673,0.4,0.48,0.9696081470613562,0.96,0.97,0.969608599167993,0.96,0.97,0.9696230231981735,0.96,0.97
wavelet-LHH_glcm_Id,0.5383542858602328,0.5,0.58,0.5383669742153149,0.5,0.58,0.5389743373947057,0.5,0.58,0.9795135261359181,0.98,0.98,0.9795145505987607,0.98,0.98,0.9795635354289783,0.98,0.98
wavelet-LHH_glcm_Idm,0.5419447260957195,0.5,0.58,0.5419579027562399,0.5,0.58,0.5425978577033193,0.5,0.59,0.9798015903129265,0.98,0.98,0.9798026407685204,0.98,0.98,0.9798535998643707,0.98,0.98
wavelet-LHH_glcm_Idmn,0.4363703730554508,0.4,0.48,0.4363725765706445,0.4,0.48,0.43644253389022447,0.4,0.48,0.9694589390725351,0.96,0.97,0.9694592043366143,0.96,0.97,0.9694676246379661,0.96,0.97
wavelet-LHH_glcm_Idn,0.48203325775429207,0.44,0.53,0.4820420783304537,0.44,0.53,0.48237887455586004,0.44,0.53,0.9744609089086266,0.97,0.98,0.9744617880938483,0.97,0.98,0.9744953351724958,0.97,0.98
wavelet-LHH_glcm_Imc1,0.4737759428271004,0.43,0.52,0.4739861311209677,0.43,0.52,0.48187761059471584,0.44,0.53,0.97362422623121,0.97,0.98,0.9736458672860632,0.97,0.98,0.9744453898448299,0.97,0.98
wavelet-LHH_glcm_Imc2,0.5118818395980225,0.47,0.55,0.5120551514638579,0.47,0.56,0.5196195194085387,0.48,0.56,0.9772706895446751,0.97,0.98,0.9772860921636192,0.97,0.98,0.9779488035466871,0.97,0.98
wavelet-LHH_glcm_InverseVariance,0.46556604775322935,0.43,0.51,0.4655795285000772,0.43,0.51,0.46606152848462196,0.43,0.51,0.9727644241435758,0.97,0.98,0.9727658595368885,0.97,0.98,0.9728171298022943,0.97,0.98
wavelet-LHH_glcm_JointAverage,0.20535836750399986,0.18,0.24,0.20535381295183433,0.18,0.24,0.20530556721441293,0.18,0.24,0.9137602813058003,0.9,0.93,0.9137580818757359,0.9,0.93,0.913734778277664,0.9,0.93
wavelet-LHH_glcm_JointEnergy,0.5567467457533993,0.52,0.6,0.5567567214123668,0.52,0.6,0.5572709306885673,0.52,0.6,0.980951622957832,0.98,0.98,0.980952378276286,0.98,0.98,0.9809912771710979,0.98,0.98
wavelet-LHH_glcm_JointEntropy,0.4856002754467078,0.45,0.53,0.4856102699025153,0.45,0.53,0.48599741720948064,0.45,0.53,0.9748139714523626,0.97,0.98,0.9748149537711173,0.97,0.98,0.9748529755004707,0.97,0.98
wavelet-LHH_glcm_MCC,0.22293522794459472,0.19,0.26,0.2232053807786746,0.19,0.26,0.22643295168249603,0.2,0.26,0.9216463934454433,0.91,0.93,0.9217588860498963,0.91,0.93,0.9230841618867892,0.91,0.94
wavelet-LHH_glcm_MaximumProbability,0.5624028966778146,0.52,0.6,0.5624074835745073,0.52,0.6,0.5626492890615291,0.52,0.6,0.9813757684122298,0.98,0.98,0.981376109061352,0.98,0.98,0.981394059387151,0.98,0.98
wavelet-LHH_glcm_SumAverage,0.20535836750399997,0.18,0.24,0.20535381295183444,0.18,0.24,0.20530556721441304,0.18,0.24,0.9137602813058004,0.9,0.93,0.9137580818757359,0.9,0.93,0.9137347782776641,0.9,0.93
wavelet-LHH_glcm_SumEntropy,0.46777466050423094,0.43,0.51,0.4677837098650077,0.43,0.51,0.46811003773463944,0.43,0.51,0.9729985436471524,0.97,0.98,0.9729994985893109,0.97,0.98,0.9730339112184333,0.97,0.98
wavelet-LHH_glcm_SumSquares,0.4243008519195036,0.39,0.47,0.42430200565814913,0.39,0.47,0.4243368720077562,0.39,0.47,0.9679669454430704,0.96,0.97,0.9679670918952079,0.96,0.97,0.9679715173706963,0.96,0.97
wavelet-LHH_glrlm_GrayLevelNonUniformity,0.9251645934419095,0.91,0.94,0.9251645952600702,0.91,0.94,0.925165516830248,0.91,0.94,0.9980309883394254,1.0,1.0,0.9980309883910312,1.0,1.0,0.9980310145484074,1.0,1.0
wavelet-LHH_glrlm_GrayLevelNonUniformityNormalized,0.4919528712539904,0.45,0.54,0.49196171785459225,0.45,0.54,0.49231319553567227,0.45,0.54,0.975430684449357,0.97,0.98,0.9754315327132063,0.97,0.98,0.9754652109763687,0.97,0.98
wavelet-LHH_glrlm_GrayLevelVariance,0.39614000369187086,0.36,0.44,0.3961403723568548,0.36,0.44,0.3961502884240985,0.36,0.44,0.964153251233885,0.96,0.97,0.9641533044989414,0.96,0.97,0.9641547371464801,0.96,0.97
wavelet-LHH_glrlm_HighGrayLevelRunEmphasis,0.20712844634879815,0.18,0.24,0.20712305418949037,0.18,0.24,0.2070653176038423,0.18,0.24,0.914608531814771,0.9,0.93,0.9146059674491385,0.9,0.93,0.9145785020157803,0.9,0.93
wavelet-LHH_glrlm_LongRunEmphasis,0.5841075602901532,0.54,0.63,0.5841210420099157,0.54,0.63,0.5848984134300327,0.55,0.63,0.9829302545714697,0.98,0.99,0.9829311857041662,0.98,0.99,0.9829848062632489,0.98,0.99
wavelet-LHH_glrlm_LongRunHighGrayLevelEmphasis,0.29603696096576565,0.26,0.33,0.2960414738765134,0.26,0.33,0.29611930574674117,0.26,0.33,0.9451805302326776,0.94,0.95,0.9451816522626093,0.94,0.95,0.9452009983784351,0.94,0.95
wavelet-LHH_glrlm_LongRunLowGrayLevelEmphasis,0.35800690547627234,0.32,0.4,0.35802391827960944,0.32,0.4,0.3584133340542112,0.32,0.4,0.9580952010691945,0.95,0.96,0.9580981727848817,0.95,0.96,0.9581661219784889,0.95,0.96
wavelet-LHH_glrlm_LowGrayLevelRunEmphasis,0.16497658181604682,0.14,0.19,0.16497463769785328,0.14,0.19,0.16495889121391163,0.14,0.19,0.8901149538798812,0.87,0.91,0.8901135735247171,0.87,0.91,0.8901023922268327,0.87,0.91
wavelet-LHH_glrlm_RunEntropy,0.45393960152368173,0.41,0.5,0.45393736989102673,0.41,0.5,0.45386132167051274,0.41,0.5,0.9714963851005899,0.97,0.98,0.9714961357978172,0.97,0.98,0.9714876388207615,0.97,0.98
wavelet-LHH_glrlm_RunLengthNonUniformity,0.9020289817207342,0.89,0.92,0.9020294276399125,0.89,0.92,0.9021977896663983,0.89,0.92,0.9973579300051274,1.0,1.0,0.9973579433015005,1.0,1.0,0.9973629625894388,1.0,1.0
wavelet-LHH_glrlm_RunLengthNonUniformityNormalized,0.5555919743416919,0.52,0.6,0.5556098475489134,0.52,0.6,0.55652752720589,0.52,0.6,0.9808640127103805,0.98,0.98,0.9808653713708477,0.98,0.98,0.9809350180323838,0.98,0.98
wavelet-LHH_glrlm_RunPercentage,0.583171340505667,0.54,0.62,0.5831853725313383,0.54,0.62,0.5839914060676985,0.54,0.63,0.9828654923484326,0.98,0.99,0.9828664644739057,0.98,0.99,0.9829222305197006,0.98,0.99
wavelet-LHH_glrlm_RunVariance,0.5860492906497258,0.55,0.63,0.5860586839653357,0.55,0.63,0.5866044411816423,0.55,0.63,0.9830639395346437,0.98,0.99,0.9830645841841049,0.98,0.99,0.9831020047034132,0.98,0.99
wavelet-LHH_glrlm_ShortRunEmphasis,0.5510373205812508,0.51,0.59,0.5510576142331118,0.51,0.59,0.5520807574550116,0.51,0.59,0.9805150350776872,0.98,0.98,0.9805166022167525,0.98,0.98,0.98059546966527,0.98,0.98
wavelet-LHH_glrlm_ShortRunHighGrayLevelEmphasis,0.24412399046088576,0.21,0.28,0.244120997864425,0.21,0.28,0.24408137771591848,0.21,0.28,0.9297836651198722,0.92,0.94,0.9297826063245013,0.92,0.94,0.9297685863008569,0.92,0.94
wavelet-LHH_glrlm_ShortRunLowGrayLevelEmphasis,0.15671623821566252,0.13,0.18,0.15671025534022304,0.13,0.18,0.15666468406439266,0.13,0.18,0.883983433447549,0.86,0.9,0.8839787904264328,0.86,0.9,0.8839434147205133,0.86,0.9
wavelet-LHH_glszm_GrayLevelNonUniformity,0.7971420488292617,0.77,0.82,0.7971629768056007,0.77,0.82,0.8005491334847588,0.77,0.83,0.993831420267957,0.99,0.99,0.9938322136572454,0.99,0.99,0.9939600546343822,0.99,0.99
wavelet-LHH_glszm_GrayLevelNonUniformityNormalized,0.4455028122383911,0.41,0.49,0.44550095094840325,0.41,0.49,0.44543964714502676,0.41,0.49,0.9705369886566874,0.97,0.98,0.9705367732023774,0.97,0.98,0.9705296760051766,0.97,0.98
wavelet-LHH_glszm_GrayLevelVariance,0.3399788908983023,0.3,0.38,0.33999302975488005,0.3,0.38,0.3402919063727475,0.3,0.38,0.9547904601087186,0.95,0.96,0.9547931798390531,0.95,0.96,0.9548506220560715,0.95,0.96
wavelet-LHH_glszm_HighGrayLevelZoneEmphasis,0.1962803532813094,0.17,0.23,0.19627515167613513,0.17,0.23,0.19622308417277312,0.17,0.23,0.9091966780149549,0.89,0.92,0.9091939557790677,0.89,0.92,0.9091666994390734,0.89,0.92
wavelet-LHH_glszm_LargeAreaEmphasis,0.6525302988374722,0.62,0.69,0.6525411198163378,0.62,0.69,0.6533753698324649,0.62,0.69,0.9871788131926083,0.99,0.99,0.9871794172330881,0.99,0.99,0.9872259280929843,0.99,0.99
wavelet-LHH_glszm_LargeAreaHighGrayLevelEmphasis,0.5799001215602847,0.54,0.62,0.5799120066269529,0.54,0.62,0.5805854468752674,0.54,0.62,0.9826376345670048,0.98,0.99,0.9826384668856426,0.98,0.99,0.9826855749552416,0.98,0.99
wavelet-LHH_glszm_LargeAreaLowGrayLevelEmphasis,0.6033961656616407,0.56,0.64,0.6034082918815258,0.56,0.64,0.6041656624525079,0.57,0.64,0.9842215844076335,0.98,0.99,0.9842223712973681,0.98,0.99,0.984271458171902,0.98,0.99
wavelet-LHH_glszm_LowGrayLevelZoneEmphasis,0.14321193474100483,0.12,0.17,0.14322184710558442,0.12,0.17,0.1432898148780957,0.12,0.17,0.8726624144448806,0.85,0.89,0.8726713908395235,0.85,0.89,0.8727329123062972,0.85,0.89
wavelet-LHH_glszm_SizeZoneNonUniformity,0.5386427225306656,0.5,0.58,0.5387077361577768,0.5,0.58,0.5418382855886424,0.5,0.58,0.9795368032342405,0.98,0.98,0.9795420466026249,0.98,0.98,0.9797931029863494,0.98,0.98
wavelet-LHH_glszm_SizeZoneNonUniformityNormalized,0.24880032915560174,0.22,0.28,0.24911511942184889,0.22,0.28,0.2534700007901179,0.22,0.29,0.9314099006782522,0.92,0.94,0.9315173783407239,0.92,0.94,0.9329793158067554,0.92,0.94
wavelet-LHH_glszm_SmallAreaEmphasis,0.2408555121546266,0.21,0.28,0.24117330804709133,0.21,0.28,0.24538499117752088,0.22,0.28,0.9286130573621659,0.92,0.94,0.9287281379263377,0.92,0.94,0.9302277277359084,0.92,0.94
wavelet-LHH_glszm_SmallAreaHighGrayLevelEmphasis,0.2137086585589495,0.19,0.25,0.21372109457504235,0.19,0.25,0.21385977358786734,0.19,0.25,0.917651568842561,0.9,0.93,0.9176571610874349,0.9,0.93,0.9177194830042257,0.9,0.93
wavelet-LHH_glszm_SmallAreaLowGrayLevelEmphasis,0.1272221205109264,0.11,0.15,0.12721323124713446,0.11,0.15,0.1271601309578703,0.11,0.15,0.8566604714611065,0.83,0.88,0.856650640420378,0.83,0.88,0.8565918904729717,0.83,0.88
wavelet-LHH_glszm_ZoneEntropy,0.49199961185836255,0.45,0.54,0.4921059027450192,0.45,0.54,0.49636400535690467,0.46,0.54,0.9754351658836057,0.97,0.98,0.9754453539130543,0.97,0.98,0.9758500783776622,0.97,0.98
wavelet-LHH_glszm_ZonePercentage,0.46934539650587204,0.43,0.51,0.46940119008205694,0.43,0.51,0.4714334371330019,0.43,0.51,0.9731637733837062,0.97,0.98,0.973169623144016,0.97,0.98,0.973381800895626,0.97,0.98
wavelet-LHH_glszm_ZoneVariance,0.6534017411395269,0.62,0.69,0.6534124608947499,0.62,0.69,0.6542420839742608,0.62,0.69,0.9872273964731325,0.99,0.99,0.9872279933269452,0.99,0.99,0.9872741278778436,0.99,0.99
wavelet-LHH_gldm_DependenceEntropy,0.5253603334151223,0.49,0.57,0.5253609133253321,0.49,0.57,0.5253872317624316,0.49,0.57,0.9784395950358732,0.97,0.98,0.9784396440961416,0.97,0.98,0.9784418705209703,0.97,0.98
wavelet-LHH_gldm_DependenceNonUniformity,0.7920614642292119,0.76,0.82,0.7920623693052721,0.76,0.82,0.7922037437275702,0.77,0.82,0.9936376103612061,0.99,0.99,0.9936376451019421,0.99,0.99,0.9936430707192863,0.99,0.99
wavelet-LHH_gldm_DependenceNonUniformityNormalized,0.6057560526107111,0.57,0.65,0.605761726647594,0.57,0.65,0.606119385641904,0.57,0.65,0.9843741512365396,0.98,0.99,0.9843745166876356,0.98,0.99,0.9843975393832386,0.98,0.99
wavelet-LHH_gldm_DependenceVariance,0.6414504372170017,0.6,0.68,0.6414508982769959,0.6,0.68,0.6414847186516968,0.6,0.68,0.9865500289758887,0.98,0.99,0.9865500555761132,0.98,0.99,0.9865520066959081,0.98,0.99
wavelet-LHH_gldm_GrayLevelNonUniformity,0.8782653553335071,0.86,0.9,0.878265551592666,0.86,0.9,0.8783236085342124,0.86,0.9,0.9966307064710362,1.0,1.0,0.9966307126350417,1.0,1.0,0.9966325359396058,1.0,1.0
wavelet-LHH_gldm_GrayLevelVariance,0.4071340235530182,0.37,0.45,0.40713432677895445,0.37,0.45,0.40714286447133047,0.37,0.45,0.9657012671918065,0.96,0.97,0.965701308801354,0.96,0.97,0.965702480344437,0.96,0.97
wavelet-LHH_gldm_HighGrayLevelEmphasis,0.20785171695754356,0.18,0.24,0.2078463869175719,0.18,0.24,0.20778906370473915,0.18,0.24,0.9149514234431336,0.9,0.93,0.9149489043432256,0.9,0.93,0.9149218047781584,0.9,0.93
wavelet-LHH_gldm_LargeDependenceEmphasis,0.6025607741506712,0.56,0.64,0.6025698332993734,0.56,0.64,0.6031334890735959,0.56,0.64,0.9841673013108884,0.98,0.99,0.9841678907424858,0.98,0.99,0.9842045314479362,0.98,0.99
wavelet-LHH_gldm_LargeDependenceHighGrayLevelEmphasis,0.4614314646117521,0.42,0.5,0.4614388920265066,0.42,0.5,0.46169995205738434,0.42,0.51,0.9723204308022041,0.97,0.98,0.9723212351643057,0.97,0.98,0.9723494914234577,0.97,0.98
wavelet-LHH_gldm_LargeDependenceLowGrayLevelEmphasis,0.5021249024998521,0.46,0.55,0.5021375107760934,0.46,0.55,0.5026594176194032,0.46,0.55,0.9763872331235438,0.97,0.98,0.9763883958622621,0.97,0.98,0.9764364774998044,0.97,0.98
wavelet-LHH_gldm_LowGrayLevelEmphasis,0.16663912210905887,0.14,0.19,0.16663660353990858,0.14,0.19,0.16661595823873873,0.14,0.19,0.8912851315640175,0.87,0.91,0.8912833742267636,0.87,0.91,0.8912689671803158,0.87,0.91
wavelet-LHH_gldm_SmallDependenceEmphasis,0.469627684494912,0.43,0.51,0.46968942329560115,0.43,0.51,0.4719418449031189,0.43,0.52,0.9731933567342335,0.97,0.98,0.9731998223667544,0.97,0.98,0.973434610079987,0.97,0.98
wavelet-LHH_gldm_SmallDependenceHighGrayLevelEmphasis,0.3909052426799853,0.35,0.43,0.39093679242133883,0.35,0.43,0.39176879493668865,0.35,0.43,0.9633874080670897,0.96,0.97,0.963392081520785,0.96,0.97,0.9635150704387725,0.96,0.97
wavelet-LHH_gldm_SmallDependenceLowGrayLevelEmphasis,0.21743854573320295,0.19,0.25,0.21744467333734613,0.19,0.25,0.21751450370458397,0.19,0.25,0.9193031112379315,0.91,0.93,0.9193057826461525,0.91,0.93,0.9193362165620628,0.91,0.93
wavelet-LHH_ngtdm_Busyness,0.7810627536100555,0.75,0.81,0.7810622852927196,0.75,0.81,0.7809937913729147,0.75,0.81,0.9932096711636469,0.99,0.99,0.993209652693657,0.99,0.99,0.9932069511275629,0.99,0.99
wavelet-LHH_ngtdm_Coarseness,0.9589954776758705,0.95,0.97,0.9589954384859395,0.95,0.97,0.9589578611382991,0.95,0.97,0.9989582136489848,1.0,1.0,0.9989582126118095,1.0,1.0,0.9989572180760307,1.0,1.0
wavelet-LHH_ngtdm_Complexity,0.32432431428848413,0.29,0.36,0.32433252913851734,0.29,0.36,0.3244942821048304,0.29,0.36,0.9516440984728077,0.94,0.96,0.951645823498907,0.94,0.96,0.9516797732836333,0.94,0.96
wavelet-LHH_ngtdm_Contrast,0.45732952773635177,0.42,0.5,0.4573282674474229,0.42,0.5,0.4572847258375911,0.42,0.5,0.9718724211842014,0.97,0.98,0.9718722823656748,0.97,0.98,0.9718674858912509,0.97,0.98
wavelet-LHH_ngtdm_Strength,0.7400527643441107,0.71,0.77,0.7400559054932915,0.71,0.77,0.7404227372813713,0.71,0.77,0.9915055781845732,0.99,0.99,0.9915057157052103,0.99,0.99,0.9915217679696648,0.99,0.99
wavelet-HLL_firstorder_10Percentile,0.8608820867375729,0.84,0.88,0.8608902920577924,0.84,0.88,0.8629771632292351,0.84,0.88,0.9960740284924724,1.0,1.0,0.9960742964114925,1.0,1.0,0.9961422758814972,1.0,1.0
wavelet-HLL_firstorder_90Percentile,0.8379399833088096,0.82,0.86,0.837957425049686,0.82,0.86,0.8416714120890018,0.82,0.86,0.9953050032497684,0.99,1.0,0.9953056034328408,0.99,1.0,0.9954328542022239,0.99,1.0
wavelet-HLL_firstorder_Energy,0.9439273151778471,0.94,0.95,0.9439278029931867,0.94,0.95,0.944264610429498,0.94,0.95,0.9985532277823167,1.0,1.0,0.9985532410971799,1.0,1.0,0.9985624310180425,1.0,1.0
wavelet-HLL_firstorder_Entropy,0.6068027980505964,0.57,0.65,0.606802568683023,0.57,0.65,0.6067880561747024,0.57,0.65,0.9844414585072035,0.98,0.99,0.9844414437829611,0.98,0.99,0.9844405121313117,0.98,0.99
wavelet-HLL_firstorder_InterquartileRange,0.8107214283344367,0.79,0.84,0.8107455504044206,0.79,0.84,0.8150040513442124,0.79,0.84,0.9943378688984084,0.99,1.0,0.9943387538975231,0.99,1.0,0.9944941947494257,0.99,1.0
wavelet-HLL_firstorder_Kurtosis,0.5976162788708843,0.56,0.64,0.5976293919654688,0.56,0.64,0.5984289707421918,0.56,0.64,0.9838430292146055,0.98,0.99,0.9838438960147561,0.98,0.99,0.9838966807726413,0.98,0.99
wavelet-HLL_firstorder_Maximum,0.6577635143301244,0.62,0.7,0.6577848832298347,0.62,0.7,0.6594731334587416,0.62,0.7,0.9874687033472471,0.99,0.99,0.9874698779522125,0.99,0.99,0.9875624458471977,0.99,0.99
wavelet-HLL_firstorder_MeanAbsoluteDeviation,0.8758161428750242,0.86,0.89,0.875824414346855,0.86,0.89,0.8782227291041506,0.86,0.9,0.9965535737201425,1.0,1.0,0.9965538349184514,1.0,1.0,0.9966293676251751,1.0,1.0
wavelet-HLL_firstorder_Mean,0.7579136709774597,0.73,0.79,0.7579297873948962,0.73,0.79,0.7600042141249687,0.73,0.79,0.9922696991380832,0.99,0.99,0.99227037288329,0.99,0.99,0.9923568631366345,0.99,0.99
wavelet-HLL_firstorder_Median,0.7389283870860164,0.71,0.77,0.7389283733338241,0.71,0.77,0.7389267774636988,0.71,0.77,0.9914562798906507,0.99,0.99,0.9914562792867987,0.99,0.99,0.9914562092127767,0.99,0.99
wavelet-HLL_firstorder_Minimum,0.7115228252548635,0.68,0.75,0.7115270479719277,0.68,0.75,0.7119543318638256,0.68,0.75,0.990208138673594,0.99,0.99,0.9902083381451368,0.99,0.99,0.9902285102454151,0.99,0.99
wavelet-HLL_firstorder_Range,0.7397513424277944,0.71,0.77,0.7397601600102709,0.71,0.77,0.7407892172717168,0.71,0.77,0.9914923765695521,0.99,0.99,0.9914927629079738,0.99,0.99,0.9915377894829933,0.99,0.99
wavelet-HLL_firstorder_RobustMeanAbsoluteDeviation,0.8230501577783413,0.8,0.85,0.823070666757664,0.8,0.85,0.8270005852321073,0.8,0.85,0.9947836268704549,0.99,1.0,0.9947843575960842,0.99,1.0,0.9949237295793417,0.99,1.0
wavelet-HLL_firstorder_RootMeanSquared,0.89918988047784,0.88,0.91,0.8991936779123268,0.88,0.91,0.9005845734721427,0.89,0.91,0.9972730138672901,1.0,1.0,0.9972731277951559,1.0,1.0,0.9973147935537938,1.0,1.0
