,ICC1,LowerICC1,HigherICC1,ICC2,LowerICC2,HigherICC2,ICC3,LowerICC3,HigherICC3,ICC4,LowerICC4,HigherICC4,ICC5,LowerICC5,HigherICC5,ICC6,LowerICC6,HigherICC6,Filter,Class,Name
wavelet-LHL_firstorder_RobustMeanAbsoluteDeviation,0.9728178487311708,0.97,0.98,0.9728183357376262,0.97,0.98,0.9735334667884,0.97,0.98,0.9993189600861672,1.0,1.0,0.9993189726203447,1.0,1.0,0.9993373648933188,1.0,1.0,Wavelet (LHL),firstorder,RobustMeanAbsoluteDeviation
wavelet-LHL_firstorder_RootMeanSquared,0.9551466407960572,0.95,0.96,0.955146754440598,0.95,0.96,0.955245986654926,0.95,0.96,0.9988559528407016,1.0,1.0,0.9988559558720111,1.0,1.0,0.9988586024846224,1.0,1.0,Wavelet (LHL),firstorder,RootMeanSquared
wavelet-LHL_firstorder_Skewness,0.7817625932866418,0.75,0.81,0.7817632550157588,0.75,0.81,0.7818604545439277,0.75,0.81,0.9932372482149832,0.99,0.99,0.9932372742676544,0.99,0.99,0.9932411006070628,0.99,0.99,Wavelet (LHL),firstorder,Skewness
wavelet-LHL_firstorder_TotalEnergy,0.8798701310761119,0.86,0.9,0.8798705362766527,0.86,0.9,0.8799922337913659,0.86,0.9,0.9966810190546066,1.0,1.0,0.9966810317358312,1.0,1.0,0.9966848398879106,1.0,1.0,Wavelet (LHL),firstorder,TotalEnergy
wavelet-LHL_firstorder_Uniformity,0.8346490923354316,0.81,0.86,0.8346563053192597,0.81,0.86,0.8361517740873989,0.81,0.86,0.995191325473998,0.99,1.0,0.9951915755849852,0.99,1.0,0.9952433406385814,0.99,1.0,Wavelet (LHL),firstorder,Uniformity
wavelet-LHL_firstorder_Variance,0.8544341052488234,0.83,0.87,0.8544345853057751,0.83,0.87,0.8545501312034263,0.83,0.87,0.9958619442354356,1.0,1.0,0.995861960141026,1.0,1.0,0.995865787985343,1.0,1.0,Wavelet (LHL),firstorder,Variance
wavelet-LHL_glcm_Autocorrelation,0.3820160892102324,0.34,0.42,0.3820087706905102,0.34,0.42,0.3818233780664727,0.34,0.42,0.9620418008543044,0.96,0.97,0.962040668788228,0.96,0.97,0.9620119777241194,0.96,0.97,Wavelet (LHL),glcm,Autocorrelation
wavelet-LHL_glcm_ClusterProminence,0.6993052470958908,0.67,0.73,0.6993262643248723,0.67,0.73,0.7013360958508925,0.67,0.74,0.9896212696887896,0.99,0.99,0.9896222962467272,0.99,0.99,0.9897201892534604,0.99,0.99,Wavelet (LHL),glcm,ClusterProminence
wavelet-LHL_glcm_ClusterShade,0.6273227786933707,0.59,0.67,0.6273436551652014,0.59,0.67,0.6287878048904226,0.59,0.67,0.98571730002848,0.98,0.99,0.985718557163692,0.98,0.99,0.9858053258131744,0.98,0.99,Wavelet (LHL),glcm,ClusterShade
wavelet-LHL_glcm_ClusterTendency,0.7694497465155323,0.74,0.8,0.7694717816258435,0.74,0.8,0.7724989136255372,0.74,0.8,0.992744970512746,0.99,0.99,0.9927458651236676,0.99,0.99,0.9928682947873804,0.99,0.99,Wavelet (LHL),glcm,ClusterTendency
wavelet-LHL_glcm_Contrast,0.7828920598626523,0.76,0.81,0.7829099213840242,0.76,0.81,0.7855596767489953,0.76,0.81,0.99328165385812,0.99,0.99,0.9932823550970856,0.99,0.99,0.99338604147843,0.99,0.99,Wavelet (LHL),glcm,Contrast
wavelet-LHL_glcm_Correlation,0.7755305684263855,0.75,0.8,0.7755435675225036,0.75,0.8,0.777389340937746,0.75,0.81,0.9929899793828344,0.99,0.99,0.9929904991563376,0.99,0.99,0.9930641320957077,0.99,0.99,Wavelet (LHL),glcm,Correlation
wavelet-LHL_glcm_DifferenceAverage,0.8150911095032358,0.79,0.84,0.8151074030288813,0.79,0.84,0.8180628816364088,0.79,0.84,0.9944973560484972,0.99,1.0,0.994497947634299,0.99,1.0,0.9946048769811082,0.99,1.0,Wavelet (LHL),glcm,DifferenceAverage
wavelet-LHL_glcm_DifferenceEntropy,0.832417037527954,0.81,0.85,0.8324288846268862,0.81,0.85,0.8348486527937972,0.81,0.86,0.9951137266016078,0.99,1.0,0.995114139540388,0.99,1.0,0.9951982437063316,0.99,1.0,Wavelet (LHL),glcm,DifferenceEntropy
wavelet-LHL_glcm_DifferenceVariance,0.7828776752235688,0.76,0.81,0.782893013269821,0.76,0.81,0.7851671235735137,0.76,0.81,0.9932810890981624,0.99,0.99,0.993281691289436,0.99,0.99,0.9933707234539804,0.99,0.99,Wavelet (LHL),glcm,DifferenceVariance
wavelet-LHL_glcm_Id,0.8384584270717916,0.82,0.86,0.8384693252333134,0.82,0.86,0.8407949674008947,0.82,0.86,0.9953228329279258,0.99,1.0,0.9953232074942836,0.99,1.0,0.9954029233654176,0.99,1.0,Wavelet (LHL),glcm,Id
wavelet-LHL_glcm_Idm,0.8380437677554244,0.82,0.86,0.8380550101320231,0.82,0.86,0.8404469741324091,0.82,0.86,0.9953085741912664,0.99,1.0,0.9953089609594178,0.99,1.0,0.9953910224821244,0.99,1.0,Wavelet (LHL),glcm,Idm
wavelet-LHL_glcm_Idmn,0.7848434337969792,0.76,0.81,0.7848615899192805,0.76,0.81,0.7875864901745759,0.76,0.81,0.9933580814135192,0.99,0.99,0.9933587907872578,0.99,0.99,0.9934648953559456,0.99,0.99,Wavelet (LHL),glcm,Idmn
wavelet-LHL_glcm_Idn,0.8188631671059782,0.79,0.84,0.8188790072819953,0.79,0.84,0.8218255771494327,0.8,0.85,0.9946337024782338,0.99,1.0,0.9946342724740432,0.99,1.0,0.9947399314670462,0.99,1.0,Wavelet (LHL),glcm,Idn
wavelet-LHL_glcm_Imc1,0.8742640000130459,0.86,0.89,0.8742641669370183,0.86,0.89,0.8743117562292357,0.86,0.89,0.9965044747708924,1.0,1.0,0.9965044800603128,1.0,1.0,0.9965059879707964,1.0,1.0,Wavelet (LHL),glcm,Imc1
wavelet-LHL_glcm_Imc2,0.8368592951839985,0.81,0.86,0.8368596442841859,0.81,0.86,0.8369330723915149,0.81,0.86,0.9952677685984354,0.99,1.0,0.9952677806416118,0.99,1.0,0.9952703135303754,0.99,1.0,Wavelet (LHL),glcm,Imc2
wavelet-LHL_glcm_InverseVariance,0.5990168368887553,0.56,0.64,0.5990256248549657,0.56,0.64,0.5995643681929155,0.56,0.64,0.983935402884701,0.98,0.99,0.9839359811851386,0.98,0.99,0.9839714026207704,0.98,0.99,Wavelet (LHL),glcm,InverseVariance
wavelet-LHL_glcm_JointAverage,0.3850007309903521,0.35,0.43,0.3849947314961504,0.35,0.43,0.3848408079668003,0.35,0.43,0.9625001114312574,0.96,0.97,0.9624991968640928,0.96,0.97,0.9624757234958512,0.96,0.97,Wavelet (LHL),glcm,JointAverage
wavelet-LHL_glcm_JointEnergy,0.7842924579729871,0.76,0.81,0.7842970472050782,0.76,0.81,0.7849817752601085,0.76,0.81,0.9933365392231848,0.99,0.99,0.9933367187752676,0.99,0.99,0.993363485719452,0.99,0.99,Wavelet (LHL),glcm,JointEnergy
wavelet-LHL_glcm_JointEntropy,0.8380165209820489,0.82,0.86,0.83802824235894,0.82,0.86,0.840521922865245,0.82,0.86,0.99530763678679,0.99,1.0,0.9953080400590848,0.99,1.0,0.9953935864325996,0.99,1.0,Wavelet (LHL),glcm,JointEntropy
wavelet-LHL_glcm_MCC,0.7129549382369001,0.68,0.75,0.7129543164484273,0.68,0.75,0.7128910024739504,0.68,0.75,0.990275657533748,0.99,0.99,0.990275628275574,0.99,0.99,0.9902726487867636,0.99,0.99,Wavelet (LHL),glcm,MCC
wavelet-LHL_glcm_MaximumProbability,0.7887669438119361,0.76,0.82,0.7887737141626608,0.76,0.82,0.7898116169025536,0.76,0.82,0.9935106403069598,0.99,0.99,0.993510902288891,0.99,0.99,0.9935510129354664,0.99,0.99,Wavelet (LHL),glcm,MaximumProbability
wavelet-LHL_glcm_SumAverage,0.3850007309903521,0.35,0.43,0.3849947314961504,0.35,0.43,0.3848408079668003,0.35,0.43,0.9625001114312574,0.96,0.97,0.9624991968640928,0.96,0.97,0.9624757234958512,0.96,0.97,Wavelet (LHL),glcm,SumAverage
wavelet-LHL_glcm_SumEntropy,0.835205446525137,0.81,0.86,0.835217549104696,0.81,0.86,0.8377400319299242,0.82,0.86,0.9952106047996858,0.99,1.0,0.995211023912881,0.99,1.0,0.9952981210426998,0.99,1.0,Wavelet (LHL),glcm,SumEntropy
wavelet-LHL_glcm_SumSquares,0.775814363990721,0.75,0.8,0.7758344540432252,0.75,0.8,0.778695499844164,0.75,0.81,0.993001323212658,0.99,0.99,0.9930021259442257,0.99,0.99,0.99311603398928,0.99,0.99,Wavelet (LHL),glcm,SumSquares
wavelet-LHL_glrlm_GrayLevelNonUniformity,0.9278307922678832,0.92,0.94,0.927831375827698,0.92,0.94,0.9281390778534292,0.92,0.94,0.9981064526798,1.0,1.0,0.9981064691507032,1.0,1.0,0.9981151511931392,1.0,1.0,Wavelet (LHL),glrlm,GrayLevelNonUniformity
wavelet-LHL_glrlm_GrayLevelNonUniformityNormalized,0.8465517434306536,0.83,0.87,0.8465598215983883,0.83,0.87,0.8483910006773332,0.83,0.87,0.9955984180593416,0.99,1.0,0.9955986905718012,0.99,1.0,0.9956603342831248,0.99,1.0,Wavelet (LHL),glrlm,GrayLevelNonUniformityNormalized
wavelet-LHL_glrlm_GrayLevelVariance,0.7723846148633838,0.74,0.8,0.7724027014106363,0.74,0.8,0.7749273381187187,0.75,0.8,0.9928636889622076,0.99,0.99,0.9928644178723393,0.99,0.99,0.9929658404221248,0.99,0.99,Wavelet (LHL),glrlm,GrayLevelVariance
wavelet-LHL_glrlm_HighGrayLevelRunEmphasis,0.3792690003154984,0.34,0.42,0.379261220398507,0.34,0.42,0.3790664285815178,0.34,0.42,0.9616139872708472,0.96,0.97,0.9616127674211744,0.96,0.97,0.9615822097867496,0.96,0.97,Wavelet (LHL),glrlm,HighGrayLevelRunEmphasis
wavelet-LHL_glrlm_LongRunEmphasis,0.4440283190110672,0.4,0.49,0.4440218249935939,0.4,0.49,0.4438092848241746,0.4,0.49,0.9703657722543714,0.97,0.97,0.9703650157956936,0.97,0.97,0.970340246386949,0.97,0.97,Wavelet (LHL),glrlm,LongRunEmphasis
wavelet-LHL_glrlm_LongRunHighGrayLevelEmphasis,0.4411460731473314,0.4,0.48,0.4411393609648608,0.4,0.48,0.4409222352284286,0.4,0.48,0.9700279612418812,0.96,0.97,0.970027169670978,0.96,0.97,0.9700015516270936,0.96,0.97,Wavelet (LHL),glrlm,LongRunHighGrayLevelEmphasis
wavelet-LHL_glrlm_LongRunLowGrayLevelEmphasis,0.3217469138678415,0.29,0.36,0.321741679410966,0.29,0.36,0.3216399061638407,0.29,0.36,0.951098837581099,0.94,0.96,0.9510977219596704,0.94,0.96,0.9510760242997288,0.94,0.96,Wavelet (LHL),glrlm,LongRunLowGrayLevelEmphasis
wavelet-LHL_glrlm_LowGrayLevelRunEmphasis,0.3108307181199285,0.28,0.35,0.3108308992642758,0.28,0.35,0.3108342490081124,0.28,0.35,0.9486966762794788,0.94,0.96,0.9486967174368464,0.94,0.96,0.9486974785160134,0.94,0.96,Wavelet (LHL),glrlm,LowGrayLevelRunEmphasis
wavelet-LHL_glrlm_RunEntropy,0.6218614391076095,0.58,0.66,0.6218798610115357,0.58,0.66,0.6231244966364883,0.59,0.66,0.9853856429665192,0.98,0.99,0.985386771107807,0.98,0.99,0.9854628429676956,0.98,0.99,Wavelet (LHL),glrlm,RunEntropy
wavelet-LHL_glrlm_RunLengthNonUniformity,0.9053669139826916,0.89,0.92,0.905370369522379,0.89,0.92,0.9067278503187588,0.89,0.92,0.9974571030903224,1.0,1.0,0.9974572053889088,1.0,1.0,0.9974973338607048,1.0,1.0,Wavelet (LHL),glrlm,RunLengthNonUniformity
wavelet-LHL_glrlm_RunLengthNonUniformityNormalized,0.8537864754480508,0.83,0.87,0.8537949032424367,0.83,0.87,0.8558174164321408,0.84,0.88,0.995840470676412,1.0,1.0,0.9958407503213174,1.0,1.0,0.9959077051362164,1.0,1.0,Wavelet (LHL),glrlm,RunLengthNonUniformityNormalized
wavelet-LHL_glrlm_RunPercentage,0.8377451348752548,0.82,0.86,0.8377525386569913,0.82,0.86,0.8393227884724367,0.82,0.86,0.9952982967226988,0.99,1.0,0.9952985516103038,0.99,1.0,0.9953525114207756,0.99,1.0,Wavelet (LHL),glrlm,RunPercentage
wavelet-LHL_glrlm_RunVariance,0.4281302173682835,0.39,0.47,0.4281230481810434,0.39,0.47,0.4279031092687781,0.39,0.47,0.9684489270019856,0.96,0.97,0.9684480322665874,0.96,0.97,0.968420569486988,0.96,0.97,Wavelet (LHL),glrlm,RunVariance
wavelet-LHL_glrlm_ShortRunEmphasis,0.8577655509820598,0.84,0.88,0.857772100480623,0.84,0.88,0.8593945818720253,0.84,0.88,0.99597190757898,1.0,1.0,0.9959721229453802,1.0,1.0,0.9960253765397808,1.0,1.0,Wavelet (LHL),glrlm,ShortRunEmphasis
wavelet-LHL_glrlm_ShortRunHighGrayLevelEmphasis,0.3623752096877348,0.33,0.4,0.3623690869933393,0.33,0.4,0.3622264797971816,0.33,0.4,0.9588496647200104,0.95,0.97,0.9588486191582948,0.95,0.97,0.958824257025445,0.95,0.97,Wavelet (LHL),glrlm,ShortRunHighGrayLevelEmphasis
wavelet-LHL_glrlm_ShortRunLowGrayLevelEmphasis,0.3492698854716935,0.31,0.39,0.3492722312072897,0.31,0.39,0.3493238597967186,0.31,0.39,0.956533364038347,0.95,0.96,0.9565337931501318,0.95,0.96,0.9565432363464196,0.95,0.96,Wavelet (LHL),glrlm,ShortRunLowGrayLevelEmphasis
wavelet-LHL_glszm_GrayLevelNonUniformity,0.8904860366053801,0.87,0.91,0.8904865273069812,0.87,0.91,0.8906501482832307,0.87,0.91,0.9970094037752696,1.0,1.0,0.9970094187782544,1.0,1.0,0.9970144205207144,1.0,1.0,Wavelet (LHL),glszm,GrayLevelNonUniformity
wavelet-LHL_glszm_GrayLevelNonUniformityNormalized,0.6642538311655541,0.63,0.7,0.6642621098049509,0.63,0.7,0.6649343283842426,0.63,0.7,0.9878221145225016,0.99,0.99,0.987822561061348,0.99,0.99,0.9878587838787336,0.99,0.99,Wavelet (LHL),glszm,GrayLevelNonUniformityNormalized
wavelet-LHL_glszm_GrayLevelVariance,0.6750406731270634,0.64,0.71,0.6750596529723846,0.64,0.71,0.6766800853584852,0.64,0.71,0.9883949840578066,0.99,0.99,0.9883959764840056,0.99,0.99,0.9884805083759668,0.99,0.99,Wavelet (LHL),glszm,GrayLevelVariance
wavelet-LHL_glszm_HighGrayLevelZoneEmphasis,0.3633157447917025,0.33,0.4,0.3633091587980925,0.33,0.4,0.3631551401712236,0.33,0.4,0.959009886687068,0.95,0.97,0.9590087674488148,0.95,0.97,0.9589825823543228,0.95,0.97,Wavelet (LHL),glszm,HighGrayLevelZoneEmphasis
wavelet-LHL_glszm_LargeAreaEmphasis,0.6541438976577643,0.62,0.69,0.6541467066629205,0.62,0.69,0.6543646084302029,0.62,0.69,0.9872686737105706,0.99,0.99,0.9872688297703572,0.99,0.99,0.9872809317971224,0.99,0.99,Wavelet (LHL),glszm,LargeAreaEmphasis
wavelet-LHL_glszm_LargeAreaHighGrayLevelEmphasis,0.6780459976667952,0.64,0.71,0.6780479312419372,0.64,0.71,0.678214931995103,0.64,0.71,0.988551460238673,0.99,0.99,0.9885515604821802,0.99,0.99,0.9885602163234803,0.99,0.99,Wavelet (LHL),glszm,LargeAreaHighGrayLevelEmphasis
wavelet-LHL_glszm_LargeAreaLowGrayLevelEmphasis,0.4037942714639357,0.37,0.45,0.4037977935292027,0.37,0.45,0.4038956195198969,0.37,0.45,0.9652394068546803,0.96,0.97,0.9652398977170696,0.96,0.97,0.9652535282857764,0.96,0.97,Wavelet (LHL),glszm,LargeAreaLowGrayLevelEmphasis
wavelet-LHL_glszm_LowGrayLevelZoneEmphasis,0.3172385086017212,0.28,0.36,0.3172359000360323,0.28,0.36,0.3171862143924556,0.28,0.36,0.9501253165381778,0.94,0.96,0.9501247458337888,0.94,0.96,0.9501138739019728,0.94,0.96,Wavelet (LHL),glszm,LowGrayLevelZoneEmphasis
wavelet-LHL_glszm_SizeZoneNonUniformity,0.7766497394481962,0.75,0.8,0.7766609979351687,0.75,0.8,0.7782694473406389,0.75,0.81,0.9930346680862908,0.99,0.99,0.993035117005814,0.99,0.99,0.9930991227976664,0.99,0.99,Wavelet (LHL),glszm,SizeZoneNonUniformity
wavelet-LHL_glszm_SizeZoneNonUniformityNormalized,0.4222369701739748,0.38,0.46,0.4222564236215261,0.38,0.46,0.4228401467500466,0.38,0.47,0.96770375280015,0.96,0.97,0.967706244904189,0.96,0.97,0.9677809226440296,0.96,0.97,Wavelet (LHL),glszm,SizeZoneNonUniformityNormalized
wavelet-LHL_glszm_SmallAreaEmphasis,0.4296656636457046,0.39,0.47,0.429683046039612,0.39,0.47,0.4302206409747992,0.39,0.47,0.968639904991884,0.96,0.97,0.9686420596210936,0.96,0.97,0.968708615793152,0.96,0.97,Wavelet (LHL),glszm,SmallAreaEmphasis
wavelet-LHL_glszm_SmallAreaHighGrayLevelEmphasis,0.3421250601150544,0.31,0.38,0.3421247480231802,0.31,0.38,0.3421180937746367,0.31,0.38,0.9552008966863516,0.95,0.96,0.9552008373503004,0.95,0.96,0.9551995721961598,0.95,0.96,Wavelet (LHL),glszm,SmallAreaHighGrayLevelEmphasis
wavelet-LHL_glszm_SmallAreaLowGrayLevelEmphasis,0.3173795297210202,0.28,0.36,0.3173754106606561,0.28,0.36,0.3172969108607968,0.28,0.36,0.9501561563248831,0.94,0.96,0.950155255891323,0.94,0.96,0.9501380915604551,0.94,0.96,Wavelet (LHL),glszm,SmallAreaLowGrayLevelEmphasis
wavelet-LHL_glszm_ZoneEntropy,0.6541431749529397,0.62,0.69,0.654184240031974,0.62,0.69,0.6573844583131913,0.62,0.69,0.9872686335590788,0.99,0.99,0.9872709148863736,0.99,0.99,0.9874478551821896,0.99,0.99,Wavelet (LHL),glszm,ZoneEntropy
wavelet-LHL_glszm_ZonePercentage,0.8466492461265999,0.83,0.87,0.8466559914105669,0.83,0.87,0.8481856309102282,0.83,0.87,0.9956017069206778,0.99,1.0,0.9956019344184944,0.99,1.0,0.9956534337111252,0.99,1.0,Wavelet (LHL),glszm,ZonePercentage
wavelet-LHL_glszm_ZoneVariance,0.6588915701908123,0.62,0.7,0.6588943396396223,0.62,0.7,0.6591137439292365,0.62,0.7,0.987530609943254,0.99,0.99,0.9875307616765726,0.99,0.99,0.987542778554891,0.99,0.99,Wavelet (LHL),glszm,ZoneVariance
wavelet-LHL_gldm_DependenceEntropy,0.8059567024069012,0.78,0.83,0.805965902066009,0.78,0.83,0.8075356091828216,0.78,0.83,0.994162051493446,0.99,1.0,0.9941623929016952,0.99,1.0,0.9942205357736562,0.99,1.0,Wavelet (LHL),gldm,DependenceEntropy
wavelet-LHL_gldm_DependenceNonUniformity,0.8157856765753689,0.79,0.84,0.8157922879805986,0.79,0.84,0.8169944786691458,0.79,0.84,0.99452255406589,0.99,1.0,0.9945227937193076,0.99,1.0,0.9945663087476504,0.99,1.0,Wavelet (LHL),gldm,DependenceNonUniformity
wavelet-LHL_gldm_DependenceNonUniformityNormalized,0.7090407901440704,0.68,0.74,0.7090637091233073,0.68,0.74,0.7113611118864538,0.68,0.74,0.9900904958633558,0.99,0.99,0.9900915858098964,0.99,0.99,0.9902004979807362,0.99,0.99,Wavelet (LHL),gldm,DependenceNonUniformityNormalized
wavelet-LHL_gldm_DependenceVariance,0.716885758533537,0.68,0.75,0.7168991937014993,0.68,0.75,0.7182967494530422,0.69,0.75,0.9904596415886832,0.99,0.99,0.9904602670854092,0.99,0.99,0.9905252091188932,0.99,0.99,Wavelet (LHL),gldm,DependenceVariance
wavelet-LHL_gldm_GrayLevelNonUniformity,0.9116109561435292,0.9,0.92,0.911612853800201,0.9,0.92,0.9124160024914404,0.9,0.92,0.9976407214949627,1.0,1.0,0.9976407769271696,1.0,1.0,0.9976642174531962,1.0,1.0,Wavelet (LHL),gldm,GrayLevelNonUniformity
wavelet-LHL_gldm_GrayLevelVariance,0.7800912523100486,0.75,0.81,0.7801096462609733,0.75,0.81,0.7827941495844517,0.75,0.81,0.9931713098652182,0.99,0.99,0.9931720370399169,0.99,0.99,0.9932778093736108,0.99,0.99,Wavelet (LHL),gldm,GrayLevelVariance
wavelet-LHL_gldm_HighGrayLevelEmphasis,0.3796194938022699,0.34,0.42,0.3796119355352408,0.34,0.42,0.379422408607896,0.34,0.42,0.9616688941276704,0.96,0.97,0.9616677110844444,0.96,0.97,0.9616380312895952,0.96,0.97,Wavelet (LHL),gldm,HighGrayLevelEmphasis
wavelet-LHL_gldm_LargeDependenceEmphasis,0.7935732195934239,0.77,0.82,0.7935790994285401,0.77,0.82,0.7945069556176803,0.77,0.82,0.9936955309718932,0.99,0.99,0.9936957558311846,0.99,0.99,0.9937311988942352,0.99,0.99,Wavelet (LHL),gldm,LargeDependenceEmphasis
wavelet-LHL_gldm_LargeDependenceHighGrayLevelEmphasis,0.7671478513267851,0.74,0.8,0.7671519625103066,0.74,0.8,0.7677076957388242,0.74,0.8,0.9926512409178664,0.99,0.99,0.9926514088044482,0.99,0.99,0.992674087008684,0.99,0.99,Wavelet (LHL),gldm,LargeDependenceHighGrayLevelEmphasis
wavelet-LHL_gldm_LargeDependenceLowGrayLevelEmphasis,0.3318618176193588,0.3,0.37,0.3318701785043947,0.3,0.37,0.3320405358730621,0.3,0.37,0.953193494695102,0.95,0.96,0.9531951770041652,0.95,0.96,0.9532294377658272,0.95,0.96,Wavelet (LHL),gldm,LargeDependenceLowGrayLevelEmphasis
wavelet-LHL_gldm_LowGrayLevelEmphasis,0.3244772281575644,0.29,0.36,0.3244775100561544,0.29,0.36,0.3244830617920509,0.29,0.36,0.9516761953701692,0.94,0.96,0.9516762545152546,0.94,0.96,0.95167741930438,0.94,0.96,Wavelet (LHL),gldm,LowGrayLevelEmphasis
wavelet-LHL_gldm_SmallDependenceEmphasis,0.8453014058030124,0.82,0.87,0.8453088681281155,0.82,0.87,0.8469839917282128,0.83,0.87,0.9955561776309484,0.99,1.0,0.9955564300923248,0.99,1.0,0.9956129926201822,0.99,1.0,Wavelet (LHL),gldm,SmallDependenceEmphasis
wavelet-LHL_gldm_SmallDependenceHighGrayLevelEmphasis,0.7604900798565604,0.73,0.79,0.7605000633591796,0.73,0.79,0.7618019866243808,0.73,0.79,0.992377054583962,0.99,0.99,0.9923774692131596,0.99,0.99,0.9924314497985204,0.99,0.99,Wavelet (LHL),gldm,SmallDependenceHighGrayLevelEmphasis
wavelet-LHL_gldm_SmallDependenceLowGrayLevelEmphasis,0.6648303619216005,0.63,0.7,0.664841818203588,0.63,0.7,0.6657748367098331,0.63,0.7,0.9878531862114353,0.99,0.99,0.987853803112821,0.99,0.99,0.987903975885902,0.99,0.99,Wavelet (LHL),gldm,SmallDependenceLowGrayLevelEmphasis
wavelet-LHL_ngtdm_Busyness,0.7577143343894023,0.73,0.79,0.7577154212799166,0.73,0.79,0.7578548101013499,0.73,0.79,0.9922613635982658,0.99,0.99,0.9922614090596332,0.99,0.99,0.9922672382294202,0.99,0.99,Wavelet (LHL),ngtdm,Busyness
wavelet-LHL_ngtdm_Coarseness,0.888981892287313,0.87,0.9,0.8889814268265617,0.87,0.9,0.8888286381597161,0.87,0.9,0.9969633395188264,1.0,1.0,0.996963325240675,1.0,1.0,0.996958637615468,1.0,1.0,Wavelet (LHL),ngtdm,Coarseness
wavelet-LHL_ngtdm_Complexity,0.7154101327349288,0.68,0.75,0.715433712667238,0.68,0.75,0.7178723893598737,0.69,0.75,0.9903908031953232,0.99,0.99,0.9903919053635578,0.99,0.99,0.9905055156618744,0.99,0.99,Wavelet (LHL),ngtdm,Complexity
wavelet-LHL_ngtdm_Contrast,0.7944964402208563,0.77,0.82,0.794511761658323,0.77,0.82,0.7969478550099438,0.77,0.82,0.993730797667536,0.99,0.99,0.9937313822706504,0.99,0.99,0.9938240563634174,0.99,0.99,Wavelet (LHL),ngtdm,Contrast
wavelet-LHL_ngtdm_Strength,0.8109084904455065,0.79,0.84,0.8109085019300829,0.79,0.84,0.8109105212249508,0.79,0.84,0.994344730562142,0.99,1.0,0.994344730983316,0.99,1.0,0.9943448050367294,0.99,1.0,Wavelet (LHL),ngtdm,Strength
wavelet-LHH_firstorder_10Percentile,0.9774467049787924,0.97,0.98,0.977446962742038,0.97,0.98,0.9779052012717754,0.97,0.98,0.999437543788882,1.0,1.0,0.9994375503618598,1.0,1.0,0.9994492301291236,1.0,1.0,Wavelet (LHH),firstorder,10Percentile
wavelet-LHH_firstorder_90Percentile,0.9770251071502252,0.97,0.98,0.977025324526181,0.97,0.98,0.9774044790058,0.97,0.98,0.999426788493476,1.0,1.0,0.9994267940412414,1.0,1.0,0.9994364669784644,1.0,1.0,Wavelet (LHH),firstorder,90Percentile
wavelet-LHH_firstorder_Energy,0.9118331563548686,0.9,0.92,0.9118333544929086,0.9,0.92,0.9119173782154546,0.9,0.92,0.997647210630648,1.0,1.0,0.997647216415698,1.0,1.0,0.997649669441709,1.0,1.0,Wavelet (LHH),firstorder,Energy
wavelet-LHH_firstorder_Entropy,0.8933317886278558,0.88,0.91,0.8933339473666555,0.88,0.91,0.8940758096397344,0.88,0.91,0.9970961418113512,1.0,1.0,0.9970962074052904,1.0,1.0,0.9971187308693884,1.0,1.0,Wavelet (LHH),firstorder,Entropy
wavelet-LHH_firstorder_InterquartileRange,0.9706624402054506,0.97,0.98,0.9706630597333448,0.97,0.98,0.9715041941707792,0.97,0.98,0.9992633658102916,1.0,1.0,0.9992633818243064,1.0,1.0,0.9992851057226876,1.0,1.0,Wavelet (LHH),firstorder,InterquartileRange
wavelet-LHH_firstorder_Kurtosis,0.7750568030669355,0.75,0.8,0.7750572686233906,0.75,0.8,0.775123042584019,0.75,0.8,0.9929710241800718,0.99,0.99,0.992971042817858,0.99,0.99,0.992973675752115,0.99,0.99,Wavelet (LHH),firstorder,Kurtosis
wavelet-LHH_firstorder_Maximum,0.9078027468943028,0.89,0.92,0.9078033150812992,0.89,0.92,0.9080327495570452,0.89,0.92,0.9975290260075708,1.0,1.0,0.9975290427406268,1.0,1.0,0.9975357978997356,1.0,1.0,Wavelet (LHH),firstorder,Maximum
wavelet-LHH_firstorder_MeanAbsoluteDeviation,0.9795635270766953,0.98,0.98,0.9795635595441852,0.98,0.98,0.9796273693669688,0.98,0.98,0.9994914091450549,1.0,1.0,0.9994914099694924,1.0,1.0,0.9994930301708316,1.0,1.0,Wavelet (LHH),firstorder,MeanAbsoluteDeviation
wavelet-LHH_firstorder_Mean,0.8506725865377001,0.83,0.87,0.8506738976739233,0.83,0.87,0.850980243246069,0.83,0.87,0.9957367794836218,1.0,1.0,0.9957368232990976,1.0,1.0,0.9957470571424728,1.0,1.0,Wavelet (LHH),firstorder,Mean
wavelet-LHH_firstorder_Median,0.6221740446013223,0.58,0.66,0.6221780647762328,0.58,0.66,0.6224496094039882,0.58,0.66,0.9854047779515236,0.98,0.99,0.9854050239112166,0.98,0.99,0.985421630304806,0.98,0.99,Wavelet (LHH),firstorder,Median
wavelet-LHH_firstorder_Minimum,0.84295944444706,0.82,0.86,0.8429621954595021,0.82,0.86,0.8435680728171178,0.82,0.86,0.9954767311837656,0.99,1.0,0.9954768247579792,0.99,1.0,0.9954974189105434,0.99,1.0,Wavelet (LHH),firstorder,Minimum
