,ICC1,LowerICC1,HigherICC1,ICC2,LowerICC2,HigherICC2,ICC3,LowerICC3,HigherICC3,ICC4,LowerICC4,HigherICC4,ICC5,LowerICC5,HigherICC5,ICC6,LowerICC6,HigherICC6
wavelet-LHH_glrlm_RunLengthNonUniformity,0.9105628821152082,0.9,0.92,0.9105629535573431,0.9,0.92,0.9105927761012093,0.9,0.92,0.9976100719792724,1.0,1.0,0.9976100740708419,1.0,1.0,0.997610947140075,1.0,1.0
wavelet-LHH_glrlm_RunLengthNonUniformityNormalized,0.5688272886701871,0.53,0.61,0.5688360704660299,0.53,0.61,0.5693114777878354,0.53,0.61,0.9818477224120425,0.98,0.98,0.9818483605586806,0.98,0.98,0.981882878830841,0.98,0.98
wavelet-LHH_glrlm_RunPercentage,0.5853772063004922,0.55,0.63,0.5853841219898569,0.55,0.63,0.5857847157652163,0.55,0.63,0.9830177638753688,0.98,0.99,0.983018239536667,0.98,0.99,0.9830457740041908,0.98,0.99
wavelet-LHH_glrlm_RunVariance,0.5907023368647467,0.55,0.63,0.5907076168803633,0.55,0.63,0.5910202119558481,0.55,0.63,0.9833808628525166,0.98,0.99,0.9833812197584376,0.98,0.99,0.9834023389124826,0.98,0.99
wavelet-LHH_glrlm_ShortRunEmphasis,0.5557752059386284,0.52,0.6,0.5557859421029809,0.52,0.6,0.5563372171398968,0.52,0.6,0.9808779373878646,0.98,0.98,0.9808787530097339,0.98,0.98,0.9809205926534832,0.98,0.98
wavelet-LHH_glrlm_ShortRunHighGrayLevelEmphasis,0.24493940847952478,0.21,0.28,0.24495157460246428,0.21,0.28,0.24511350242993332,0.22,0.28,0.9300712893521671,0.92,0.94,0.9300755675800896,0.92,0.94,0.9301324729438615,0.92,0.94
wavelet-LHH_glrlm_ShortRunLowGrayLevelEmphasis,0.2080370641041313,0.18,0.24,0.20805134121314392,0.18,0.24,0.2082052313949779,0.18,0.24,0.9150389511062944,0.9,0.93,0.9150456875012623,0.9,0.93,0.9151182454325001,0.9,0.93
wavelet-LHH_glszm_GrayLevelNonUniformity,0.8032231411960946,0.78,0.83,0.8032406814761727,0.78,0.83,0.8061870166921705,0.78,0.83,0.9940602704447582,0.99,0.99,0.9940609256788394,0.99,0.99,0.994170596405634,0.99,1.0
wavelet-LHH_glszm_GrayLevelNonUniformityNormalized,0.43608798016820943,0.4,0.48,0.4360833776801542,0.4,0.48,0.4359374998132699,0.4,0.48,0.9694249230035193,0.96,0.97,0.9694243682586717,0.96,0.97,0.9694067796384955,0.96,0.97
wavelet-LHH_glszm_GrayLevelVariance,0.3374624994293534,0.3,0.38,0.3374755740247032,0.3,0.38,0.3377488462683594,0.3,0.38,0.954303031236768,0.95,0.96,0.9543055812962072,0.95,0.96,0.9543588380401277,0.95,0.96
wavelet-LHH_glszm_HighGrayLevelZoneEmphasis,0.20577793652845908,0.18,0.24,0.20579004657061994,0.18,0.24,0.20591877768117328,0.18,0.24,0.9139625222173698,0.9,0.93,0.9139683485888159,0.9,0.93,0.9140302457975933,0.9,0.93
wavelet-LHH_glszm_LargeAreaEmphasis,0.6867261774417975,0.65,0.72,0.6867312072621705,0.65,0.72,0.6871835680920095,0.65,0.72,0.9889959849557514,0.99,0.99,0.9889962393969316,0.99,0.99,0.9890191080669676,0.99,0.99
wavelet-LHH_glszm_LargeAreaHighGrayLevelEmphasis,0.6526485877213442,0.62,0.69,0.6526543523326614,0.62,0.69,0.6530987417056411,0.62,0.69,0.9871854151778484,0.99,0.99,0.9871857368556813,0.99,0.99,0.9872105182859583,0.99,0.99
wavelet-LHH_glszm_LargeAreaLowGrayLevelEmphasis,0.6096880160863705,0.57,0.65,0.6096944365302656,0.57,0.65,0.610105910397575,0.57,0.65,0.9846258329281061,0.98,0.99,0.9846262413452271,0.98,0.99,0.9846523987881662,0.98,0.99
wavelet-LHH_glszm_LowGrayLevelZoneEmphasis,0.1681575210208063,0.14,0.2,0.1681853770551089,0.14,0.2,0.16841660854023982,0.14,0.2,0.8923362555877917,0.87,0.91,0.8923553848090162,0.87,0.91,0.8925139627698063,0.87,0.91
wavelet-LHH_glszm_SizeZoneNonUniformity,0.545832638795917,0.51,0.59,0.5458869024693428,0.51,0.59,0.548574179803872,0.51,0.59,0.9801094344323898,0.98,0.98,0.9801137013493211,0.98,0.98,0.9803240000992336,0.98,0.98
wavelet-LHH_glszm_SizeZoneNonUniformityNormalized,0.2525183630364385,0.22,0.29,0.2528125806969166,0.22,0.29,0.2569594142135067,0.23,0.29,0.9326637678327778,0.92,0.94,0.9327615566015134,0.92,0.94,0.9341181258427637,0.92,0.94
wavelet-LHH_glszm_SmallAreaEmphasis,0.2426903640900125,0.21,0.28,0.24299269908951737,0.21,0.28,0.24703621753662133,0.22,0.28,0.9292737302588021,0.92,0.94,0.9293817235056822,0.92,0.94,0.9308029837642836,0.92,0.94
wavelet-LHH_glszm_SmallAreaHighGrayLevelEmphasis,0.21979823478223182,0.19,0.25,0.21982402004557566,0.19,0.25,0.22012229207263415,0.19,0.25,0.9203219575999168,0.91,0.93,0.9203329824613218,0.91,0.93,0.9204603443720785,0.91,0.93
wavelet-LHH_glszm_SmallAreaLowGrayLevelEmphasis,0.15643967251600757,0.13,0.18,0.15643815302268005,0.13,0.18,0.15642660049242704,0.13,0.18,0.8837684840660235,0.86,0.9,0.8837673012919348,0.86,0.9,0.8837583081507961,0.86,0.9
wavelet-LHH_glszm_ZoneEntropy,0.50541237578898,0.47,0.55,0.5055155463702051,0.47,0.55,0.5098762976051159,0.47,0.55,0.9766885329798664,0.97,0.98,0.9766979282222236,0.97,0.98,0.9770917264146219,0.97,0.98
wavelet-LHH_glszm_ZonePercentage,0.6238122949222675,0.59,0.66,0.6238331179986485,0.59,0.66,0.6252521079369918,0.59,0.66,0.9855047558430284,0.98,0.99,0.9855060233684722,0.98,0.99,0.98559220771879,0.98,0.99
wavelet-LHH_glszm_ZoneVariance,0.6876428055465913,0.65,0.72,0.6876477747595671,0.65,0.72,0.6880965918238536,0.65,0.72,0.9890422946803683,0.99,0.99,0.9890425454094128,0.99,0.99,0.989065176732285,0.99,0.99
wavelet-LHH_gldm_DependenceEntropy,0.5694737440064097,0.53,0.61,0.5694774191568126,0.53,0.61,0.569676802037361,0.53,0.61,0.9818946479834378,0.98,0.98,0.9818949144673222,0.98,0.98,0.9819093667144762,0.98,0.98
wavelet-LHH_gldm_DependenceNonUniformity,0.7950980716754528,0.77,0.82,0.7950981644067583,0.77,0.82,0.7951129178365759,0.77,0.82,0.993753737040683,0.99,0.99,0.993753740573805,0.99,0.99,0.993754302678712,0.99,0.99
wavelet-LHH_gldm_DependenceNonUniformityNormalized,0.7041016174459643,0.67,0.74,0.7041029817236892,0.67,0.74,0.7042361075578921,0.67,0.74,0.989854007470503,0.99,0.99,0.9898540732347311,0.99,0.99,0.9898604893059746,0.99,0.99
wavelet-LHH_gldm_DependenceVariance,0.6429981703179776,0.61,0.68,0.642996554511437,0.61,0.68,0.6428772571498758,0.61,0.68,0.9866391164847021,0.98,0.99,0.986639023694154,0.98,0.99,0.9866321715918983,0.98,0.99
wavelet-LHH_gldm_GrayLevelNonUniformity,0.8934770175388346,0.88,0.91,0.8934769660713076,0.88,0.91,0.8934592670766149,0.88,0.91,0.9971005539489,1.0,1.0,0.9971005523855341,1.0,1.0,0.997100014754533,1.0,1.0
wavelet-LHH_gldm_GrayLevelVariance,0.4649980963298904,0.43,0.51,0.4649934178644674,0.43,0.51,0.46482676104981224,0.42,0.51,0.9727038784600747,0.97,0.98,0.9727033791358236,0.97,0.98,0.9726855859302589,0.97,0.98
wavelet-LHH_gldm_HighGrayLevelEmphasis,0.2195045645083526,0.19,0.25,0.219515888490695,0.19,0.25,0.21964654680550993,0.19,0.25,0.9201962305835619,0.91,0.93,0.9202010842396641,0.91,0.93,0.9202570541681445,0.91,0.93
wavelet-LHH_gldm_LargeDependenceEmphasis,0.5967250913711891,0.56,0.64,0.5967285668349895,0.56,0.64,0.5969394907070423,0.56,0.64,0.9837840343655986,0.98,0.99,0.9837842647629202,0.98,0.99,0.9837982426218528,0.98,0.99
wavelet-LHH_gldm_LargeDependenceHighGrayLevelEmphasis,0.4845053777083958,0.44,0.53,0.48450965842939875,0.44,0.53,0.48467467477637555,0.44,0.53,0.97470612456486,0.97,0.98,0.9747065471163178,0.97,0.98,0.9747228305266626,0.97,0.98
wavelet-LHH_gldm_LargeDependenceLowGrayLevelEmphasis,0.4751880512219652,0.44,0.52,0.4751964388123066,0.44,0.52,0.47550802285087745,0.44,0.52,0.9737692680035083,0.97,0.98,0.9737701270707856,0.97,0.98,0.9738020194880377,0.97,0.98
wavelet-LHH_gldm_LowGrayLevelEmphasis,0.20255807274059187,0.18,0.23,0.20257647823626443,0.18,0.23,0.20276835946728652,0.18,0.23,0.9123913823781958,0.9,0.93,0.912400489722858,0.9,0.93,0.9124953480811261,0.9,0.93
wavelet-LHH_gldm_SmallDependenceEmphasis,0.5778086293242654,0.54,0.62,0.5778384157235027,0.54,0.62,0.5795147359849901,0.54,0.62,0.9824906549882588,0.98,0.99,0.982492755385793,0.98,0.99,0.9826106280382945,0.98,0.99
wavelet-LHH_gldm_SmallDependenceHighGrayLevelEmphasis,0.43350305171072834,0.39,0.48,0.4335280668731379,0.39,0.48,0.43431437690184826,0.39,0.48,0.969111604264377,0.96,0.97,0.9691146532757619,0.96,0.97,0.9692103245867354,0.96,0.97
wavelet-LHH_gldm_SmallDependenceLowGrayLevelEmphasis,0.4250871857697165,0.39,0.47,0.4250857266780009,0.39,0.47,0.4250414988314673,0.39,0.47,0.9680665861855688,0.96,0.97,0.9680664016183465,0.96,0.97,0.9680608064666585,0.96,0.97
wavelet-LHH_ngtdm_Busyness,0.7923898219235427,0.77,0.82,0.7923910883450287,0.77,0.82,0.7925893148387144,0.77,0.82,0.9936502091013351,0.99,0.99,0.9936502576730033,0.99,0.99,0.99365785849335,0.99,0.99
wavelet-LHH_ngtdm_Coarseness,0.9926657574932901,0.99,0.99,0.9926657572237365,0.99,0.99,0.9926642614140099,0.99,0.99,0.9998198268328106,1.0,1.0,0.9998198268261411,1.0,1.0,0.9998197898151647,1.0,1.0
wavelet-LHH_ngtdm_Complexity,0.31694235891191946,0.28,0.36,0.3169420464487439,0.28,0.36,0.3169361021988679,0.28,0.36,0.9500604690172336,0.94,0.96,0.9500604005382499,0.94,0.96,0.9500590977810917,0.94,0.96
wavelet-LHH_ngtdm_Contrast,0.6132933978273212,0.57,0.65,0.6132909390246869,0.57,0.65,0.6131311013009405,0.57,0.65,0.9848538852395706,0.98,0.99,0.9848537305900738,0.98,0.99,0.984843674837727,0.98,0.99
wavelet-LHH_ngtdm_Strength,0.9019197011382424,0.89,0.92,0.9019198361726759,0.89,0.92,0.9019707503883242,0.89,0.92,0.9973546711020028,1.0,1.0,0.9973546751293966,1.0,1.0,0.9973561935592193,1.0,1.0
wavelet-HLL_firstorder_10Percentile,0.8599875677530997,0.84,0.88,0.8599981528110839,0.84,0.88,0.8626721211534817,0.84,0.88,0.9960447909849632,1.0,1.0,0.9960451373049702,1.0,1.0,0.996132359134247,1.0,1.0
wavelet-HLL_firstorder_90Percentile,0.850899596436869,0.83,0.87,0.850914984350561,0.83,0.87,0.854530852007731,0.83,0.87,0.9957443637327364,1.0,1.0,0.9957448776903852,1.0,1.0,0.9958651493674098,1.0,1.0
wavelet-HLL_firstorder_Energy,0.9429485710671209,0.93,0.95,0.9429491880495053,0.93,0.95,0.9433674717989202,0.93,0.95,0.9985264860489959,1.0,1.0,0.9985265029235302,1.0,1.0,0.9985379380800588,1.0,1.0
wavelet-HLL_firstorder_Entropy,0.5976929665017319,0.56,0.64,0.5976899645281989,0.56,0.64,0.5975071645214451,0.56,0.64,0.983848097893316,0.98,0.99,0.9838478995009728,0.98,0.99,0.9838358151352373,0.98,0.99
wavelet-HLL_firstorder_InterquartileRange,0.8173790069912689,0.79,0.84,0.817404055492479,0.79,0.84,0.8220268105657993,0.8,0.85,0.9945802010884328,0.99,1.0,0.9945811056073094,0.99,1.0,0.9947471205393333,0.99,1.0
wavelet-HLL_firstorder_Kurtosis,0.4868699963978664,0.45,0.53,0.4868645706995994,0.45,0.53,0.4866535952011258,0.45,0.53,0.9749384605850542,0.97,0.98,0.9749379299392089,0.97,0.98,0.9749172873202873,0.97,0.98
wavelet-HLL_firstorder_Maximum,0.6540362934372373,0.62,0.69,0.6540425200850138,0.62,0.69,0.6545255056930523,0.62,0.69,0.9872626945751487,0.99,0.99,0.9872630406166732,0.99,0.99,0.9872898628744408,0.99,0.99
wavelet-HLL_firstorder_MeanAbsoluteDeviation,0.8815147715231348,0.86,0.9,0.8815230013844754,0.86,0.9,0.8840405876992194,0.87,0.9,0.9967323966415411,1.0,1.0,0.9967326532687372,1.0,1.0,0.9968109396359773,1.0,1.0
wavelet-HLL_firstorder_Mean,0.743152491778378,0.71,0.77,0.7431559607577483,0.71,0.77,0.7435677080367155,0.71,0.77,0.9916407382983623,0.99,0.99,0.9916408889482259,0.99,0.99,0.9916587605333325,0.99,0.99
wavelet-HLL_firstorder_Median,0.7977545512127345,0.77,0.82,0.7977549843321156,0.77,0.82,0.7978250363061163,0.77,0.82,0.9938546238216137,0.99,0.99,0.9938546402173406,0.99,0.99,0.9938572918064846,0.99,0.99
wavelet-HLL_firstorder_Minimum,0.6699096966632809,0.63,0.71,0.6699186367331498,0.63,0.71,0.6706633628512289,0.63,0.71,0.9881247050903987,0.99,0.99,0.9881251794879692,0.99,0.99,0.9881646549633231,0.99,0.99
wavelet-HLL_firstorder_Range,0.7188498300576011,0.69,0.75,0.7188570055013513,0.69,0.75,0.7196099994050483,0.69,0.75,0.9905508424354743,0.99,0.99,0.9905511747412675,0.99,0.99,0.990586011441594,0.99,0.99
wavelet-HLL_firstorder_RobustMeanAbsoluteDeviation,0.8296073748756307,0.81,0.85,0.8296287733553634,0.81,0.85,0.8339225723696785,0.81,0.86,0.9950154705501703,0.99,1.0,0.9950162213128005,0.99,1.0,0.995166111795964,0.99,1.0
wavelet-HLL_firstorder_RootMeanSquared,0.8927322613450624,0.88,0.91,0.892736307768274,0.88,0.91,0.8941191780543405,0.88,0.91,0.9970779130479264,1.0,1.0,0.9970780361601753,1.0,1.0,0.9971200464402834,1.0,1.0
wavelet-HLL_firstorder_Skewness,0.49740021976479437,0.46,0.54,0.4974026935821486,0.46,0.54,0.4975030915628753,0.46,0.54,0.9759475704058137,0.97,0.98,0.9759478026916597,0.97,0.98,0.97595722797859,0.97,0.98
wavelet-HLL_firstorder_TotalEnergy,0.9429485710671208,0.93,0.95,0.9429491880495054,0.93,0.95,0.9433674717989202,0.93,0.95,0.9985264860489957,1.0,1.0,0.9985265029235301,1.0,1.0,0.9985379380800588,1.0,1.0
wavelet-HLL_firstorder_Uniformity,0.6228859237576757,0.58,0.66,0.6228836434585607,0.58,0.66,0.6227292594887833,0.58,0.66,0.9854482840877643,0.98,0.99,0.9854481448810662,0.98,0.99,0.9854387178367944,0.98,0.99
wavelet-HLL_firstorder_Variance,0.8939395137944799,0.88,0.91,0.8939428460443115,0.88,0.91,0.8950958673962006,0.88,0.91,0.9971145955578845,1.0,1.0,0.9971146966753094,1.0,1.0,0.9971496412406278,1.0,1.0
wavelet-HLL_glcm_Autocorrelation,0.28224047862325746,0.25,0.32,0.28224522150689474,0.25,0.32,0.2823217092134079,0.25,0.32,0.9415962762627326,0.93,0.95,0.9415975637494985,0.93,0.95,0.9416183213493529,0.93,0.95
wavelet-HLL_glcm_ClusterProminence,0.40028004155134705,0.36,0.44,0.4003370201927419,0.36,0.44,0.4019025748436584,0.36,0.44,0.9647455852700624,0.96,0.97,0.9647536570214651,0.96,0.97,0.9649745948841267,0.96,0.97
wavelet-HLL_glcm_ClusterShade,0.493822530222227,0.45,0.54,0.493853514299329,0.45,0.54,0.49509605056358297,0.45,0.54,0.9756093153105282,0.97,0.98,0.9756122647456584,0.97,0.98,0.9757302545900274,0.97,0.98
wavelet-HLL_glcm_ClusterTendency,0.5373128646005774,0.5,0.58,0.5373295788832745,0.5,0.58,0.5381265978085356,0.5,0.58,0.9794292837436648,0.98,0.98,0.9794306382550808,0.98,0.98,0.9794951346647054,0.98,0.98
wavelet-HLL_glcm_Contrast,0.570674469173845,0.53,0.61,0.5706738574434461,0.53,0.61,0.5706405209580463,0.53,0.61,0.9819815371883575,0.98,0.98,0.981981493010321,0.98,0.98,0.9819790853738696,0.98,0.98
wavelet-HLL_glcm_Correlation,0.32918789886896327,0.29,0.37,0.32951563650306703,0.29,0.37,0.33625118719326746,0.3,0.38,0.9526513961040766,0.94,0.96,0.9527182799247889,0.94,0.96,0.9540659770585314,0.95,0.96
wavelet-HLL_glcm_DifferenceAverage,0.6226171777531014,0.58,0.66,0.6226158856357199,0.58,0.66,0.6225284953955564,0.58,0.66,0.9854318710493356,0.98,0.99,0.9854317921033613,0.98,0.99,0.9854264519905855,0.98,0.99
wavelet-HLL_glcm_DifferenceEntropy,0.5868157120231694,0.55,0.63,0.5868127669816041,0.55,0.63,0.5866413301452723,0.55,0.63,0.9831164728260042,0.98,0.99,0.9831162712141139,0.98,0.99,0.9831045316314486,0.98,0.99
wavelet-HLL_glcm_DifferenceVariance,0.4940715059299113,0.45,0.54,0.49407068322585157,0.45,0.54,0.4940377451300566,0.45,0.54,0.9756330058435917,0.97,0.98,0.9756329275990908,0.97,0.98,0.9756297947684343,0.97,0.98
wavelet-HLL_glcm_Id,0.6546611643159188,0.62,0.69,0.6546610695704852,0.62,0.69,0.6546537056624648,0.62,0.69,0.9872973897209624,0.99,0.99,0.9872973844651809,0.99,0.99,0.9872969759651011,0.99,0.99
wavelet-HLL_glcm_Idm,0.6570578379468618,0.62,0.69,0.6570576949349224,0.62,0.69,0.657046461014282,0.62,0.69,0.9874298724032897,0.99,0.99,0.9874298645256908,0.99,0.99,0.9874292457116591,0.99,0.99
wavelet-HLL_glcm_Idmn,0.5786962151881158,0.54,0.62,0.5786954068866396,0.54,0.62,0.5786498894556387,0.54,0.62,0.9825531544586293,0.98,0.99,0.982553097625585,0.98,0.99,0.9825498969723855,0.98,0.99
wavelet-HLL_glcm_Idn,0.6299537316312669,0.59,0.67,0.6299525507849292,0.59,0.67,0.6298701422417649,0.59,0.67,0.9858750988620573,0.98,0.99,0.9858750283218385,0.98,0.99,0.9858701048542541,0.98,0.99
wavelet-HLL_glcm_Imc1,0.6791366586181494,0.64,0.72,0.6791772955984833,0.64,0.72,0.6827224025144847,0.65,0.72,0.9886079166077102,0.99,0.99,0.9886100167384391,0.99,0.99,0.9887923006125617,0.99,0.99
wavelet-HLL_glcm_Imc2,0.6741095475661198,0.64,0.71,0.6741688006159491,0.64,0.71,0.679232188372504,0.64,0.72,0.988346230802868,0.99,0.99,0.9883493371308545,0.99,0.99,0.9886128532278254,0.99,0.99
wavelet-HLL_glcm_InverseVariance,0.5605259088925666,0.52,0.6,0.5605244044979261,0.52,0.6,0.5604457459482259,0.52,0.6,0.9812359246434273,0.98,0.98,0.9812358121998812,0.98,0.98,0.9812299321886846,0.98,0.98
wavelet-HLL_glcm_JointAverage,0.27833481258974324,0.25,0.32,0.27834121909512666,0.25,0.32,0.27844256470061685,0.25,0.32,0.9405223899913608,0.93,0.95,0.9405241741414506,0.93,0.95,0.9405523878949476,0.93,0.95
wavelet-HLL_glcm_JointEnergy,0.6148133792105812,0.58,0.65,0.6148117853747148,0.58,0.65,0.6147074996724,0.58,0.65,0.9849492589048126,0.98,0.99,0.9849491591343659,0.98,0.99,0.9849426300096172,0.98,0.99
wavelet-HLL_glcm_JointEntropy,0.6141538712857003,0.58,0.65,0.6141509877426922,0.58,0.65,0.613962866322921,0.58,0.65,0.9849079327354248,0.98,0.99,0.9849077518592273,0.98,0.99,0.9848959480267363,0.98,0.99
wavelet-HLL_glcm_MCC,0.3852960469616507,0.35,0.43,0.38531259738044255,0.35,0.43,0.3857384111740842,0.35,0.43,0.962545096547335,0.96,0.97,0.9625476157359105,0.96,0.97,0.9626123603177222,0.96,0.97
wavelet-HLL_glcm_MaximumProbability,0.6049882902735165,0.57,0.65,0.6049892836562932,0.57,0.65,0.6050516690579975,0.57,0.65,0.9843246407978875,0.98,0.99,0.9843247049358057,0.98,0.99,0.9843287324540978,0.98,0.99
wavelet-HLL_glcm_SumAverage,0.2783348125897433,0.25,0.32,0.27834121909512677,0.25,0.32,0.27844256470061696,0.25,0.32,0.9405223899913608,0.93,0.95,0.9405241741414506,0.93,0.95,0.9405523878949476,0.93,0.95
wavelet-HLL_glcm_SumEntropy,0.6017285408788852,0.56,0.64,0.6017304970594962,0.56,0.64,0.6018516971965939,0.56,0.64,0.9841130795414789,0.98,0.99,0.9841132071596519,0.98,0.99,0.9841211125141718,0.98,0.99
wavelet-HLL_glcm_SumSquares,0.5553405380105915,0.52,0.6,0.555345939911478,0.52,0.6,0.5556226868978845,0.52,0.6,0.980844890505422,0.98,0.98,0.9808453015042912,0.98,0.98,0.9808663473228928,0.98,0.98
wavelet-HLL_glrlm_GrayLevelNonUniformity,0.9231654159566626,0.91,0.93,0.9231653304444444,0.91,0.93,0.9231232078653991,0.91,0.93,0.9979741250115673,1.0,1.0,0.9979741225741838,1.0,1.0,0.9979729218867113,1.0,1.0
wavelet-HLL_glrlm_GrayLevelNonUniformityNormalized,0.591505140854406,0.55,0.63,0.5915004879706479,0.55,0.63,0.5912243845405565,0.55,0.63,0.9834350586850148,0.98,0.99,0.9834347449839811,0.98,0.99,0.9834161213952844,0.98,0.99
wavelet-HLL_glrlm_GrayLevelVariance,0.5122156951393675,0.47,0.56,0.5122223911740942,0.47,0.56,0.5125108453243007,0.47,0.56,0.9773003511776546,0.97,0.98,0.9773009457144985,0.97,0.98,0.9773265433192525,0.97,0.98
wavelet-HLL_glrlm_HighGrayLevelRunEmphasis,0.2791470455788563,0.25,0.32,0.2791518826915811,0.25,0.32,0.27922870430842794,0.25,0.32,0.9407479897553166,0.93,0.95,0.9407493296663744,0.93,0.95,0.940770604032086,0.93,0.95
wavelet-HLL_glrlm_LongRunEmphasis,0.5774332213716087,0.54,0.62,0.5774344936463237,0.54,0.62,0.5775057831744105,0.54,0.62,0.9824641651706101,0.98,0.99,0.9824642550015672,0.98,0.99,0.9824692879046072,0.98,0.99
wavelet-HLL_glrlm_LongRunHighGrayLevelEmphasis,0.47721758435696876,0.44,0.52,0.47721973351811503,0.44,0.52,0.4773001830399223,0.44,0.52,0.9739762987235706,0.97,0.98,0.973976517070539,0.97,0.98,0.9739846891057905,0.97,0.98
wavelet-HLL_glrlm_LongRunLowGrayLevelEmphasis,0.41296746927829425,0.37,0.46,0.41297304381579375,0.37,0.46,0.4131338939234126,0.37,0.46,0.9664910882714046,0.96,0.97,0.9664918329750506,0.96,0.97,0.9665133128128195,0.96,0.97
wavelet-HLL_glrlm_LowGrayLevelRunEmphasis,0.26104365954427605,0.23,0.3,0.26106509159071845,0.23,0.3,0.2613759010741842,0.23,0.3,0.93541577344932,0.92,0.95,0.9354224851151625,0.92,0.95,0.9355197053806494,0.92,0.95
wavelet-HLL_glrlm_RunEntropy,0.4650440975320087,0.43,0.51,0.4650947682028892,0.43,0.51,0.4669080021640426,0.43,0.51,0.972708787578395,0.97,0.98,0.9727141939426054,0.97,0.98,0.9729069259144629,0.97,0.98
wavelet-HLL_glrlm_RunLengthNonUniformity,0.7816465961000614,0.75,0.81,0.7816471946682886,0.75,0.81,0.7817350558698214,0.75,0.81,0.9932326806759111,0.99,0.99,0.9932327042486802,0.99,0.99,0.9932361640125195,0.99,0.99
wavelet-HLL_glrlm_RunLengthNonUniformityNormalized,0.660643160294277,0.62,0.7,0.6606454972113224,0.62,0.7,0.6608320757387213,0.62,0.7,0.9876263317656349,0.99,0.99,0.9876264591480252,0.99,0.99,0.9876366265059872,0.99,0.99
wavelet-HLL_glrlm_RunPercentage,0.6679636910963863,0.63,0.7,0.667965214555356,0.63,0.7,0.6680908940987,0.63,0.71,0.9880211505606348,0.99,0.99,0.9880212318572983,0.99,0.99,0.9880279372905008,0.99,0.99
wavelet-HLL_glrlm_RunVariance,0.554057364382212,0.51,0.6,0.5540577423252246,0.51,0.6,0.5540769954533169,0.51,0.6,0.9807470441165377,0.98,0.98,0.9807470729998324,0.98,0.98,0.9807485443193266,0.98,0.98
wavelet-HLL_glrlm_ShortRunEmphasis,0.6410928106067534,0.6,0.68,0.6410955432793296,0.6,0.68,0.6412957357084729,0.6,0.68,0.9865293851067725,0.98,0.99,0.9865295429333715,0.98,0.99,0.9865411016059514,0.98,0.99
wavelet-HLL_glrlm_ShortRunHighGrayLevelEmphasis,0.2946571436858061,0.26,0.33,0.2946598238748967,0.26,0.33,0.2947057370798991,0.26,0.33,0.9448359851917245,0.94,0.95,0.944836657327232,0.94,0.95,0.9448481696510941,0.94,0.95
wavelet-HLL_glrlm_ShortRunLowGrayLevelEmphasis,0.30020429135402465,0.27,0.34,0.3002240226757123,0.27,0.34,0.30057149206112876,0.27,0.34,0.9462033768272018,0.94,0.95,0.9462081574135401,0.94,0.95,0.9462922487845199,0.94,0.95
wavelet-HLL_glszm_GrayLevelNonUniformity,0.5851063513782364,0.55,0.63,0.5852016161640717,0.55,0.63,0.5907631277570301,0.55,0.63,0.9829991259849814,0.98,0.99,0.983005683168971,0.98,0.99,0.9833849716800335,0.98,0.99
wavelet-HLL_glszm_GrayLevelNonUniformityNormalized,0.395713943817477,0.36,0.44,0.3957506820631613,0.36,0.44,0.39673961140193853,0.36,0.44,0.9640916313172706,0.96,0.97,0.9640969495893692,0.96,0.97,0.9642397600149109,0.96,0.97
wavelet-HLL_glszm_GrayLevelVariance,0.3177769063584482,0.28,0.36,0.31786407853219534,0.28,0.36,0.31953808814861007,0.28,0.36,0.9502429217818907,0.94,0.96,0.9502619285470181,0.94,0.96,0.9506250589370335,0.94,0.96
wavelet-HLL_glszm_HighGrayLevelZoneEmphasis,0.2632421699234491,0.23,0.3,0.2632488303882324,0.23,0.3,0.263346439662594,0.23,0.3,0.9360990594929068,0.93,0.95,0.9361011136958073,0.93,0.95,0.936131207203443,0.93,0.95
wavelet-HLL_glszm_LargeAreaEmphasis,0.5682604716342238,0.53,0.61,0.5682655763485065,0.53,0.61,0.5685411866299949,0.53,0.61,0.9818064935635907,0.98,0.98,0.9818068652192505,0.98,0.98,0.9818269219100135,0.98,0.98
