,ICC1,LowerICC1,HigherICC1,ICC2,LowerICC2,HigherICC2,ICC3,LowerICC3,HigherICC3,ICC4,LowerICC4,HigherICC4,ICC5,LowerICC5,HigherICC5,ICC6,LowerICC6,HigherICC6
wavelet-HLH_gldm_SmallDependenceLowGrayLevelEmphasis,0.6075223574480202,0.57,0.65,0.6075473887769847,0.57,0.65,0.6091402213159604,0.57,0.65,0.984487598029915,0.98,0.99,0.9844892011971698,0.98,0.99,0.9845909561660932,0.98,0.99
wavelet-HLH_ngtdm_Busyness,0.9717893166502622,0.97,0.98,0.9717893650494869,0.97,0.98,0.9718577265121868,0.97,0.98,0.999292461233319,1.0,1.0,0.9992924624815517,1.0,1.0,0.9992942254260726,1.0,1.0
wavelet-HLH_ngtdm_Coarseness,0.9319226915941833,0.92,0.94,0.9319227400294233,0.92,0.94,0.9319499254161225,0.92,0.94,0.9982214522394594,1.0,1.0,0.9982214535948721,1.0,1.0,0.9982222143297026,1.0,1.0
wavelet-HLH_ngtdm_Complexity,0.6383310812403307,0.6,0.68,0.6383352012391857,0.6,0.68,0.6386334793929501,0.6,0.68,0.9863692155777096,0.98,0.99,0.9863694555149047,0.98,0.99,0.9863868184838412,0.98,0.99
wavelet-HLH_ngtdm_Contrast,0.7804031090408309,0.75,0.81,0.7804043339586877,0.75,0.81,0.7805828526285165,0.75,0.81,0.9931836341176813,0.99,0.99,0.9931836825063391,0.99,0.99,0.9931907330619205,0.99,0.99
wavelet-HLH_ngtdm_Strength,0.9587866588822362,0.95,0.96,0.9587867495453398,0.95,0.96,0.9588732339522046,0.95,0.97,0.9989526860131294,1.0,1.0,0.9989526884135789,1.0,1.0,0.9989549780238814,1.0,1.0
wavelet-HHL_firstorder_10Percentile,0.18027065094050204,0.16,0.21,0.1809959868062894,0.16,0.21,0.18780948339552442,0.16,0.22,0.9001648134665514,0.88,0.92,0.9006043727002471,0.88,0.92,0.9045871330960671,0.89,0.92
wavelet-HHL_firstorder_90Percentile,0.17530298805333633,0.15,0.2,0.1760387157329274,0.15,0.2,0.1827221188005188,0.16,0.21,0.8970688081139528,0.88,0.91,0.8975369891735586,0.88,0.91,0.9016380771197101,0.89,0.92
wavelet-HHL_firstorder_Energy,0.3837446638130261,0.35,0.43,0.38403299959596626,0.35,0.43,0.391544079245316,0.35,0.43,0.9623080500649135,0.96,0.97,0.9623522429111788,0.96,0.97,0.9634819007716381,0.96,0.97
wavelet-HHL_firstorder_Entropy,0.44647548560175115,0.41,0.49,0.4466675773433143,0.41,0.49,0.45311466852934595,0.41,0.5,0.9706493480943247,0.97,0.98,0.9706714829873748,0.97,0.98,0.9714040706410011,0.97,0.98
wavelet-HHL_firstorder_InterquartileRange,0.23787024033297985,0.21,0.27,0.23849972280291162,0.21,0.27,0.24685937485504475,0.22,0.28,0.9275184442044843,0.92,0.94,0.9277513208461073,0.92,0.94,0.9307417092433791,0.92,0.94
wavelet-HHL_firstorder_Kurtosis,0.6346462982487225,0.6,0.67,0.634710430833212,0.6,0.67,0.6393115303212188,0.6,0.68,0.986153424087983,0.98,0.99,0.9861572004892576,0.98,0.99,0.9864262302693898,0.98,0.99
wavelet-HHL_firstorder_Maximum,0.1861406301169992,0.16,0.22,0.18680324636750198,0.16,0.22,0.19325422447059667,0.17,0.22,0.9036353910860244,0.89,0.92,0.9040150744170473,0.89,0.92,0.9075910469217414,0.89,0.92
wavelet-HHL_firstorder_MeanAbsoluteDeviation,0.17662358504040856,0.15,0.21,0.1773563766040006,0.15,0.21,0.18407308005281484,0.16,0.21,0.8979067336300743,0.88,0.91,0.8983669754813479,0.88,0.91,0.9024352011577639,0.89,0.92
wavelet-HHL_firstorder_Mean,0.14072008185264984,0.12,0.17,0.1407165244333936,0.12,0.17,0.140692643261474,0.12,0.17,0.8703717876944782,0.85,0.89,0.8703684683068559,0.85,0.89,0.8703461813656865,0.85,0.89
wavelet-HHL_firstorder_Median,0.24183843119779513,0.21,0.28,0.24184118958705061,0.21,0.28,0.24187727009984347,0.21,0.28,0.9289681057748187,0.92,0.94,0.9289690984751796,0.92,0.94,0.9289820813873987,0.92,0.94
wavelet-HHL_firstorder_Minimum,0.16952856510512396,0.15,0.2,0.170224509006509,0.15,0.2,0.17628125737196415,0.15,0.2,0.8932712742668298,0.88,0.91,0.8937408659373519,0.88,0.91,0.8976905806602477,0.88,0.91
wavelet-HHL_firstorder_Range,0.1787967685461446,0.15,0.21,0.17948415986056088,0.16,0.21,0.18586282465930667,0.16,0.22,0.8992619905958035,0.88,0.91,0.8996846698664881,0.88,0.92,0.9034754968477606,0.89,0.92
wavelet-HHL_firstorder_RobustMeanAbsoluteDeviation,0.21373343759035876,0.19,0.25,0.21440499204857652,0.19,0.25,0.22218555660143033,0.19,0.26,0.917662710935492,0.9,0.93,0.917963802547607,0.9,0.93,0.921332939706026,0.91,0.93
wavelet-HHL_firstorder_RootMeanSquared,0.174943424964163,0.15,0.2,0.1756673175679789,0.15,0.2,0.18222236667184366,0.16,0.21,0.8968387463624127,0.88,0.91,0.8973010786680837,0.88,0.91,0.9013405687737385,0.88,0.92
wavelet-HHL_firstorder_Skewness,0.26967664892243776,0.24,0.31,0.26994426539512767,0.24,0.31,0.27406173031220393,0.24,0.31,0.9380402762020523,0.93,0.95,0.9381191787517178,0.93,0.95,0.9393153489640786,0.93,0.95
wavelet-HHL_firstorder_TotalEnergy,0.383744664109509,0.35,0.43,0.3840329998920627,0.35,0.43,0.39154407954061793,0.35,0.43,0.962308050110387,0.96,0.97,0.9623522429565291,0.96,0.97,0.9634819008152503,0.96,0.97
wavelet-HHL_firstorder_Uniformity,0.45836843693177437,0.42,0.5,0.45859054681910816,0.42,0.5,0.4664327266787283,0.43,0.51,0.9719866088844008,0.97,0.98,0.9720109575785705,0.97,0.98,0.9728565455475816,0.97,0.98
wavelet-HHL_firstorder_Variance,0.339320857052107,0.3,0.38,0.3396745956742673,0.3,0.38,0.3472985217150782,0.31,0.39,0.9546636481168165,0.95,0.96,0.954731875200628,0.95,0.96,0.9561708252776493,0.95,0.96
wavelet-HHL_glcm_Autocorrelation,0.15154922691889813,0.13,0.18,0.1516883154705751,0.13,0.18,0.1527147460121867,0.13,0.18,0.8798563454669138,0.86,0.9,0.8799706021490284,0.86,0.9,0.8808082512846583,0.86,0.9
wavelet-HHL_glcm_ClusterProminence,0.622073635477153,0.58,0.66,0.6220861095231262,0.58,0.66,0.6229290999184895,0.59,0.66,0.9853986337952031,0.98,0.99,0.9853993972009621,0.98,0.99,0.9854509197021345,0.98,0.99
wavelet-HHL_glcm_ClusterShade,0.2276987667656629,0.2,0.26,0.22786593377145944,0.2,0.26,0.22990625467307538,0.2,0.26,0.9235946772594936,0.91,0.94,0.9236617152504223,0.91,0.94,0.9244728472517678,0.91,0.94
wavelet-HHL_glcm_ClusterTendency,0.49489271345150887,0.46,0.54,0.4950000309888987,0.46,0.54,0.4993498970663093,0.46,0.54,0.9757109845224056,0.97,0.98,0.9757211567828791,0.97,0.98,0.9761299608460503,0.97,0.98
wavelet-HHL_glcm_Contrast,0.6139518944752257,0.58,0.65,0.6139595860425396,0.58,0.65,0.614461526233545,0.58,0.65,0.9848952593746577,0.98,0.99,0.9848957421412033,0.98,0.99,0.9849272216564265,0.98,0.99
wavelet-HHL_glcm_Correlation,0.030244737109537324,0.02,0.04,0.03130546888290823,0.02,0.04,0.03277532312987792,0.02,0.04,0.5611549110245262,0.49,0.63,0.5698932313610734,0.5,0.64,0.5814715416234809,0.51,0.65
wavelet-HHL_glcm_DifferenceAverage,0.528135984309575,0.49,0.57,0.5282197477490364,0.49,0.57,0.5320924004876557,0.49,0.57,0.9786732363706455,0.98,0.98,0.9786802507425593,0.98,0.98,0.979002244551229,0.98,0.98
wavelet-HHL_glcm_DifferenceEntropy,0.5604014215074128,0.52,0.6,0.5604632242260742,0.52,0.6,0.5637125470306442,0.52,0.61,0.9812266180802646,0.98,0.98,0.9812312388897291,0.98,0.98,0.9814728149089947,0.98,0.98
wavelet-HHL_glcm_DifferenceVariance,0.5254128692210223,0.49,0.57,0.5255008005481753,0.49,0.57,0.529523305677976,0.49,0.57,0.9784440391332673,0.97,0.98,0.9784514755028817,0.97,0.98,0.9787891379178912,0.98,0.98
wavelet-HHL_glcm_Id,0.3944867134992206,0.36,0.44,0.394775190202305,0.36,0.44,0.4026399929602844,0.36,0.45,0.9639134406993618,0.96,0.97,0.963955420429563,0.96,0.97,0.9650781020909337,0.96,0.97
wavelet-HHL_glcm_Idm,0.3780928697213826,0.34,0.42,0.3784046854203989,0.34,0.42,0.38634675273718705,0.35,0.43,0.9614290417299816,0.95,0.97,0.9614781795399936,0.95,0.97,0.962704625527038,0.96,0.97
wavelet-HHL_glcm_Idmn,0.6072546270960605,0.57,0.65,0.607263644212372,0.57,0.65,0.6078358163929866,0.57,0.65,0.9844704429168112,0.98,0.99,0.9844710209347529,0.98,0.99,0.9845076648062424,0.98,0.99
wavelet-HHL_glcm_Idn,0.4979711376292812,0.46,0.54,0.49808932642272796,0.46,0.54,0.5029438991771971,0.46,0.55,0.9760011200309016,0.97,0.98,0.9760121910243462,0.97,0.98,0.976462645860788,0.97,0.98
wavelet-HHL_glcm_Imc1,0.16907780292873578,0.15,0.2,0.1698339971355079,0.15,0.2,0.17641657851308454,0.15,0.21,0.8929653231162692,0.87,0.91,0.8934777791517683,0.88,0.91,0.8977761131225087,0.88,0.91
wavelet-HHL_glcm_Imc2,0.1823394508782156,0.16,0.21,0.18305846552848903,0.16,0.21,0.18990523145447818,0.16,0.22,0.901410399026998,0.88,0.92,0.9018375036559557,0.89,0.92,0.9057613950271474,0.89,0.92
wavelet-HHL_glcm_InverseVariance,0.44387133292306,0.4,0.49,0.4438942614316108,0.4,0.49,0.44464588199704846,0.41,0.49,0.9703474797867307,0.97,0.97,0.9703501522459185,0.97,0.97,0.9704376137803311,0.97,0.98
wavelet-HHL_glcm_JointAverage,0.15643652423491558,0.13,0.18,0.15658738136844486,0.13,0.18,0.15774398552811847,0.14,0.18,0.883766033421022,0.86,0.9,0.8838833661959896,0.86,0.9,0.884776506865901,0.87,0.9
wavelet-HHL_glcm_JointEnergy,0.6353019636886037,0.6,0.67,0.6353869688275219,0.6,0.67,0.6415175857452768,0.6,0.68,0.9861919978900977,0.98,0.99,0.9861969932636684,0.98,0.99,0.9865539026305705,0.98,0.99
wavelet-HHL_glcm_JointEntropy,0.40263572235300027,0.36,0.45,0.4028928120933417,0.36,0.45,0.4101296784338563,0.37,0.45,0.9650775036776573,0.96,0.97,0.965113506757365,0.96,0.97,0.9661095099460212,0.96,0.97
wavelet-HHL_glcm_MCC,0.29754634909899574,0.26,0.34,0.29790331199600956,0.26,0.34,0.3042421349250757,0.27,0.34,0.9455540534822945,0.94,0.95,0.945641879324184,0.94,0.95,0.9471697429284639,0.94,0.96
wavelet-HHL_glcm_MaximumProbability,0.3537698448801033,0.32,0.39,0.3540857299516011,0.32,0.4,0.36132719414472464,0.32,0.4,0.9573467790628597,0.95,0.96,0.9574031532306118,0.95,0.96,0.9586702142940513,0.95,0.97
wavelet-HHL_glcm_SumAverage,0.1564365242349156,0.13,0.18,0.15658738136844488,0.13,0.18,0.1577439855281185,0.14,0.18,0.883766033421022,0.86,0.9,0.8838833661959896,0.86,0.9,0.884776506865901,0.87,0.9
wavelet-HHL_glcm_SumEntropy,0.41688641209748245,0.38,0.46,0.4171326685186109,0.38,0.46,0.4244825114952197,0.39,0.47,0.9670099842437632,0.96,0.97,0.9670422831774501,0.96,0.97,0.9679899955067051,0.96,0.97
wavelet-HHL_glcm_SumSquares,0.5750549734441338,0.54,0.62,0.5750890300717215,0.54,0.62,0.5769849379115003,0.54,0.62,0.9822955793484716,0.98,0.99,0.9822980029364354,0.98,0.99,0.9824324897747405,0.98,0.99
wavelet-HHL_glrlm_GrayLevelNonUniformity,0.9681784545506226,0.96,0.97,0.968178678272889,0.96,0.97,0.9684578378411028,0.96,0.97,0.9991989972873563,1.0,1.0,0.9991990030992599,1.0,1.0,0.99920625312526,1.0,1.0
wavelet-HHL_glrlm_GrayLevelNonUniformityNormalized,0.4095545594384969,0.37,0.45,0.4097712142998029,0.37,0.45,0.4160301037201875,0.38,0.46,0.9660315702748328,0.96,0.97,0.9660609553779476,0.96,0.97,0.9668973902601038,0.96,0.97
wavelet-HHL_glrlm_GrayLevelVariance,0.5790166696532857,0.54,0.62,0.5790284924164294,0.54,0.62,0.5796959723734564,0.54,0.62,0.9825756741702028,0.98,0.99,0.9825765045495013,0.98,0.99,0.9826233327643629,0.98,0.99
wavelet-HHL_glrlm_HighGrayLevelRunEmphasis,0.1539879267944766,0.13,0.18,0.15413085683407982,0.13,0.18,0.15520593273835714,0.13,0.18,0.8818339191423566,0.86,0.9,0.881948152580238,0.86,0.9,0.8828015739514791,0.86,0.9
wavelet-HHL_glrlm_LongRunEmphasis,0.7436486159383376,0.71,0.77,0.7436765285800501,0.71,0.77,0.7470113789187722,0.72,0.78,0.9916622700299565,0.99,0.99,0.9916634806095403,0.99,0.99,0.9918074840608065,0.99,0.99
wavelet-HHL_glrlm_LongRunHighGrayLevelEmphasis,0.7219497664323676,0.69,0.75,0.7219838419520928,0.69,0.75,0.7256298550446997,0.69,0.76,0.9906938108135546,0.99,0.99,0.9906953757754194,0.99,0.99,0.9908620026531264,0.99,0.99
wavelet-HHL_glrlm_LongRunLowGrayLevelEmphasis,0.6965296934499207,0.66,0.73,0.696553273818264,0.66,0.73,0.6987794439881213,0.66,0.73,0.9894851761020719,0.99,0.99,0.9894863367268789,0.99,0.99,0.989595568148768,0.99,0.99
wavelet-HHL_glrlm_LowGrayLevelRunEmphasis,0.2558918127195232,0.23,0.29,0.25594066187458814,0.23,0.29,0.25663140190645817,0.23,0.29,0.9337727059329168,0.92,0.94,0.9337885682726875,0.92,0.94,0.9340122769459097,0.92,0.94
wavelet-HHL_glrlm_RunEntropy,0.3792664238928703,0.34,0.42,0.3793308360461159,0.34,0.42,0.3809515867677649,0.34,0.42,0.9616135833066598,0.96,0.97,0.9616236811157354,0.96,0.97,0.9618767093533755,0.96,0.97
wavelet-HHL_glrlm_RunLengthNonUniformity,0.9031403451448559,0.89,0.92,0.9031467194582744,0.89,0.92,0.9055901841031202,0.89,0.92,0.9973910288632041,1.0,1.0,0.9973912184757209,1.0,1.0,0.9974637112686755,1.0,1.0
wavelet-HHL_glrlm_RunLengthNonUniformityNormalized,0.35861464461923903,0.32,0.4,0.3589748779651192,0.32,0.4,0.36743604934999674,0.33,0.41,0.9582011945856906,0.95,0.96,0.9582638631574022,0.95,0.96,0.9597027368091097,0.95,0.97
wavelet-HHL_glrlm_RunPercentage,0.3976439018116601,0.36,0.44,0.3979464441518632,0.36,0.44,0.4063136040915127,0.37,0.45,0.9643697628425286,0.96,0.97,0.9644131329053115,0.96,0.97,0.9655884726173323,0.96,0.97
wavelet-HHL_glrlm_RunVariance,0.7562020701363037,0.73,0.79,0.7562239385218217,0.73,0.79,0.7590153323468474,0.73,0.79,0.9921979875891407,0.99,0.99,0.992198905798399,0.99,0.99,0.9923156902132323,0.99,0.99
wavelet-HHL_glrlm_ShortRunEmphasis,0.3695705858812416,0.33,0.41,0.36992194742307855,0.33,0.41,0.37857263914452105,0.34,0.42,0.960055980052926,0.95,0.97,0.9601137606628178,0.95,0.97,0.9615046152427009,0.96,0.97
wavelet-HHL_glrlm_ShortRunHighGrayLevelEmphasis,0.2415054921749433,0.21,0.28,0.24152503463952749,0.21,0.28,0.24178044112173597,0.21,0.28,0.9288481353953528,0.92,0.94,0.9288551855563678,0.92,0.94,0.9289472313178052,0.92,0.94
wavelet-HHL_glrlm_ShortRunLowGrayLevelEmphasis,0.2914671337088332,0.26,0.33,0.2915619754751733,0.26,0.33,0.29317093232920943,0.26,0.33,0.9440279265347776,0.93,0.95,0.9440521857164439,0.93,0.95,0.9444615302774235,0.94,0.95
wavelet-HHL_glszm_GrayLevelNonUniformity,0.8936238663795529,0.88,0.91,0.8936310341807839,0.88,0.91,0.8961066617751245,0.88,0.91,0.9971050138823496,1.0,1.0,0.9971052315385232,1.0,1.0,0.9971802033755609,1.0,1.0
wavelet-HHL_glszm_GrayLevelNonUniformityNormalized,0.45041872571547176,0.41,0.49,0.45045138665663986,0.41,0.49,0.45155162819683403,0.41,0.49,0.9711001458000289,0.97,0.98,0.9711038484287653,0.97,0.98,0.971228281504442,0.97,0.98
wavelet-HHL_glszm_GrayLevelVariance,0.44641116442709294,0.41,0.49,0.44652096840024447,0.41,0.49,0.4501819935194004,0.41,0.49,0.9706419322797708,0.97,0.98,0.9706545907450534,0.97,0.98,0.9710732932866198,0.97,0.98
wavelet-HHL_glszm_HighGrayLevelZoneEmphasis,0.1568910033264893,0.13,0.18,0.15702483333439898,0.13,0.18,0.15805345967991974,0.14,0.18,0.8841189254478747,0.86,0.9,0.8842225053549471,0.86,0.9,0.8850135717467078,0.87,0.9
wavelet-HHL_glszm_LargeAreaEmphasis,0.706145888449749,0.67,0.74,0.7061665458692146,0.67,0.74,0.7082077612647043,0.67,0.74,0.9899522750455004,0.99,0.99,0.9899532652378988,0.99,0.99,0.9900508336739376,0.99,0.99
wavelet-HHL_glszm_LargeAreaHighGrayLevelEmphasis,0.6461822885918106,0.61,0.68,0.6462173733883417,0.61,0.68,0.648855351213936,0.61,0.69,0.986821102201962,0.98,0.99,0.9868230978279904,0.98,0.99,0.9869725510024709,0.98,0.99
wavelet-HHL_glszm_LargeAreaLowGrayLevelEmphasis,0.6772798358392981,0.64,0.71,0.6772882298092824,0.64,0.71,0.6780112694018788,0.64,0.71,0.9885116962038708,0.99,0.99,0.9885121323235634,0.99,0.99,0.9885496597063064,0.99,0.99
wavelet-HHL_glszm_LowGrayLevelZoneEmphasis,0.3394303759410249,0.3,0.38,0.3394392754031449,0.3,0.38,0.3396268746390546,0.3,0.38,0.954684785649847,0.95,0.96,0.9546865027194079,0.95,0.96,0.9547226787647887,0.95,0.96
wavelet-HHL_glszm_SizeZoneNonUniformity,0.6659238402146054,0.63,0.7,0.6659840164312752,0.63,0.7,0.6709390467829484,0.64,0.71,0.9879119759537597,0.99,0.99,0.9879152058648977,0.99,0.99,0.9881792466330862,0.99,0.99
wavelet-HHL_glszm_SizeZoneNonUniformityNormalized,0.2977251217679274,0.26,0.34,0.2981716750082924,0.26,0.34,0.3061532546111414,0.27,0.34,0.9455980623397919,0.94,0.95,0.9457077786153676,0.94,0.95,0.9476189093926004,0.94,0.96
wavelet-HHL_glszm_SmallAreaEmphasis,0.2999851928904321,0.27,0.34,0.300417390851299,0.27,0.34,0.30821963701498956,0.27,0.35,0.9461502537328234,0.94,0.95,0.9462549767762429,0.94,0.95,0.948098769839764,0.94,0.96
wavelet-HHL_glszm_SmallAreaHighGrayLevelEmphasis,0.30272913132610274,0.27,0.34,0.3027417312530834,0.27,0.34,0.30296619413530557,0.27,0.34,0.9468104295571389,0.94,0.96,0.9468134355303924,0.94,0.96,0.9468669470871497,0.94,0.96
wavelet-HHL_glszm_SmallAreaLowGrayLevelEmphasis,0.34980074248130133,0.31,0.39,0.3498225595586891,0.31,0.39,0.35030448478173526,0.31,0.39,0.9566303382155695,0.95,0.96,0.9566343177684649,0.95,0.96,0.956722105546107,0.95,0.96
wavelet-HHL_glszm_ZoneEntropy,0.3306863939664144,0.3,0.37,0.3310423415167889,0.3,0.37,0.33842134922830336,0.3,0.38,0.9529561983964457,0.95,0.96,0.9530282230174254,0.95,0.96,0.9544895579073363,0.95,0.96
wavelet-HHL_glszm_ZonePercentage,0.6078865900216088,0.57,0.65,0.6079499805321292,0.57,0.65,0.6120064894801251,0.57,0.65,0.9845109133231515,0.98,0.99,0.9845149683416425,0.98,0.99,0.9847727803041487,0.98,0.99
wavelet-HHL_glszm_ZoneVariance,0.7063846848919583,0.67,0.74,0.7064053493536119,0.67,0.74,0.7084496191810553,0.67,0.74,0.9899637180961952,0.99,0.99,0.9899647079794447,0.99,0.99,0.9900623582999306,0.99,0.99
wavelet-HHL_gldm_DependenceEntropy,0.6634539823782283,0.63,0.7,0.6634669562591007,0.63,0.7,0.6645172615988345,0.63,0.7,0.9877789210958157,0.99,0.99,0.9877796225119683,0.99,0.99,0.9878363183532469,0.99,0.99
wavelet-HHL_gldm_DependenceNonUniformity,0.7561356125127907,0.73,0.79,0.7561817373424381,0.73,0.79,0.7620916004840856,0.73,0.79,0.9921951968524794,0.99,0.99,0.9921971338101481,0.99,0.99,0.9924434335416109,0.99,0.99
wavelet-HHL_gldm_DependenceNonUniformityNormalized,0.30085572344744305,0.27,0.34,0.30130736142173004,0.27,0.34,0.30950473637144366,0.28,0.35,0.9463609025218395,0.94,0.95,0.9464697459219088,0.94,0.95,0.9483942087697519,0.94,0.96
wavelet-HHL_gldm_DependenceVariance,0.25353213226010185,0.22,0.29,0.2539213532325965,0.22,0.29,0.25946829060988374,0.23,0.3,0.9329998426319065,0.92,0.94,0.9331282243076207,0.92,0.94,0.9349196611859218,0.92,0.94
wavelet-HHL_gldm_GrayLevelNonUniformity,0.851248981253026,0.83,0.87,0.8512621087881129,0.83,0.87,0.8543534337800914,0.83,0.87,0.9957560287678092,1.0,1.0,0.9957564668801668,1.0,1.0,0.9958592711239604,1.0,1.0
wavelet-HHL_gldm_GrayLevelVariance,0.5613113306725886,0.52,0.6,0.5613538988428824,0.52,0.6,0.5635961302173105,0.52,0.61,0.9812945509331975,0.98,0.98,0.9812977238651116,0.98,0.98,0.9814642057865055,0.98,0.98
wavelet-HHL_gldm_HighGrayLevelEmphasis,0.15455165241177443,0.13,0.18,0.1546886064176939,0.13,0.18,0.15572285245915976,0.13,0.18,0.8822834075554317,0.86,0.9,0.8823921824490442,0.86,0.9,0.8832083026506523,0.86,0.9
wavelet-HHL_gldm_LargeDependenceEmphasis,0.4537853172941284,0.41,0.5,0.45399804528613596,0.41,0.5,0.461365030548859,0.42,0.5,0.9714791440455597,0.97,0.98,0.9715029132119055,0.97,0.98,0.9723132351413455,0.97,0.98
wavelet-HHL_gldm_LargeDependenceHighGrayLevelEmphasis,0.42667772974514834,0.39,0.47,0.4269100206865657,0.39,0.47,0.4341215717934552,0.4,0.48,0.9682670722675247,0.96,0.97,0.9682962341461933,0.96,0.97,0.9691868960765626,0.96,0.97
wavelet-HHL_gldm_LargeDependenceLowGrayLevelEmphasis,0.440666763479908,0.4,0.48,0.4408248826372175,0.4,0.48,0.44599412457036686,0.41,0.49,0.969971378656047,0.96,0.97,0.9699900575191972,0.96,0.97,0.9705938011469364,0.97,0.98
wavelet-HHL_gldm_LowGrayLevelEmphasis,0.24259882636432661,0.21,0.28,0.24267749587325166,0.21,0.28,0.2437153761335905,0.21,0.28,0.9292409851039015,0.92,0.94,0.9292691283538692,0.92,0.94,0.9296388771319858,0.92,0.94
wavelet-HHL_gldm_SmallDependenceEmphasis,0.5077408510037988,0.47,0.55,0.5078958132952376,0.47,0.55,0.5145367987653551,0.47,0.56,0.9768996901556978,0.97,0.98,0.9769136773818052,0.97,0.98,0.9775055565095119,0.97,0.98
wavelet-HHL_gldm_SmallDependenceHighGrayLevelEmphasis,0.5361911232431873,0.5,0.58,0.5362591656991764,0.5,0.58,0.5395042024034995,0.5,0.58,0.9793381943536273,0.98,0.98,0.9793437300162783,0.98,0.98,0.9796061838142284,0.98,0.98
wavelet-HHL_gldm_SmallDependenceLowGrayLevelEmphasis,0.5583146667165034,0.52,0.6,0.5583709472570275,0.52,0.6,0.5613033714178414,0.52,0.6,0.9810700228159118,0.98,0.98,0.9810742609475377,0.98,0.98,0.9812939576178255,0.98,0.98
wavelet-HHL_ngtdm_Busyness,0.8509227706482018,0.83,0.87,0.8509323265309412,0.83,0.87,0.8531745621857687,0.83,0.87,0.9957451377465196,1.0,1.0,0.9957454568990669,1.0,1.0,0.9958201522756255,1.0,1.0
wavelet-HHL_ngtdm_Coarseness,0.9255300211223255,0.91,0.94,0.9255303148439925,0.91,0.94,0.9256800071554088,0.91,0.94,0.9980413564742083,1.0,1.0,0.9980413648046503,1.0,1.0,0.9980456096613683,1.0,1.0
wavelet-HHL_ngtdm_Complexity,0.4451744994471,0.41,0.49,0.4452388377987616,0.41,0.49,0.44736580187739283,0.41,0.49,0.9704989583013676,0.97,0.98,0.970506415165635,0.97,0.98,0.9707517883425202,0.97,0.98
wavelet-HHL_ngtdm_Contrast,0.5922279313565133,0.55,0.63,0.5922799127544599,0.55,0.63,0.5953917519826072,0.56,0.64,0.9834837323487895,0.98,0.99,0.9834872284509394,0.98,0.99,0.9836954534483908,0.98,0.99
wavelet-HHL_ngtdm_Strength,0.9247113389152039,0.91,0.94,0.9247120832583439,0.91,0.94,0.9250870649651821,0.91,0.94,0.9980181172425826,1.0,1.0,0.998018138389812,1.0,1.0,0.9980287876291221,1.0,1.0
wavelet-HHH_firstorder_10Percentile,0.4212819711640756,0.38,0.46,0.4216515736924468,0.38,0.46,0.4329893797093678,0.39,0.48,0.9675811445325472,0.96,0.97,0.967628658423479,0.96,0.97,0.96904892092419,0.96,0.97
wavelet-HHH_firstorder_90Percentile,0.4243370916398712,0.39,0.47,0.4247028493719178,0.39,0.47,0.43606230907331217,0.4,0.48,0.9679715452457293,0.96,0.97,0.9680179283146872,0.96,0.97,0.9694218286862276,0.96,0.97
wavelet-HHH_firstorder_Energy,0.7321207714007733,0.7,0.76,0.7321710462357103,0.7,0.76,0.73784861939976,0.71,0.77,0.9911546731143165,0.99,0.99,0.9911569203849049,0.99,0.99,0.9914088007130919,0.99,0.99
wavelet-HHH_firstorder_Entropy,0.6551722465322336,0.62,0.69,0.6552069995381975,0.62,0.69,0.6579256340547649,0.62,0.7,0.9873257195061316,0.99,0.99,0.9873276443532671,0.99,0.99,0.9874776129022196,0.99,0.99
wavelet-HHH_firstorder_InterquartileRange,0.43570671432384406,0.4,0.48,0.4360579474908516,0.4,0.48,0.44747740855077267,0.41,0.49,0.9693789308831573,0.96,0.97,0.9694213029198278,0.96,0.97,0.9707646026323261,0.97,0.98
wavelet-HHH_firstorder_Kurtosis,0.8868391054669716,0.87,0.9,0.8868404394434275,0.87,0.9,0.8872692753009752,0.87,0.9,0.9968974544452368,1.0,1.0,0.9968974955578401,1.0,1.0,0.9969107058696614,1.0,1.0
wavelet-HHH_firstorder_Maximum,0.4344827005757171,0.4,0.48,0.43477257660694657,0.4,0.48,0.4441059109194264,0.4,0.49,0.9692307621856215,0.96,0.97,0.9692659234069403,0.96,0.97,0.9703748089641929,0.97,0.97
wavelet-HHH_firstorder_MeanAbsoluteDeviation,0.41664249140393284,0.38,0.46,0.4170191054026567,0.38,0.46,0.42835750888424484,0.39,0.47,0.9669779561551224,0.96,0.97,0.9670273927375673,0.96,0.97,0.9684772789733526,0.96,0.97
wavelet-HHH_firstorder_Mean,0.06492784589950717,0.05,0.08,0.06495072048320463,0.05,0.08,0.06501593010950552,0.05,0.08,0.7400493293408196,0.7,0.78,0.7401217926621873,0.7,0.78,0.7403281650389341,0.7,0.78
wavelet-HHH_firstorder_Median,0.13759611745461978,0.12,0.16,0.13759325860996516,0.12,0.16,0.13757456032198398,0.12,0.16,0.8674009109125753,0.85,0.89,0.8673981398794017,0.85,0.89,0.8673800135196498,0.85,0.89
wavelet-HHH_firstorder_Minimum,0.43587708138956166,0.4,0.48,0.43616944231717836,0.4,0.48,0.44563861996749404,0.41,0.49,0.9693994916763062,0.96,0.97,0.9694347399271613,0.96,0.97,0.9705527045320466,0.97,0.98
wavelet-HHH_firstorder_Range,0.4440486132358342,0.4,0.49,0.4443429506201917,0.4,0.49,0.454202150031687,0.41,0.5,0.970368136101671,0.97,0.97,0.9704023971892216,0.97,0.97,0.9715256990222069,0.97,0.98
