,ICC1,LowerICC1,HigherICC1,ICC2,LowerICC2,HigherICC2,ICC3,LowerICC3,HigherICC3,ICC4,LowerICC4,HigherICC4,ICC5,LowerICC5,HigherICC5,ICC6,LowerICC6,HigherICC6,Filter,Class,Name
RelativeVolume_At_AbsolutemGy_3500.00,0.983857591872604,0.98,0.99,0.983857614633488,0.98,0.99,0.9839144949519962,0.98,0.99,0.9995999829842824,1.0,1.0,0.9995999835573336,1.0,1.0,0.999601415552842,1.0,1.0,Original,DVH,CV3500mGy[%]
RelativeVolume_At_AbsolutemGy_3600.00,0.9830468531392976,0.98,0.99,0.9830468780527996,0.98,0.99,0.9831061117321028,0.98,0.99,0.9995795545909424,1.0,1.0,0.9995795552191992,1.0,1.0,0.9995810488580694,1.0,1.0,Original,DVH,CV3600mGy[%]
RelativeVolume_At_AbsolutemGy_3700.00,0.9824042304816464,0.98,0.99,0.9824042576826072,0.98,0.99,0.9824665275009185,0.98,0.99,0.9995633389014572,1.0,1.0,0.9995633395882734,1.0,1.0,0.9995649117856408,1.0,1.0,Original,DVH,CV3700mGy[%]
RelativeVolume_At_AbsolutemGy_3800.00,0.982035914236569,0.98,0.98,0.982035940957207,0.98,0.98,0.982095834421338,0.98,0.98,0.9995540356230233,1.0,1.0,0.999554036298205,1.0,1.0,0.9995555496069312,1.0,1.0,Original,DVH,CV3800mGy[%]
RelativeVolume_At_AbsolutemGy_3900.00,0.981707239853709,0.98,0.98,0.9817072679977646,0.98,0.98,0.981769197943694,0.98,0.98,0.999545727908221,1.0,1.0,0.9995457286198346,1.0,1.0,0.9995472944023926,1.0,1.0,Original,DVH,CV3900mGy[%]
RelativeVolume_At_AbsolutemGy_4000.00,0.9814730330378244,0.98,0.98,0.981473062947292,0.98,0.98,0.9815380303257456,0.98,0.98,0.9995398046854208,1.0,1.0,0.999539805442024,1.0,1.0,0.9995414487799263,1.0,1.0,Original,DVH,CV4000mGy[%]
RelativeVolume_At_AbsolutemGy_4100.00,0.9810972695360408,0.98,0.98,0.9810973015604234,0.98,0.98,0.9811654541447256,0.98,0.98,0.9995302956524106,1.0,1.0,0.999530296463119,1.0,1.0,0.9995320216526592,1.0,1.0,Original,DVH,CV4100mGy[%]
RelativeVolume_At_AbsolutemGy_4200.00,0.9808301199110137,0.98,0.98,0.9808301533355044,0.98,0.98,0.9809002753069188,0.98,0.98,0.9995235308699376,1.0,1.0,0.9995235317165396,1.0,1.0,0.9995253076979412,1.0,1.0,Original,DVH,CV4200mGy[%]
RelativeVolume_At_AbsolutemGy_4300.00,0.9805390606424084,0.98,0.98,0.9805390954006942,0.98,0.98,0.9806109037798576,0.98,0.98,0.9995161565542476,1.0,1.0,0.9995161574351432,1.0,1.0,0.9995179771781696,1.0,1.0,Original,DVH,CV4300mGy[%]
RelativeVolume_At_AbsolutemGy_4400.00,0.980336236292694,0.98,0.98,0.9803362724230278,0.98,0.98,0.9804101303259628,0.98,0.98,0.9995110152455108,1.0,1.0,0.999511016161548,1.0,1.0,0.999512888594337,1.0,1.0,Original,DVH,CV4400mGy[%]
RelativeVolume_At_AbsolutemGy_4500.00,0.9801430946289056,0.98,0.98,0.9801431319196772,0.98,0.98,0.98021860578634,0.98,0.98,0.9995061174504108,1.0,1.0,0.9995061183962328,1.0,1.0,0.9995080325289496,1.0,1.0,Original,DVH,CV4500mGy[%]
RelativeVolume_At_AbsolutemGy_4600.00,0.9802729502940928,0.98,0.98,0.9802729873922196,0.98,0.98,0.9803485756299894,0.98,0.98,0.9995094106108164,1.0,1.0,0.9995094115515092,1.0,1.0,0.9995113280894218,1.0,1.0,Original,DVH,CV4600mGy[%]
RelativeVolume_At_AbsolutemGy_4700.00,0.9806890931854564,0.98,0.98,0.9806891284207436,0.98,0.98,0.9807624991540465,0.98,0.98,0.9995199583314218,1.0,1.0,0.9995199592241396,1.0,1.0,0.999521818002209,1.0,1.0,Original,DVH,CV4700mGy[%]
RelativeVolume_At_AbsolutemGy_4800.00,0.979787076973345,0.98,0.98,0.9797871141072128,0.98,0.98,0.9798609197147018,0.98,0.98,0.9994970844199266,1.0,1.0,0.9994970853624366,1.0,1.0,0.9994989585152984,1.0,1.0,Original,DVH,CV4800mGy[%]
RelativeVolume_At_AbsolutemGy_4900.00,0.9765676921083912,0.97,0.98,0.9765677432435296,0.97,0.98,0.9766551267486852,0.97,0.98,0.999415109231352,1.0,1.0,0.9994151105375912,1.0,1.0,0.9994173425406634,1.0,1.0,Original,DVH,CV4900mGy[%]
RelativeVolume_At_AbsolutemGy_5000.00,0.9720715031764456,0.97,0.98,0.9720715848292684,0.97,0.98,0.9721881202120892,0.97,0.98,0.9992997368610332,1.0,1.0,0.9992997389656956,1.0,1.0,0.999302742400752,1.0,1.0,Original,DVH,CV5000mGy[%]
RelativeVolume_At_AbsolutemGy_5100.00,0.96710913034931,0.96,0.97,0.9671092527384912,0.96,0.97,0.9672568211257084,0.96,0.97,0.9991711882129564,1.0,1.0,0.9991711913992656,1.0,1.0,0.9991750326584516,1.0,1.0,Original,DVH,CV5100mGy[%]
RelativeVolume_At_AbsolutemGy_5200.00,0.9628800048142157,0.96,0.97,0.9628801644559136,0.96,0.97,0.9630499775244578,0.96,0.97,0.9990606147759624,1.0,1.0,0.999060618967774,1.0,1.0,0.9990650770883038,1.0,1.0,Original,DVH,CV5200mGy[%]
RelativeVolume_At_AbsolutemGy_5300.00,0.964232546806869,0.96,0.97,0.9642326517159436,0.96,0.97,0.964348620995596,0.96,0.97,0.9990960807620872,1.0,1.0,0.9990960835092229,1.0,1.0,0.9990991199096096,1.0,1.0,Original,DVH,CV5300mGy[%]
RelativeVolume_At_AbsolutemGy_5400.00,0.965634598728518,0.96,0.97,0.9656346468082684,0.96,0.97,0.965690040765618,0.96,0.97,0.9991327427561184,1.0,1.0,0.9991327440115676,1.0,1.0,0.9991341903667502,1.0,1.0,Original,DVH,CV5400mGy[%]
RelativeVolume_At_AbsolutemGy_5500.00,0.9676486090286314,0.96,0.97,0.9676486076244876,0.96,0.97,0.967646885679139,0.96,0.97,0.9991852254998114,1.0,1.0,0.9991852254632952,1.0,1.0,0.9991851806823852,1.0,1.0,Original,DVH,CV5500mGy[%]
RelativeVolume_At_AbsolutemGy_5600.00,0.9620505587397444,0.96,0.97,0.9620505359690158,0.96,0.97,0.962026869002486,0.96,0.97,0.9990388171881308,1.0,1.0,0.9990388165892202,1.0,1.0,0.9990381940910106,1.0,1.0,Original,DVH,CV5600mGy[%]
RelativeVolume_At_AbsolutemGy_5700.00,0.9517814773550324,0.94,0.96,0.9517814300971528,0.94,0.96,0.9517431860394332,0.94,0.96,0.9987658825499144,1.0,1.0,0.9987658812806756,1.0,1.0,0.9987648540923986,1.0,1.0,Original,DVH,CV5700mGy[%]
RelativeVolume_At_AbsolutemGy_5800.00,0.9335514014011934,0.92,0.94,0.933551372706422,0.92,0.94,0.9335348442865932,0.92,0.94,0.9982669526511132,1.0,1.0,0.9982669518508444,1.0,1.0,0.9982664908816414,1.0,1.0,Original,DVH,CV5800mGy[%]
RelativeVolume_At_AbsolutemGy_5900.00,0.9117279070177668,0.9,0.92,0.91172785958325,0.9,0.92,0.91170777279175,0.9,0.92,0.9976441373124224,1.0,1.0,0.9976441359271618,1.0,1.0,0.997643549307136,1.0,1.0,Original,DVH,CV5900mGy[%]
original_shape_Elongation,0.991106432280826,0.99,0.99,0.9911064356500888,0.99,0.99,0.9911218302989552,0.99,0.99,0.9997811851338444,1.0,1.0,0.9997811852174664,1.0,1.0,0.9997815672925155,1.0,1.0,Original,shape,Elongation
original_shape_Flatness,0.9901118022292684,0.99,0.99,0.9901118092135318,0.99,0.99,0.9901404829403558,0.99,0.99,0.9997564751550267,1.0,1.0,0.9997564753287096,1.0,1.0,0.9997571883590168,1.0,1.0,Original,shape,Flatness
original_shape_LeastAxisLength,0.988735511420618,0.99,0.99,0.9887355226735705,0.99,0.99,0.98877602097342,0.99,0.99,0.9997222034630218,1.0,1.0,0.9997222037436176,1.0,1.0,0.999723213540408,1.0,1.0,Original,shape,LeastAxisLength
original_shape_MajorAxisLength,0.9941530409384828,0.99,1.0,0.994153041543082,0.99,1.0,0.9941572563379768,0.99,1.0,0.999856573085036,1.0,1.0,0.999856573099952,1.0,1.0,0.9998566770823224,1.0,1.0,Original,shape,MajorAxisLength
original_shape_Maximum2DDiameterColumn,0.9260066922666876,0.91,0.94,0.9260067048891598,0.91,0.94,0.9260131815776615,0.91,0.94,0.9980548689001086,1.0,1.0,0.9980548692577446,1.0,1.0,0.9980550527622656,1.0,1.0,Original,shape,Maximum2DDiameterColumn
original_shape_Maximum2DDiameterRow,0.9754757238468976,0.97,0.98,0.975475743144046,0.97,0.98,0.97550721419721,0.97,0.98,0.999387184627059,1.0,1.0,0.9993871851210784,1.0,1.0,0.9993879907746982,1.0,1.0,Original,shape,Maximum2DDiameterRow
original_shape_Maximum2DDiameterSlice,0.9879154193518288,0.99,0.99,0.9879154431437392,0.99,0.99,0.987995194195292,0.99,0.99,0.9997017376669044,1.0,1.0,0.999701738261124,1.0,1.0,0.9997037299418224,1.0,1.0,Original,shape,Maximum2DDiameterSlice
original_shape_Maximum3DDiameter,0.9971788593355836,1.0,1.0,0.9971788594135792,1.0,1.0,0.9971799897377136,1.0,1.0,0.9999310017850924,1.0,1.0,0.9999310017870052,1.0,1.0,0.9999310295082422,1.0,1.0,Original,shape,Maximum3DDiameter
original_shape_MeshVolume,0.9959133938339964,1.0,1.0,0.9959133943444246,1.0,1.0,0.9959184944536013,1.0,1.0,0.9998999276973276,1.0,1.0,0.9998999277098768,1.0,1.0,0.999900053100013,1.0,1.0,Original,shape,MeshVolume
original_shape_MinorAxisLength,0.9922538301430652,0.99,0.99,0.9922538334099076,0.99,0.99,0.9922709909604612,0.99,0.99,0.9998096303590264,1.0,1.0,0.9998096304399235,1.0,1.0,0.9998100553070858,1.0,1.0,Original,shape,MinorAxisLength
original_shape_Sphericity,0.9838958150812296,0.98,0.99,0.9838963448010706,0.98,0.99,0.985225044360888,0.98,0.99,0.9996009452939036,1.0,1.0,0.9996009586296472,1.0,1.0,0.9996343647457172,1.0,1.0,Original,shape,Sphericity
original_shape_SurfaceArea,0.9950857922575908,0.99,1.0,0.9950858066256602,0.99,1.0,0.995205106875843,0.99,1.0,0.999879563861694,1.0,1.0,0.9998795642155194,1.0,1.0,0.9998825017368606,1.0,1.0,Original,shape,SurfaceArea
original_shape_SurfaceVolumeRatio,0.98771276609974,0.99,0.99,0.9877128529644628,0.99,0.99,0.9879992244499584,0.99,0.99,0.999696675249104,1.0,1.0,0.9996966774194784,1.0,1.0,0.9997038305839632,1.0,1.0,Original,shape,SurfaceVolumeRatio
original_shape_VoxelVolume,0.995923973496786,1.0,1.0,0.9959239739919458,1.0,1.0,0.9959289344351278,1.0,1.0,0.9999001878051396,1.0,1.0,0.9999001878173134,1.0,1.0,0.999900309771142,1.0,1.0,Original,shape,VoxelVolume
original_firstorder_10Percentile,0.9788466086308574,0.98,0.98,0.9788466396716432,0.98,0.98,0.9789055345250324,0.98,0.98,0.9994731916413506,1.0,1.0,0.9994731924306866,1.0,1.0,0.999474689979547,1.0,1.0,Original,firstorder,10Percentile
original_firstorder_90Percentile,0.9941071350964192,0.99,1.0,0.9941071379717088,0.99,1.0,0.9941270255022898,0.99,1.0,0.9998554404953944,1.0,1.0,0.9998554405663368,1.0,1.0,0.9998559312443211,1.0,1.0,Original,firstorder,90Percentile
original_firstorder_Energy,0.9940085455932596,0.99,0.99,0.9940085481829968,0.99,0.99,0.9940261640970786,0.99,0.99,0.9998530077487412,1.0,1.0,0.9998530078126506,1.0,1.0,0.9998534425289212,1.0,1.0,Original,firstorder,Energy
original_firstorder_Entropy,0.9756141521500754,0.97,0.98,0.9756141782160443,0.97,0.98,0.9756569361789696,0.97,0.98,0.9993907279894672,1.0,1.0,0.999390728656588,1.0,1.0,0.9993918229379896,1.0,1.0,Original,firstorder,Entropy
original_firstorder_InterquartileRange,0.9820182952048984,0.98,0.98,0.982018298160477,0.98,0.98,0.9820249160274952,0.98,0.98,0.9995535904143767,1.0,1.0,0.9995535904890614,1.0,1.0,0.9995537577152656,1.0,1.0,Original,firstorder,InterquartileRange
original_firstorder_Kurtosis,0.9730619485894112,0.97,0.98,0.9730619490638708,0.97,0.98,0.9730626517444372,0.97,0.98,0.999325240997098,1.0,1.0,0.9993252410093032,1.0,1.0,0.9993252590854772,1.0,1.0,Original,firstorder,Kurtosis
original_firstorder_Maximum,0.9881699712704352,0.99,0.99,0.988169980697285,0.99,0.99,0.9882022664184454,0.99,0.99,0.999708093679614,1.0,1.0,0.999708093914938,1.0,1.0,0.9997088998422976,1.0,1.0,Original,firstorder,Maximum
original_firstorder_MeanAbsoluteDeviation,0.9898550039774966,0.99,0.99,0.9898550059977008,0.99,0.99,0.9898630876912736,0.99,0.99,0.999750087549878,1.0,1.0,0.9997500876001412,1.0,1.0,0.9997502886736233,1.0,1.0,Original,firstorder,MeanAbsoluteDeviation
original_firstorder_Mean,0.983158772873364,0.98,0.99,0.9831588028943852,0.98,0.99,0.9832306635214328,0.98,0.99,0.9995823766161694,1.0,1.0,0.9995823773730572,1.0,1.0,0.9995841889885596,1.0,1.0,Original,firstorder,Mean
original_firstorder_Median,0.9770934532069804,0.97,0.98,0.9770935004569372,0.97,0.98,0.9771761420170622,0.97,0.98,0.9994285326702886,1.0,1.0,0.9994285338760152,1.0,1.0,0.9994306425530896,1.0,1.0,Original,firstorder,Median
original_firstorder_Minimum,0.9930391434161274,0.99,0.99,0.9930391446600296,0.99,0.99,0.9930464203978742,0.99,0.99,0.9998290621576564,1.0,1.0,0.9998290621884118,1.0,1.0,0.9998292420791725,1.0,1.0,Original,firstorder,Minimum
original_firstorder_Range,0.9922538944103214,0.99,0.99,0.992253894619001,0.99,0.99,0.99225499060163,0.99,0.99,0.9998096319504834,1.0,1.0,0.999809631955651,1.0,1.0,0.999809659095558,1.0,1.0,Original,firstorder,Range
original_firstorder_RobustMeanAbsoluteDeviation,0.9838787925845586,0.98,0.99,0.9838787961306664,0.98,0.99,0.9838876694023554,0.98,0.99,0.9996005167435889,1.0,1.0,0.9996005168328652,1.0,1.0,0.999600740223954,1.0,1.0,Original,firstorder,RobustMeanAbsoluteDeviation
original_firstorder_RootMeanSquared,0.9832538622429624,0.98,0.99,0.9832538913141116,0.98,0.99,0.9833238800233904,0.98,0.99,0.9995847737761256,1.0,1.0,0.9995847745089268,1.0,1.0,0.9995865386036424,1.0,1.0,Original,firstorder,RootMeanSquared
original_firstorder_Skewness,0.9818961533739512,0.98,0.98,0.981896161206292,0.98,0.98,0.9819135783858244,0.98,0.98,0.9995505036302554,1.0,1.0,0.9995505038282194,1.0,1.0,0.9995509440432024,1.0,1.0,Original,firstorder,Skewness
original_firstorder_TotalEnergy,0.9940085455950588,0.99,0.99,0.9940085481847968,0.99,0.99,0.9940261640988516,0.99,0.99,0.9998530077487856,1.0,1.0,0.999853007812695,1.0,1.0,0.9998534425289652,1.0,1.0,Original,firstorder,TotalEnergy
original_firstorder_Uniformity,0.9687531188694024,0.96,0.97,0.9687531601072684,0.96,0.97,0.9688055816737224,0.96,0.97,0.9992139174072192,1.0,1.0,0.9992139184772664,1.0,1.0,0.9992152786495287,1.0,1.0,Original,firstorder,Uniformity
original_firstorder_Variance,0.9894174822333504,0.99,0.99,0.9894174862435922,0.99,0.99,0.9894328589994896,0.99,0.99,0.9997391971759164,1.0,1.0,0.9997391972757784,1.0,1.0,0.999739580078988,1.0,1.0,Original,firstorder,Variance
original_glcm_Autocorrelation,0.965426942464138,0.96,0.97,0.9654269350475376,0.96,0.97,0.965418443897127,0.96,0.97,0.9991273193394292,1.0,1.0,0.9991273191456872,1.0,1.0,0.999127097331538,1.0,1.0,Original,glcm,Autocorrelation
original_glcm_ClusterProminence,0.977716076594472,0.97,0.98,0.9777160947226188,0.97,0.98,0.9777487063799624,0.97,0.98,0.9994444109373112,1.0,1.0,0.9994444113993316,1.0,1.0,0.9994452425249102,1.0,1.0,Original,glcm,ClusterProminence
original_glcm_ClusterShade,0.9809000647185402,0.98,0.98,0.9809000703769778,0.98,0.98,0.9809119849515732,0.98,0.98,0.9995253023647334,1.0,1.0,0.9995253025080348,1.0,1.0,0.9995256042443578,1.0,1.0,Original,glcm,ClusterShade
original_glcm_ClusterTendency,0.9715339526329972,0.97,0.98,0.9715339874163572,0.97,0.98,0.971582662642708,0.97,0.98,0.9992858736199656,1.0,1.0,0.9992858745175004,1.0,1.0,0.9992871304503248,1.0,1.0,Original,glcm,ClusterTendency
original_glcm_Contrast,0.9660973243476592,0.96,0.97,0.9660975555039156,0.96,0.97,0.9663677011303584,0.96,0.97,0.9991448197159988,1.0,1.0,0.9991448257462696,1.0,1.0,0.9991518712272124,1.0,1.0,Original,glcm,Contrast
original_glcm_Correlation,0.9602178194902946,0.95,0.97,0.9602182324037598,0.95,0.97,0.9606270307417802,0.95,0.97,0.9989905232192642,1.0,1.0,0.9989905341200604,1.0,1.0,0.9990013217974404,1.0,1.0,Original,glcm,Correlation
original_glcm_DifferenceAverage,0.9781756171460562,0.97,0.98,0.97817565456175,0.97,0.98,0.9782444157007364,0.97,0.98,0.999456117590955,1.0,1.0,0.9994561185436718,1.0,1.0,0.9994578692899062,1.0,1.0,Original,glcm,DifferenceAverage
original_glcm_DifferenceEntropy,0.9648593546309588,0.96,0.97,0.9648599465879512,0.96,0.97,0.9655267972861978,0.96,0.97,0.9991124838795372,1.0,1.0,0.9991124993608144,1.0,1.0,0.9991299275595508,1.0,1.0,Original,glcm,DifferenceEntropy
original_glcm_DifferenceVariance,0.94409828725722,0.94,0.95,0.9440997091453824,0.94,0.95,0.9450852966475876,0.94,0.95,0.9985578936244692,1.0,1.0,0.9985579324210118,1.0,1.0,0.998584797039441,1.0,1.0,Original,glcm,DifferenceVariance
original_glcm_Id,0.9832337266369958,0.98,0.99,0.9832337224695348,0.98,0.99,0.983223702389485,0.98,0.99,0.999584266204352,1.0,1.0,0.9995842660992978,1.0,1.0,0.9995840135088384,1.0,1.0,Original,glcm,Id
original_glcm_Idm,0.9834973537271188,0.98,0.99,0.983497350085154,0.98,0.99,0.9834884512067572,0.98,0.99,0.9995909100253983,1.0,1.0,0.999590909933639,1.0,1.0,0.9995906857244252,1.0,1.0,Original,glcm,Idm
original_glcm_Idmn,0.9678453676265868,0.96,0.97,0.967845566029672,0.96,0.97,0.9680904749908082,0.96,0.97,0.999190341380897,1.0,1.0,0.9991903465385128,1.0,1.0,0.999196711533018,1.0,1.0,Original,glcm,Idmn
original_glcm_Idn,0.9795117891004064,0.98,0.98,0.9795118132367382,0.98,0.98,0.9795591263740276,0.98,0.98,0.999490095309933,1.0,1.0,0.999490095922883,1.0,1.0,0.9994912973987964,1.0,1.0,Original,glcm,Idn
original_glcm_Imc1,0.9326563849739417,0.92,0.94,0.9326596582486892,0.92,0.94,0.9345220001764084,0.92,0.94,0.998241968202721,1.0,1.0,0.998242059661507,1.0,1.0,0.9982939943062392,1.0,1.0,Original,glcm,Imc1
original_glcm_Imc2,0.9309451756217226,0.92,0.94,0.93094730417324,0.92,0.94,0.9321253123339832,0.92,0.94,0.9981940694367392,1.0,1.0,0.9981941291239248,1.0,1.0,0.998227121182792,1.0,1.0,Original,glcm,Imc2
original_glcm_InverseVariance,0.9689380468761338,0.96,0.97,0.968938273673858,0.96,0.97,0.9692284219064328,0.96,0.97,0.999218715059216,1.0,1.0,0.9992187209420128,1.0,1.0,0.9992262447588612,1.0,1.0,Original,glcm,InverseVariance
original_glcm_JointAverage,0.96691813991297,0.96,0.97,0.9669181431288848,0.96,0.97,0.966921996935514,0.96,0.97,0.9991662149638192,1.0,1.0,0.9991662150475752,1.0,1.0,0.9991663154167696,1.0,1.0,Original,glcm,JointAverage
original_glcm_JointEnergy,0.9624747141345478,0.96,0.97,0.9624747192326965,0.96,0.97,0.9624800804581228,0.96,0.97,0.9990499684364492,1.0,1.0,0.9990499685704244,1.0,1.0,0.9990501094582974,1.0,1.0,Original,glcm,JointEnergy
original_glcm_JointEntropy,0.9726265011019174,0.97,0.98,0.9726265561452704,0.97,0.98,0.9727067498641908,0.97,0.98,0.999314034388926,1.0,1.0,0.9993140358061312,1.0,1.0,0.99931610039374,1.0,1.0,Original,glcm,JointEntropy
original_glcm_MCC,0.963541982923651,0.96,0.97,0.9635422362519228,0.96,0.97,0.9638168162972331,0.96,0.97,0.9990779851107456,1.0,1.0,0.9990779917536377,1.0,1.0,0.9990851899182334,1.0,1.0,Original,glcm,MCC
original_glcm_MaximumProbability,0.9512808310722596,0.94,0.96,0.9512808904622808,0.94,0.96,0.9513284379905268,0.94,0.96,0.9987524294399432,1.0,1.0,0.9987524310366596,1.0,1.0,0.9987537093022292,1.0,1.0,Original,glcm,MaximumProbability
original_glcm_SumAverage,0.96691813991297,0.96,0.97,0.9669181431288848,0.96,0.97,0.966921996935514,0.96,0.97,0.9991662149638192,1.0,1.0,0.9991662150475752,1.0,1.0,0.9991663154167696,1.0,1.0,Original,glcm,SumAverage
original_glcm_SumEntropy,0.9748540138641804,0.97,0.98,0.9748540212982336,0.97,0.98,0.97486583771207,0.97,0.98,0.999371258559071,1.0,1.0,0.9993712587496244,1.0,1.0,0.9993715616300722,1.0,1.0,Original,glcm,SumEntropy
original_glcm_SumSquares,0.9715361191776704,0.97,0.98,0.971536148361946,0.97,0.98,0.9715769911975934,0.97,0.98,0.9992859295244156,1.0,1.0,0.9992859302774704,1.0,1.0,0.9992869841203074,1.0,1.0,Original,glcm,SumSquares
original_glrlm_GrayLevelNonUniformity,0.9915733523582096,0.99,0.99,0.9915733569977688,0.99,0.99,0.9915957411364484,0.99,0.99,0.9997927683324022,1.0,1.0,0.999792768447446,1.0,1.0,0.9997933234784616,1.0,1.0,Original,glrlm,GrayLevelNonUniformity
