,ICC1,LowerICC1,HigherICC1,ICC2,LowerICC2,HigherICC2,ICC3,LowerICC3,HigherICC3,ICC4,LowerICC4,HigherICC4,ICC5,LowerICC5,HigherICC5,ICC6,LowerICC6,HigherICC6,Filter,Class,Name
log-sigma-5-mm-3D_firstorder_10Percentile,0.9896726295014352,0.99,0.99,0.9896727031857429,0.99,0.99,0.9899622959867336,0.99,0.99,0.9997455491998528,1.0,1.0,0.9997455510338004,1.0,1.0,0.999752756726704,1.0,1.0,LoG (sigma=5mm),firstorder,10Percentile
log-sigma-5-mm-3D_firstorder_90Percentile,0.9991559872039288,1.0,1.0,0.9991559872860544,1.0,1.0,0.9991599733820188,1.0,1.0,0.9999793973572724,1.0,1.0,0.9999793973592788,1.0,1.0,0.9999794947410606,1.0,1.0,LoG (sigma=5mm),firstorder,90Percentile
log-sigma-5-mm-3D_firstorder_Energy,0.9898741704408088,0.99,0.99,0.9898744266180896,0.99,0.99,0.9909022646323046,0.99,0.99,0.999750564408522,1.0,1.0,0.9997505707820508,1.0,1.0,0.9997761168646724,1.0,1.0,LoG (sigma=5mm),firstorder,Energy
log-sigma-5-mm-3D_firstorder_Entropy,0.8810367279107721,0.86,0.9,0.8810595637623512,0.86,0.9,0.8880487234244993,0.87,0.9,0.9967174820726212,1.0,1.0,0.9967181948904176,1.0,1.0,0.9969346850364236,1.0,1.0,LoG (sigma=5mm),firstorder,Entropy
log-sigma-5-mm-3D_firstorder_InterquartileRange,0.9941265135722928,0.99,1.0,0.99412652212487,0.99,1.0,0.994185876465003,0.99,1.0,0.999855918613894,1.0,1.0,0.999855918824905,1.0,1.0,0.9998573831410624,1.0,1.0,LoG (sigma=5mm),firstorder,InterquartileRange
log-sigma-5-mm-3D_firstorder_Kurtosis,0.81816762114054,0.79,0.84,0.818218943700477,0.79,0.84,0.8277985041899815,0.8,0.85,0.9946086527073495,0.99,1.0,0.9946105024781056,0.99,1.0,0.9949518703725452,0.99,1.0,LoG (sigma=5mm),firstorder,Kurtosis
log-sigma-5-mm-3D_firstorder_Maximum,0.9725571463624524,0.97,0.98,0.9725571475031506,0.97,0.98,0.9725588049556418,0.97,0.98,0.9993122485830104,1.0,1.0,0.9993122486123844,1.0,1.0,0.9993122912928032,1.0,1.0,LoG (sigma=5mm),firstorder,Maximum
log-sigma-5-mm-3D_firstorder_MeanAbsoluteDeviation,0.9902993751240956,0.99,0.99,0.9902995909839268,0.99,0.99,0.9912039044185108,0.99,0.99,0.9997611388051254,1.0,1.0,0.9997611441710847,1.0,1.0,0.999783604069438,1.0,1.0,LoG (sigma=5mm),firstorder,MeanAbsoluteDeviation
log-sigma-5-mm-3D_firstorder_Mean,0.99417940232971,0.99,1.0,0.9941794578702312,0.99,1.0,0.9945685576192528,0.99,1.0,0.9998572234275688,1.0,1.0,0.9998572247977326,1.0,1.0,0.9998668200794308,1.0,1.0,LoG (sigma=5mm),firstorder,Mean
log-sigma-5-mm-3D_firstorder_Median,0.9973868783315344,1.0,1.0,0.9973868793954066,1.0,1.0,0.997403528256232,1.0,1.0,0.999936102425514,1.0,1.0,0.999936102451595,1.0,1.0,0.9999365105931268,1.0,1.0,LoG (sigma=5mm),firstorder,Median
log-sigma-5-mm-3D_firstorder_Minimum,0.8326581122332857,0.81,0.85,0.832720643837854,0.81,0.86,0.845677012327295,0.82,0.87,0.995122127180405,0.99,1.0,0.995124305408645,0.99,1.0,0.9955688795762448,0.99,1.0,LoG (sigma=5mm),firstorder,Minimum
log-sigma-5-mm-3D_firstorder_Range,0.8879433885686893,0.87,0.9,0.8879695970450209,0.87,0.9,0.8965670721983106,0.88,0.91,0.9969314468773636,1.0,1.0,0.9969322526369556,1.0,1.0,0.9971941020105308,1.0,1.0,LoG (sigma=5mm),firstorder,Range
log-sigma-5-mm-3D_firstorder_RobustMeanAbsoluteDeviation,0.9933682307646244,0.99,0.99,0.9933682477580827,0.99,0.99,0.9934726217086776,0.99,0.99,0.99983719618712,1.0,1.0,0.9998371966070104,1.0,1.0,0.9998397753127528,1.0,1.0,LoG (sigma=5mm),firstorder,RobustMeanAbsoluteDeviation
log-sigma-5-mm-3D_firstorder_RootMeanSquared,0.9864782372795272,0.98,0.99,0.9864788058163992,0.98,0.99,0.9881823219938476,0.99,0.99,0.9996657920501374,1.0,1.0,0.9996658062901108,1.0,1.0,0.9997084019887236,1.0,1.0,LoG (sigma=5mm),firstorder,RootMeanSquared
log-sigma-5-mm-3D_firstorder_Skewness,0.9093125772355136,0.9,0.92,0.9093309052388078,0.9,0.92,0.91692869928858,0.9,0.93,0.9975734185492606,1.0,1.0,0.9975739565540214,1.0,1.0,0.9977951807611828,1.0,1.0,LoG (sigma=5mm),firstorder,Skewness
log-sigma-5-mm-3D_firstorder_TotalEnergy,0.9898741704467684,0.99,0.99,0.989874426624049,0.99,0.99,0.9909022646382828,0.99,0.99,0.99975056440867,1.0,1.0,0.9997505707821992,1.0,1.0,0.9997761168648208,1.0,1.0,LoG (sigma=5mm),firstorder,TotalEnergy
log-sigma-5-mm-3D_firstorder_Uniformity,0.9126875707477216,0.9,0.93,0.9127007189011466,0.9,0.93,0.918370817661605,0.91,0.93,0.9976721343020828,1.0,1.0,0.997672517485079,1.0,1.0,0.9978367684051132,1.0,1.0,LoG (sigma=5mm),firstorder,Uniformity
log-sigma-5-mm-3D_firstorder_Variance,0.9762218601428134,0.97,0.98,0.9762235002842816,0.97,0.98,0.9789921403151718,0.98,0.98,0.9994062719562028,1.0,1.0,0.9994063138822408,1.0,1.0,0.9994768918290976,1.0,1.0,LoG (sigma=5mm),firstorder,Variance
log-sigma-5-mm-3D_glcm_Autocorrelation,0.9561605297919304,0.95,0.96,0.956162728525222,0.95,0.96,0.958132958360574,0.95,0.96,0.9988829689720252,1.0,1.0,0.9988830274988976,1.0,1.0,0.9989353667455814,1.0,1.0,LoG (sigma=5mm),glcm,Autocorrelation
log-sigma-5-mm-3D_glcm_ClusterProminence,0.879534919284465,0.86,0.9,0.8795348613271413,0.86,0.9,0.8795175122852377,0.86,0.9,0.9966705243173246,1.0,1.0,0.9966705225021368,1.0,1.0,0.9966699791303552,1.0,1.0,LoG (sigma=5mm),glcm,ClusterProminence
log-sigma-5-mm-3D_glcm_ClusterShade,0.8955020865750684,0.88,0.91,0.8955020666156813,0.88,0.91,0.8954950538935194,0.88,0.91,0.9971619316526013,1.0,1.0,0.997161931048984,1.0,1.0,0.9971617189667548,1.0,1.0,LoG (sigma=5mm),glcm,ClusterShade
log-sigma-5-mm-3D_glcm_ClusterTendency,0.8461060790567114,0.82,0.87,0.8461253444796742,0.82,0.87,0.8504906079591896,0.83,0.87,0.9955833759905012,0.99,1.0,0.9955840265555516,0.99,1.0,0.995730696860663,1.0,1.0,LoG (sigma=5mm),glcm,ClusterTendency
log-sigma-5-mm-3D_glcm_Contrast,0.8650980458249755,0.85,0.88,0.8651092055963198,0.85,0.88,0.8680534059301878,0.85,0.89,0.996211036671528,1.0,1.0,0.9962113976140344,1.0,1.0,0.9963063072937844,1.0,1.0,LoG (sigma=5mm),glcm,Contrast
log-sigma-5-mm-3D_glcm_Correlation,0.9606347956607044,0.95,0.97,0.960634888150772,0.95,0.97,0.9607274360654288,0.95,0.97,0.9990015266173484,1.0,1.0,0.9990015290569948,1.0,1.0,0.9990039699997768,1.0,1.0,LoG (sigma=5mm),glcm,Correlation
log-sigma-5-mm-3D_glcm_DifferenceAverage,0.8725605286114987,0.85,0.89,0.8725874392971632,0.85,0.89,0.8802080538678544,0.86,0.9,0.9964503933905816,1.0,1.0,0.9964512493400476,1.0,1.0,0.9966915908000296,1.0,1.0,LoG (sigma=5mm),glcm,DifferenceAverage
log-sigma-5-mm-3D_glcm_DifferenceEntropy,0.8624765480903871,0.84,0.88,0.862506084892386,0.84,0.88,0.8701686467711403,0.85,0.89,0.9961259975769072,1.0,1.0,0.9961269585232116,1.0,1.0,0.9963741091218632,1.0,1.0,LoG (sigma=5mm),glcm,DifferenceEntropy
log-sigma-5-mm-3D_glcm_DifferenceVariance,0.8692065418576229,0.85,0.89,0.869208968330544,0.85,0.89,0.8698706177637368,0.85,0.89,0.9963433096264688,1.0,1.0,0.99634338738758,1.0,1.0,0.99636457551368,1.0,1.0,LoG (sigma=5mm),glcm,DifferenceVariance
log-sigma-5-mm-3D_glcm_Id,0.8873348182169261,0.87,0.9,0.8873636565576258,0.87,0.9,0.8967749183951135,0.88,0.91,0.9969127238286468,1.0,1.0,0.9969136116220544,1.0,1.0,0.9972003718167824,1.0,1.0,LoG (sigma=5mm),glcm,Id
log-sigma-5-mm-3D_glcm_Idm,0.8855752303991563,0.87,0.9,0.8856053816234688,0.87,0.9,0.8952776087116769,0.88,0.91,0.9968584482154572,1.0,1.0,0.9968593800156172,1.0,1.0,0.9971551412775618,1.0,1.0,LoG (sigma=5mm),glcm,Idm
log-sigma-5-mm-3D_glcm_Idmn,0.8661667883331353,0.85,0.88,0.8661787712301923,0.85,0.88,0.869370210169209,0.85,0.89,0.9962455621826642,1.0,1.0,0.9962459488182972,1.0,1.0,0.996348553754768,1.0,1.0,LoG (sigma=5mm),glcm,Idmn
log-sigma-5-mm-3D_glcm_Idn,0.873935809544639,0.86,0.89,0.8739640500424907,0.86,0.89,0.8820655479780037,0.86,0.9,0.9964940714031844,1.0,1.0,0.9964949669024152,1.0,1.0,0.996749560925203,1.0,1.0,LoG (sigma=5mm),glcm,Idn
log-sigma-5-mm-3D_glcm_Imc1,0.9484541473439716,0.94,0.96,0.9484610648693954,0.94,0.96,0.9537086150271392,0.95,0.96,0.9986762126188308,1.0,1.0,0.9986763996786684,1.0,1.0,0.9988175391464298,1.0,1.0,LoG (sigma=5mm),glcm,Imc1
log-sigma-5-mm-3D_glcm_Imc2,0.9771281812476472,0.97,0.98,0.9771282014470242,0.97,0.98,0.977163583938224,0.97,0.98,0.9994294188313346,1.0,1.0,0.9994294193467476,1.0,1.0,0.9994303221443142,1.0,1.0,LoG (sigma=5mm),glcm,Imc2
log-sigma-5-mm-3D_glcm_InverseVariance,0.9645987986674888,0.96,0.97,0.9646008541527776,0.96,0.97,0.9669026296944842,0.96,0.97,0.99910566783781,1.0,1.0,0.9991057216225444,1.0,1.0,0.9991658110051662,1.0,1.0,LoG (sigma=5mm),glcm,InverseVariance
log-sigma-5-mm-3D_glcm_JointAverage,0.954109454841734,0.95,0.96,0.9541118463918986,0.95,0.96,0.9561548463860724,0.95,0.96,0.998828258042772,1.0,1.0,0.998828321969109,1.0,1.0,0.9988828176873552,1.0,1.0,LoG (sigma=5mm),glcm,JointAverage
log-sigma-5-mm-3D_glcm_JointEnergy,0.9175805153131882,0.9,0.93,0.917592108199912,0.9,0.93,0.922914502244904,0.91,0.93,0.997813993517057,1.0,1.0,0.9978143278762044,1.0,1.0,0.997966971241274,1.0,1.0,LoG (sigma=5mm),glcm,JointEnergy
log-sigma-5-mm-3D_glcm_JointEntropy,0.8848076682809681,0.87,0.9,0.8848326380763857,0.87,0.9,0.8927670256855055,0.88,0.91,0.9968347065062476,1.0,1.0,0.9968354794853506,1.0,1.0,0.9970789707160594,1.0,1.0,LoG (sigma=5mm),glcm,JointEntropy
log-sigma-5-mm-3D_glcm_MCC,0.88608340381416,0.87,0.9,0.8860844319708123,0.87,0.9,0.8864124456775136,0.87,0.9,0.9968741446801428,1.0,1.0,0.9968741764201048,1.0,1.0,0.996884298791914,1.0,1.0,LoG (sigma=5mm),glcm,MCC
log-sigma-5-mm-3D_glcm_MaximumProbability,0.9160468198337558,0.9,0.93,0.916057361074314,0.9,0.93,0.920797626062047,0.91,0.93,0.9977696864173804,1.0,1.0,0.9977699914373482,1.0,1.0,0.9979064661467876,1.0,1.0,LoG (sigma=5mm),glcm,MaximumProbability
log-sigma-5-mm-3D_glcm_SumAverage,0.9541094548417342,0.95,0.96,0.9541118463918988,0.95,0.96,0.9561548463860724,0.95,0.96,0.998828258042772,1.0,1.0,0.998828321969109,1.0,1.0,0.9988828176873552,1.0,1.0,LoG (sigma=5mm),glcm,SumAverage
log-sigma-5-mm-3D_glcm_SumEntropy,0.898458050934015,0.88,0.91,0.8984754356614801,0.88,0.91,0.9048268688888648,0.89,0.92,0.997251040559902,1.0,1.0,0.9972515629431496,1.0,1.0,0.99744110612697,1.0,1.0,LoG (sigma=5mm),glcm,SumEntropy
log-sigma-5-mm-3D_glcm_SumSquares,0.844381711678426,0.82,0.87,0.8444013133437416,0.82,0.87,0.8487847401105013,0.83,0.87,0.9955250298507792,0.99,1.0,0.9955256943983146,0.99,1.0,0.995673555140412,0.99,1.0,LoG (sigma=5mm),glcm,SumSquares
log-sigma-5-mm-3D_glrlm_GrayLevelNonUniformity,0.9933420061609636,0.99,0.99,0.9933420532991836,0.99,0.99,0.9936304820518248,0.99,0.99,0.9998365481881638,1.0,1.0,0.9998365493529594,1.0,1.0,0.9998436744712532,1.0,1.0,LoG (sigma=5mm),glrlm,GrayLevelNonUniformity
log-sigma-5-mm-3D_glrlm_GrayLevelNonUniformityNormalized,0.8647671137685392,0.85,0.88,0.8647949480387361,0.85,0.88,0.872154900406421,0.85,0.89,0.9962003291608889,1.0,1.0,0.9962012300626318,1.0,1.0,0.9964374853345932,1.0,1.0,LoG (sigma=5mm),glrlm,GrayLevelNonUniformityNormalized
log-sigma-5-mm-3D_glrlm_GrayLevelVariance,0.8305490180200313,0.81,0.85,0.8305600328177458,0.81,0.85,0.8327794876541396,0.81,0.86,0.9950484724308338,0.99,1.0,0.9950488580379272,0.99,1.0,0.9951263548862898,0.99,1.0,LoG (sigma=5mm),glrlm,GrayLevelVariance
log-sigma-5-mm-3D_glrlm_HighGrayLevelRunEmphasis,0.9472301282757452,0.94,0.96,0.9472332081037236,0.94,0.96,0.9495052778628784,0.94,0.96,0.9986430714758386,1.0,1.0,0.9986431549689812,1.0,1.0,0.9987046062426708,1.0,1.0,LoG (sigma=5mm),glrlm,HighGrayLevelRunEmphasis
log-sigma-5-mm-3D_glrlm_LongRunEmphasis,0.9176888885091296,0.91,0.93,0.9177001504861864,0.9,0.93,0.9228772195020382,0.91,0.93,0.9978171188688496,1.0,1.0,0.9978174436094188,1.0,1.0,0.9979659079543424,1.0,1.0,LoG (sigma=5mm),glrlm,LongRunEmphasis
log-sigma-5-mm-3D_glrlm_LongRunHighGrayLevelEmphasis,0.921023651677138,0.91,0.93,0.9210346268145512,0.91,0.93,0.9263124431385388,0.91,0.94,0.9979129393809856,1.0,1.0,0.9979132536234075,1.0,1.0,0.9980635290384106,1.0,1.0,LoG (sigma=5mm),glrlm,LongRunHighGrayLevelEmphasis
log-sigma-5-mm-3D_glrlm_LongRunLowGrayLevelEmphasis,0.9368196054281204,0.93,0.95,0.936821375221835,0.93,0.95,0.9378985347530384,0.93,0.95,0.9983577899063578,1.0,1.0,0.9983578389291984,1.0,1.0,0.9983876425447336,1.0,1.0,LoG (sigma=5mm),glrlm,LongRunLowGrayLevelEmphasis
log-sigma-5-mm-3D_glrlm_LowGrayLevelRunEmphasis,0.8603951255115403,0.84,0.88,0.8603978573173989,0.84,0.88,0.8610887029204756,0.84,0.88,0.9960581194072026,1.0,1.0,0.9960582087044584,1.0,1.0,0.9960807733858448,1.0,1.0,LoG (sigma=5mm),glrlm,LowGrayLevelRunEmphasis
log-sigma-5-mm-3D_glrlm_RunEntropy,0.9638007476670162,0.96,0.97,0.963800828649836,0.96,0.97,0.9638892392383523,0.96,0.97,0.999084768786371,1.0,1.0,0.9990847709088292,1.0,1.0,0.9990870878322669,1.0,1.0,LoG (sigma=5mm),glrlm,RunEntropy
log-sigma-5-mm-3D_glrlm_RunLengthNonUniformity,0.9638380924302812,0.96,0.97,0.9638409896353516,0.96,0.97,0.96701746931419,0.96,0.97,0.9990857475089568,1.0,1.0,0.9990858234351212,1.0,1.0,0.9991688016666528,1.0,1.0,LoG (sigma=5mm),glrlm,RunLengthNonUniformity
log-sigma-5-mm-3D_glrlm_RunLengthNonUniformityNormalized,0.9082523387323516,0.89,0.92,0.9082716282898862,0.89,0.92,0.916169075811206,0.9,0.93,0.9975422600764048,1.0,1.0,0.997542827593554,1.0,1.0,0.9977732235805628,1.0,1.0,LoG (sigma=5mm),glrlm,RunLengthNonUniformityNormalized
log-sigma-5-mm-3D_glrlm_RunPercentage,0.9119465557465656,0.9,0.92,0.9119640675920032,0.9,0.92,0.9194613331497136,0.91,0.93,0.997650521160642,1.0,1.0,0.9976510323220223,1.0,1.0,0.9978681322351838,1.0,1.0,LoG (sigma=5mm),glrlm,RunPercentage
log-sigma-5-mm-3D_glrlm_RunVariance,0.9225286032184624,0.91,0.93,0.9225377410443288,0.91,0.93,0.9270208039080392,0.92,0.94,0.997955961526692,1.0,1.0,0.9979562223328884,1.0,1.0,0.9980835713938084,1.0,1.0,LoG (sigma=5mm),glrlm,RunVariance
log-sigma-5-mm-3D_glrlm_ShortRunEmphasis,0.9059756640469898,0.89,0.92,0.9059949830496682,0.89,0.92,0.913692101235652,0.9,0.93,0.9974751129491324,1.0,1.0,0.9974756841158692,1.0,1.0,0.997701378901273,1.0,1.0,LoG (sigma=5mm),glrlm,ShortRunEmphasis
log-sigma-5-mm-3D_glrlm_ShortRunHighGrayLevelEmphasis,0.9586083416902328,0.95,0.96,0.9586087537459952,0.95,0.96,0.9590001761762108,0.95,0.97,0.998947963926408,1.0,1.0,0.99894797484019,1.0,1.0,0.9989583379958552,1.0,1.0,LoG (sigma=5mm),glrlm,ShortRunHighGrayLevelEmphasis
log-sigma-5-mm-3D_glrlm_ShortRunLowGrayLevelEmphasis,0.8424190414788801,0.82,0.86,0.8424241287798846,0.82,0.86,0.8435406669595464,0.82,0.86,0.9954583381564792,0.99,1.0,0.9954585114135064,0.99,1.0,0.995496487988635,0.99,1.0,LoG (sigma=5mm),glrlm,ShortRunLowGrayLevelEmphasis
log-sigma-5-mm-3D_glszm_GrayLevelNonUniformity,0.8914976609319897,0.88,0.91,0.8915220166396792,0.87,0.91,0.8998032123490125,0.88,0.91,0.9970402996185044,1.0,1.0,0.9970410426211572,1.0,1.0,0.9972914024758714,1.0,1.0,LoG (sigma=5mm),glszm,GrayLevelNonUniformity
log-sigma-5-mm-3D_glszm_GrayLevelNonUniformityNormalized,0.8179780101775749,0.79,0.84,0.8179859629088452,0.79,0.84,0.8194538776142292,0.8,0.84,0.9946018167845184,0.99,1.0,0.99460210356104,0.99,1.0,0.9946549442434958,0.99,1.0,LoG (sigma=5mm),glszm,GrayLevelNonUniformityNormalized
log-sigma-5-mm-3D_glszm_GrayLevelVariance,0.7864209663781802,0.76,0.81,0.7864944777485919,0.76,0.81,0.7977521274194372,0.77,0.82,0.9934195983813696,0.99,0.99,0.993422459175454,0.99,0.99,0.9938545320686404,0.99,0.99,LoG (sigma=5mm),glszm,GrayLevelVariance
log-sigma-5-mm-3D_glszm_HighGrayLevelZoneEmphasis,0.8845390178619618,0.87,0.9,0.8845477485320814,0.87,0.9,0.8872985926512766,0.87,0.9,0.996826387327246,1.0,1.0,0.9968266577633156,1.0,1.0,0.9969116085386804,1.0,1.0,LoG (sigma=5mm),glszm,HighGrayLevelZoneEmphasis
log-sigma-5-mm-3D_glszm_LargeAreaEmphasis,0.926307209470004,0.91,0.94,0.9263103962820268,0.91,0.94,0.9279556865880968,0.92,0.94,0.9980633808459451,1.0,1.0,0.9980634710814164,1.0,1.0,0.9981099773466422,1.0,1.0,LoG (sigma=5mm),glszm,LargeAreaEmphasis
log-sigma-5-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,0.905706773805568,0.89,0.92,0.9057135191225028,0.89,0.92,0.9083777521683104,0.89,0.92,0.9974671607414848,1.0,1.0,0.9974673602848706,1.0,1.0,0.99754594943958,1.0,1.0,LoG (sigma=5mm),glszm,LargeAreaHighGrayLevelEmphasis
log-sigma-5-mm-3D_glszm_LargeAreaLowGrayLevelEmphasis,0.9427575862596064,0.93,0.95,0.9427585835057628,0.93,0.95,0.9434324581308058,0.93,0.95,0.9985212615598904,1.0,1.0,0.998521288845435,1.0,1.0,0.9985397138077556,1.0,1.0,LoG (sigma=5mm),glszm,LargeAreaLowGrayLevelEmphasis
log-sigma-5-mm-3D_glszm_LowGrayLevelZoneEmphasis,0.7031854470494248,0.67,0.74,0.703193986052577,0.67,0.74,0.7040243979250143,0.67,0.74,0.9898097883529102,0.99,0.99,0.9898102010030196,0.99,0.99,0.989850284746388,0.99,0.99,LoG (sigma=5mm),glszm,LowGrayLevelZoneEmphasis
log-sigma-5-mm-3D_glszm_SizeZoneNonUniformity,0.8172255658956321,0.79,0.84,0.8172388820319278,0.79,0.84,0.819687352524811,0.8,0.84,0.994574659049028,0.99,1.0,0.9945751400859352,0.99,1.0,0.9946633317364044,0.99,1.0,LoG (sigma=5mm),glszm,SizeZoneNonUniformity
log-sigma-5-mm-3D_glszm_SizeZoneNonUniformityNormalized,0.8260076651352981,0.8,0.85,0.8260104298045291,0.8,0.85,0.8265489047171369,0.8,0.85,0.9948886378468448,0.99,1.0,0.9948887356693316,0.99,1.0,0.9949077764552912,0.99,1.0,LoG (sigma=5mm),glszm,SizeZoneNonUniformityNormalized
log-sigma-5-mm-3D_glszm_SmallAreaEmphasis,0.7970769058957348,0.77,0.82,0.7970827545736217,0.77,0.82,0.7980257878334114,0.77,0.82,0.9938289504105714,0.99,0.99,0.9938291721758712,0.99,0.99,0.9938648881009464,0.99,0.99,LoG (sigma=5mm),glszm,SmallAreaEmphasis
log-sigma-5-mm-3D_glszm_SmallAreaHighGrayLevelEmphasis,0.9159156494490476,0.9,0.93,0.9159218524238304,0.9,0.93,0.9187005589354902,0.91,0.93,0.997765890316518,1.0,1.0,0.9977660698558658,1.0,1.0,0.9978462595922318,1.0,1.0,LoG (sigma=5mm),glszm,SmallAreaHighGrayLevelEmphasis
log-sigma-5-mm-3D_glszm_SmallAreaLowGrayLevelEmphasis,0.3785421644688566,0.34,0.42,0.3785586931043735,0.34,0.42,0.3789719463314994,0.34,0.42,0.9614998202016196,0.96,0.97,0.9615024209914058,0.96,0.97,0.9615673774312732,0.96,0.97,LoG (sigma=5mm),glszm,SmallAreaLowGrayLevelEmphasis
log-sigma-5-mm-3D_glszm_ZoneEntropy,0.9240308466576034,0.91,0.94,0.9240307521119816,0.91,0.94,0.9239836053081092,0.91,0.94,0.9979987701767032,1.0,1.0,0.9979987674867502,1.0,1.0,0.9979974260285768,1.0,1.0,LoG (sigma=5mm),glszm,ZoneEntropy
log-sigma-5-mm-3D_glszm_ZonePercentage,0.9133751940416788,0.9,0.93,0.9133828550778336,0.9,0.93,0.9167068439987772,0.9,0.93,0.9976921596364556,1.0,1.0,0.9976923825799496,1.0,1.0,0.9977887716190016,1.0,1.0,LoG (sigma=5mm),glszm,ZonePercentage
log-sigma-5-mm-3D_glszm_ZoneVariance,0.9265930578536472,0.92,0.94,0.9265962401413876,0.92,0.94,0.9282461085478348,0.92,0.94,0.998071472318432,1.0,1.0,0.9980715623716708,1.0,1.0,0.9981181698302058,1.0,1.0,LoG (sigma=5mm),glszm,ZoneVariance
log-sigma-5-mm-3D_gldm_DependenceEntropy,0.9525162668886448,0.94,0.96,0.952518542549792,0.94,0.96,0.954393857568645,0.95,0.96,0.9987856024825424,1.0,1.0,0.9987856635096058,1.0,1.0,0.9988358579625828,1.0,1.0,LoG (sigma=5mm),gldm,DependenceEntropy
log-sigma-5-mm-3D_gldm_DependenceNonUniformity,0.9920410097649072,0.99,0.99,0.9920411713698762,0.99,0.99,0.992867726811429,0.99,0.99,0.999804359161561,1.0,1.0,0.999804363165077,1.0,1.0,0.9998248231818166,1.0,1.0,LoG (sigma=5mm),gldm,DependenceNonUniformity
log-sigma-5-mm-3D_gldm_DependenceNonUniformityNormalized,0.9565296546574076,0.95,0.96,0.956534817056538,0.95,0.96,0.9612150005982016,0.95,0.97,0.998892790830712,1.0,1.0,0.9988929281420244,1.0,1.0,0.9990168219055108,1.0,1.0,LoG (sigma=5mm),gldm,DependenceNonUniformityNormalized
log-sigma-5-mm-3D_gldm_DependenceVariance,0.9688027957329736,0.96,0.97,0.9688052513776886,0.96,0.97,0.9719419590354016,0.97,0.98,0.9992152063668724,1.0,1.0,0.9992152700798508,1.0,1.0,0.9992963973300978,1.0,1.0,LoG (sigma=5mm),gldm,DependenceVariance
log-sigma-5-mm-3D_gldm_GrayLevelNonUniformity,0.9747455686643222,0.97,0.98,0.9747466400656144,0.97,0.98,0.9764450645556024,0.97,0.98,0.9993684785377588,1.0,1.0,0.9993685060063636,1.0,1.0,0.9994119763460302,1.0,1.0,LoG (sigma=5mm),gldm,GrayLevelNonUniformity
log-sigma-5-mm-3D_gldm_GrayLevelVariance,0.8324996030969788,0.81,0.85,0.8325186643465213,0.81,0.85,0.8364211777527254,0.81,0.86,0.9951166042439532,0.99,1.0,0.9951172685033884,0.99,1.0,0.9952526468331664,0.99,1.0,LoG (sigma=5mm),gldm,GrayLevelVariance
log-sigma-5-mm-3D_gldm_HighGrayLevelEmphasis,0.9534769410567844,0.95,0.96,0.9534794834821676,0.95,0.96,0.9556206445275426,0.95,0.96,0.9988113399255742,1.0,1.0,0.9988114079726976,1.0,1.0,0.998868590118918,1.0,1.0,LoG (sigma=5mm),gldm,HighGrayLevelEmphasis
log-sigma-5-mm-3D_gldm_LargeDependenceEmphasis,0.9193757743190838,0.91,0.93,0.919390054725951,0.91,0.93,0.926115546657424,0.91,0.94,0.9978656741343496,1.0,1.0,0.9978660844406751,1.0,1.0,0.9980579527481642,1.0,1.0,LoG (sigma=5mm),gldm,LargeDependenceEmphasis
log-sigma-5-mm-3D_gldm_LargeDependenceHighGrayLevelEmphasis,0.9329585098622436,0.92,0.94,0.932968330059696,0.92,0.94,0.938605269983962,0.93,0.95,0.99825040726066,1.0,1.0,0.9982506814725252,1.0,1.0,0.9984071607968412,1.0,1.0,LoG (sigma=5mm),gldm,LargeDependenceHighGrayLevelEmphasis
log-sigma-5-mm-3D_gldm_LargeDependenceLowGrayLevelEmphasis,0.942455768437852,0.93,0.95,0.9424578970348662,0.93,0.95,0.9438894144175728,0.94,0.95,0.9985130009701874,1.0,1.0,0.9985130592467772,1.0,1.0,0.9985521932444644,1.0,1.0,LoG (sigma=5mm),gldm,LargeDependenceLowGrayLevelEmphasis
log-sigma-5-mm-3D_gldm_LowGrayLevelEmphasis,0.8899861029364656,0.87,0.91,0.8899899536978494,0.87,0.91,0.8912690160749673,0.88,0.91,0.9969941101643384,1.0,1.0,0.9969942280279266,1.0,1.0,0.9970333225827388,1.0,1.0,LoG (sigma=5mm),gldm,LowGrayLevelEmphasis
log-sigma-5-mm-3D_gldm_SmallDependenceEmphasis,0.9010527327436796,0.89,0.92,0.9010664931532764,0.89,0.92,0.906233649444221,0.89,0.92,0.9973287896099836,1.0,1.0,0.9973292007761276,1.0,1.0,0.9974827383382318,1.0,1.0,LoG (sigma=5mm),gldm,SmallDependenceEmphasis
log-sigma-5-mm-3D_gldm_SmallDependenceHighGrayLevelEmphasis,0.958218499672238,0.95,0.96,0.9582199676431924,0.95,0.96,0.9596022875522724,0.95,0.97,0.9989376344031948,1.0,1.0,0.9989376733149308,1.0,1.0,0.9989742631883336,1.0,1.0,LoG (sigma=5mm),gldm,SmallDependenceHighGrayLevelEmphasis
log-sigma-5-mm-3D_gldm_SmallDependenceLowGrayLevelEmphasis,0.7704318363071542,0.74,0.8,0.7704351676546864,0.74,0.8,0.7708938232581882,0.74,0.8,0.992784794585334,0.99,0.99,0.9927849295052488,0.99,0.99,0.9928034943215192,0.99,0.99,LoG (sigma=5mm),gldm,SmallDependenceLowGrayLevelEmphasis
