,ICC1,LowerICC1,HigherICC1,ICC2,LowerICC2,HigherICC2,ICC3,LowerICC3,HigherICC3,ICC4,LowerICC4,HigherICC4,ICC5,LowerICC5,HigherICC5,ICC6,LowerICC6,HigherICC6
wavelet-LLH_glszm_SmallAreaEmphasis,0.8194138190327547,0.79,0.84,0.8194135805761545,0.79,0.84,0.8193692209031016,0.79,0.84,0.9946535046887882,0.99,1.0,0.9946534961191461,0.99,1.0,0.9946519018391118,0.99,1.0
wavelet-LLH_glszm_SmallAreaHighGrayLevelEmphasis,0.8322608469601827,0.81,0.85,0.8322609565110723,0.81,0.85,0.8322832427339968,0.81,0.85,0.9951082814048193,0.99,1.0,0.9951082852247348,0.99,1.0,0.9951090622997852,0.99,1.0
wavelet-LLH_glszm_SmallAreaLowGrayLevelEmphasis,0.8396189762668097,0.82,0.86,0.8396184789075533,0.82,0.86,0.8395117387464909,0.82,0.86,0.9953626675988054,0.99,1.0,0.9953626505503592,0.99,1.0,0.9953589912646469,0.99,1.0
wavelet-LLH_glszm_ZoneEntropy,0.8838257156660491,0.87,0.9,0.8838257967866602,0.87,0.9,0.8838511004949431,0.87,0.9,0.9968042749470175,1.0,1.0,0.9968042774637313,1.0,1.0,0.9968050624727801,1.0,1.0
wavelet-LLH_glszm_ZonePercentage,0.9450050654505043,0.94,0.95,0.9450051230365895,0.94,0.95,0.945045695514383,0.94,0.95,0.9985826121814129,1.0,1.0,0.9985826137497281,1.0,1.0,0.9985837186655295,1.0,1.0
wavelet-LLH_glszm_ZoneVariance,0.9395582549174962,0.93,0.95,0.9395582493179986,0.93,0.95,0.9395546805527142,0.93,0.95,0.9984334345599564,1.0,1.0,0.9984334344057308,1.0,1.0,0.9984333361118354,1.0,1.0
wavelet-LLH_gldm_DependenceEntropy,0.961567258463167,0.96,0.97,0.9615672407919174,0.96,0.97,0.9615491139883838,0.96,0.97,0.9990260993052642,1.0,1.0,0.9990260988400235,1.0,1.0,0.999025621596877,1.0,1.0
wavelet-LLH_gldm_DependenceNonUniformity,0.9748550433015464,0.97,0.98,0.9748550546913369,0.97,0.98,0.9748731596200699,0.97,0.98,0.9993712849460802,1.0,1.0,0.9993712852380282,1.0,1.0,0.9993717493029447,1.0,1.0
wavelet-LLH_gldm_DependenceNonUniformityNormalized,0.9606991492926934,0.95,0.97,0.9606991428106808,0.95,0.97,0.9606926463585603,0.95,0.97,0.9990032239873721,1.0,1.0,0.9990032238164158,1.0,1.0,0.9990030524782076,1.0,1.0
wavelet-LLH_gldm_DependenceVariance,0.9481921748768631,0.94,0.96,0.948192219511356,0.94,0.96,0.9482257138052852,0.94,0.96,0.9986691265491912,1.0,1.0,0.9986691277568307,1.0,1.0,0.998670033953576,1.0,1.0
wavelet-LLH_gldm_GrayLevelNonUniformity,0.9811595670699542,0.98,0.98,0.9811595759492017,0.98,0.98,0.9811785350255557,0.98,0.98,0.9995318726386284,1.0,1.0,0.999531872863382,1.0,1.0,0.9995323527505492,1.0,1.0
wavelet-LLH_gldm_GrayLevelVariance,0.9422774299122647,0.93,0.95,0.9422774309527101,0.93,0.95,0.9422781273172993,0.93,0.95,0.9985081175187513,1.0,1.0,0.998508117547247,1.0,1.0,0.9985081366193301,1.0,1.0
wavelet-LLH_gldm_HighGrayLevelEmphasis,0.9103598951537989,0.9,0.92,0.9103598645199129,0.9,0.92,0.9103471092219111,0.9,0.92,0.997604127958911,1.0,1.0,0.9976041270616712,1.0,1.0,0.997603753465046,1.0,1.0
wavelet-LLH_gldm_LargeDependenceEmphasis,0.9501522101391485,0.94,0.96,0.9501522216054037,0.94,0.96,0.950161182612822,0.94,0.96,0.9987220510464274,1.0,1.0,0.9987220513554148,1.0,1.0,0.998722292830257,1.0,1.0
wavelet-LLH_gldm_LargeDependenceHighGrayLevelEmphasis,0.9361407694669727,0.93,0.95,0.9361407982813552,0.93,0.95,0.9361581171172682,0.93,0.95,0.9983389730057846,1.0,1.0,0.998338973805065,1.0,1.0,0.9983394542025456,1.0,1.0
wavelet-LLH_gldm_LargeDependenceLowGrayLevelEmphasis,0.8614888085691121,0.84,0.88,0.8614888356159925,0.84,0.88,0.861495732760126,0.84,0.88,0.9960938257174826,1.0,1.0,0.9960938265994135,1.0,1.0,0.996094051496203,1.0,1.0
wavelet-LLH_gldm_LowGrayLevelEmphasis,0.8877597530796193,0.87,0.9,0.8877598207329981,0.87,0.9,0.887781760446561,0.87,0.9,0.9969257998465181,1.0,1.0,0.9969258019273661,1.0,1.0,0.9969264767215951,1.0,1.0
wavelet-LLH_gldm_SmallDependenceEmphasis,0.9432796922020732,0.93,0.95,0.9432797014646422,0.93,0.95,0.9432860171449552,0.93,0.95,0.9985355391563328,1.0,1.0,0.9985355394094919,1.0,1.0,0.9985357120248862,1.0,1.0
wavelet-LLH_gldm_SmallDependenceHighGrayLevelEmphasis,0.9382217455906676,0.93,0.95,0.9382217309900386,0.93,0.95,0.9382126397929949,0.93,0.95,0.9983965723704813,1.0,1.0,0.9983965719672234,1.0,1.0,0.9983963208731282,1.0,1.0
wavelet-LLH_gldm_SmallDependenceLowGrayLevelEmphasis,0.8340854635351457,0.81,0.86,0.8340848612427217,0.81,0.86,0.8339607381969025,0.81,0.86,0.9951717685984898,0.99,1.0,0.9951717476863324,0.99,1.0,0.995167437392085,0.99,1.0
wavelet-LLH_ngtdm_Busyness,0.9413302213520889,0.93,0.95,0.9413303062217533,0.93,0.95,0.941386139058125,0.93,0.95,0.9984821498554133,1.0,1.0,0.9984821521843902,1.0,1.0,0.9984836842496778,1.0,1.0
wavelet-LLH_ngtdm_Coarseness,0.9731333443547246,0.97,0.98,0.9731333485547057,0.97,0.98,0.9731395857982982,0.97,0.98,0.999327077494274,1.0,1.0,0.9993270776023014,1.0,1.0,0.9993272380290322,1.0,1.0
wavelet-LLH_ngtdm_Complexity,0.9320083368692584,0.92,0.94,0.9320082160617486,0.92,0.94,0.9319403253706599,0.92,0.94,0.9982238487244225,1.0,1.0,0.9982238453443468,1.0,1.0,0.9982219456943938,1.0,1.0
wavelet-LLH_ngtdm_Contrast,0.9379845996773948,0.93,0.95,0.9379845949327328,0.93,0.95,0.9379816526532696,0.93,0.95,0.9983900209737679,1.0,1.0,0.9983900208426595,1.0,1.0,0.9983899395389348,1.0,1.0
wavelet-LLH_ngtdm_Strength,0.979092887778402,0.98,0.98,0.979092884495995,0.98,0.98,0.9790865821342276,0.98,0.98,0.9994794527359949,1.0,1.0,0.9994794526525675,1.0,1.0,0.9994792924674554,1.0,1.0
wavelet-LHL_firstorder_10Percentile,0.14736329174646823,0.13,0.17,0.14814878208877366,0.13,0.17,0.1539641930446919,0.13,0.18,0.8763314538127284,0.86,0.9,0.8770058894387024,0.86,0.9,0.8818149328418965,0.86,0.9
wavelet-LHL_firstorder_90Percentile,0.1582610906611129,0.14,0.19,0.1590313898714974,0.14,0.19,0.16523089704976143,0.14,0.19,0.8851721734408651,0.87,0.9,0.8857574500312525,0.87,0.9,0.8902952785409148,0.87,0.91
wavelet-LHL_firstorder_Energy,0.21860517306607902,0.19,0.25,0.21921397745249374,0.19,0.25,0.22644765121463395,0.2,0.26,0.9198092945750003,0.91,0.93,0.9200715259326844,0.91,0.93,0.923090119847146,0.91,0.94
wavelet-LHL_firstorder_Entropy,0.6502479468967397,0.61,0.69,0.6502559984680113,0.61,0.69,0.65087032418547,0.61,0.69,0.9870509768037568,0.98,0.99,0.9870514292977229,0.98,0.99,0.9870859222797181,0.98,0.99
wavelet-LHL_firstorder_InterquartileRange,0.15624011740360996,0.13,0.18,0.1569992668222616,0.13,0.18,0.16301257347563256,0.14,0.19,0.8836129805746331,0.86,0.9,0.8842027295086573,0.86,0.9,0.8887059238842814,0.87,0.91
wavelet-LHL_firstorder_Kurtosis,0.5396691036113211,0.5,0.58,0.5396759405754835,0.5,0.58,0.5400047729994787,0.5,0.58,0.9796194402418757,0.98,0.98,0.9796199896990748,0.98,0.98,0.9796464008366462,0.98,0.98
wavelet-LHL_firstorder_Maximum,0.17373613643236283,0.15,0.2,0.17445408783230273,0.15,0.2,0.1808986815801218,0.16,0.21,0.8960601883481762,0.88,0.91,0.8965243178091943,0.88,0.91,0.9005455848315935,0.88,0.92
wavelet-LHL_firstorder_MeanAbsoluteDeviation,0.14092983200350245,0.12,0.17,0.141735962656303,0.12,0.17,0.14740722074929244,0.13,0.17,0.8705672515870497,0.85,0.89,0.8713138989827799,0.85,0.89,0.8763693342504324,0.86,0.9
wavelet-LHL_firstorder_Mean,0.7990520968160105,0.77,0.83,0.7990641809235882,0.77,0.83,0.8010391883084029,0.77,0.83,0.9939036650728632,0.99,0.99,0.9939041210706666,0.99,0.99,0.9939784693478332,0.99,0.99
wavelet-LHL_firstorder_Median,0.5791961184266016,0.54,0.62,0.5792159262046738,0.54,0.62,0.5803359296028702,0.54,0.62,0.9825882743723502,0.98,0.99,0.9825896647396221,0.98,0.99,0.9826681331028686,0.98,0.99
wavelet-LHL_firstorder_Minimum,0.18174671637040862,0.16,0.21,0.1824394034324432,0.16,0.21,0.1889992433526491,0.16,0.22,0.9010560726193586,0.88,0.92,0.9014699494117795,0.88,0.92,0.9052565859647803,0.89,0.92
wavelet-LHL_firstorder_Range,0.17717231822938104,0.15,0.21,0.17788761724905702,0.15,0.21,0.1844622279525385,0.16,0.21,0.8982516883398135,0.88,0.91,0.8986985512105268,0.88,0.91,0.9026629072913026,0.89,0.92
wavelet-LHL_firstorder_RobustMeanAbsoluteDeviation,0.15301892277567455,0.13,0.18,0.15379437105436736,0.13,0.18,0.1597925513578548,0.14,0.19,0.8810546283481863,0.86,0.9,0.8816789331851616,0.86,0.9,0.8863309908234525,0.87,0.9
wavelet-LHL_firstorder_RootMeanSquared,0.1414381333568249,0.12,0.17,0.14224279251397948,0.12,0.17,0.14792702377890643,0.13,0.17,0.8710388885456746,0.85,0.89,0.8717796452402691,0.85,0.89,0.8768161046201634,0.86,0.9
wavelet-LHL_firstorder_Skewness,0.3492047441585151,0.31,0.39,0.3492351456241718,0.31,0.39,0.3499053149394973,0.31,0.39,0.9565214454118597,0.95,0.96,0.9565270083539026,0.95,0.96,0.9566494085869778,0.95,0.96
wavelet-LHL_firstorder_TotalEnergy,0.21860517293351578,0.19,0.25,0.21921397732004597,0.19,0.25,0.22644765107796452,0.2,0.26,0.9198092945177584,0.91,0.93,0.9200715258757772,0.91,0.93,0.9230901197917548,0.91,0.94
wavelet-LHL_firstorder_Uniformity,0.6532764803600918,0.62,0.69,0.6532940598406124,0.62,0.69,0.6546549373575764,0.62,0.69,0.9872204208136542,0.99,0.99,0.9872213999544366,0.99,0.99,0.9872970442918767,0.99,0.99
wavelet-LHL_firstorder_Variance,0.26345025228228713,0.23,0.3,0.2639813844462601,0.23,0.3,0.27202389097183827,0.24,0.31,0.9361631908890741,0.93,0.95,0.9363264681422229,0.93,0.95,0.938727478566936,0.93,0.95
wavelet-LHL_glcm_Autocorrelation,0.232963763222509,0.2,0.27,0.23304325528970404,0.2,0.27,0.23403769297607627,0.2,0.27,0.9256643426197154,0.91,0.94,0.9256949436782181,0.91,0.94,0.9260761727160433,0.91,0.94
wavelet-LHL_glcm_ClusterProminence,0.37544332554473886,0.34,0.42,0.3756611122746174,0.34,0.42,0.3811098205543543,0.34,0.42,0.9610084227521053,0.95,0.97,0.9610432065529825,0.95,0.97,0.9619013042703056,0.96,0.97
wavelet-LHL_glcm_ClusterShade,0.33097750011751337,0.3,0.37,0.33101337074855136,0.3,0.37,0.33174263250051855,0.3,0.37,0.9530151133385092,0.95,0.96,0.9530223662776456,0.95,0.96,0.9531695046639463,0.95,0.96
wavelet-LHL_glcm_ClusterTendency,0.3529592214853699,0.32,0.39,0.35326128796001344,0.32,0.39,0.36015485502852684,0.32,0.4,0.9572016806487895,0.95,0.96,0.9572558220583522,0.95,0.96,0.9584683188711146,0.95,0.96
wavelet-LHL_glcm_Contrast,0.28643165890195044,0.25,0.32,0.28686599373064187,0.25,0.32,0.2942082196136216,0.26,0.33,0.9427187056372208,0.93,0.95,0.9428332985476695,0.93,0.95,0.9447232451250246,0.94,0.95
wavelet-LHL_glcm_Correlation,0.00856857653737285,0.0,0.01,0.009675309763718873,0.0,0.02,0.01013937082867588,0.01,0.02,0.2616372767855986,0.14,0.38,0.28600155486392526,0.17,0.39,0.2957609898613088,0.18,0.41
wavelet-LHL_glcm_DifferenceAverage,0.3378398212093164,0.3,0.38,0.33820031884665536,0.3,0.38,0.34592180975430215,0.31,0.39,0.9543765499205851,0.95,0.96,0.9544466478405847,0.95,0.96,0.9559153591777902,0.95,0.96
wavelet-LHL_glcm_DifferenceEntropy,0.43772316754371093,0.4,0.48,0.4379007260489981,0.4,0.48,0.44364467297886406,0.4,0.49,0.9696213161618294,0.96,0.97,0.9696425582031003,0.96,0.97,0.970321047101381,0.97,0.97
wavelet-LHL_glcm_DifferenceVariance,0.1968416976907684,0.17,0.23,0.19742443774228852,0.17,0.23,0.20347748310651875,0.18,0.23,0.909489704745591,0.89,0.92,0.9097923355000662,0.89,0.92,0.9128445278213551,0.9,0.93
wavelet-LHL_glcm_Id,0.5383274470630229,0.5,0.58,0.5384315659243678,0.5,0.58,0.5434566591761409,0.5,0.59,0.9795113590086919,0.98,0.98,0.9795197650437644,0.98,0.98,0.9799218052311357,0.98,0.98
wavelet-LHL_glcm_Idm,0.5623492096329665,0.52,0.6,0.562428659276919,0.52,0.6,0.566646207738272,0.53,0.61,0.9813717809103497,0.98,0.98,0.9813776816208755,0.98,0.98,0.981688643204596,0.98,0.98
wavelet-LHL_glcm_Idmn,0.2952167944371729,0.26,0.33,0.2956405223083254,0.26,0.33,0.30311221108771375,0.27,0.34,0.9449760898080326,0.94,0.95,0.9450818417599781,0.94,0.95,0.9469017179669984,0.94,0.96
wavelet-LHL_glcm_Idn,0.3585946157331383,0.32,0.4,0.3589244625877764,0.32,0.4,0.36665520962310594,0.33,0.41,0.9581977067743126,0.95,0.96,0.9582550996430936,0.95,0.96,0.9595725541997534,0.95,0.97
wavelet-LHL_glcm_Imc1,0.14692080882375355,0.13,0.17,0.14764284158322244,0.13,0.17,0.15295049172463723,0.13,0.18,0.8759488166364449,0.85,0.9,0.8765721835611269,0.86,0.9,0.8809992740022745,0.86,0.9
wavelet-LHL_glcm_Imc2,0.31974829012810146,0.28,0.36,0.32011066334379146,0.29,0.36,0.32725827488240583,0.29,0.37,0.9506704072687981,0.94,0.96,0.9507484548529497,0.94,0.96,0.9522550800728403,0.94,0.96
wavelet-LHL_glcm_InverseVariance,0.3258278303297504,0.29,0.37,0.3262015487201646,0.29,0.37,0.33378781324824414,0.3,0.37,0.9519584742581154,0.94,0.96,0.9520361987486055,0.94,0.96,0.9535789565481418,0.95,0.96
wavelet-LHL_glcm_JointAverage,0.2444168038887575,0.21,0.28,0.24443913393469582,0.21,0.28,0.24473567747471184,0.21,0.28,0.9298871502069315,0.92,0.94,0.9298950327823918,0.92,0.94,0.9299995898210299,0.92,0.94
wavelet-LHL_glcm_JointEnergy,0.6007853159331608,0.56,0.64,0.6008384497774569,0.56,0.64,0.6041351746953435,0.57,0.64,0.9840514520753999,0.98,0.99,0.9840549286175816,0.98,0.99,0.984269484475401,0.98,0.99
wavelet-LHL_glcm_JointEntropy,0.538786337446648,0.5,0.58,0.5388702879449221,0.5,0.58,0.5429220360722434,0.5,0.59,0.979548384205169,0.98,0.98,0.9795551511618165,0.98,0.98,0.9798793701029408,0.98,0.98
wavelet-LHL_glcm_MCC,0.3747921444141929,0.34,0.42,0.37479521909693936,0.34,0.42,0.3748708050964405,0.34,0.42,0.9609041933213875,0.95,0.97,0.9609046862594256,0.95,0.97,0.9609168019435183,0.95,0.97
wavelet-LHL_glcm_MaximumProbability,0.582361987619425,0.54,0.62,0.5824523956376961,0.54,0.62,0.5876682204020378,0.55,0.63,0.982809345131331,0.98,0.99,0.9828156244274925,0.98,0.99,0.9831747524244286,0.98,0.99
wavelet-LHL_glcm_SumAverage,0.2444168038887575,0.21,0.28,0.24443913393469582,0.21,0.28,0.24473567747471184,0.21,0.28,0.9298871502069315,0.92,0.94,0.9298950327823918,0.92,0.94,0.9299995898210299,0.92,0.94
wavelet-LHL_glcm_SumEntropy,0.3463938576323022,0.31,0.39,0.3467437887143233,0.31,0.39,0.3545259143393291,0.32,0.4,0.956003166925367,0.95,0.96,0.9560681152504953,0.95,0.96,0.9574815538759521,0.95,0.96
wavelet-LHL_glcm_SumSquares,0.6226370282695087,0.58,0.66,0.622641208615916,0.58,0.66,0.622924134057188,0.58,0.66,0.9854330838394615,0.98,0.99,0.9854333392330553,0.98,0.99,0.9854506165875614,0.98,0.99
wavelet-LHL_glrlm_GrayLevelNonUniformity,0.8802616397324241,0.86,0.9,0.8802638280820586,0.86,0.9,0.880923921898809,0.86,0.9,0.9966932664819707,1.0,1.0,0.9966933349095694,1.0,1.0,0.9967139603220874,1.0,1.0
wavelet-LHL_glrlm_GrayLevelNonUniformityNormalized,0.6413284138196164,0.6,0.68,0.6413425508793722,0.6,0.68,0.6423806490528344,0.61,0.68,0.9865429877091554,0.98,0.99,0.9865438036094458,0.98,0.99,0.9866036215069051,0.98,0.99
wavelet-LHL_glrlm_GrayLevelVariance,0.6111100434720788,0.57,0.65,0.6111179661487471,0.57,0.65,0.6116288439358951,0.57,0.65,0.9847160895933492,0.98,0.99,0.9847165913185227,0.98,0.99,0.9847489176871472,0.98,0.99
wavelet-LHL_glrlm_HighGrayLevelRunEmphasis,0.23684042498116584,0.21,0.27,0.23686996054813877,0.21,0.27,0.23724641589645917,0.21,0.27,0.9271350503771782,0.91,0.94,0.9271460882861001,0.91,0.94,0.9272865578070766,0.91,0.94
wavelet-LHL_glrlm_LongRunEmphasis,0.48434745539153307,0.44,0.53,0.48451732664243036,0.44,0.53,0.4911511165307927,0.45,0.53,0.9746905310338653,0.97,0.98,0.9747073040305396,0.97,0.98,0.9753536867802721,0.97,0.98
wavelet-LHL_glrlm_LongRunHighGrayLevelEmphasis,0.4302828894402101,0.39,0.47,0.4303789279607654,0.39,0.47,0.4333741780233766,0.39,0.48,0.968716312221821,0.96,0.97,0.9687281823409102,0.96,0.97,0.9690958910240072,0.96,0.97
wavelet-LHL_glrlm_LongRunLowGrayLevelEmphasis,0.21582947309680503,0.19,0.25,0.21599300523635334,0.19,0.25,0.2178557159798905,0.19,0.25,0.9185969104176064,0.9,0.93,0.9186691130314412,0.9,0.93,0.9194846741753369,0.91,0.93
wavelet-LHL_glrlm_LowGrayLevelRunEmphasis,0.2910517091078055,0.26,0.33,0.2910641194284189,0.26,0.33,0.29127317068463804,0.26,0.33,0.9439214952441237,0.93,0.95,0.9439246788077651,0.93,0.95,0.9439782682339782,0.93,0.95
wavelet-LHL_glrlm_RunEntropy,0.5617892639649636,0.52,0.6,0.5618277541678727,0.52,0.6,0.5638583385951118,0.52,0.61,0.9813301485326253,0.98,0.98,0.9813330128508724,0.98,0.98,0.9814835915185719,0.98,0.98
wavelet-LHL_glrlm_RunLengthNonUniformity,0.9286215947369899,0.92,0.94,0.9286227821959915,0.92,0.94,0.9292566100184679,0.92,0.94,0.9981287544856118,1.0,1.0,0.9981287879459098,1.0,1.0,0.9981466361029409,1.0,1.0
wavelet-LHL_glrlm_RunLengthNonUniformityNormalized,0.593695540801033,0.55,0.63,0.5937462226153741,0.55,0.63,0.5967984162591647,0.56,0.64,0.9835822132048617,0.98,0.99,0.9835856057566125,0.98,0.99,0.983788894712592,0.98,0.99
wavelet-LHL_glrlm_RunPercentage,0.6811021523985281,0.65,0.72,0.6811058438519372,0.65,0.72,0.6814292516092181,0.65,0.72,0.988709216983753,0.99,0.99,0.9887094067084745,0.99,0.99,0.9887260207704773,0.99,0.99
wavelet-LHL_glrlm_RunVariance,0.49515081307538694,0.46,0.54,0.49531482572045127,0.46,0.54,0.5020014122192331,0.46,0.55,0.9757354418067861,0.97,0.98,0.9757509708866771,0.97,0.98,0.9763758418747083,0.97,0.98
wavelet-LHL_glrlm_ShortRunEmphasis,0.6507516553682045,0.61,0.69,0.6507552500271468,0.61,0.69,0.6510299813522464,0.61,0.69,0.9870792641846546,0.98,0.99,0.9870794659028241,0.98,0.99,0.9870948764006843,0.98,0.99
wavelet-LHL_glrlm_ShortRunHighGrayLevelEmphasis,0.24369094309245112,0.21,0.28,0.2437230175371359,0.21,0.28,0.24414753547533904,0.21,0.28,0.9296302055995131,0.92,0.94,0.9296415888193919,0.92,0.94,0.9297919946406199,0.92,0.94
wavelet-LHL_glrlm_ShortRunLowGrayLevelEmphasis,0.3054860526611679,0.27,0.34,0.30549870422896935,0.27,0.34,0.30572704375179927,0.27,0.34,0.9474626885350829,0.94,0.96,0.9474656566815249,0.94,0.96,0.9475191876983885,0.94,0.96
wavelet-LHL_glszm_GrayLevelNonUniformity,0.6728827484064348,0.64,0.71,0.6728941117434785,0.64,0.71,0.6738538482376405,0.64,0.71,0.9882817976106834,0.99,0.99,0.9882823954682987,0.99,0.99,0.9883328197811019,0.99,0.99
wavelet-LHL_glszm_GrayLevelNonUniformityNormalized,0.47568074103486047,0.44,0.52,0.47574190336253736,0.44,0.52,0.47802816292716815,0.44,0.52,0.9738196810865233,0.97,0.98,0.9738259324256163,0.97,0.98,0.9740585182132037,0.97,0.98
wavelet-LHL_glszm_GrayLevelVariance,0.404297305271318,0.37,0.45,0.40441171659647024,0.37,0.45,0.4076215347404522,0.37,0.45,0.9653094319825631,0.96,0.97,0.9653253357800656,0.96,0.97,0.9657680895603741,0.96,0.97
wavelet-LHL_glszm_HighGrayLevelZoneEmphasis,0.21206656398473608,0.18,0.24,0.2121115517271174,0.18,0.24,0.21260925522407956,0.19,0.24,0.9169079959261994,0.9,0.93,0.9169285044809169,0.9,0.93,0.9171548742878971,0.9,0.93
wavelet-LHL_glszm_LargeAreaEmphasis,0.6390974863584467,0.6,0.68,0.6390996879004027,0.6,0.68,0.6392595693783384,0.6,0.68,0.9864137976330648,0.98,0.99,0.9864139255493174,0.98,0.99,0.9864232128804983,0.98,0.99
wavelet-LHL_glszm_LargeAreaHighGrayLevelEmphasis,0.6276534707735527,0.59,0.67,0.6276554818789426,0.59,0.67,0.6277945055931686,0.59,0.67,0.9857372041251414,0.98,0.99,0.9857373251102899,0.98,0.99,0.9857456867659822,0.98,0.99
wavelet-LHL_glszm_LargeAreaLowGrayLevelEmphasis,0.6239496321115474,0.59,0.66,0.6239516480745422,0.59,0.66,0.6240888204936587,0.59,0.66,0.9855131142202491,0.98,0.99,0.9855132368859373,0.98,0.99,0.9855215816527063,0.98,0.99
wavelet-LHL_glszm_LowGrayLevelZoneEmphasis,0.20612007982387368,0.18,0.24,0.20617444950898353,0.18,0.24,0.2067550025220394,0.18,0.24,0.914126898798548,0.9,0.93,0.9141529749311496,0.9,0.93,0.9144306499486968,0.9,0.93
wavelet-LHL_glszm_SizeZoneNonUniformity,0.46113243271661125,0.42,0.5,0.461245282750245,0.42,0.5,0.4652399490289652,0.43,0.51,0.9722880263166108,0.97,0.98,0.9723002599530369,0.97,0.98,0.9727296779857367,0.97,0.98
wavelet-LHL_glszm_SizeZoneNonUniformityNormalized,0.2400091597130109,0.21,0.27,0.24050378765744806,0.21,0.28,0.24709738304176485,0.22,0.28,0.9283052290428363,0.92,0.94,0.9284853693572866,0.92,0.94,0.9308241585658075,0.92,0.94
wavelet-LHL_glszm_SmallAreaEmphasis,0.2254459072410606,0.2,0.26,0.22596013641517698,0.2,0.26,0.23228288670789815,0.2,0.27,0.9226824964628579,0.91,0.93,0.9228921498607765,0.91,0.93,0.9254014595456055,0.91,0.94
wavelet-LHL_glszm_SmallAreaHighGrayLevelEmphasis,0.20519122977716833,0.18,0.24,0.20554336427040393,0.18,0.24,0.20934608665697368,0.18,0.24,0.9136795121395124,0.9,0.93,0.9138495442881432,0.9,0.93,0.9156531772493012,0.9,0.93
wavelet-LHL_glszm_SmallAreaLowGrayLevelEmphasis,0.19362086732296177,0.17,0.22,0.19364264606088363,0.17,0.22,0.19385731018430596,0.17,0.22,0.9077879501450108,0.89,0.92,0.9077996255000298,0.89,0.92,0.9079145803792414,0.89,0.92
wavelet-LHL_glszm_ZoneEntropy,0.2726287129862296,0.24,0.31,0.2730879566893568,0.24,0.31,0.28034506884741295,0.25,0.32,0.9389027960612605,0.93,0.95,0.9390354401278134,0.93,0.95,0.9410785530392655,0.93,0.95
wavelet-LHL_glszm_ZonePercentage,0.6191326293503008,0.58,0.66,0.6191391116754016,0.58,0.66,0.6195714585263022,0.58,0.66,0.9852178203177715,0.98,0.99,0.9852182206676604,0.98,0.99,0.9852449043297898,0.98,0.99
wavelet-LHL_glszm_ZoneVariance,0.6409337190699974,0.6,0.68,0.6409359393932925,0.6,0.68,0.6410984756273278,0.6,0.68,0.9865201944785341,0.98,0.99,0.9865203227755722,0.98,0.99,0.9865297122908644,0.98,0.99
wavelet-LHL_gldm_DependenceEntropy,0.3905935867372192,0.35,0.43,0.39080879561642223,0.35,0.43,0.39655042883635727,0.36,0.44,0.9633412044416299,0.96,0.97,0.9633731169947671,0.96,0.97,0.9642124921548889,0.96,0.97
wavelet-LHL_gldm_DependenceNonUniformity,0.7909574001467331,0.76,0.82,0.7909584109239434,0.76,0.82,0.7911152463812025,0.76,0.82,0.9935951742144972,0.99,0.99,0.993595213117561,0.99,0.99,0.9936012482751355,0.99,0.99
wavelet-LHL_gldm_DependenceNonUniformityNormalized,0.6698788044021486,0.63,0.71,0.6698839850639636,0.63,0.71,0.6703152804481212,0.63,0.71,0.988123065723602,0.99,0.99,0.9881233406571583,0.99,0.99,0.988146214788369,0.99,0.99
wavelet-LHL_gldm_DependenceVariance,0.7748948506058809,0.75,0.8,0.7748957119914953,0.75,0.8,0.7750173046743798,0.75,0.8,0.9929645393634048,0.99,0.99,0.9929645738615079,0.99,0.99,0.9929694428479521,0.99,0.99
wavelet-LHL_gldm_GrayLevelNonUniformity,0.8472878534364706,0.83,0.87,0.8472910581564873,0.83,0.87,0.8480206951058017,0.83,0.87,0.9956232295921036,0.99,1.0,0.9956233375197537,0.99,1.0,0.9956478893986648,0.99,1.0
wavelet-LHL_gldm_GrayLevelVariance,0.6242152451769757,0.59,0.66,0.6242204991919844,0.59,0.66,0.6245785321950448,0.59,0.66,0.9855292694674559,0.98,0.99,0.9855295888963878,0.98,0.99,0.9855513440947495,0.98,0.99
wavelet-LHL_gldm_HighGrayLevelEmphasis,0.23871679669050966,0.21,0.27,0.2387462499822436,0.21,0.27,0.23912556274275848,0.21,0.27,0.9278313694024095,0.92,0.94,0.9278422204989638,0.92,0.94,0.9279817495364615,0.92,0.94
wavelet-LHL_gldm_LargeDependenceEmphasis,0.7206345260108776,0.69,0.75,0.7206369672782722,0.69,0.75,0.7208952519545576,0.69,0.75,0.9906332974049727,0.99,0.99,0.9906334099239519,0.99,0.99,0.9906453102056196,0.99,0.99
wavelet-LHL_gldm_LargeDependenceHighGrayLevelEmphasis,0.6729605933579621,0.64,0.71,0.6729614310928164,0.64,0.71,0.6730321159107654,0.64,0.71,0.9882858928657914,0.99,0.99,0.9882859369322483,0.99,0.99,0.9882896547079851,0.99,0.99
