,ICC1,LowerICC1,HigherICC1,ICC2,LowerICC2,HigherICC2,ICC3,LowerICC3,HigherICC3,ICC4,LowerICC4,HigherICC4,ICC5,LowerICC5,HigherICC5,ICC6,LowerICC6,HigherICC6,Filter,Class,Name
original_gldm_SmallDependenceEmphasis,0.9074652581204812,0.89,0.92,0.9074654723463444,0.89,0.92,0.9075516157990816,0.89,0.92,0.9975190833901406,1.0,1.0,0.9975190897036432,1.0,1.0,0.9975216282231816,1.0,1.0,Original,gldm,SmallDependenceEmphasis
original_gldm_SmallDependenceHighGrayLevelEmphasis,0.8836162224205509,0.87,0.9,0.8836170150809926,0.87,0.9,0.8838638257628709,0.87,0.9,0.9967977740571976,1.0,1.0,0.9967977986602904,1.0,1.0,0.9968054572383368,1.0,1.0,Original,gldm,SmallDependenceHighGrayLevelEmphasis
original_gldm_SmallDependenceLowGrayLevelEmphasis,0.7201242322784662,0.69,0.75,0.7201257678759719,0.69,0.75,0.7202878003323622,0.69,0.75,0.9906097615807729,0.99,0.99,0.9906098324541296,0.99,0.99,0.990617309194418,0.99,0.99,Original,gldm,SmallDependenceLowGrayLevelEmphasis
original_ngtdm_Busyness,0.9667436704850632,0.96,0.97,0.966743711494471,0.96,0.97,0.9667925909495586,0.96,0.97,0.9991616702353474,1.0,1.0,0.9991616713037832,1.0,1.0,0.9991629447186472,1.0,1.0,Original,ngtdm,Busyness
original_ngtdm_Coarseness,0.9867660124855704,0.98,0.99,0.986766009356333,0.98,0.99,0.9867564431088662,0.98,0.99,0.9996729978238268,1.0,1.0,0.9996729977454945,1.0,1.0,0.9996727582764277,1.0,1.0,Original,ngtdm,Coarseness
original_ngtdm_Complexity,0.8340176715720292,0.81,0.86,0.8340179997507161,0.81,0.86,0.8340856147438411,0.81,0.86,0.995169414613898,0.99,1.0,0.995169426010356,0.99,1.0,0.9951717738485928,0.99,1.0,Original,ngtdm,Complexity
original_ngtdm_Contrast,0.9090660131259428,0.9,0.92,0.9090665455425032,0.9,0.92,0.9092848231181894,0.9,0.92,0.9975661787926065,1.0,1.0,0.9975661944298444,1.0,1.0,0.9975726038078236,1.0,1.0,Original,ngtdm,Contrast
original_ngtdm_Strength,0.9561550659887276,0.95,0.96,0.9561550834365042,0.95,0.96,0.9561706839880516,0.95,0.96,0.9988828235329172,1.0,1.0,0.998882823997356,1.0,1.0,0.9988832392587956,1.0,1.0,Original,ngtdm,Strength
log-sigma-1-mm-3D_firstorder_10Percentile,0.9819817605789644,0.98,0.98,0.9819818077673776,0.98,0.98,0.9820872602853874,0.98,0.98,0.999552667185087,1.0,1.0,0.9995526683775804,1.0,1.0,0.9995553329780597,1.0,1.0,LoG (sigma=1mm),firstorder,10Percentile
log-sigma-1-mm-3D_firstorder_90Percentile,0.9804281616859682,0.98,0.98,0.9804281612027278,0.98,0.98,0.9804271687015232,0.98,0.98,0.9995133456804808,1.0,1.0,0.999513345668231,1.0,1.0,0.999513320509238,1.0,1.0,LoG (sigma=1mm),firstorder,90Percentile
log-sigma-1-mm-3D_firstorder_Energy,0.993861728158022,0.99,0.99,0.9938617286507988,0.99,0.99,0.9938649999106068,0.99,0.99,0.9998493840804809,1.0,1.0,0.999849384092645,1.0,1.0,0.9998494648434796,1.0,1.0,LoG (sigma=1mm),firstorder,Energy
log-sigma-1-mm-3D_firstorder_Entropy,0.7880564839379173,0.76,0.82,0.7880669521796008,0.76,0.82,0.7896660717616606,0.76,0.82,0.9934831244738506,0.99,0.99,0.9934835302538044,0.99,0.99,0.9935453943790888,0.99,0.99,LoG (sigma=1mm),firstorder,Entropy
log-sigma-1-mm-3D_firstorder_InterquartileRange,0.9865749370710476,0.98,0.99,0.986575000088806,0.98,0.99,0.9867649084885688,0.98,0.99,0.9996682138308056,1.0,1.0,0.9996682154088916,1.0,1.0,0.9996729701880251,1.0,1.0,LoG (sigma=1mm),firstorder,InterquartileRange
log-sigma-1-mm-3D_firstorder_Kurtosis,0.9208624930118036,0.91,0.93,0.9208631229045198,0.91,0.93,0.92116373393317,0.91,0.93,0.9979083242127456,1.0,1.0,0.9979083422543088,1.0,1.0,0.9979169496980426,1.0,1.0,LoG (sigma=1mm),firstorder,Kurtosis
log-sigma-1-mm-3D_firstorder_Maximum,0.8335397363535791,0.81,0.86,0.8335421531497444,0.81,0.86,0.8340386305318783,0.81,0.86,0.9951528084083384,0.99,1.0,0.9951528924281828,0.99,1.0,0.99517014242522,0.99,1.0,LoG (sigma=1mm),firstorder,Maximum
log-sigma-1-mm-3D_firstorder_MeanAbsoluteDeviation,0.9877392112430488,0.99,0.99,0.9877392260777984,0.99,0.99,0.9877882275936916,0.99,0.99,0.999697335981938,1.0,1.0,0.9996973363525752,1.0,1.0,0.9996985605659308,1.0,1.0,LoG (sigma=1mm),firstorder,MeanAbsoluteDeviation
log-sigma-1-mm-3D_firstorder_Mean,0.921561565249682,0.91,0.93,0.921562041163462,0.91,0.93,0.9217913473887164,0.91,0.93,0.9979283324606142,1.0,1.0,0.9979283460717449,1.0,1.0,0.9979349026364946,1.0,1.0,LoG (sigma=1mm),firstorder,Mean
log-sigma-1-mm-3D_firstorder_Median,0.9344075217810724,0.92,0.94,0.9344075886442212,0.92,0.94,0.9344466431503604,0.92,0.94,0.9982908076930344,1.0,1.0,0.9982908095544544,1.0,1.0,0.9982918967584692,1.0,1.0,LoG (sigma=1mm),firstorder,Median
log-sigma-1-mm-3D_firstorder_Minimum,0.8711189470105274,0.85,0.89,0.8711203251745127,0.85,0.89,0.8715024139431864,0.85,0.89,0.9964044657961026,1.0,1.0,0.99640450977383,1.0,1.0,0.9964166971538976,1.0,1.0,LoG (sigma=1mm),firstorder,Minimum
log-sigma-1-mm-3D_firstorder_Range,0.904283164186876,0.89,0.92,0.9042844162007616,0.89,0.92,0.9047696406641524,0.89,0.92,0.997424981977994,1.0,1.0,0.9974250191294888,1.0,1.0,0.9974394098502768,1.0,1.0,LoG (sigma=1mm),firstorder,Range
log-sigma-1-mm-3D_firstorder_RobustMeanAbsoluteDeviation,0.9878785945122696,0.99,0.99,0.9878786410915998,0.99,0.99,0.9880343079427844,0.99,0.99,0.9997008179076594,1.0,1.0,0.9997008190710948,1.0,1.0,0.9997047066431166,1.0,1.0,LoG (sigma=1mm),firstorder,RobustMeanAbsoluteDeviation
log-sigma-1-mm-3D_firstorder_RootMeanSquared,0.9863419237930108,0.98,0.99,0.9863419297863016,0.98,0.99,0.9863596755619496,0.98,0.99,0.9996623773847976,1.0,1.0,0.9996623775349504,1.0,1.0,0.999662822120368,1.0,1.0,LoG (sigma=1mm),firstorder,RootMeanSquared
log-sigma-1-mm-3D_firstorder_Skewness,0.8897025256774852,0.87,0.91,0.8897029361864275,0.87,0.91,0.8898387213159968,0.87,0.91,0.9969854277421826,1.0,1.0,0.9969854403148244,1.0,1.0,0.9969895983817362,1.0,1.0,LoG (sigma=1mm),firstorder,Skewness
log-sigma-1-mm-3D_firstorder_TotalEnergy,0.993861728158022,0.99,0.99,0.9938617286507986,0.99,0.99,0.9938649999106066,0.99,0.99,0.9998493840804809,1.0,1.0,0.9998493840926448,1.0,1.0,0.9998494648434796,1.0,1.0,LoG (sigma=1mm),firstorder,TotalEnergy
log-sigma-1-mm-3D_firstorder_Uniformity,0.8362976039119585,0.81,0.86,0.836304166401329,0.81,0.86,0.8376809829892475,0.82,0.86,0.9952483788604392,0.99,1.0,0.9952486055453958,0.99,1.0,0.9952960880032296,0.99,1.0,LoG (sigma=1mm),firstorder,Uniformity
log-sigma-1-mm-3D_firstorder_Variance,0.9895601252905198,0.99,0.99,0.9895601279585704,0.99,0.99,0.9895704967797488,0.99,0.99,0.999742748742799,1.0,1.0,0.9997427488092197,1.0,1.0,0.9997430069361036,1.0,1.0,LoG (sigma=1mm),firstorder,Variance
log-sigma-1-mm-3D_glcm_Autocorrelation,0.594304340177569,0.56,0.64,0.5943079063354965,0.56,0.64,0.5945221717733712,0.56,0.64,0.9836229284415272,0.98,0.99,0.983623166702932,0.98,0.99,0.983637477127495,0.98,0.99,LoG (sigma=1mm),glcm,Autocorrelation
log-sigma-1-mm-3D_glcm_ClusterProminence,0.7654318899839242,0.74,0.79,0.7654418549650126,0.74,0.79,0.7667774065732832,0.74,0.8,0.9925810144748574,0.99,0.99,0.9925814231761118,0.99,0.99,0.992636106073168,0.99,0.99,LoG (sigma=1mm),glcm,ClusterProminence
log-sigma-1-mm-3D_glcm_ClusterShade,0.8413810343696917,0.82,0.86,0.8413839263574147,0.82,0.86,0.8420133516149436,0.82,0.86,0.9954229444280914,0.99,1.0,0.9954230431562406,0.99,1.0,0.9954445151250906,0.99,1.0,LoG (sigma=1mm),glcm,ClusterShade
log-sigma-1-mm-3D_glcm_ClusterTendency,0.7675041897096805,0.74,0.8,0.7675171031883654,0.74,0.8,0.7692689259524168,0.74,0.8,0.9926657860832416,0.99,0.99,0.9926663129452874,0.99,0.99,0.992737627442402,0.99,0.99,LoG (sigma=1mm),glcm,ClusterTendency
log-sigma-1-mm-3D_glcm_Contrast,0.7822679080707583,0.75,0.81,0.7822763230501864,0.75,0.81,0.783517870655301,0.76,0.81,0.9932571303233896,0.99,0.99,0.9932574612083516,0.99,0.99,0.9933062045626389,0.99,0.99,LoG (sigma=1mm),glcm,Contrast
log-sigma-1-mm-3D_glcm_Correlation,0.9244735345218732,0.91,0.94,0.92447378842095,0.91,0.94,0.9246012268130342,0.91,0.94,0.9980113593814872,1.0,1.0,0.9980113665985278,1.0,1.0,0.9980149885273418,1.0,1.0,LoG (sigma=1mm),glcm,Correlation
log-sigma-1-mm-3D_glcm_DifferenceAverage,0.8155042529628891,0.79,0.84,0.8155110720977394,0.79,0.84,0.8167487717423673,0.79,0.84,0.9945123493906562,0.99,1.0,0.9945125967394512,0.99,1.0,0.9945574251365312,0.99,1.0,LoG (sigma=1mm),glcm,DifferenceAverage
log-sigma-1-mm-3D_glcm_DifferenceEntropy,0.8017596138481126,0.78,0.83,0.8017673061487925,0.78,0.83,0.8030448852350259,0.78,0.83,0.994005501029822,0.99,0.99,0.9940057894048024,0.99,0.99,0.9940536099468488,0.99,0.99,LoG (sigma=1mm),glcm,DifferenceEntropy
log-sigma-1-mm-3D_glcm_DifferenceVariance,0.7468450739525435,0.72,0.78,0.746856694670226,0.72,0.78,0.7482649643711742,0.72,0.78,0.9918003322625656,0.99,0.99,0.9918008321014198,0.99,0.99,0.9918612944065835,0.99,0.99,LoG (sigma=1mm),glcm,DifferenceVariance
log-sigma-1-mm-3D_glcm_Id,0.8551625574792611,0.83,0.88,0.8551666618603839,0.83,0.88,0.8561613944154779,0.84,0.88,0.9958860598735436,1.0,1.0,0.9958861956372704,1.0,1.0,0.99591906186267,1.0,1.0,LoG (sigma=1mm),glcm,Id
log-sigma-1-mm-3D_glcm_Idm,0.8572804148145211,0.84,0.88,0.8572843780331793,0.84,0.88,0.8582615431814529,0.84,0.88,0.995955946012485,1.0,1.0,0.9959560764782844,1.0,1.0,0.9959882081951624,1.0,1.0,LoG (sigma=1mm),glcm,Idm
log-sigma-1-mm-3D_glcm_Idmn,0.7910048383310324,0.76,0.82,0.7910128019858732,0.76,0.82,0.7922505224957134,0.77,0.82,0.993596999924154,0.99,0.99,0.9935973063931862,0.99,0.99,0.9936448655649108,0.99,0.99,LoG (sigma=1mm),glcm,Idmn
log-sigma-1-mm-3D_glcm_Idn,0.8226184639770976,0.8,0.85,0.8226248415961159,0.8,0.85,0.8238392828567204,0.8,0.85,0.994768237610392,0.99,1.0,0.994768465077372,0.99,1.0,0.9948117175800812,0.99,1.0,LoG (sigma=1mm),glcm,Idn
log-sigma-1-mm-3D_glcm_Imc1,0.9597382431939012,0.95,0.97,0.9597383019988204,0.95,0.97,0.9597957776140688,0.95,0.97,0.998977856372382,1.0,1.0,0.9989778579263277,1.0,1.0,0.998979376656058,1.0,1.0,LoG (sigma=1mm),glcm,Imc1
log-sigma-1-mm-3D_glcm_Imc2,0.9450062962217374,0.94,0.95,0.9450065871091848,0.94,0.95,0.9452115734381406,0.94,0.95,0.9985826457005365,1.0,1.0,0.9985826536226236,1.0,1.0,0.998588235080321,1.0,1.0,LoG (sigma=1mm),glcm,Imc2
log-sigma-1-mm-3D_glcm_InverseVariance,0.8173401253166591,0.79,0.84,0.8173469158776535,0.79,0.84,0.8185946304502705,0.79,0.84,0.9945787969374404,0.99,1.0,0.9945790421772946,0.99,1.0,0.9946240361483542,0.99,1.0,LoG (sigma=1mm),glcm,InverseVariance
log-sigma-1-mm-3D_glcm_JointAverage,0.5942048137978518,0.56,0.64,0.5942089188421344,0.56,0.64,0.5944554740287009,0.56,0.64,0.9836162777985676,0.98,0.99,0.9836165521518708,0.98,0.99,0.9836330235596356,0.98,0.99,LoG (sigma=1mm),glcm,JointAverage
log-sigma-1-mm-3D_glcm_JointEnergy,0.8807644034158829,0.86,0.9,0.8807673039383399,0.86,0.9,0.8816466275005204,0.86,0.9,0.9967089787329232,1.0,1.0,0.9967090693287552,1.0,1.0,0.9967365076726266,1.0,1.0,LoG (sigma=1mm),glcm,JointEnergy
log-sigma-1-mm-3D_glcm_JointEntropy,0.8041838672097564,0.78,0.83,0.8041924094258154,0.78,0.83,0.8056333410415154,0.78,0.83,0.994096118468598,0.99,1.0,0.9940964368357588,0.99,1.0,0.9941500464358084,0.99,1.0,LoG (sigma=1mm),glcm,JointEntropy
log-sigma-1-mm-3D_glcm_MCC,0.6456923235646986,0.61,0.68,0.6456933295204292,0.61,0.68,0.6457685020253124,0.61,0.68,0.9867932111347208,0.98,0.99,0.9867932684401038,0.98,0.99,0.986797550238826,0.98,0.99,LoG (sigma=1mm),glcm,MCC
log-sigma-1-mm-3D_glcm_MaximumProbability,0.8692047876499076,0.85,0.89,0.869207371137349,0.85,0.89,0.8699118591628819,0.85,0.89,0.9963432534091592,1.0,1.0,0.996343336202421,1.0,1.0,0.9963658951575745,1.0,1.0,LoG (sigma=1mm),glcm,MaximumProbability
log-sigma-1-mm-3D_glcm_SumAverage,0.5942048137978515,0.56,0.64,0.5942089188421342,0.56,0.64,0.5944554740287008,0.56,0.64,0.9836162777985676,0.98,0.99,0.9836165521518708,0.98,0.99,0.9836330235596356,0.98,0.99,LoG (sigma=1mm),glcm,SumAverage
log-sigma-1-mm-3D_glcm_SumEntropy,0.7912126984174126,0.76,0.82,0.7912231125270349,0.76,0.82,0.792844511689804,0.77,0.82,0.9936049971414492,0.99,0.99,0.9936053977071724,0.99,0.99,0.9936676383667912,0.99,0.99,LoG (sigma=1mm),glcm,SumEntropy
log-sigma-1-mm-3D_glcm_SumSquares,0.7646621466662796,0.74,0.79,0.7646743606293787,0.74,0.79,0.7663049714340107,0.74,0.8,0.9925494132418766,0.99,0.99,0.9925499151579688,0.99,0.99,0.992616783762192,0.99,0.99,LoG (sigma=1mm),glcm,SumSquares
log-sigma-1-mm-3D_glrlm_GrayLevelNonUniformity,0.9599361636494058,0.95,0.97,0.9599364100945624,0.95,0.97,0.960178570770818,0.95,0.97,0.9989830854569766,1.0,1.0,0.99898309196678,1.0,1.0,0.998989487022692,1.0,1.0,LoG (sigma=1mm),glrlm,GrayLevelNonUniformity
log-sigma-1-mm-3D_glrlm_GrayLevelNonUniformityNormalized,0.8109938729056413,0.79,0.84,0.8110024650770222,0.79,0.84,0.8125168744670545,0.79,0.84,0.9943478614730322,0.99,1.0,0.9943481765061076,0.99,1.0,0.9944036015497524,0.99,1.0,LoG (sigma=1mm),glrlm,GrayLevelNonUniformityNormalized
log-sigma-1-mm-3D_glrlm_GrayLevelVariance,0.7587109293719058,0.73,0.79,0.758723207556774,0.73,0.79,0.7603094543791398,0.73,0.79,0.9923029952248632,0.99,0.99,0.9923035074718728,0.99,0.99,0.9923695511277666,0.99,0.99,LoG (sigma=1mm),glrlm,GrayLevelVariance
log-sigma-1-mm-3D_glrlm_HighGrayLevelRunEmphasis,0.5860826890090637,0.55,0.63,0.5860862194364844,0.55,0.63,0.5862912463927238,0.55,0.63,0.983066231524978,0.98,0.99,0.9830664737888702,0.98,0.99,0.9830805382847946,0.98,0.99,LoG (sigma=1mm),glrlm,HighGrayLevelRunEmphasis
log-sigma-1-mm-3D_glrlm_LongRunEmphasis,0.8967027854436791,0.88,0.91,0.896703855240401,0.88,0.91,0.8970847719228692,0.88,0.91,0.9971981962030582,1.0,1.0,0.9971982284718592,1.0,1.0,0.9972097134880962,1.0,1.0,LoG (sigma=1mm),glrlm,LongRunEmphasis
log-sigma-1-mm-3D_glrlm_LongRunHighGrayLevelEmphasis,0.7889996338596738,0.76,0.82,0.7890012003286194,0.76,0.82,0.7892414331345835,0.76,0.82,0.99351964185967,0.99,0.99,0.993519702440666,0.99,0.99,0.993528990349519,0.99,0.99,LoG (sigma=1mm),glrlm,LongRunHighGrayLevelEmphasis
log-sigma-1-mm-3D_glrlm_LongRunLowGrayLevelEmphasis,0.6338559003911203,0.6,0.67,0.6338597836983166,0.6,0.67,0.6341355337826693,0.6,0.67,0.9861068217120192,0.98,0.99,0.986107050947682,0.98,0.99,0.9861233218562162,0.98,0.99,LoG (sigma=1mm),glrlm,LongRunLowGrayLevelEmphasis
log-sigma-1-mm-3D_glrlm_LowGrayLevelRunEmphasis,0.5525434264878649,0.51,0.59,0.552546643142744,0.51,0.59,0.5527095481368196,0.51,0.59,0.9806310420571668,0.98,0.98,0.9806312891707576,0.98,0.98,0.980643800448437,0.98,0.98,LoG (sigma=1mm),glrlm,LowGrayLevelRunEmphasis
log-sigma-1-mm-3D_glrlm_RunEntropy,0.824079424727482,0.8,0.85,0.8240874317441612,0.8,0.85,0.8256281472162211,0.8,0.85,0.9948202556159872,0.99,1.0,0.99482054021532,0.99,1.0,0.9948752033025702,0.99,1.0,LoG (sigma=1mm),glrlm,RunEntropy
log-sigma-1-mm-3D_glrlm_RunLengthNonUniformity,0.9643955331591196,0.96,0.97,0.964395722835508,0.96,0.97,0.9646064122837456,0.96,0.97,0.9991003479991668,1.0,1.0,0.9991003529643716,1.0,1.0,0.99910586705793,1.0,1.0,LoG (sigma=1mm),glrlm,RunLengthNonUniformity
log-sigma-1-mm-3D_glrlm_RunLengthNonUniformityNormalized,0.8690470969681687,0.85,0.89,0.86905021691944,0.85,0.89,0.8698999564968241,0.85,0.89,0.9963381989753136,1.0,1.0,0.9963382989958952,1.0,1.0,0.9963655143080892,1.0,1.0,LoG (sigma=1mm),glrlm,RunLengthNonUniformityNormalized
log-sigma-1-mm-3D_glrlm_RunPercentage,0.8814130868068735,0.86,0.9,0.8814152011393585,0.86,0.9,0.8820599914436384,0.86,0.9,0.9967292254790008,1.0,1.0,0.9967292914242948,1.0,1.0,0.9967493878665992,1.0,1.0,LoG (sigma=1mm),glrlm,RunPercentage
log-sigma-1-mm-3D_glrlm_RunVariance,0.9032651810971746,0.89,0.92,0.9032658708672874,0.89,0.92,0.9035300192724618,0.89,0.92,0.9973947418024316,1.0,1.0,0.997394762315178,1.0,1.0,0.9974026154587032,1.0,1.0,LoG (sigma=1mm),glrlm,RunVariance
log-sigma-1-mm-3D_glrlm_ShortRunEmphasis,0.8680991998373527,0.85,0.89,0.8681022930826782,0.85,0.89,0.8689377796498191,0.85,0.89,0.9963077785707716,1.0,1.0,0.9963078779458155,1.0,1.0,0.9963346939984592,1.0,1.0,LoG (sigma=1mm),glrlm,ShortRunEmphasis
log-sigma-1-mm-3D_glrlm_ShortRunHighGrayLevelEmphasis,0.5643141363104851,0.52,0.61,0.5643190892733687,0.52,0.61,0.564582238848285,0.52,0.61,0.981517248745414,0.98,0.98,0.9815176141984546,0.98,0.98,0.981537021790112,0.98,0.98,LoG (sigma=1mm),glrlm,ShortRunHighGrayLevelEmphasis
log-sigma-1-mm-3D_glrlm_ShortRunLowGrayLevelEmphasis,0.570214251630873,0.53,0.61,0.5702170939307183,0.53,0.61,0.5703717474271608,0.53,0.61,0.9819482754658712,0.98,0.98,0.9819484810478532,0.98,0.98,0.9819596640909888,0.98,0.98,LoG (sigma=1mm),glrlm,ShortRunLowGrayLevelEmphasis
log-sigma-1-mm-3D_glszm_GrayLevelNonUniformity,0.93643280462091,0.93,0.95,0.9364329468984482,0.93,0.95,0.9365188885488452,0.93,0.95,0.9983470712910572,1.0,1.0,0.9983470752352877,1.0,1.0,0.9983494575039767,1.0,1.0,LoG (sigma=1mm),glszm,GrayLevelNonUniformity
log-sigma-1-mm-3D_glszm_GrayLevelNonUniformityNormalized,0.7512817284634826,0.72,0.78,0.7512860744502996,0.72,0.78,0.7518246928136297,0.72,0.78,0.9919900771067736,0.99,0.99,0.991990261910668,0.99,0.99,0.992013149508434,0.99,0.99,LoG (sigma=1mm),glszm,GrayLevelNonUniformityNormalized
log-sigma-1-mm-3D_glszm_GrayLevelVariance,0.667202277531293,0.63,0.7,0.6672114920551984,0.63,0.7,0.6679697783837837,0.63,0.7,0.9879804743038546,0.99,0.99,0.9879809670973267,0.99,0.99,0.9880214753957016,0.99,0.99,LoG (sigma=1mm),glszm,GrayLevelVariance
log-sigma-1-mm-3D_glszm_HighGrayLevelZoneEmphasis,0.5658818607286455,0.53,0.61,0.565884293063668,0.53,0.61,0.5660143180253115,0.53,0.61,0.9816326169356416,0.98,0.98,0.981632795454526,0.98,0.98,0.9816423363724625,0.98,0.98,LoG (sigma=1mm),glszm,HighGrayLevelZoneEmphasis
log-sigma-1-mm-3D_glszm_LargeAreaEmphasis,0.8810427928487272,0.86,0.9,0.8810439168694485,0.86,0.9,0.8813853716937469,0.86,0.9,0.9967176713922844,1.0,1.0,0.9967177064787994,1.0,1.0,0.996728361025824,1.0,1.0,LoG (sigma=1mm),glszm,LargeAreaEmphasis
log-sigma-1-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,0.8606612080880347,0.84,0.88,0.8606622097357816,0.84,0.88,0.8609159489483327,0.84,0.88,0.9960668145268332,1.0,1.0,0.9960668472490832,1.0,1.0,0.9960751341248352,1.0,1.0,LoG (sigma=1mm),glszm,LargeAreaHighGrayLevelEmphasis
log-sigma-1-mm-3D_glszm_LargeAreaLowGrayLevelEmphasis,0.8601911914171053,0.84,0.88,0.8601930422066684,0.84,0.88,0.8606601725406857,0.84,0.88,0.9960514516542164,1.0,1.0,0.9960515121807552,1.0,1.0,0.9960667806970592,1.0,1.0,LoG (sigma=1mm),glszm,LargeAreaLowGrayLevelEmphasis
log-sigma-1-mm-3D_glszm_LowGrayLevelZoneEmphasis,0.4118015712082709,0.37,0.45,0.4118066652794463,0.37,0.45,0.4119529411236364,0.37,0.45,0.9663349179832008,0.96,0.97,0.9663356021396642,0.96,0.97,0.966355240831874,0.96,0.97,LoG (sigma=1mm),glszm,LowGrayLevelZoneEmphasis
log-sigma-1-mm-3D_glszm_SizeZoneNonUniformity,0.8708235457248368,0.85,0.89,0.8708239940150703,0.85,0.89,0.8709479170267383,0.85,0.89,0.9963950363078856,1.0,1.0,0.9963950506224452,1.0,1.0,0.996399007115237,1.0,1.0,LoG (sigma=1mm),glszm,SizeZoneNonUniformity
log-sigma-1-mm-3D_glszm_SizeZoneNonUniformityNormalized,0.5408345789352815,0.5,0.58,0.5408513011395131,0.5,0.58,0.5416600897795657,0.5,0.58,0.9797129126533448,0.98,0.98,0.9797142509906822,0.98,0.98,0.9797788869161964,0.98,0.98,LoG (sigma=1mm),glszm,SizeZoneNonUniformityNormalized
log-sigma-1-mm-3D_glszm_SmallAreaEmphasis,0.5206091500197154,0.48,0.56,0.5206268941786184,0.48,0.56,0.5214181842330082,0.48,0.56,0.9780341454151308,0.97,0.98,0.9780356727767688,0.97,0.98,0.978103683699749,0.97,0.98,LoG (sigma=1mm),glszm,SmallAreaEmphasis
log-sigma-1-mm-3D_glszm_SmallAreaHighGrayLevelEmphasis,0.5437501037985533,0.5,0.59,0.5437550392865299,0.5,0.59,0.5439963114015325,0.5,0.59,0.979945063167714,0.98,0.98,0.9799454541411272,0.98,0.98,0.979964558668436,0.98,0.98,LoG (sigma=1mm),glszm,SmallAreaHighGrayLevelEmphasis
log-sigma-1-mm-3D_glszm_SmallAreaLowGrayLevelEmphasis,0.36647065303886,0.33,0.41,0.3664787901761153,0.33,0.41,0.3666718831048735,0.33,0.41,0.959541708807336,0.95,0.97,0.9595430693998211,0.95,0.97,0.959575339447742,0.95,0.97,LoG (sigma=1mm),glszm,SmallAreaLowGrayLevelEmphasis
log-sigma-1-mm-3D_glszm_ZoneEntropy,0.7724914777954843,0.74,0.8,0.7725049455717229,0.74,0.8,0.7743844298258747,0.75,0.8,0.992867995190575,0.99,0.99,0.9928685378162392,0.99,0.99,0.9929440841678868,0.99,0.99,LoG (sigma=1mm),glszm,ZoneEntropy
log-sigma-1-mm-3D_glszm_ZonePercentage,0.8542099909544184,0.83,0.87,0.8542111588399307,0.83,0.87,0.854491808337134,0.83,0.87,0.9958545168234688,1.0,1.0,0.9958545555383864,1.0,1.0,0.9958638559710412,1.0,1.0,LoG (sigma=1mm),glszm,ZonePercentage
log-sigma-1-mm-3D_glszm_ZoneVariance,0.8815331075765808,0.86,0.9,0.8815342281688952,0.86,0.9,0.8818762407971993,0.86,0.9,0.9967329683981396,1.0,1.0,0.996733003339808,1.0,1.0,0.996743663746804,1.0,1.0,LoG (sigma=1mm),glszm,ZoneVariance
log-sigma-1-mm-3D_gldm_DependenceEntropy,0.8972823818047052,0.88,0.91,0.8972854075541796,0.88,0.91,0.8983704015069235,0.88,0.91,0.9972156678848646,1.0,1.0,0.997215759037156,1.0,1.0,0.9972484065352532,1.0,1.0,LoG (sigma=1mm),gldm,DependenceEntropy
log-sigma-1-mm-3D_gldm_DependenceNonUniformity,0.9267953909240966,0.92,0.94,0.9267965289817204,0.92,0.94,0.9273876426314812,0.92,0.94,0.99807719679634,1.0,1.0,0.9980772289877808,1.0,1.0,0.9980939390087032,1.0,1.0,LoG (sigma=1mm),gldm,DependenceNonUniformity
log-sigma-1-mm-3D_gldm_DependenceNonUniformityNormalized,0.8963055692610513,0.88,0.91,0.89630761395955,0.88,0.91,0.8970328277264265,0.88,0.91,0.99718620959759,1.0,1.0,0.997186271325958,1.0,1.0,0.9972081478777856,1.0,1.0,LoG (sigma=1mm),gldm,DependenceNonUniformityNormalized
log-sigma-1-mm-3D_gldm_DependenceVariance,0.9235752488426224,0.91,0.93,0.9235763037551176,0.91,0.93,0.924099283529492,0.91,0.94,0.997985801567914,1.0,1.0,0.9979858316104264,1.0,1.0,0.998000717159214,1.0,1.0,LoG (sigma=1mm),gldm,DependenceVariance
log-sigma-1-mm-3D_gldm_GrayLevelNonUniformity,0.9565089327553522,0.95,0.96,0.9565092530544652,0.95,0.96,0.9567981612485,0.95,0.96,0.9988922396477188,1.0,1.0,0.9988922481675494,1.0,1.0,0.9988999307480736,1.0,1.0,LoG (sigma=1mm),gldm,GrayLevelNonUniformity
log-sigma-1-mm-3D_gldm_GrayLevelVariance,0.7502596851729619,0.72,0.78,0.7502734297659756,0.72,0.78,0.7519702183252015,0.72,0.78,0.9919465593399416,0.99,0.99,0.9919471453346012,0.99,0.99,0.992019327902637,0.99,0.99,LoG (sigma=1mm),gldm,GrayLevelVariance
