,ICC1,LowerICC1,HigherICC1,ICC2,LowerICC2,HigherICC2,ICC3,LowerICC3,HigherICC3,ICC4,LowerICC4,HigherICC4,ICC5,LowerICC5,HigherICC5,ICC6,LowerICC6,HigherICC6
wavelet-HLH_firstorder_TotalEnergy,0.9830203216960246,0.98,0.99,0.9830203825820466,0.98,0.99,0.9831649260181521,0.98,0.99,0.9995788855160329,1.0,1.0,0.9995788870515083,1.0,1.0,0.9995825317478476,1.0,1.0
wavelet-HLH_firstorder_Uniformity,0.7551873779644074,0.73,0.79,0.7551918876889825,0.73,0.79,0.7557626897309787,0.73,0.79,0.992155326112993,0.99,0.99,0.9921555159642789,0.99,0.99,0.9921795279961068,0.99,0.99
wavelet-HLH_firstorder_Variance,0.9558572743426604,0.95,0.96,0.9558577338314787,0.95,0.96,0.9562658448329651,0.95,0.96,0.9988748942682072,1.0,1.0,0.9988749065066733,1.0,1.0,0.9988857720005918,1.0,1.0
wavelet-HLH_glcm_Autocorrelation,0.4125184698823088,0.37,0.46,0.41251926700092795,0.37,0.46,0.4125422169111501,0.37,0.46,0.9664310440267971,0.96,0.97,0.9664311507338815,0.96,0.97,0.9664342227799163,0.96,0.97
wavelet-HLH_glcm_ClusterProminence,0.6989940083514161,0.66,0.73,0.6989937940061693,0.66,0.73,0.698973386815873,0.66,0.73,0.9896060606794939,0.99,0.99,0.9896060502007816,0.99,0.99,0.9896050525245106,0.99,0.99
wavelet-HLH_glcm_ClusterShade,0.6595909517601664,0.62,0.7,0.6595946218135931,0.62,0.7,0.6598863136461277,0.62,0.7,0.9875688888611294,0.99,0.99,0.9875690895261263,0.99,0.99,0.9875850312826662,0.99,0.99
wavelet-HLH_glcm_ClusterTendency,0.7947541016747162,0.77,0.82,0.7947560001796775,0.77,0.82,0.795057522632543,0.77,0.82,0.9937406260637801,0.99,0.99,0.993740698458586,0.99,0.99,0.9937521920197271,0.99,0.99
wavelet-HLH_glcm_Contrast,0.7921750502655154,0.77,0.82,0.7921772957631259,0.77,0.82,0.7925283818294817,0.77,0.82,0.9936419696836388,0.99,0.99,0.9936420558514539,0.99,0.99,0.9936555224631396,0.99,0.99
wavelet-HLH_glcm_Correlation,0.7686277439702565,0.74,0.8,0.7686393853494696,0.74,0.8,0.7702282850201612,0.74,0.8,0.9927115622598995,0.99,0.99,0.992712035877962,0.99,0.99,0.9927765485927725,0.99,0.99
wavelet-HLH_glcm_DifferenceAverage,0.8109222700671761,0.79,0.84,0.8109257741840898,0.79,0.84,0.8115424164500012,0.79,0.84,0.9943452358938341,0.99,1.0,0.9943453643955273,0.99,1.0,0.9943679609113621,0.99,1.0
wavelet-HLH_glcm_DifferenceEntropy,0.8166501012790638,0.79,0.84,0.8166535484278806,0.79,0.84,0.817283541782448,0.79,0.84,0.9945538562152402,0.99,1.0,0.9945539809130909,0.99,1.0,0.9945767532798134,0.99,1.0
wavelet-HLH_glcm_DifferenceVariance,0.7766970332581287,0.75,0.8,0.7766983839445089,0.75,0.8,0.7768910494659981,0.75,0.8,0.9930365537890805,0.99,0.99,0.9930366076404943,0.99,0.99,0.9930442872918155,0.99,0.99
wavelet-HLH_glcm_Id,0.7816183615648359,0.75,0.81,0.7816238781875826,0.75,0.81,0.7824342584971569,0.75,0.81,0.9932315687058157,0.99,0.99,0.993231785974924,0.99,0.99,0.9932636701002819,0.99,0.99
wavelet-HLH_glcm_Idm,0.7947738716367014,0.77,0.82,0.794778939109409,0.77,0.82,0.7955843710828528,0.77,0.82,0.9937413799261021,0.99,0.99,0.9937415731516127,0.99,0.99,0.9937722543799061,0.99,0.99
wavelet-HLH_glcm_Idmn,0.7989858844293408,0.77,0.82,0.798988295594733,0.77,0.82,0.7993814275592888,0.77,0.83,0.9939011662890963,0.99,0.99,0.9939012572909127,0.99,0.99,0.9939160876951499,0.99,0.99
wavelet-HLH_glcm_Idn,0.8128481249709439,0.79,0.84,0.8128518158683309,0.79,0.84,0.8135096014177537,0.79,0.84,0.9944156981005494,0.99,1.0,0.9944158328302448,0.99,1.0,0.9944398251890341,0.99,1.0
wavelet-HLH_glcm_Imc1,0.7989962950875439,0.77,0.82,0.7990162898273685,0.77,0.82,0.8022883859785416,0.78,0.83,0.9939015592026691,0.99,0.99,0.993902313805752,0.99,0.99,0.994025311566909,0.99,0.99
wavelet-HLH_glcm_Imc2,0.8848766406014363,0.87,0.9,0.8848807202762973,0.87,0.9,0.886168264479384,0.87,0.9,0.996836841549134,1.0,1.0,0.9968369678256084,1.0,1.0,0.9968767641510854,1.0,1.0
wavelet-HLH_glcm_InverseVariance,0.5424400973773658,0.5,0.58,0.5424398539574933,0.5,0.58,0.5424280226144623,0.5,0.58,0.9798410482120748,0.98,0.98,0.9798410288398255,0.98,0.98,0.9798400872379704,0.98,0.98
wavelet-HLH_glcm_JointAverage,0.4097774180151747,0.37,0.45,0.4097799561710427,0.37,0.45,0.4098522187761681,0.37,0.45,0.9660617963624191,0.96,0.97,0.9660621404315174,0.96,0.97,0.9660719345709721,0.96,0.97
wavelet-HLH_glcm_JointEnergy,0.6790494812994193,0.64,0.71,0.6790553885305328,0.64,0.71,0.6795682059739155,0.64,0.72,0.9886034104411162,0.99,0.99,0.9886037158191728,0.99,0.99,0.988630206724161,0.99,0.99
wavelet-HLH_glcm_JointEntropy,0.8134045525999691,0.79,0.84,0.8134080594776111,0.79,0.84,0.8140353181495805,0.79,0.84,0.9944359961184198,0.99,1.0,0.9944361239609668,0.99,1.0,0.99445897336418,0.99,1.0
wavelet-HLH_glcm_MCC,0.7194189060592203,0.69,0.75,0.7194288637197058,0.69,0.75,0.7204772057850374,0.69,0.75,0.9905771773239173,0.99,0.99,0.9905776377719169,0.99,0.99,0.9906260448996356,0.99,0.99
wavelet-HLH_glcm_MaximumProbability,0.6156940409435216,0.58,0.66,0.615701007842436,0.58,0.66,0.6161589799511703,0.58,0.66,0.985004310384621,0.98,0.99,0.9850047452925158,0.98,0.99,0.9850333134194711,0.98,0.99
wavelet-HLH_glcm_SumAverage,0.40977741801517464,0.37,0.45,0.4097799561710427,0.37,0.45,0.4098522187761681,0.37,0.45,0.9660617963624191,0.96,0.97,0.9660621404315174,0.96,0.97,0.9660719345709721,0.96,0.97
wavelet-HLH_glcm_SumEntropy,0.8074110512947199,0.78,0.83,0.8074141546971033,0.78,0.83,0.8079479490394604,0.78,0.83,0.9942159300862917,0.99,1.0,0.9942160448553108,0.99,1.0,0.994235772740001,0.99,1.0
wavelet-HLH_glcm_SumSquares,0.7934153693562143,0.77,0.82,0.7934174422612063,0.77,0.82,0.7937439892592618,0.77,0.82,0.9936894931846683,0.99,0.99,0.9936895724885817,0.99,0.99,0.9937020603068079,0.99,0.99
wavelet-HLH_glrlm_GrayLevelNonUniformity,0.9476803261771407,0.94,0.96,0.9476803930923965,0.94,0.96,0.9477300899171524,0.94,0.96,0.9986552705854428,1.0,1.0,0.9986552723978206,1.0,1.0,0.9986566183511579,1.0,1.0
wavelet-HLH_glrlm_GrayLevelNonUniformityNormalized,0.8171142183703681,0.79,0.84,0.8171164677618256,0.79,0.84,0.8175287285017866,0.79,0.84,0.9945706360954353,0.99,1.0,0.994570717375821,0.99,1.0,0.994585606836734,0.99,1.0
wavelet-HLH_glrlm_GrayLevelVariance,0.8027558753427536,0.78,0.83,0.8027572014090112,0.78,0.83,0.8029785358213577,0.78,0.83,0.9940428050548245,0.99,0.99,0.9940428546482216,0.99,0.99,0.9940511300820377,0.99,0.99
wavelet-HLH_glrlm_HighGrayLevelRunEmphasis,0.4077710202160202,0.37,0.45,0.4077719437244994,0.37,0.45,0.40779801607569954,0.37,0.45,0.9657885491334214,0.96,0.97,0.9657886754869841,0.96,0.97,0.9657922424590828,0.96,0.97
wavelet-HLH_glrlm_LongRunEmphasis,0.4947259630105562,0.45,0.54,0.49474151672977745,0.45,0.54,0.49536671526305487,0.46,0.54,0.9756951704864522,0.97,0.98,0.9756966459765752,0.97,0.98,0.9757558818648766,0.97,0.98
wavelet-HLH_glrlm_LongRunHighGrayLevelEmphasis,0.4288665684295389,0.39,0.47,0.4288840312935553,0.39,0.47,0.4294223585869735,0.39,0.47,0.9685406752062238,0.96,0.97,0.9685428474384316,0.96,0.97,0.9686097288881628,0.96,0.97
wavelet-HLH_glrlm_LongRunLowGrayLevelEmphasis,0.4831296294138419,0.44,0.53,0.4831358700662509,0.44,0.53,0.4833751556522528,0.44,0.53,0.9745699551518773,0.97,0.98,0.974570574506659,0.97,0.98,0.9745943109825602,0.97,0.98
wavelet-HLH_glrlm_LowGrayLevelRunEmphasis,0.3695194206203398,0.33,0.41,0.3695259059510993,0.33,0.41,0.36968181537321754,0.33,0.41,0.9600475574568487,0.95,0.97,0.9600486251638537,0.95,0.97,0.9600742826198653,0.95,0.97
wavelet-HLH_glrlm_RunEntropy,0.828731195733027,0.81,0.85,0.8287318442242425,0.81,0.85,0.8288605183249363,0.81,0.85,0.9949846976096522,0.99,1.0,0.9949847204091531,0.99,1.0,0.9949892436175993,0.99,1.0
wavelet-HLH_glrlm_RunLengthNonUniformity,0.9650415783203655,0.96,0.97,0.9650417980915046,0.96,0.97,0.9652906040506883,0.96,0.97,0.9991172486478057,1.0,1.0,0.9991172543933023,1.0,1.0,0.999123757314082,1.0,1.0
wavelet-HLH_glrlm_RunLengthNonUniformityNormalized,0.7816763433524438,0.75,0.81,0.7816840298861533,0.75,0.81,0.7828140136096083,0.76,0.81,0.993233852137642,0.99,0.99,0.9932341548231512,0.99,0.99,0.9932785894175095,0.99,0.99
wavelet-HLH_glrlm_RunPercentage,0.7112156157292959,0.68,0.74,0.7112253394459589,0.68,0.74,0.7122085570235798,0.68,0.75,0.9901936206560685,0.99,0.99,0.9901940803622924,0.99,0.99,0.990240501136532,0.99,0.99
wavelet-HLH_glrlm_RunVariance,0.45096378980284896,0.41,0.49,0.4509789207842144,0.41,0.49,0.4514890699796332,0.41,0.49,0.9711618708208576,0.97,0.98,0.9711635822910377,0.97,0.98,0.9712212218192218,0.97,0.98
wavelet-HLH_glrlm_ShortRunEmphasis,0.7656265965592762,0.74,0.79,0.7656352186759953,0.74,0.79,0.7667917752289743,0.74,0.8,0.9925889982559185,0.99,0.99,0.992589351707717,0.99,0.99,0.9926366933811739,0.99,0.99
wavelet-HLH_glrlm_ShortRunHighGrayLevelEmphasis,0.4513783706787285,0.41,0.49,0.45138365179605683,0.41,0.49,0.45156187079950466,0.41,0.49,0.9712087248766347,0.97,0.98,0.9712093211985993,0.97,0.98,0.9712294372040085,0.97,0.98
wavelet-HLH_glrlm_ShortRunLowGrayLevelEmphasis,0.3893681524054297,0.35,0.43,0.38937350212011984,0.35,0.43,0.3895134149194374,0.35,0.43,0.9631588574043505,0.96,0.97,0.9631596557963019,0.96,0.97,0.9631805290789435,0.96,0.97
wavelet-HLH_glszm_GrayLevelNonUniformity,0.9276806528308852,0.92,0.94,0.9276824956604276,0.92,0.94,0.9286527103728361,0.92,0.94,0.9981022143423869,1.0,1.0,0.9981022663723491,1.0,1.0,0.9981296312365309,1.0,1.0
wavelet-HLH_glszm_GrayLevelNonUniformityNormalized,0.7978967324558661,0.77,0.82,0.7978962250367752,0.77,0.82,0.7978140993467276,0.77,0.82,0.9938600051630727,0.99,0.99,0.9938599859613466,0.99,0.99,0.9938568778532781,0.99,0.99
wavelet-HLH_glszm_GrayLevelVariance,0.7303583650826823,0.7,0.76,0.73035823563711,0.7,0.76,0.7303438605168107,0.7,0.76,0.9910757050103033,0.99,0.99,0.9910756991967044,0.99,0.99,0.9910750535756427,0.99,0.99
wavelet-HLH_glszm_HighGrayLevelZoneEmphasis,0.39553745846186955,0.36,0.44,0.39553818893542464,0.36,0.44,0.39555778770925387,0.36,0.44,0.9640660701338608,0.96,0.97,0.9640661759759116,0.96,0.97,0.9640690156052575,0.96,0.97
wavelet-HLH_glszm_LargeAreaEmphasis,0.6655204480218918,0.63,0.7,0.6655287478021464,0.63,0.7,0.6662065293836588,0.63,0.7,0.9878903096593201,0.99,0.99,0.9878907556976293,0.99,0.99,0.9879271441882218,0.99,0.99
wavelet-HLH_glszm_LargeAreaHighGrayLevelEmphasis,0.6073082791577404,0.57,0.65,0.6073168456210363,0.57,0.65,0.6078605184215787,0.57,0.65,0.984473881894867,0.98,0.99,0.984474430932119,0.98,0.99,0.9845092453169437,0.98,0.99
wavelet-HLH_glszm_LargeAreaLowGrayLevelEmphasis,0.5900366680364557,0.55,0.63,0.5900434406778206,0.55,0.63,0.5904433625586194,0.55,0.63,0.9833358174695349,0.98,0.99,0.9833362762608125,0.98,0.99,0.9833633498077423,0.98,0.99
wavelet-HLH_glszm_LowGrayLevelZoneEmphasis,0.4061317384978224,0.37,0.45,0.4061414014040041,0.37,0.45,0.4064125257944749,0.37,0.45,0.9655634108746335,0.96,0.97,0.9655647429902285,0.96,0.97,0.9656020955167913,0.96,0.97
wavelet-HLH_glszm_SizeZoneNonUniformity,0.8837079055358473,0.87,0.9,0.8837120575806157,0.87,0.9,0.8850075732761598,0.87,0.9,0.9968006194907157,1.0,1.0,0.9968007483380105,1.0,1.0,0.9968408936886687,1.0,1.0
wavelet-HLH_glszm_SizeZoneNonUniformityNormalized,0.26186237854251393,0.23,0.3,0.2621302152738893,0.23,0.3,0.26608883055502885,0.23,0.3,0.9356714511320895,0.92,0.95,0.9357547773209562,0.92,0.95,0.9369684532342242,0.93,0.95
wavelet-HLH_glszm_SmallAreaEmphasis,0.26587449731503426,0.23,0.3,0.2661354354394452,0.23,0.3,0.2700712022550101,0.24,0.31,0.9369035864727371,0.93,0.95,0.9369825453012233,0.93,0.95,0.9381565540650285,0.93,0.95
wavelet-HLH_glszm_SmallAreaHighGrayLevelEmphasis,0.37403975177819465,0.34,0.42,0.3740535012338602,0.34,0.42,0.3743906702240553,0.34,0.42,0.9607833401664614,0.95,0.97,0.9607855527623029,0.95,0.97,0.9608397631431286,0.95,0.97
wavelet-HLH_glszm_SmallAreaLowGrayLevelEmphasis,0.3857843364848272,0.35,0.43,0.38579023306285376,0.35,0.43,0.38594214266369775,0.35,0.43,0.9626193351984187,0.96,0.97,0.9626202306249106,0.96,0.97,0.9626432900410249,0.96,0.97
wavelet-HLH_glszm_ZoneEntropy,0.8286869276930673,0.81,0.85,0.8286931534150511,0.81,0.85,0.8299297396368334,0.81,0.85,0.9949831411624788,0.99,1.0,0.9949833600662116,0.99,1.0,0.9950267766905789,0.99,1.0
wavelet-HLH_glszm_ZonePercentage,0.786329311371532,0.76,0.81,0.7863389239851231,0.76,0.81,0.7877920121476176,0.76,0.81,0.993416030777094,0.99,0.99,0.9934164049789014,0.99,0.99,0.9934728692986392,0.99,0.99
wavelet-HLH_glszm_ZoneVariance,0.6675379607173797,0.63,0.7,0.6675463021015083,0.63,0.7,0.6682337001385704,0.63,0.7,0.9879984182044608,0.99,0.99,0.9879988638705575,0.99,0.99,0.98803555352996,0.99,0.99
wavelet-HLH_gldm_DependenceEntropy,0.8503999929882637,0.83,0.87,0.8504005838305337,0.83,0.87,0.85053831038443,0.83,0.87,0.9957276671176035,1.0,1.0,0.9957276868746519,1.0,1.0,0.9957322915558674,1.0,1.0
wavelet-HLH_gldm_DependenceNonUniformity,0.9540444770456804,0.95,0.96,0.9540447319783918,0.95,0.96,0.9542617717058347,0.95,0.96,0.9988265210613058,1.0,1.0,0.998826527876598,1.0,1.0,0.9988323288620138,1.0,1.0
wavelet-HLH_gldm_DependenceNonUniformityNormalized,0.8219455879153861,0.8,0.85,0.8219483561879091,0.8,0.85,0.8224726339243308,0.8,0.85,0.9947442192678851,0.99,1.0,0.994744318159684,0.99,1.0,0.9947630354370971,0.99,1.0
wavelet-HLH_gldm_DependenceVariance,0.5006934516600131,0.46,0.54,0.5007005496959308,0.46,0.54,0.5009925518511508,0.46,0.54,0.9762548617086966,0.97,0.98,0.9762555198680661,0.97,0.98,0.9762825801243445,0.97,0.98
wavelet-HLH_gldm_GrayLevelNonUniformity,0.8774602370705672,0.86,0.89,0.8774619427592016,0.86,0.89,0.877962994745033,0.86,0.89,0.996605397171647,1.0,1.0,0.9966054508385654,1.0,1.0,0.9966212069053443,1.0,1.0
wavelet-HLH_gldm_GrayLevelVariance,0.7976828654302647,0.77,0.82,0.7976849975188867,0.77,0.82,0.7980298041069622,0.77,0.82,0.9938519099196286,0.99,0.99,0.9938519906437072,0.99,0.99,0.9938650400360596,0.99,0.99
wavelet-HLH_gldm_HighGrayLevelEmphasis,0.40866221801455094,0.37,0.45,0.4086631760653483,0.37,0.45,0.4086903236452924,0.37,0.45,0.9659102316606696,0.96,0.97,0.9659103622020732,0.96,0.97,0.965914061017976,0.96,0.97
wavelet-HLH_gldm_LargeDependenceEmphasis,0.6156001845455159,0.58,0.66,0.6156112232688622,0.58,0.66,0.6163368908114609,0.58,0.66,0.9849984504872098,0.98,0.99,0.9849991397758493,0.98,0.99,0.9850444004280222,0.98,0.99
wavelet-HLH_gldm_LargeDependenceHighGrayLevelEmphasis,0.543923117031556,0.5,0.59,0.5439363468716057,0.5,0.59,0.5445840340428997,0.5,0.59,0.9799587646680585,0.98,0.98,0.9799598120406554,0.98,0.98,0.9800110282795076,0.98,0.98
wavelet-HLH_gldm_LargeDependenceLowGrayLevelEmphasis,0.5462086098577693,0.51,0.59,0.5462120521225938,0.51,0.59,0.5463819814164654,0.51,0.59,0.9801389815248398,0.98,0.98,0.9801392518684107,0.98,0.98,0.9801525934778775,0.98,0.98
wavelet-HLH_gldm_LowGrayLevelEmphasis,0.3680769678725423,0.33,0.41,0.36808380483317177,0.33,0.41,0.3682471559666977,0.33,0.41,0.9598092050809014,0.95,0.97,0.959810338953355,0.95,0.97,0.9598374181193823,0.95,0.97
wavelet-HLH_gldm_SmallDependenceEmphasis,0.7809402254766794,0.75,0.81,0.7809516867474166,0.75,0.81,0.7826305324323133,0.75,0.81,0.9932048380388956,0.99,0.99,0.9932052901912584,0.99,0.99,0.9932713828031909,0.99,0.99
wavelet-HLH_gldm_SmallDependenceHighGrayLevelEmphasis,0.682205930514052,0.65,0.72,0.6822220711158657,0.65,0.72,0.6836456740093315,0.65,0.72,0.9887658581548181,0.99,0.99,0.9887666851098574,0.99,0.99,0.9888394744512861,0.99,0.99
wavelet-HLH_gldm_SmallDependenceLowGrayLevelEmphasis,0.575004359557181,0.54,0.62,0.5750128193444998,0.54,0.62,0.5754824873090366,0.54,0.62,0.9822919769801141,0.98,0.99,0.9822925791352346,0.98,0.99,0.9823259827862187,0.98,0.99
wavelet-HLH_ngtdm_Busyness,0.811420925823609,0.79,0.84,0.8114212445490404,0.79,0.84,0.8114774765509576,0.79,0.84,0.9943635115898524,0.99,1.0,0.994363523264147,0.99,1.0,0.9943655827941006,0.99,1.0
wavelet-HLH_ngtdm_Coarseness,0.770838289295564,0.74,0.8,0.7708369587129975,0.74,0.8,0.7706534981237275,0.74,0.8,0.9928012476345137,0.99,0.99,0.992801193800499,0.99,0.99,0.992793769448098,0.99,0.99
wavelet-HLH_ngtdm_Complexity,0.7343504862827148,0.7,0.77,0.7343523660302196,0.7,0.77,0.7345654765369825,0.7,0.77,0.9912540546652662,0.99,0.99,0.9912541382020528,0.99,0.99,0.9912636062438887,0.99,0.99
wavelet-HLH_ngtdm_Contrast,0.835450525131891,0.81,0.86,0.835452610999114,0.81,0.86,0.8358870428004501,0.81,0.86,0.9952190895913834,0.99,1.0,0.9952191617848128,0.99,1.0,0.9952341901712886,0.99,1.0
wavelet-HLH_ngtdm_Strength,0.8764981831760222,0.86,0.89,0.8764992447344604,0.86,0.89,0.8768082451348124,0.86,0.89,0.996575095237883,1.0,1.0,0.9965751287095664,1.0,1.0,0.9965848683594932,1.0,1.0
wavelet-HHL_firstorder_10Percentile,0.6357676570737255,0.6,0.67,0.635838817321246,0.6,0.67,0.640973133691176,0.6,0.68,0.9862193488502708,0.98,0.99,0.9862235248167281,0.98,0.99,0.9865224718481169,0.98,0.99
wavelet-HHL_firstorder_90Percentile,0.6327560126770717,0.6,0.67,0.6328286098923877,0.6,0.67,0.6379995498777994,0.6,0.68,0.9860417852423635,0.98,0.99,0.9860460846265231,0.98,0.99,0.9863498983449942,0.98,0.99
wavelet-HHL_firstorder_Energy,0.6605473870531284,0.62,0.7,0.6605662532833143,0.62,0.7,0.6620749327330938,0.63,0.7,0.9876211105403657,0.99,0.99,0.987622139177247,0.99,0.99,0.9877042135010411,0.99,0.99
wavelet-HHL_firstorder_Entropy,0.6007430720693945,0.56,0.64,0.6007884505193363,0.56,0.64,0.6036012006132631,0.57,0.64,0.9840486876422689,0.98,0.99,0.9840516571874505,0.98,0.99,0.9842348853692926,0.98,0.99
wavelet-HHL_firstorder_InterquartileRange,0.6326353172749507,0.6,0.67,0.6327235500184627,0.6,0.67,0.6390161199649866,0.6,0.68,0.9860346352653587,0.98,0.99,0.9860398624174539,0.98,0.99,0.9864090694042922,0.98,0.99
wavelet-HHL_firstorder_Kurtosis,0.5098506559172554,0.47,0.55,0.509858717396167,0.47,0.55,0.5102027605793938,0.47,0.55,0.9770894296071232,0.97,0.98,0.9770901517231517,0.97,0.98,0.9771209495028405,0.97,0.98
wavelet-HHL_firstorder_Maximum,0.5067480485493517,0.47,0.55,0.5068911393394002,0.47,0.55,0.5129926570304589,0.47,0.56,0.9768098842677339,0.97,0.98,0.9768228485027486,0.97,0.98,0.9773692383806101,0.97,0.98
wavelet-HHL_firstorder_MeanAbsoluteDeviation,0.6153343539777673,0.58,0.65,0.6154237092308976,0.58,0.65,0.6213413803111782,0.58,0.66,0.984981844108758,0.98,0.99,0.9849874276504008,0.98,0.99,0.9853537684873851,0.98,0.99
wavelet-HHL_firstorder_Mean,0.2194686605991491,0.19,0.25,0.2195163843076563,0.19,0.25,0.22006806109787172,0.19,0.25,0.9201808385696649,0.91,0.93,0.9202012967451784,0.91,0.93,0.9204372108499024,0.91,0.93
wavelet-HHL_firstorder_Median,0.40582956125323844,0.37,0.45,0.40583471025316803,0.37,0.45,0.40597895473992546,0.37,0.45,0.9655217229628822,0.96,0.97,0.9655224338007906,0.96,0.97,0.9655423403667972,0.96,0.97
wavelet-HHL_firstorder_Minimum,0.49116221218127504,0.45,0.53,0.49131800220432836,0.45,0.53,0.4975638727977565,0.46,0.54,0.9753547539993096,0.97,0.98,0.9753697335932533,0.97,0.98,0.9759629323152282,0.97,0.98
wavelet-HHL_firstorder_Range,0.512970937800412,0.47,0.56,0.5131210270682974,0.47,0.56,0.5196873274369814,0.48,0.56,0.9773673154078317,0.97,0.98,0.9773806008109254,0.97,0.98,0.9779546609417588,0.97,0.98
wavelet-HHL_firstorder_RobustMeanAbsoluteDeviation,0.6311504525588247,0.59,0.67,0.6312349612996666,0.59,0.67,0.6372208162284357,0.6,0.68,0.9859464568681332,0.98,0.99,0.9859514861121541,0.98,0.99,0.9863044480450754,0.98,0.99
wavelet-HHL_firstorder_RootMeanSquared,0.602396644201849,0.56,0.64,0.6024944903181796,0.56,0.64,0.6086354272339588,0.57,0.65,0.9841566192825287,0.98,0.99,0.9841629880494943,0.98,0.99,0.9845587637644219,0.98,0.99
wavelet-HHL_firstorder_Skewness,0.2101597758911226,0.18,0.24,0.21016384284160725,0.18,0.24,0.21020822037810616,0.18,0.24,0.9160315341860837,0.9,0.93,0.9160334186992363,0.9,0.93,0.9160539777954748,0.9,0.93
wavelet-HHL_firstorder_TotalEnergy,0.6605473870531288,0.62,0.7,0.6605662532833145,0.62,0.7,0.6620749327330939,0.63,0.7,0.9876211105403657,0.99,0.99,0.987622139177247,0.99,0.99,0.9877042135010412,0.99,0.99
wavelet-HHL_firstorder_Uniformity,0.5927388049787762,0.55,0.63,0.592789609969224,0.55,0.63,0.5958371172600204,0.56,0.64,0.9835180665461345,0.98,0.99,0.9835214778842323,0.98,0.99,0.9837250837818904,0.98,0.99
wavelet-HHL_firstorder_Variance,0.5931833227149742,0.55,0.63,0.5932262581486494,0.55,0.63,0.5958043872381905,0.56,0.64,0.9835478950039308,0.98,0.99,0.983550773827147,0.98,0.99,0.9837229076875577,0.98,0.99
wavelet-HHL_glcm_Autocorrelation,0.19044642744397522,0.17,0.22,0.19047066098383625,0.17,0.22,0.19070471524470858,0.17,0.22,0.9060609193941564,0.89,0.92,0.906074296226704,0.89,0.92,0.9062033386895162,0.89,0.92
wavelet-HHL_glcm_ClusterProminence,0.441916355754802,0.4,0.48,0.44196981709542016,0.4,0.48,0.44371253101846575,0.4,0.49,0.970118649873433,0.97,0.97,0.9701249330001905,0.97,0.97,0.9703289632681265,0.97,0.97
wavelet-HHL_glcm_ClusterShade,0.4276128671114605,0.39,0.47,0.42761813001011223,0.39,0.47,0.42777939454288294,0.39,0.47,0.9683842874076101,0.96,0.97,0.9683849457169834,0.96,0.97,0.9684051100627703,0.96,0.97
wavelet-HHL_glcm_ClusterTendency,0.5467819729154777,0.51,0.59,0.5468300860868986,0.51,0.59,0.5492205790368742,0.51,0.59,0.980183966592476,0.98,0.98,0.9801877373655609,0.98,0.98,0.9803742918044139,0.98,0.98
wavelet-HHL_glcm_Contrast,0.5972495335085998,0.56,0.64,0.5972631953714096,0.56,0.64,0.5980950125888947,0.56,0.64,0.9838187718590778,0.98,0.99,0.9838196759978625,0.98,0.99,0.9838746507638846,0.98,0.99
wavelet-HHL_glcm_Correlation,0.11750478896547756,0.1,0.14,0.11825631565590383,0.1,0.14,0.12253465104403848,0.1,0.15,0.8451814817170266,0.82,0.87,0.8461248147582529,0.82,0.87,0.8513119896331944,0.83,0.87
wavelet-HHL_glcm_DifferenceAverage,0.6262604617085441,0.59,0.67,0.6262883810595338,0.59,0.67,0.6282124768440093,0.59,0.67,0.9856532232391717,0.98,0.99,0.9856549099520053,0.98,0.99,0.9857708044344056,0.98,0.99
wavelet-HHL_glcm_DifferenceEntropy,0.6024965814743279,0.56,0.64,0.602524013722108,0.56,0.64,0.6042336719750881,0.57,0.64,0.9841631241403849,0.98,0.99,0.9841649093267246,0.98,0.99,0.9842758602387469,0.98,0.99
wavelet-HHL_glcm_DifferenceVariance,0.5513599629149212,0.51,0.59,0.5513644160590632,0.51,0.59,0.5515888911172091,0.51,0.59,0.9805399374543603,0.98,0.98,0.9805402809645798,0.98,0.98,0.9805575898273924,0.98,0.98
wavelet-HHL_glcm_Id,0.6258348963338041,0.59,0.66,0.6258795101189715,0.59,0.66,0.6289542522964184,0.59,0.67,0.985627495322781,0.98,0.99,0.9856301940656941,0.98,0.99,0.9858153018196372,0.98,0.99
wavelet-HHL_glcm_Idm,0.6292268353652973,0.59,0.67,0.6292715727658069,0.59,0.67,0.6324000876823148,0.6,0.67,0.9858316280916666,0.98,0.99,0.9858343063237865,0.98,0.99,0.9860206927560022,0.98,0.99
wavelet-HHL_glcm_Idmn,0.6032254852737196,0.56,0.64,0.6032402967797666,0.56,0.64,0.6041649840070434,0.57,0.64,0.984210505462326,0.98,0.99,0.9842114671227736,0.98,0.99,0.9842714142532237,0.98,0.99
wavelet-HHL_glcm_Idn,0.6296177633089957,0.59,0.67,0.6296480833025003,0.59,0.67,0.6317684978607987,0.59,0.67,0.9858550188579218,0.98,0.99,0.9858568318557817,0.98,0.99,0.9859832078069141,0.98,0.99
wavelet-HHL_glcm_Imc1,0.6779237544901184,0.64,0.71,0.6779977891514254,0.64,0.71,0.6844484018842898,0.65,0.72,0.9885451215920458,0.99,0.99,0.9885489607571435,0.99,0.99,0.9888803894237549,0.99,0.99
wavelet-HHL_glcm_Imc2,0.7163665311464976,0.68,0.75,0.7164188547236964,0.68,0.75,0.7218787975396798,0.69,0.75,0.9904354507204798,0.99,0.99,0.9904378900175803,0.99,0.99,0.9906905510178997,0.99,0.99
