,ICC1,LowerICC1,HigherICC1,ICC2,LowerICC2,HigherICC2,ICC3,LowerICC3,HigherICC3,ICC4,LowerICC4,HigherICC4,ICC5,LowerICC5,HigherICC5,ICC6,LowerICC6,HigherICC6,Filter,Class,Name
log-sigma-2-mm-3D_ngtdm_Coarseness,0.9805601032806612,0.98,0.98,0.9805601110308568,0.98,0.98,0.9805761391986114,0.98,0.98,0.9995166898364424,1.0,1.0,0.999516690032851,1.0,1.0,0.9995170962186696,1.0,1.0,LoG (sigma=2mm),ngtdm,Coarseness
log-sigma-2-mm-3D_ngtdm_Complexity,0.8186478467375872,0.79,0.84,0.8186483900024673,0.79,0.84,0.8187489496000048,0.79,0.84,0.9946259522274694,0.99,1.0,0.9946259717867476,0.99,1.0,0.9946295918209463,0.99,1.0,LoG (sigma=2mm),ngtdm,Complexity
log-sigma-2-mm-3D_ngtdm_Contrast,0.872912201785637,0.85,0.89,0.8729128418457928,0.85,0.89,0.8730931275803623,0.85,0.89,0.9964615750303418,1.0,1.0,0.9964615953734172,1.0,1.0,0.9964673242528436,1.0,1.0,LoG (sigma=2mm),ngtdm,Contrast
log-sigma-2-mm-3D_ngtdm_Strength,0.8748956592080348,0.86,0.89,0.8748965339492009,0.86,0.89,0.8751474175410526,0.86,0.89,0.9965244764903616,1.0,1.0,0.996524504169891,1.0,1.0,0.9965324406862152,1.0,1.0,LoG (sigma=2mm),ngtdm,Strength
log-sigma-3-mm-3D_firstorder_10Percentile,0.991276349352042,0.99,0.99,0.9912763492802252,0.99,0.99,0.9912760146955956,0.99,0.99,0.9997854016121324,1.0,1.0,0.9997854016103506,1.0,1.0,0.9997853933090456,1.0,1.0,LoG (sigma=3mm),firstorder,10Percentile
log-sigma-3-mm-3D_firstorder_90Percentile,0.9747585744056524,0.97,0.98,0.9747585742741028,0.97,0.98,0.9747583659899952,0.97,0.98,0.9993688119751972,1.0,1.0,0.9993688119718248,1.0,1.0,0.9993688066319651,1.0,1.0,LoG (sigma=3mm),firstorder,90Percentile
log-sigma-3-mm-3D_firstorder_Energy,0.9896844297814096,0.99,0.99,0.9896844308095348,0.99,0.99,0.9896884750332324,0.99,0.99,0.9997458428966726,1.0,1.0,0.9997458429222612,1.0,1.0,0.9997459435772534,1.0,1.0,LoG (sigma=3mm),firstorder,Energy
log-sigma-3-mm-3D_firstorder_Entropy,0.8966922730826794,0.88,0.91,0.8966924535476274,0.88,0.91,0.8967566806800272,0.88,0.91,0.9971978791095916,1.0,1.0,0.9971978845531734,1.0,1.0,0.9971998217782428,1.0,1.0,LoG (sigma=3mm),firstorder,Entropy
log-sigma-3-mm-3D_firstorder_InterquartileRange,0.9931586028212492,0.99,0.99,0.9931586018643096,0.99,0.99,0.9931529062609284,0.99,0.99,0.9998320154355176,1.0,1.0,0.9998320154118632,1.0,1.0,0.9998318746207724,1.0,1.0,LoG (sigma=3mm),firstorder,InterquartileRange
log-sigma-3-mm-3D_firstorder_Kurtosis,0.9006833797189884,0.89,0.91,0.9006836867044694,0.89,0.91,0.900797844900894,0.89,0.91,0.9973177486369268,1.0,1.0,0.997317757817222,1.0,1.0,0.9973211712566225,1.0,1.0,LoG (sigma=3mm),firstorder,Kurtosis
log-sigma-3-mm-3D_firstorder_Maximum,0.9424219957099056,0.93,0.95,0.942422020962661,0.93,0.95,0.9424389678234952,0.93,0.95,0.9985120763083374,1.0,1.0,0.9985120769997552,1.0,1.0,0.9985125409950664,1.0,1.0,LoG (sigma=3mm),firstorder,Maximum
log-sigma-3-mm-3D_firstorder_MeanAbsoluteDeviation,0.9913463896634092,0.99,0.99,0.9913463892448752,0.99,0.99,0.9913444234341136,0.99,0.99,0.9997871392464076,1.0,1.0,0.9997871392360248,1.0,1.0,0.9997870904693744,1.0,1.0,LoG (sigma=3mm),firstorder,MeanAbsoluteDeviation
log-sigma-3-mm-3D_firstorder_Mean,0.9723412154845802,0.97,0.98,0.972341234699964,0.97,0.98,0.9723689315831612,0.97,0.98,0.9993066870172916,1.0,1.0,0.9993066875123148,1.0,1.0,0.9993074010142622,1.0,1.0,LoG (sigma=3mm),firstorder,Mean
log-sigma-3-mm-3D_firstorder_Median,0.9581332036742416,0.95,0.96,0.958133289817569,0.95,0.96,0.9582141246118668,0.95,0.96,0.9989353732492888,1.0,1.0,0.998935375533103,1.0,1.0,0.9989375184320956,1.0,1.0,LoG (sigma=3mm),firstorder,Median
log-sigma-3-mm-3D_firstorder_Minimum,0.9382999903588474,0.93,0.95,0.9383001332090252,0.93,0.95,0.9383892095594686,0.93,0.95,0.9983987332539532,1.0,1.0,0.9983987371987212,1.0,1.0,0.9984011967896986,1.0,1.0,LoG (sigma=3mm),firstorder,Minimum
log-sigma-3-mm-3D_firstorder_Range,0.961116489622286,0.95,0.97,0.9611165582677657,0.95,0.97,0.9611861308030536,0.95,0.97,0.9990142262403348,1.0,1.0,0.9990142280492548,1.0,1.0,0.9990160612691504,1.0,1.0,LoG (sigma=3mm),firstorder,Range
log-sigma-3-mm-3D_firstorder_RobustMeanAbsoluteDeviation,0.9937183272249346,0.99,0.99,0.9937183262400962,0.99,0.99,0.9937119386946462,0.99,0.99,0.9998458437281632,1.0,1.0,0.9998458437038458,1.0,1.0,0.999845685981814,1.0,1.0,LoG (sigma=3mm),firstorder,RobustMeanAbsoluteDeviation
log-sigma-3-mm-3D_firstorder_RootMeanSquared,0.986475749601535,0.98,0.99,0.9864757520337758,0.98,0.99,0.986483025925574,0.98,0.99,0.9996657297418204,1.0,1.0,0.9996657298027404,1.0,1.0,0.999665911989426,1.0,1.0,LoG (sigma=3mm),firstorder,RootMeanSquared
log-sigma-3-mm-3D_firstorder_Skewness,0.8814292465677654,0.86,0.9,0.8814294543936981,0.86,0.9,0.881492801208959,0.86,0.9,0.9967297294885064,1.0,1.0,0.9967297359703072,1.0,1.0,0.9967317115306102,1.0,1.0,LoG (sigma=3mm),firstorder,Skewness
log-sigma-3-mm-3D_firstorder_TotalEnergy,0.9896844297814098,0.99,0.99,0.9896844308095352,0.99,0.99,0.9896884750332328,0.99,0.99,0.9997458428966725,1.0,1.0,0.9997458429222612,1.0,1.0,0.9997459435772534,1.0,1.0,LoG (sigma=3mm),firstorder,TotalEnergy
log-sigma-3-mm-3D_firstorder_Uniformity,0.9164200181932012,0.9,0.93,0.9164201813678424,0.9,0.93,0.9164935421005264,0.9,0.93,0.9977804810766822,1.0,1.0,0.9977804857945916,1.0,1.0,0.9977826067262988,1.0,1.0,LoG (sigma=3mm),firstorder,Uniformity
log-sigma-3-mm-3D_firstorder_Variance,0.951699443327797,0.94,0.96,0.9516994725355836,0.94,0.96,0.9517230686756863,0.94,0.96,0.9987636791184288,1.0,1.0,0.9987636799030152,1.0,1.0,0.9987643137325052,1.0,1.0,LoG (sigma=3mm),firstorder,Variance
log-sigma-3-mm-3D_glcm_Autocorrelation,0.7663075623764732,0.74,0.8,0.7663076621342438,0.74,0.8,0.7663210742317543,0.74,0.8,0.9926168897930884,0.99,0.99,0.9926168938755292,0.99,0.99,0.9926174427366568,0.99,0.99,LoG (sigma=3mm),glcm,Autocorrelation
log-sigma-3-mm-3D_glcm_ClusterProminence,0.8593415996347852,0.84,0.88,0.8593416329615476,0.84,0.88,0.859349980941171,0.84,0.88,0.9960236406264472,1.0,1.0,0.9960236417184328,1.0,1.0,0.996023915245943,1.0,1.0,LoG (sigma=3mm),glcm,ClusterProminence
log-sigma-3-mm-3D_glcm_ClusterShade,0.892157583153991,0.88,0.91,0.8921576354199128,0.88,0.91,0.8921753635564198,0.88,0.91,0.9970604174564214,1.0,1.0,0.99706041904861,1.0,1.0,0.9970609590944124,1.0,1.0,LoG (sigma=3mm),glcm,ClusterShade
log-sigma-3-mm-3D_glcm_ClusterTendency,0.882226873331319,0.86,0.9,0.8822269809590931,0.86,0.9,0.8822600375922155,0.86,0.9,0.9967545844889872,1.0,1.0,0.996754587839848,1.0,1.0,0.9967556169805448,1.0,1.0,LoG (sigma=3mm),glcm,ClusterTendency
log-sigma-3-mm-3D_glcm_Contrast,0.9280985792506484,0.92,0.94,0.928098660535717,0.92,0.94,0.9281416806378804,0.92,0.94,0.9981140088151772,1.0,1.0,0.9981140111081503,1.0,1.0,0.9981152246087374,1.0,1.0,LoG (sigma=3mm),glcm,Contrast
log-sigma-3-mm-3D_glcm_Correlation,0.9782767707014268,0.97,0.98,0.9782767763218002,0.97,0.98,0.9782871537800958,0.97,0.98,0.9994586930064326,1.0,1.0,0.9994586931495154,1.0,1.0,0.999458957334944,1.0,1.0,LoG (sigma=3mm),glcm,Correlation
log-sigma-3-mm-3D_glcm_DifferenceAverage,0.9219707878683012,0.91,0.93,0.921970903800237,0.91,0.93,0.9220270697872052,0.91,0.93,0.9979400311727844,1.0,1.0,0.9979400344855732,1.0,1.0,0.9979416393495936,1.0,1.0,LoG (sigma=3mm),glcm,DifferenceAverage
log-sigma-3-mm-3D_glcm_DifferenceEntropy,0.9138092681077464,0.9,0.93,0.913809388979416,0.9,0.93,0.913861933616539,0.9,0.93,0.9977047858702444,1.0,1.0,0.997704789384502,1.0,1.0,0.9977063169966948,1.0,1.0,LoG (sigma=3mm),glcm,DifferenceEntropy
log-sigma-3-mm-3D_glcm_DifferenceVariance,0.9387319066593374,0.93,0.95,0.9387319395458024,0.93,0.95,0.9387525989520538,0.93,0.95,0.998410655159456,1.0,1.0,0.9984106560667932,1.0,1.0,0.9984112260471584,1.0,1.0,LoG (sigma=3mm),glcm,DifferenceVariance
log-sigma-3-mm-3D_glcm_Id,0.9273994161190734,0.92,0.94,0.9273995248870268,0.92,0.94,0.9274564938412436,0.92,0.94,0.998094271619339,1.0,1.0,0.998094274692084,1.0,1.0,0.9980958839950214,1.0,1.0,LoG (sigma=3mm),glcm,Id
log-sigma-3-mm-3D_glcm_Idm,0.9282830721751216,0.92,0.94,0.9282831724039874,0.92,0.94,0.9283363661235337,0.92,0.94,0.9981192121753184,1.0,1.0,0.9981192150015836,1.0,1.0,0.9981207148803138,1.0,1.0,LoG (sigma=3mm),glcm,Idm
log-sigma-3-mm-3D_glcm_Idmn,0.9267813100287892,0.92,0.94,0.9267814027272284,0.92,0.94,0.9268295125968408,0.92,0.94,0.998076798493527,1.0,1.0,0.9980768011157032,1.0,1.0,0.9980781619388032,1.0,1.0,LoG (sigma=3mm),glcm,Idmn
log-sigma-3-mm-3D_glcm_Idn,0.92144647093474,0.91,0.93,0.9214465898826224,0.91,0.93,0.9215037998895872,0.91,0.93,0.9979250403620904,1.0,1.0,0.9979250437648276,1.0,1.0,0.9979266802700748,1.0,1.0,LoG (sigma=3mm),glcm,Idn
log-sigma-3-mm-3D_glcm_Imc1,0.9626017722788668,0.96,0.97,0.9626017822663012,0.96,0.97,0.962612322207872,0.96,0.97,0.99905330699147,1.0,1.0,0.999053307253864,1.0,1.0,0.9990535841607224,1.0,1.0,LoG (sigma=3mm),glcm,Imc1
log-sigma-3-mm-3D_glcm_Imc2,0.9684374928996832,0.96,0.97,0.9684374977047712,0.96,0.97,0.968443542589332,0.96,0.97,0.9992057248864196,1.0,1.0,0.9992057250111822,1.0,1.0,0.9992058819636488,1.0,1.0,LoG (sigma=3mm),glcm,Imc2
log-sigma-3-mm-3D_glcm_InverseVariance,0.9158791930791644,0.9,0.93,0.9158792287062054,0.9,0.93,0.9158951326901958,0.9,0.93,0.997764835072887,1.0,1.0,0.9977648361041652,1.0,1.0,0.9977652964611122,1.0,1.0,LoG (sigma=3mm),glcm,InverseVariance
log-sigma-3-mm-3D_glcm_JointAverage,0.7675863339402729,0.74,0.8,0.7675863907663777,0.74,0.8,0.7675940856437319,0.74,0.8,0.9926691372249536,0.99,0.99,0.9926691395429812,0.99,0.99,0.9926694534262293,0.99,0.99,LoG (sigma=3mm),glcm,JointAverage
log-sigma-3-mm-3D_glcm_JointEnergy,0.9319661804542496,0.92,0.94,0.931966336387746,0.92,0.94,0.9320539233490004,0.92,0.94,0.9982226691774664,1.0,1.0,0.9982226735407156,1.0,1.0,0.9982251241285016,1.0,1.0,LoG (sigma=3mm),glcm,JointEnergy
log-sigma-3-mm-3D_glcm_JointEntropy,0.9006040245503454,0.89,0.91,0.9006042160886811,0.89,0.91,0.9006753765993267,0.89,0.91,0.99731537534374,1.0,1.0,0.9973153810726108,1.0,1.0,0.9973175093042456,1.0,1.0,LoG (sigma=3mm),glcm,JointEntropy
log-sigma-3-mm-3D_glcm_MCC,0.8439736592128224,0.82,0.87,0.8439743305959637,0.82,0.87,0.844123253751343,0.82,0.87,0.9955111890005816,0.99,1.0,0.9955112117840974,0.99,1.0,0.995516264650156,0.99,1.0,LoG (sigma=3mm),glcm,MCC
log-sigma-3-mm-3D_glcm_MaximumProbability,0.9347629239588336,0.92,0.94,0.9347630367892956,0.92,0.94,0.9348293267962696,0.92,0.94,0.9983006981616857,1.0,1.0,0.9983007013004755,1.0,1.0,0.9983025452706978,1.0,1.0,LoG (sigma=3mm),glcm,MaximumProbability
log-sigma-3-mm-3D_glcm_SumAverage,0.7675863339402731,0.74,0.8,0.7675863907663779,0.74,0.8,0.7675940856437321,0.74,0.8,0.9926691372249536,0.99,0.99,0.9926691395429812,0.99,0.99,0.9926694534262293,0.99,0.99,LoG (sigma=3mm),glcm,SumAverage
log-sigma-3-mm-3D_glcm_SumEntropy,0.8918223890359416,0.88,0.91,0.8918226143677537,0.88,0.91,0.8918987844723945,0.88,0.91,0.9970502026276372,1.0,1.0,0.9970502094969906,1.0,1.0,0.9970525313873708,1.0,1.0,LoG (sigma=3mm),glcm,SumEntropy
log-sigma-3-mm-3D_glcm_SumSquares,0.8850468261944143,0.87,0.9,0.8850469539402356,0.87,0.9,0.8850872809195615,0.87,0.9,0.9968421082713322,1.0,1.0,0.9968421122239336,1.0,1.0,0.9968433599312494,1.0,1.0,LoG (sigma=3mm),glcm,SumSquares
log-sigma-3-mm-3D_glrlm_GrayLevelNonUniformity,0.9721624341285476,0.97,0.98,0.9721624353624642,0.97,0.98,0.9721642021242716,0.97,0.98,0.9993020804605476,1.0,1.0,0.9993020804923468,1.0,1.0,0.9993021260235668,1.0,1.0,LoG (sigma=3mm),glrlm,GrayLevelNonUniformity
log-sigma-3-mm-3D_glrlm_GrayLevelNonUniformityNormalized,0.906156205953765,0.89,0.92,0.9061563648481824,0.89,0.92,0.9062192749276172,0.89,0.92,0.9974804497503692,1.0,1.0,0.9974804544463616,1.0,1.0,0.9974823135754016,1.0,1.0,LoG (sigma=3mm),glrlm,GrayLevelNonUniformityNormalized
log-sigma-3-mm-3D_glrlm_GrayLevelVariance,0.8736178368368549,0.86,0.89,0.8736178727748594,0.86,0.89,0.8736280581869239,0.86,0.89,0.996483984682298,1.0,1.0,0.9964839858227256,1.0,1.0,0.9964843090347068,1.0,1.0,LoG (sigma=3mm),glrlm,GrayLevelVariance
log-sigma-3-mm-3D_glrlm_HighGrayLevelRunEmphasis,0.7701885289369712,0.74,0.8,0.7701886214535186,0.74,0.8,0.7702013340961515,0.74,0.8,0.9927749375556812,0.99,0.99,0.9927749413049192,0.99,0.99,0.9927754564771624,0.99,0.99,LoG (sigma=3mm),glrlm,HighGrayLevelRunEmphasis
log-sigma-3-mm-3D_glrlm_LongRunEmphasis,0.938698937832456,0.93,0.95,0.9386990324645232,0.93,0.95,0.9387584490981956,0.93,0.95,0.9984097455190358,1.0,1.0,0.9984097481301109,1.0,1.0,0.9984113874446676,1.0,1.0,LoG (sigma=3mm),glrlm,LongRunEmphasis
log-sigma-3-mm-3D_glrlm_LongRunHighGrayLevelEmphasis,0.8682299049603449,0.85,0.89,0.8682302853981865,0.85,0.89,0.8683330721279443,0.85,0.89,0.996311977064698,1.0,1.0,0.9963119892832822,1.0,1.0,0.996315290120223,1.0,1.0,LoG (sigma=3mm),glrlm,LongRunHighGrayLevelEmphasis
log-sigma-3-mm-3D_glrlm_LongRunLowGrayLevelEmphasis,0.7993330736731089,0.77,0.83,0.7993326335548538,0.77,0.83,0.7992607605283885,0.77,0.83,0.9939142643691116,0.99,0.99,0.9939142477721712,0.99,0.99,0.9939115371893076,0.99,0.99,LoG (sigma=3mm),glrlm,LongRunLowGrayLevelEmphasis
log-sigma-3-mm-3D_glrlm_LowGrayLevelRunEmphasis,0.7098178321454072,0.68,0.74,0.7098171333119573,0.68,0.74,0.7097470539048825,0.68,0.74,0.9901274113405985,0.99,0.99,0.9901273781757056,0.99,0.99,0.990124052061436,0.99,0.99,LoG (sigma=3mm),glrlm,LowGrayLevelRunEmphasis
log-sigma-3-mm-3D_glrlm_RunEntropy,0.8838447737162471,0.87,0.9,0.8838449790848857,0.87,0.9,0.8839090538183474,0.87,0.9,0.996804866198196,1.0,1.0,0.9968048725693552,1.0,1.0,0.9968068602217692,1.0,1.0,LoG (sigma=3mm),glrlm,RunEntropy
log-sigma-3-mm-3D_glrlm_RunLengthNonUniformity,0.9779780987824775,0.97,0.98,0.9779781051421692,0.97,0.98,0.9779896848968088,0.97,0.98,0.9994510871861444,1.0,1.0,0.9994510873481453,1.0,1.0,0.9994513823164228,1.0,1.0,LoG (sigma=3mm),glrlm,RunLengthNonUniformity
log-sigma-3-mm-3D_glrlm_RunLengthNonUniformityNormalized,0.9287947096940394,0.92,0.94,0.9287947502000624,0.92,0.94,0.9288164133239334,0.92,0.94,0.998133631650966,1.0,1.0,0.9981336327919345,1.0,1.0,0.9981342429821478,1.0,1.0,LoG (sigma=3mm),glrlm,RunLengthNonUniformityNormalized
log-sigma-3-mm-3D_glrlm_RunPercentage,0.9336827275059344,0.92,0.94,0.933682792606464,0.92,0.94,0.9337203727606486,0.92,0.94,0.9982706147041316,1.0,1.0,0.9982706165192232,1.0,1.0,0.9982716642640936,1.0,1.0,LoG (sigma=3mm),glrlm,RunPercentage
log-sigma-3-mm-3D_glrlm_RunVariance,0.93980164348019,0.93,0.95,0.9398017458346184,0.93,0.95,0.939867265607533,0.93,0.95,0.9984401364537828,1.0,1.0,0.9984401392714805,1.0,1.0,0.9984419428315198,1.0,1.0,LoG (sigma=3mm),glrlm,RunVariance
log-sigma-3-mm-3D_glrlm_ShortRunEmphasis,0.9275612377440166,0.92,0.94,0.9275612823593152,0.92,0.94,0.9275847057746374,0.92,0.94,0.9980988423792168,1.0,1.0,0.9980988436391915,1.0,1.0,0.9980995051204796,1.0,1.0,LoG (sigma=3mm),glrlm,ShortRunEmphasis
log-sigma-3-mm-3D_glrlm_ShortRunHighGrayLevelEmphasis,0.7723634628196718,0.74,0.8,0.7723635270126303,0.74,0.8,0.7723724571071763,0.74,0.8,0.9928628364668431,0.99,0.99,0.9928628390540942,0.99,0.99,0.9928631989710728,0.99,0.99,LoG (sigma=3mm),glrlm,ShortRunHighGrayLevelEmphasis
log-sigma-3-mm-3D_glrlm_ShortRunLowGrayLevelEmphasis,0.7090865655593086,0.68,0.74,0.7090858700214645,0.68,0.74,0.709016368052958,0.68,0.74,0.9900926727143194,0.99,0.99,0.9900926396400318,0.99,0.99,0.9900893343591608,0.99,0.99,LoG (sigma=3mm),glrlm,ShortRunLowGrayLevelEmphasis
log-sigma-3-mm-3D_glszm_GrayLevelNonUniformity,0.9432533715289306,0.93,0.95,0.943253430081679,0.93,0.95,0.9432933360491002,0.93,0.95,0.9985348197553532,1.0,1.0,0.9985348213557702,1.0,1.0,0.9985359120568186,1.0,1.0,LoG (sigma=3mm),glszm,GrayLevelNonUniformity
log-sigma-3-mm-3D_glszm_GrayLevelNonUniformityNormalized,0.8069495982299429,0.78,0.83,0.8069494475647606,0.78,0.83,0.8069236274314265,0.78,0.83,0.9941988552497414,0.99,1.0,0.994198849671686,0.99,1.0,0.9941978937067608,0.99,1.0,LoG (sigma=3mm),glszm,GrayLevelNonUniformityNormalized
log-sigma-3-mm-3D_glszm_GrayLevelVariance,0.7201491804394753,0.69,0.75,0.7201492691043522,0.69,0.75,0.7201586239592183,0.69,0.75,0.990610912992098,0.99,0.99,0.9906109170840354,0.99,0.99,0.9906113488107434,0.99,0.99,LoG (sigma=3mm),glszm,GrayLevelVariance
log-sigma-3-mm-3D_glszm_HighGrayLevelZoneEmphasis,0.7531107351648801,0.72,0.78,0.7531100956562345,0.72,0.78,0.7530301232027622,0.72,0.78,0.9920676693664044,0.99,0.99,0.9920676423001702,0.99,0.99,0.9920642572365777,0.99,0.99,LoG (sigma=3mm),glszm,HighGrayLevelZoneEmphasis
log-sigma-3-mm-3D_glszm_LargeAreaEmphasis,0.9252071725084492,0.91,0.94,0.9252072490641124,0.91,0.94,0.9252460782675832,0.91,0.94,0.998032196828874,1.0,1.0,0.998032199001598,1.0,1.0,0.9980333009669268,1.0,1.0,LoG (sigma=3mm),glszm,LargeAreaEmphasis
log-sigma-3-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,0.9099383377616242,0.9,0.92,0.9099385365356276,0.9,0.92,0.9100208848744908,0.9,0.92,0.9975917753449388,1.0,1.0,0.9975917811721052,1.0,1.0,0.9975941950447024,1.0,1.0,LoG (sigma=3mm),glszm,LargeAreaHighGrayLevelEmphasis
log-sigma-3-mm-3D_glszm_LargeAreaLowGrayLevelEmphasis,0.9273195070541126,0.92,0.94,0.9273194900047432,0.92,0.94,0.9273105713465788,0.92,0.94,0.9980920139615036,1.0,1.0,0.99809201347977,1.0,1.0,0.9980917614788568,1.0,1.0,LoG (sigma=3mm),glszm,LargeAreaLowGrayLevelEmphasis
log-sigma-3-mm-3D_glszm_LowGrayLevelZoneEmphasis,0.5156811930015186,0.48,0.56,0.5156826416416813,0.48,0.56,0.5157458899363251,0.48,0.56,0.9776060822316636,0.97,0.98,0.9776062092132374,0.97,0.98,0.9776117526237372,0.97,0.98,LoG (sigma=3mm),glszm,LowGrayLevelZoneEmphasis
log-sigma-3-mm-3D_glszm_SizeZoneNonUniformity,0.8698871503591333,0.85,0.89,0.8698877611304652,0.85,0.89,0.8700552126626094,0.85,0.89,0.9963651045389174,1.0,1.0,0.9963651240825674,1.0,1.0,0.9963704812424132,1.0,1.0,LoG (sigma=3mm),glszm,SizeZoneNonUniformity
log-sigma-3-mm-3D_glszm_SizeZoneNonUniformityNormalized,0.52042551585728,0.48,0.56,0.5204434373162331,0.48,0.56,0.5212420580868444,0.48,0.56,0.9780183329253976,0.97,0.98,0.9780198765868672,0.97,0.98,0.9780885628072123,0.97,0.98,LoG (sigma=3mm),glszm,SizeZoneNonUniformityNormalized
log-sigma-3-mm-3D_glszm_SmallAreaEmphasis,0.5022602296410775,0.46,0.55,0.50227961802063,0.46,0.55,0.5030830751959569,0.46,0.55,0.9763997101252188,0.97,0.98,0.9764014971862665,0.97,0.98,0.9764754378551304,0.97,0.98,LoG (sigma=3mm),glszm,SmallAreaEmphasis
log-sigma-3-mm-3D_glszm_SmallAreaHighGrayLevelEmphasis,0.6357482545583365,0.6,0.67,0.635750003334216,0.6,0.67,0.6358751698711149,0.6,0.67,0.9862182100774092,0.98,0.99,0.986218312719344,0.98,0.99,0.9862256577819416,0.98,0.99,LoG (sigma=3mm),glszm,SmallAreaHighGrayLevelEmphasis
log-sigma-3-mm-3D_glszm_SmallAreaLowGrayLevelEmphasis,0.346237340753339,0.31,0.39,0.3462495951949492,0.31,0.39,0.3465159008815556,0.31,0.39,0.9559740772628096,0.95,0.96,0.9559763557141552,0.95,0.96,0.9560258324362552,0.95,0.96,LoG (sigma=3mm),glszm,SmallAreaLowGrayLevelEmphasis
log-sigma-3-mm-3D_glszm_ZoneEntropy,0.6048624852069129,0.57,0.65,0.6048714592524703,0.57,0.65,0.605435215725065,0.57,0.65,0.9843165165383964,0.98,0.99,0.9843170961732228,0.98,0.99,0.9843534762005188,0.98,0.99,LoG (sigma=3mm),glszm,ZoneEntropy
log-sigma-3-mm-3D_glszm_ZonePercentage,0.875652646707096,0.86,0.89,0.8756528820684695,0.86,0.89,0.875720841257326,0.86,0.89,0.996548409818493,1.0,1.0,0.9965484172535498,1.0,1.0,0.9965505639191942,1.0,1.0,LoG (sigma=3mm),glszm,ZonePercentage
log-sigma-3-mm-3D_glszm_ZoneVariance,0.9257679800861704,0.91,0.94,0.9257680542175484,0.91,0.94,0.925805960799426,0.91,0.94,0.9980481037048834,1.0,1.0,0.9980481058063224,1.0,1.0,0.9980491803201836,1.0,1.0,LoG (sigma=3mm),glszm,ZoneVariance
log-sigma-3-mm-3D_gldm_DependenceEntropy,0.920854023117222,0.91,0.93,0.9208540877186332,0.91,0.93,0.92088490557114,0.91,0.93,0.997908081613325,1.0,1.0,0.997908083463691,1.0,1.0,0.9979089661447476,1.0,1.0,LoG (sigma=3mm),gldm,DependenceEntropy
log-sigma-3-mm-3D_gldm_DependenceNonUniformity,0.9644651883734228,0.96,0.97,0.9644652304040244,0.96,0.97,0.9645120042501188,0.96,0.97,0.9991021712526088,1.0,1.0,0.9991021723526994,1.0,1.0,0.9991033965329008,1.0,1.0,LoG (sigma=3mm),gldm,DependenceNonUniformity
log-sigma-3-mm-3D_gldm_DependenceNonUniformityNormalized,0.9330728772886066,0.92,0.94,0.9330729722304082,0.92,0.94,0.9331272447569964,0.92,0.94,0.9982536004228404,1.0,1.0,0.9982536030733185,1.0,1.0,0.9982551181064692,1.0,1.0,LoG (sigma=3mm),gldm,DependenceNonUniformityNormalized
log-sigma-3-mm-3D_gldm_DependenceVariance,0.9556303785729904,0.95,0.96,0.9556304831785984,0.95,0.96,0.9557228646930332,0.95,0.96,0.9988688495075082,1.0,1.0,0.9988688522949648,1.0,1.0,0.9988713137803504,1.0,1.0,LoG (sigma=3mm),gldm,DependenceVariance
log-sigma-3-mm-3D_gldm_GrayLevelNonUniformity,0.970452898187564,0.97,0.97,0.9704529064654258,0.97,0.97,0.9704640536858784,0.97,0.97,0.9992579482699224,1.0,1.0,0.9992579484839847,1.0,1.0,0.9992582367438392,1.0,1.0,LoG (sigma=3mm),gldm,GrayLevelNonUniformity
log-sigma-3-mm-3D_gldm_GrayLevelVariance,0.8816001276106196,0.86,0.9,0.8816001955609589,0.86,0.9,0.8816209402127485,0.86,0.9,0.9967350580265903,1.0,1.0,0.996735060145068,1.0,1.0,0.996735706883202,1.0,1.0,LoG (sigma=3mm),gldm,GrayLevelVariance
log-sigma-3-mm-3D_gldm_HighGrayLevelEmphasis,0.7679423534577737,0.74,0.8,0.7679424318381132,0.74,0.8,0.7679530666495326,0.74,0.8,0.992683653309402,0.99,0.99,0.9926836565037906,0.99,0.99,0.9926840899193776,0.99,0.99,LoG (sigma=3mm),gldm,HighGrayLevelEmphasis
log-sigma-3-mm-3D_gldm_LargeDependenceEmphasis,0.9445021380657206,0.94,0.95,0.9445022184270024,0.94,0.95,0.9445582952275025,0.94,0.95,0.9985689082118734,1.0,1.0,0.998568910402726,1.0,1.0,0.9985704391101236,1.0,1.0,LoG (sigma=3mm),gldm,LargeDependenceEmphasis
log-sigma-3-mm-3D_gldm_LargeDependenceHighGrayLevelEmphasis,0.8983593821496239,0.88,0.91,0.8983595462984889,0.88,0.91,0.8984190348493197,0.88,0.91,0.9972480753481447,1.0,1.0,0.997248080281702,1.0,1.0,0.9972498681173696,1.0,1.0,LoG (sigma=3mm),gldm,LargeDependenceHighGrayLevelEmphasis
log-sigma-3-mm-3D_gldm_LargeDependenceLowGrayLevelEmphasis,0.8853920554704375,0.87,0.9,0.8853920554275702,0.87,0.9,0.8853920418497073,0.87,0.9,0.9968527860101344,1.0,1.0,0.996852786008809,1.0,1.0,0.9968527855890128,1.0,1.0,LoG (sigma=3mm),gldm,LargeDependenceLowGrayLevelEmphasis
