,ICC1,LowerICC1,HigherICC1,ICC2,LowerICC2,HigherICC2,ICC3,LowerICC3,HigherICC3,ICC4,LowerICC4,HigherICC4,ICC5,LowerICC5,HigherICC5,ICC6,LowerICC6,HigherICC6,Filter,Class,Name
log-sigma-4-mm-3D_firstorder_MeanAbsoluteDeviation,0.996327964377218,1.0,1.0,0.9963279768683684,1.0,1.0,0.9964669536697158,1.0,1.0,0.9999101161490026,1.0,1.0,0.9999101164558596,1.0,1.0,0.9999135300873516,1.0,1.0,LoG (sigma=4mm),firstorder,MeanAbsoluteDeviation
log-sigma-4-mm-3D_firstorder_Mean,0.990600597239574,0.99,0.99,0.9906006677623608,0.99,0.99,0.9909054890526942,0.99,0.99,0.9997686245265616,1.0,1.0,0.9997686262786152,1.0,1.0,0.9997761969236976,1.0,1.0,LoG (sigma=4mm),firstorder,Mean
log-sigma-4-mm-3D_firstorder_Median,0.9976491578449856,1.0,1.0,0.9976491604387404,1.0,1.0,0.9976942926694228,1.0,1.0,0.9999425305800876,1.0,1.0,0.999942530643641,1.0,1.0,0.9999436364476876,1.0,1.0,LoG (sigma=4mm),firstorder,Median
log-sigma-4-mm-3D_firstorder_Minimum,0.935330131808766,0.93,0.94,0.9353539507287276,0.92,0.95,0.949695240383443,0.94,0.96,0.9983164677945324,1.0,1.0,0.9983171296056464,1.0,1.0,0.998709731064328,1.0,1.0,LoG (sigma=4mm),firstorder,Minimum
log-sigma-4-mm-3D_firstorder_Range,0.9483987924543672,0.94,0.96,0.9484114390630188,0.94,0.96,0.9580382159082595,0.95,0.96,0.9986747156472344,1.0,1.0,0.998675057666606,1.0,1.0,0.9989328547096978,1.0,1.0,LoG (sigma=4mm),firstorder,Range
log-sigma-4-mm-3D_firstorder_RobustMeanAbsoluteDeviation,0.9984417594687832,1.0,1.0,0.9984417606067408,1.0,1.0,0.998471656464592,1.0,1.0,0.9999619362675796,1.0,1.0,0.9999619362954192,1.0,1.0,0.9999626676633948,1.0,1.0,LoG (sigma=4mm),firstorder,RobustMeanAbsoluteDeviation
log-sigma-4-mm-3D_firstorder_RootMeanSquared,0.9884101900731428,0.99,0.99,0.9884106181427328,0.99,0.99,0.989909672867593,0.99,0.99,0.9997140888743672,1.0,1.0,0.9997140995552596,1.0,1.0,0.999751447655832,1.0,1.0,LoG (sigma=4mm),firstorder,RootMeanSquared
log-sigma-4-mm-3D_firstorder_Skewness,0.9449227866794156,0.94,0.95,0.9449379638519416,0.93,0.95,0.9557358978284306,0.95,0.96,0.9985803711883824,1.0,1.0,0.9985807845913828,1.0,1.0,0.9988716610080864,1.0,1.0,LoG (sigma=4mm),firstorder,Skewness
log-sigma-4-mm-3D_firstorder_TotalEnergy,0.9840663134102644,0.98,0.99,0.9840670529259532,0.98,0.99,0.98594319997375,0.98,0.99,0.9996052368814125,1.0,1.0,0.9996052554924908,1.0,1.0,0.999652384030413,1.0,1.0,LoG (sigma=4mm),firstorder,TotalEnergy
log-sigma-4-mm-3D_firstorder_Uniformity,0.939494893877432,0.93,0.95,0.9395024587059982,0.93,0.95,0.9443432997647808,0.94,0.95,0.9984316893094342,1.0,1.0,0.9984318976911898,1.0,1.0,0.9985645771666054,1.0,1.0,LoG (sigma=4mm),firstorder,Uniformity
log-sigma-4-mm-3D_firstorder_Variance,0.9853319926766216,0.98,0.99,0.9853326535568347,0.98,0.99,0.9871562190842456,0.99,0.99,0.9996370498155632,1.0,1.0,0.9996370664060116,1.0,1.0,0.9996827618930362,1.0,1.0,LoG (sigma=4mm),firstorder,Variance
log-sigma-4-mm-3D_glcm_Autocorrelation,0.957122612521348,0.95,0.96,0.9571249646775168,0.95,0.96,0.959282551289691,0.95,0.97,0.9989085530937788,1.0,1.0,0.9989086155819142,1.0,1.0,0.998965808937257,1.0,1.0,LoG (sigma=4mm),glcm,Autocorrelation
log-sigma-4-mm-3D_glcm_ClusterProminence,0.8589916065624783,0.84,0.88,0.8589932337529069,0.84,0.88,0.8593998385901287,0.84,0.88,0.9960121682041232,1.0,1.0,0.9960122215628148,1.0,1.0,0.9960255487598796,1.0,1.0,LoG (sigma=4mm),glcm,ClusterProminence
log-sigma-4-mm-3D_glcm_ClusterShade,0.9180072355084474,0.91,0.93,0.9180085564827876,0.91,0.93,0.9186153436731752,0.91,0.93,0.9978262954565948,1.0,1.0,0.9978263335217492,1.0,1.0,0.9978438074138868,1.0,1.0,LoG (sigma=4mm),glcm,ClusterShade
log-sigma-4-mm-3D_glcm_ClusterTendency,0.9336322832561658,0.92,0.94,0.9336337638561998,0.92,0.94,0.934488513054657,0.92,0.94,0.9982692081754644,1.0,1.0,0.9982692494608986,1.0,1.0,0.9982930622395684,1.0,1.0,LoG (sigma=4mm),glcm,ClusterTendency
log-sigma-4-mm-3D_glcm_Contrast,0.949398991684152,0.94,0.96,0.949400154603352,0.94,0.96,0.9502955872807392,0.94,0.96,0.998701737975211,1.0,1.0,0.9987017693614476,1.0,1.0,0.9987259141390704,1.0,1.0,LoG (sigma=4mm),glcm,Contrast
log-sigma-4-mm-3D_glcm_Correlation,0.9681698410391796,0.96,0.97,0.9681705795993064,0.96,0.97,0.969092505766415,0.96,0.97,0.9991987735217696,1.0,1.0,0.9991987927085614,1.0,1.0,0.9992227208721952,1.0,1.0,LoG (sigma=4mm),glcm,Correlation
log-sigma-4-mm-3D_glcm_DifferenceAverage,0.9574067127937116,0.95,0.96,0.9574086420723836,0.95,0.96,0.9591899634793642,0.95,0.97,0.9989160984281864,1.0,1.0,0.998916149652405,1.0,1.0,0.9989633597670424,1.0,1.0,LoG (sigma=4mm),glcm,DifferenceAverage
log-sigma-4-mm-3D_glcm_DifferenceEntropy,0.958916915640912,0.95,0.97,0.9589198552427012,0.95,0.97,0.9617412741546678,0.96,0.97,0.9989561343110884,1.0,1.0,0.9989562121208752,1.0,1.0,0.9990306799044636,1.0,1.0,LoG (sigma=4mm),glcm,DifferenceEntropy
log-sigma-4-mm-3D_glcm_DifferenceVariance,0.951255197427947,0.94,0.96,0.951256226827652,0.94,0.96,0.9520805799499144,0.94,0.96,0.9987517402544828,1.0,1.0,0.9987517679315926,1.0,1.0,0.9987739133027148,1.0,1.0,LoG (sigma=4mm),glcm,DifferenceVariance
log-sigma-4-mm-3D_glcm_Id,0.9606268043718008,0.95,0.97,0.9606292866538064,0.95,0.97,0.9631187983481742,0.96,0.97,0.9990013158262956,1.0,1.0,0.999001381303313,1.0,1.0,0.999066883412362,1.0,1.0,LoG (sigma=4mm),glcm,Id
log-sigma-4-mm-3D_glcm_Idm,0.9610281472683696,0.95,0.97,0.9610304671687014,0.95,0.97,0.9633817265172778,0.96,0.97,0.9990118980670176,1.0,1.0,0.9990119592109766,1.0,1.0,0.9990737821101836,1.0,1.0,LoG (sigma=4mm),glcm,Idm
log-sigma-4-mm-3D_glcm_Idmn,0.9491998331087486,0.94,0.96,0.9492010734600442,0.94,0.96,0.9501522401195044,0.94,0.96,0.9986963617431256,1.0,1.0,0.9986963952328768,1.0,1.0,0.998722051854324,1.0,1.0,LoG (sigma=4mm),glcm,Idmn
log-sigma-4-mm-3D_glcm_Idn,0.95810821781643,0.95,0.96,0.9581102091776624,0.95,0.96,0.9599811833337832,0.95,0.97,0.998934710812493,1.0,1.0,0.9989347636096318,1.0,1.0,0.9989842745896228,1.0,1.0,LoG (sigma=4mm),glcm,Idn
log-sigma-4-mm-3D_glcm_Imc1,0.9537410397292893,0.95,0.96,0.9537427474866071,0.95,0.96,0.9551885309190636,0.95,0.96,0.9988184065449144,1.0,1.0,0.9988184522278152,1.0,1.0,0.9988570701536644,1.0,1.0,LoG (sigma=4mm),glcm,Imc1
log-sigma-4-mm-3D_glcm_Imc2,0.951844448068455,0.94,0.96,0.9518526943834588,0.94,0.96,0.9585828806032964,0.95,0.96,0.9987675736902952,1.0,1.0,0.9987677951370414,1.0,1.0,0.9989472895418,1.0,1.0,LoG (sigma=4mm),glcm,Imc2
log-sigma-4-mm-3D_glcm_InverseVariance,0.9442727587314576,0.94,0.95,0.9442787175206456,0.94,0.95,0.948436700282708,0.94,0.96,0.9985626532684806,1.0,1.0,0.9985628157961136,1.0,1.0,0.9986757408133904,1.0,1.0,LoG (sigma=4mm),glcm,InverseVariance
log-sigma-4-mm-3D_glcm_JointAverage,0.9570720002914994,0.95,0.96,0.957073768138772,0.95,0.96,0.9586924714834671,0.95,0.96,0.9989072084405278,1.0,1.0,0.9989072554105946,1.0,1.0,0.9989501920134084,1.0,1.0,LoG (sigma=4mm),glcm,JointAverage
log-sigma-4-mm-3D_glcm_JointEnergy,0.9145601726737408,0.9,0.93,0.9145720565595123,0.9,0.93,0.9198175172839642,0.91,0.93,0.9977266004399932,1.0,1.0,0.9977269453991292,1.0,1.0,0.9978783606027296,1.0,1.0,LoG (sigma=4mm),glcm,JointEnergy
log-sigma-4-mm-3D_glcm_JointEntropy,0.9602592966103558,0.95,0.97,0.960262402615191,0.95,0.97,0.963349385768548,0.96,0.97,0.9989916181576168,1.0,1.0,0.9989917001481196,1.0,1.0,0.999072933753003,1.0,1.0,LoG (sigma=4mm),glcm,JointEntropy
log-sigma-4-mm-3D_glcm_MCC,0.9266236856302228,0.92,0.94,0.9266247943980882,0.92,0.94,0.9271992304068846,0.92,0.94,0.9980723390065376,1.0,1.0,0.998072370380799,1.0,1.0,0.9980886150905098,1.0,1.0,LoG (sigma=4mm),glcm,MCC
log-sigma-4-mm-3D_glcm_MaximumProbability,0.8660279404472031,0.85,0.88,0.8660382293066239,0.85,0.88,0.8687737723812744,0.85,0.89,0.9962410814108263,1.0,1.0,0.9962414134913824,1.0,1.0,0.9963294339218216,1.0,1.0,LoG (sigma=4mm),glcm,MaximumProbability
log-sigma-4-mm-3D_glcm_SumAverage,0.9570720002914994,0.95,0.96,0.9570737681387722,0.95,0.96,0.9586924714834671,0.95,0.96,0.9989072084405278,1.0,1.0,0.9989072554105946,1.0,1.0,0.9989501920134084,1.0,1.0,LoG (sigma=4mm),glcm,SumAverage
log-sigma-4-mm-3D_glcm_SumEntropy,0.9586721286720218,0.95,0.96,0.9586758970594282,0.95,0.97,0.962273347510352,0.96,0.97,0.9989496532908844,1.0,1.0,0.9989497530877776,1.0,1.0,0.999044675606184,1.0,1.0,LoG (sigma=4mm),glcm,SumEntropy
log-sigma-4-mm-3D_glcm_SumSquares,0.9346354074460936,0.92,0.94,0.9346369028322022,0.92,0.94,0.935514398773877,0.93,0.94,0.9982971503540116,1.0,1.0,0.9982971919646146,1.0,1.0,0.9983215868156572,1.0,1.0,LoG (sigma=4mm),glcm,SumSquares
log-sigma-4-mm-3D_glrlm_GrayLevelNonUniformity,0.9759532507944844,0.97,0.98,0.97595337887474,0.97,0.98,0.9761665525594118,0.97,0.98,0.9993994037886778,1.0,1.0,0.9993994070644856,1.0,1.0,0.9994048580783172,1.0,1.0,LoG (sigma=4mm),glrlm,GrayLevelNonUniformity
log-sigma-4-mm-3D_glrlm_GrayLevelNonUniformityNormalized,0.9524084891374404,0.94,0.96,0.9524161883367795,0.94,0.96,0.9587755994468516,0.95,0.96,0.9987827118499716,1.0,1.0,0.9987829183660192,1.0,1.0,0.998952393193724,1.0,1.0,LoG (sigma=4mm),glrlm,GrayLevelNonUniformityNormalized
log-sigma-4-mm-3D_glrlm_GrayLevelVariance,0.9318456955749672,0.92,0.94,0.9318470883353132,0.92,0.94,0.9326284923524096,0.92,0.94,0.998219297407612,1.0,1.0,0.998219336388867,1.0,1.0,0.9982411888277756,1.0,1.0,LoG (sigma=4mm),glrlm,GrayLevelVariance
log-sigma-4-mm-3D_glrlm_HighGrayLevelRunEmphasis,0.9571536735309214,0.95,0.96,0.957155964009524,0.95,0.96,0.9592584452744932,0.95,0.97,0.998909378246404,1.0,1.0,0.9989094390921486,1.0,1.0,0.9989651713195576,1.0,1.0,LoG (sigma=4mm),glrlm,HighGrayLevelRunEmphasis
log-sigma-4-mm-3D_glrlm_LongRunEmphasis,0.8851106866696294,0.87,0.9,0.8851236104777704,0.87,0.9,0.8892247663433257,0.87,0.9,0.9968440840489748,1.0,1.0,0.9968444838646168,1.0,1.0,0.9969707877719244,1.0,1.0,LoG (sigma=4mm),glrlm,LongRunEmphasis
log-sigma-4-mm-3D_glrlm_LongRunHighGrayLevelEmphasis,0.8784234321666275,0.86,0.9,0.8784609845799798,0.86,0.9,0.8897285307884654,0.87,0.91,0.9966356703981596,1.0,1.0,0.996636849363326,1.0,1.0,0.9969862241774484,1.0,1.0,LoG (sigma=4mm),glrlm,LongRunHighGrayLevelEmphasis
log-sigma-4-mm-3D_glrlm_LongRunLowGrayLevelEmphasis,0.911876546778438,0.9,0.92,0.9118769410855264,0.9,0.92,0.9120442591562372,0.9,0.92,0.997648477445492,1.0,1.0,0.9976484889570352,1.0,1.0,0.9976533728267284,1.0,1.0,LoG (sigma=4mm),glrlm,LongRunLowGrayLevelEmphasis
log-sigma-4-mm-3D_glrlm_LowGrayLevelRunEmphasis,0.9499833028630827,0.94,0.96,0.9499838701400986,0.94,0.96,0.9504258294281877,0.94,0.96,0.9987174986230524,1.0,1.0,0.998717513915058,1.0,1.0,0.9987294223436528,1.0,1.0,LoG (sigma=4mm),glrlm,LowGrayLevelRunEmphasis
log-sigma-4-mm-3D_glrlm_RunEntropy,0.963384808859861,0.96,0.97,0.9633852217498364,0.96,0.97,0.9638308345996398,0.96,0.97,0.9990738629627872,1.0,1.0,0.9990738737932224,1.0,1.0,0.999085557303262,1.0,1.0,LoG (sigma=4mm),glrlm,RunEntropy
log-sigma-4-mm-3D_glrlm_RunLengthNonUniformity,0.9648754643220848,0.96,0.97,0.9648770722907704,0.96,0.97,0.9666914961574586,0.96,0.97,0.9991129051849472,1.0,1.0,0.9991129472362676,1.0,1.0,0.999160310843352,1.0,1.0,LoG (sigma=4mm),glrlm,RunLengthNonUniformity
log-sigma-4-mm-3D_glrlm_RunLengthNonUniformityNormalized,0.9616723125966012,0.96,0.97,0.9616748439224532,0.96,0.97,0.9642859537303357,0.96,0.97,0.9990288648289284,1.0,1.0,0.9990289314581796,1.0,1.0,0.999097479193579,1.0,1.0,LoG (sigma=4mm),glrlm,RunLengthNonUniformityNormalized
log-sigma-4-mm-3D_glrlm_RunPercentage,0.9648594275983164,0.96,0.97,0.9648615801127016,0.96,0.97,0.967290863462162,0.96,0.97,0.9991124857878318,1.0,1.0,0.9991125420818108,1.0,1.0,0.9991759186307604,1.0,1.0,LoG (sigma=4mm),glrlm,RunPercentage
log-sigma-4-mm-3D_glrlm_RunVariance,0.854716071743493,0.83,0.87,0.8547270734693309,0.83,0.87,0.8573890549888016,0.84,0.88,0.9958712835617356,1.0,1.0,0.9958716478407966,1.0,1.0,0.9959595219306916,1.0,1.0,LoG (sigma=4mm),glrlm,RunVariance
log-sigma-4-mm-3D_glrlm_ShortRunEmphasis,0.9589397322147674,0.95,0.97,0.9589433494517424,0.95,0.97,0.9624195391834176,0.96,0.97,0.9989567382421682,1.0,1.0,0.9989568339841126,1.0,1.0,0.999048518402632,1.0,1.0,LoG (sigma=4mm),glrlm,ShortRunEmphasis
log-sigma-4-mm-3D_glrlm_ShortRunHighGrayLevelEmphasis,0.9570327738559308,0.95,0.96,0.9570330863486388,0.95,0.96,0.9573185447955744,0.95,0.96,0.9989061661869144,1.0,1.0,0.9989061744902324,1.0,1.0,0.9989137572676768,1.0,1.0,LoG (sigma=4mm),glrlm,ShortRunHighGrayLevelEmphasis
log-sigma-4-mm-3D_glrlm_ShortRunLowGrayLevelEmphasis,0.9493254759209816,0.94,0.96,0.9493261655961,0.94,0.96,0.9498561908879803,0.94,0.96,0.9986997536929044,1.0,1.0,0.998699772309489,1.0,1.0,0.9987140716348546,1.0,1.0,LoG (sigma=4mm),glrlm,ShortRunLowGrayLevelEmphasis
log-sigma-4-mm-3D_glszm_GrayLevelNonUniformity,0.9256562324913492,0.91,0.94,0.9256600860948464,0.91,0.94,0.927631518152592,0.92,0.94,0.99804493556746,1.0,1.0,0.9980450448327296,1.0,1.0,0.9981008270126378,1.0,1.0,LoG (sigma=4mm),glszm,GrayLevelNonUniformity
log-sigma-4-mm-3D_glszm_GrayLevelNonUniformityNormalized,0.8965787939411359,0.88,0.91,0.8965835428583594,0.88,0.91,0.8982746768348385,0.88,0.91,0.9971944556792433,1.0,1.0,0.9971945989611292,1.0,1.0,0.9972455292634612,1.0,1.0,LoG (sigma=4mm),glszm,GrayLevelNonUniformityNormalized
log-sigma-4-mm-3D_glszm_GrayLevelVariance,0.8341365125638608,0.81,0.86,0.8341688195796754,0.81,0.86,0.8408841295551135,0.82,0.86,0.995173540962042,0.99,1.0,0.9951746625156436,0.99,1.0,0.9954059710469968,0.99,1.0,LoG (sigma=4mm),glszm,GrayLevelVariance
log-sigma-4-mm-3D_glszm_HighGrayLevelZoneEmphasis,0.9440025703849504,0.94,0.95,0.9440052394855276,0.94,0.95,0.945853676512932,0.94,0.95,0.9985552817059916,1.0,1.0,0.9985553545473036,1.0,1.0,0.9986057032898732,1.0,1.0,LoG (sigma=4mm),glszm,HighGrayLevelZoneEmphasis
log-sigma-4-mm-3D_glszm_LargeAreaEmphasis,0.9346115192120712,0.92,0.94,0.9346246889668351,0.92,0.94,0.942406823229931,0.93,0.95,0.9982964856225982,1.0,1.0,0.9982968520978877,1.0,1.0,0.9985116608807404,1.0,1.0,LoG (sigma=4mm),glszm,LargeAreaEmphasis
log-sigma-4-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,0.8895250898471329,0.87,0.91,0.889576308386458,0.87,0.91,0.9068134537211292,0.89,0.92,0.996979992364908,1.0,1.0,0.9969815615547608,1.0,1.0,0.9974998604627692,1.0,1.0,LoG (sigma=4mm),glszm,LargeAreaHighGrayLevelEmphasis
log-sigma-4-mm-3D_glszm_LargeAreaLowGrayLevelEmphasis,0.9569898436616034,0.95,0.96,0.9569910110160328,0.95,0.96,0.9580571331989168,0.95,0.96,0.9989050254283176,1.0,1.0,0.9989050564490536,1.0,1.0,0.9989333563283194,1.0,1.0,LoG (sigma=4mm),glszm,LargeAreaLowGrayLevelEmphasis
log-sigma-4-mm-3D_glszm_LowGrayLevelZoneEmphasis,0.8439623907828703,0.82,0.86,0.8439633945279335,0.82,0.86,0.8441860411744172,0.82,0.87,0.99551080659899,0.99,1.0,0.995510840662142,0.99,1.0,0.9955183944677984,0.99,1.0,LoG (sigma=4mm),glszm,LowGrayLevelZoneEmphasis
log-sigma-4-mm-3D_glszm_SizeZoneNonUniformity,0.8593813294638156,0.84,0.88,0.8593879438356884,0.84,0.88,0.8610485134949809,0.84,0.88,0.9960249423565556,1.0,1.0,0.9960251590621402,1.0,1.0,0.996079461666356,1.0,1.0,LoG (sigma=4mm),glszm,SizeZoneNonUniformity
log-sigma-4-mm-3D_glszm_SizeZoneNonUniformityNormalized,0.7215480533591669,0.69,0.75,0.7216049842817778,0.69,0.75,0.7277050881772302,0.7,0.76,0.9906753508569236,0.99,0.99,0.9906779682168196,0.99,0.99,0.9909561222549268,0.99,0.99,LoG (sigma=4mm),glszm,SizeZoneNonUniformityNormalized
log-sigma-4-mm-3D_glszm_SmallAreaEmphasis,0.680940083534797,0.65,0.72,0.6810239700922536,0.65,0.72,0.688445156328623,0.65,0.72,0.988700885390032,0.99,0.99,0.9887051982857584,0.99,0.99,0.9890827332378768,0.99,0.99,LoG (sigma=4mm),glszm,SmallAreaEmphasis
log-sigma-4-mm-3D_glszm_SmallAreaHighGrayLevelEmphasis,0.8573569341418994,0.84,0.88,0.857369167822294,0.84,0.88,0.8603946040323611,0.84,0.88,0.9959584647567592,1.0,1.0,0.9959588674055292,1.0,1.0,0.9960581023610312,1.0,1.0,LoG (sigma=4mm),glszm,SmallAreaHighGrayLevelEmphasis
log-sigma-4-mm-3D_glszm_SmallAreaLowGrayLevelEmphasis,0.7782435708957856,0.75,0.81,0.7782430831536818,0.75,0.81,0.778172909515715,0.75,0.81,0.9930980951127654,0.99,0.99,0.9930980757414164,0.99,0.99,0.9930952884535772,0.99,0.99,LoG (sigma=4mm),glszm,SmallAreaLowGrayLevelEmphasis
log-sigma-4-mm-3D_glszm_ZoneEntropy,0.6779166340371966,0.64,0.71,0.6779743119077364,0.64,0.71,0.6829889367443632,0.65,0.72,0.9885447523089288,0.99,0.99,0.9885477434012364,0.99,0.99,0.9888059316041932,0.99,0.99,LoG (sigma=4mm),glszm,ZoneEntropy
log-sigma-4-mm-3D_glszm_ZonePercentage,0.9359325308751212,0.93,0.95,0.9359343679584438,0.93,0.95,0.9370359869471888,0.93,0.95,0.9983331954360382,1.0,1.0,0.998333246416775,1.0,1.0,0.9983637822829108,1.0,1.0,LoG (sigma=4mm),glszm,ZonePercentage
log-sigma-4-mm-3D_glszm_ZoneVariance,0.9347647716874604,0.92,0.94,0.9347778594965364,0.92,0.94,0.942530758973849,0.93,0.95,0.9983007495628892,1.0,1.0,0.9983011136416066,1.0,1.0,0.9985150539015653,1.0,1.0,LoG (sigma=4mm),glszm,ZoneVariance
log-sigma-4-mm-3D_gldm_DependenceEntropy,0.9395527907729982,0.93,0.95,0.9395592177664904,0.93,0.95,0.9436729590261894,0.93,0.95,0.9984332840616594,1.0,1.0,0.9984334610794174,1.0,1.0,0.9985462833340976,1.0,1.0,LoG (sigma=4mm),gldm,DependenceEntropy
log-sigma-4-mm-3D_gldm_DependenceNonUniformity,0.9192429541945648,0.91,0.93,0.919245863409481,0.91,0.93,0.920605593937918,0.91,0.93,0.9978618573364332,1.0,1.0,0.9978619409488612,1.0,1.0,0.9979009640337616,1.0,1.0,LoG (sigma=4mm),gldm,DependenceNonUniformity
log-sigma-4-mm-3D_gldm_DependenceNonUniformityNormalized,0.8356728202901818,0.81,0.86,0.8356932778671748,0.81,0.86,0.8399807169813327,0.82,0.86,0.9952267814250711,0.99,1.0,0.9952274890963484,0.99,1.0,0.9953750621292138,0.99,1.0,LoG (sigma=4mm),gldm,DependenceNonUniformityNormalized
log-sigma-4-mm-3D_gldm_DependenceVariance,0.9156182432176226,0.9,0.93,0.9156192996866644,0.9,0.93,0.9160895509798674,0.9,0.93,0.9977572793906876,1.0,1.0,0.9977573099887104,1.0,1.0,0.9977709228379816,1.0,1.0,LoG (sigma=4mm),gldm,DependenceVariance
log-sigma-4-mm-3D_gldm_GrayLevelNonUniformity,0.975800770862482,0.97,0.98,0.9758016826629772,0.97,0.98,0.977311467791765,0.97,0.98,0.999395503334878,1.0,1.0,0.9993955266623692,1.0,1.0,0.9994340947665146,1.0,1.0,LoG (sigma=4mm),gldm,GrayLevelNonUniformity
log-sigma-4-mm-3D_gldm_GrayLevelVariance,0.9353211501827018,0.93,0.94,0.93532258614193,0.93,0.94,0.9361747450699393,0.93,0.95,0.998316218230615,1.0,1.0,0.9983162581305643,1.0,1.0,0.9983399154197136,1.0,1.0,LoG (sigma=4mm),gldm,GrayLevelVariance
log-sigma-4-mm-3D_gldm_HighGrayLevelEmphasis,0.9571612630445868,0.95,0.96,0.9571636168371628,0.95,0.96,0.959324747551902,0.95,0.97,0.9989095798580312,1.0,1.0,0.9989096423847184,1.0,1.0,0.9989669249770144,1.0,1.0,LoG (sigma=4mm),gldm,HighGrayLevelEmphasis
log-sigma-4-mm-3D_gldm_LargeDependenceEmphasis,0.9608165391575276,0.95,0.97,0.9608191742510288,0.95,0.97,0.9634757234960666,0.96,0.97,0.9990063196526416,1.0,1.0,0.9990063891337188,1.0,1.0,0.9990762475082656,1.0,1.0,LoG (sigma=4mm),gldm,LargeDependenceEmphasis
log-sigma-4-mm-3D_gldm_LargeDependenceHighGrayLevelEmphasis,0.9520182096186512,0.94,0.96,0.952026035820938,0.94,0.96,0.9584354947016832,0.95,0.96,0.9987722390967492,1.0,1.0,0.9987724491871204,1.0,1.0,0.9989433850638336,1.0,1.0,LoG (sigma=4mm),gldm,LargeDependenceHighGrayLevelEmphasis
log-sigma-4-mm-3D_gldm_LargeDependenceLowGrayLevelEmphasis,0.95493972937121,0.95,0.96,0.9549399329975607,0.95,0.96,0.9551168952213508,0.95,0.96,0.9988504326011534,1.0,1.0,0.9988504380348956,1.0,1.0,0.9988551593948264,1.0,1.0,LoG (sigma=4mm),gldm,LargeDependenceLowGrayLevelEmphasis
log-sigma-4-mm-3D_gldm_LowGrayLevelEmphasis,0.9506037638495742,0.94,0.96,0.9506043683150616,0.94,0.96,0.9510815450513947,0.94,0.96,0.9987342136741172,1.0,1.0,0.9987342299478872,1.0,1.0,0.9987470704882032,1.0,1.0,LoG (sigma=4mm),gldm,LowGrayLevelEmphasis
log-sigma-4-mm-3D_gldm_SmallDependenceEmphasis,0.9468183659529829,0.94,0.95,0.946819960378513,0.94,0.95,0.9479852342056828,0.94,0.96,0.9986319039670838,1.0,1.0,0.9986319472281476,1.0,1.0,0.998663526332011,1.0,1.0,LoG (sigma=4mm),gldm,SmallDependenceEmphasis
log-sigma-4-mm-3D_gldm_SmallDependenceHighGrayLevelEmphasis,0.954785962157602,0.95,0.96,0.9547863374773092,0.95,0.96,0.955111399295917,0.95,0.96,0.9988463286985958,1.0,1.0,0.9988463387170946,1.0,1.0,0.998855012788946,1.0,1.0,LoG (sigma=4mm),gldm,SmallDependenceHighGrayLevelEmphasis
log-sigma-4-mm-3D_gldm_SmallDependenceLowGrayLevelEmphasis,0.910017718239817,0.9,0.92,0.9100185455336548,0.9,0.92,0.9103617086686084,0.9,0.92,0.9975941022291648,1.0,1.0,0.9975941264775934,1.0,1.0,0.9976041810750682,1.0,1.0,LoG (sigma=4mm),gldm,SmallDependenceLowGrayLevelEmphasis
log-sigma-4-mm-3D_ngtdm_Busyness,0.960140747279712,0.95,0.97,0.9601411354103834,0.95,0.97,0.9605246140395712,0.95,0.97,0.9989884883751294,1.0,1.0,0.9989884986232708,1.0,1.0,0.9989986199888348,1.0,1.0,LoG (sigma=4mm),ngtdm,Busyness
log-sigma-4-mm-3D_ngtdm_Coarseness,0.99715904844736,1.0,1.0,0.9971590486626548,1.0,1.0,0.9971621469328812,1.0,1.0,0.9999305159124464,1.0,1.0,0.9999305159177267,1.0,1.0,0.9999305919057062,1.0,1.0,LoG (sigma=4mm),ngtdm,Coarseness
log-sigma-4-mm-3D_ngtdm_Complexity,0.9346615511636698,0.92,0.94,0.934663511156931,0.92,0.94,0.9358144688778056,0.93,0.95,0.9982978778102264,1.0,1.0,0.998297932345987,1.0,1.0,0.9983299186991542,1.0,1.0,LoG (sigma=4mm),ngtdm,Complexity
log-sigma-4-mm-3D_ngtdm_Contrast,0.919071900079336,0.91,0.93,0.9190732233731544,0.91,0.93,0.9196897930514776,0.91,0.93,0.9978569402416844,1.0,1.0,0.9978569782877198,1.0,1.0,0.9978746936947124,1.0,1.0,LoG (sigma=4mm),ngtdm,Contrast
log-sigma-4-mm-3D_ngtdm_Strength,0.9680575084099938,0.96,0.97,0.9680614983446716,0.96,0.97,0.9730447597720752,0.97,0.98,0.9991958549399332,1.0,1.0,0.999195958616144,1.0,1.0,0.9993247988137808,1.0,1.0,LoG (sigma=4mm),ngtdm,Strength
log-sigma-5-mm-3D_firstorder_10Percentile,0.9962877574173192,1.0,1.0,0.9962877615515604,1.0,1.0,0.9963332549039268,1.0,1.0,0.9999091283882598,1.0,1.0,0.9999091284898294,1.0,1.0,0.9999102461151032,1.0,1.0,LoG (sigma=5mm),firstorder,10Percentile
log-sigma-5-mm-3D_firstorder_90Percentile,0.9985467794975936,1.0,1.0,0.9985467806498138,1.0,1.0,0.9985792422815046,1.0,1.0,0.999964505273928,1.0,1.0,0.9999645053021108,1.0,1.0,0.9999652992738663,1.0,1.0,LoG (sigma=5mm),firstorder,90Percentile
