,ICC1,LowerICC1,HigherICC1,ICC2,LowerICC2,HigherICC2,ICC3,LowerICC3,HigherICC3,ICC4,LowerICC4,HigherICC4,ICC5,LowerICC5,HigherICC5,ICC6,LowerICC6,HigherICC6,Filter,Class,Name
log-sigma-2-mm-3D_glrlm_RunLengthNonUniformity,0.921241840831164,0.91,0.93,0.9212458675674058,0.91,0.93,0.923181078809334,0.91,0.93,0.9979191852502618,1.0,1.0,0.9979193004922956,1.0,1.0,0.9979745714477046,1.0,1.0,LoG (sigma=2mm),glrlm,RunLengthNonUniformity
log-sigma-2-mm-3D_glrlm_RunLengthNonUniformityNormalized,0.583122631846676,0.54,0.62,0.583270550072703,0.54,0.62,0.5918811163177142,0.55,0.63,0.9828621175104354,0.98,0.99,0.982872364530985,0.98,0.99,0.9834603916019332,0.98,0.99,LoG (sigma=2mm),glrlm,RunLengthNonUniformityNormalized
log-sigma-2-mm-3D_glrlm_RunPercentage,0.6293578871827898,0.59,0.67,0.6294794897395856,0.59,0.67,0.6380624076454433,0.6,0.68,0.9858394725548072,0.98,0.99,0.9858467485968184,0.98,0.99,0.9863535623426531,0.98,0.99,LoG (sigma=2mm),glrlm,RunPercentage
log-sigma-2-mm-3D_glrlm_RunVariance,0.7397799470488027,0.71,0.77,0.7397972278819531,0.71,0.77,0.7418170101749065,0.71,0.77,0.9914936298357668,0.99,0.99,0.9914943869227056,0.99,0.99,0.9915826401084202,0.99,0.99,LoG (sigma=2mm),glrlm,RunVariance
log-sigma-2-mm-3D_glrlm_ShortRunEmphasis,0.5866535185681553,0.55,0.63,0.5868021464834008,0.55,0.63,0.5955824984451565,0.56,0.64,0.9831053664826672,0.98,0.99,0.9831155441390802,0.98,0.99,0.9837081490950802,0.98,0.99,LoG (sigma=2mm),glrlm,ShortRunEmphasis
log-sigma-2-mm-3D_glrlm_ShortRunHighGrayLevelEmphasis,0.7413296862086726,0.71,0.77,0.7413296985767098,0.71,0.77,0.7413311518600735,0.71,0.77,0.991561389358702,0.99,0.99,0.9915613898983782,0.99,0.99,0.991561453311924,0.99,0.99,LoG (sigma=2mm),glrlm,ShortRunHighGrayLevelEmphasis
log-sigma-2-mm-3D_glrlm_ShortRunLowGrayLevelEmphasis,0.9114387602509094,0.9,0.92,0.9114389104903148,0.9,0.92,0.911502309401332,0.9,0.92,0.9976356905675988,1.0,1.0,0.9976356949578452,1.0,1.0,0.9976375474542278,1.0,1.0,LoG (sigma=2mm),glrlm,ShortRunLowGrayLevelEmphasis
log-sigma-2-mm-3D_glszm_GrayLevelNonUniformity,0.3961516901298271,0.36,0.44,0.396518553025337,0.36,0.44,0.406647825301814,0.37,0.45,0.9641549396558264,0.96,0.97,0.964207895320186,0.96,0.97,0.9656344744536066,0.96,0.97,LoG (sigma=2mm),glszm,GrayLevelNonUniformity
log-sigma-2-mm-3D_glszm_GrayLevelNonUniformityNormalized,0.568872762905662,0.53,0.61,0.5689327475183473,0.53,0.61,0.57219684948445,0.53,0.61,0.9818510266835212,0.98,0.98,0.981855384541314,0.98,0.98,0.9820912002933008,0.98,0.98,LoG (sigma=2mm),glszm,GrayLevelNonUniformityNormalized
log-sigma-2-mm-3D_glszm_GrayLevelVariance,0.6900553973852246,0.66,0.73,0.6901118235813495,0.66,0.73,0.6953016618032921,0.66,0.73,0.9891636157230556,0.99,0.99,0.989166443407875,0.99,0.99,0.989424627404236,0.99,0.99,LoG (sigma=2mm),glszm,GrayLevelVariance
log-sigma-2-mm-3D_glszm_HighGrayLevelZoneEmphasis,0.6796515098087579,0.64,0.72,0.6796530356831405,0.64,0.72,0.6797857910354941,0.64,0.72,0.9886345063576822,0.99,0.99,0.9886345851044872,0.99,0.99,0.9886414349921115,0.99,0.99,LoG (sigma=2mm),glszm,HighGrayLevelZoneEmphasis
log-sigma-2-mm-3D_glszm_LargeAreaEmphasis,0.6785000907939905,0.64,0.71,0.6785019604697342,0.64,0.71,0.6786637774028719,0.64,0.71,0.9885749869327254,0.99,0.99,0.9885750837383738,0.99,0.99,0.988583460136916,0.99,0.99,LoG (sigma=2mm),glszm,LargeAreaEmphasis
log-sigma-2-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,0.6092960170264174,0.57,0.65,0.6093174975540666,0.57,0.65,0.6106940877711575,0.57,0.65,0.9846008814305188,0.98,0.99,0.9846022495062642,0.98,0.99,0.9846897304962434,0.98,0.99,LoG (sigma=2mm),glszm,LargeAreaHighGrayLevelEmphasis
log-sigma-2-mm-3D_glszm_LargeAreaLowGrayLevelEmphasis,0.6350293003927653,0.6,0.67,0.6350293110882544,0.6,0.67,0.6350300740817002,0.6,0.67,0.986175965999159,0.98,0.99,0.9861759666282855,0.98,0.99,0.9861760115087906,0.98,0.99,LoG (sigma=2mm),glszm,LargeAreaLowGrayLevelEmphasis
log-sigma-2-mm-3D_glszm_LowGrayLevelZoneEmphasis,0.5323012947307446,0.49,0.57,0.5323282631347895,0.49,0.58,0.5335897432474098,0.49,0.58,0.97901948597234,0.98,0.98,0.9790217109107876,0.98,0.98,0.9791255450717252,0.98,0.98,LoG (sigma=2mm),glszm,LowGrayLevelZoneEmphasis
log-sigma-2-mm-3D_glszm_SizeZoneNonUniformity,0.2952316124649811,0.26,0.33,0.295704910714424,0.26,0.33,0.3040774373120045,0.27,0.34,0.9449797927420356,0.94,0.95,0.9450978870485144,0.94,0.95,0.9471307902197365,0.94,0.96,LoG (sigma=2mm),glszm,SizeZoneNonUniformity
log-sigma-2-mm-3D_glszm_SizeZoneNonUniformityNormalized,0.1582997380356453,0.14,0.19,0.159019182772758,0.14,0.19,0.1647943718815886,0.14,0.19,0.8852016550890168,0.87,0.9,0.8857482132357698,0.87,0.9,0.8899854590209489,0.87,0.91,LoG (sigma=2mm),glszm,SizeZoneNonUniformityNormalized
log-sigma-2-mm-3D_glszm_SmallAreaEmphasis,0.1631038518830151,0.14,0.19,0.1637968679293918,0.14,0.19,0.1695534158163258,0.15,0.2,0.8887720613188899,0.87,0.91,0.8892721127683988,0.87,0.91,0.8932881002501026,0.88,0.91,LoG (sigma=2mm),glszm,SmallAreaEmphasis
log-sigma-2-mm-3D_glszm_SmallAreaHighGrayLevelEmphasis,0.5065916893388388,0.47,0.55,0.506724285384438,0.47,0.55,0.5123696417012603,0.47,0.56,0.976795709914369,0.97,0.98,0.9768077306146116,0.97,0.98,0.9773140162535536,0.97,0.98,LoG (sigma=2mm),glszm,SmallAreaHighGrayLevelEmphasis
log-sigma-2-mm-3D_glszm_SmallAreaLowGrayLevelEmphasis,0.3309190765125744,0.3,0.37,0.3309354414876424,0.3,0.37,0.3312676414452481,0.3,0.37,0.953003297122809,0.95,0.96,0.9530066073417708,0.95,0.96,0.9530737372160752,0.95,0.96,LoG (sigma=2mm),glszm,SmallAreaLowGrayLevelEmphasis
log-sigma-2-mm-3D_glszm_ZoneEntropy,0.2979000769383161,0.26,0.34,0.2983867651482504,0.26,0.34,0.3071152143463982,0.27,0.35,0.9456410842543864,0.94,0.95,0.9457605172454948,0.94,0.95,0.9478430409295464,0.94,0.96,LoG (sigma=2mm),glszm,ZoneEntropy
log-sigma-2-mm-3D_glszm_ZonePercentage,0.3962377327182046,0.36,0.44,0.3965829723810273,0.36,0.44,0.4061038207403654,0.37,0.45,0.964167367950054,0.96,0.97,0.9642171845668376,0.96,0.97,0.9655595618336382,0.96,0.97,LoG (sigma=2mm),glszm,ZonePercentage
log-sigma-2-mm-3D_glszm_ZoneVariance,0.6887054840748907,0.65,0.72,0.6887069978177801,0.65,0.72,0.6888443341971229,0.65,0.72,0.9890958342456688,0.99,0.99,0.9890959103969128,0.99,0.99,0.9891028179780664,0.99,0.99,LoG (sigma=2mm),glszm,ZoneVariance
log-sigma-2-mm-3D_gldm_DependenceEntropy,0.2516710991866246,0.22,0.29,0.2522746159705351,0.22,0.29,0.2609015679379743,0.23,0.3,0.9323810019357496,0.92,0.94,0.9325825967324646,0.92,0.94,0.9353712505502618,0.92,0.95,LoG (sigma=2mm),gldm,DependenceEntropy
log-sigma-2-mm-3D_gldm_DependenceNonUniformity,0.6862873196824067,0.65,0.72,0.6863660741052756,0.65,0.72,0.693504060982338,0.66,0.73,0.98897377080834,0.99,0.99,0.9889777592258248,0.99,0.99,0.9893356225920764,0.99,0.99,LoG (sigma=2mm),gldm,DependenceNonUniformity
log-sigma-2-mm-3D_gldm_DependenceNonUniformityNormalized,0.5133286181681854,0.47,0.56,0.513528271740056,0.47,0.56,0.5223135685817655,0.48,0.57,0.9773989638760124,0.97,0.98,0.9774166114488246,0.97,0.98,0.978180404303878,0.97,0.98,LoG (sigma=2mm),gldm,DependenceNonUniformityNormalized
log-sigma-2-mm-3D_gldm_DependenceVariance,0.8141895100893931,0.79,0.84,0.8142118699437091,0.79,0.84,0.8182489564734232,0.79,0.84,0.9944645849454548,0.99,1.0,0.9944653985271696,0.99,1.0,0.994611584095915,0.99,1.0,LoG (sigma=2mm),gldm,DependenceVariance
log-sigma-2-mm-3D_gldm_GrayLevelNonUniformity,0.9376829218507212,0.93,0.95,0.9376844050829912,0.93,0.95,0.9386003442891904,0.93,0.95,0.9983816821526896,1.0,1.0,0.9983817231642068,1.0,1.0,0.9984070248605996,1.0,1.0,LoG (sigma=2mm),gldm,GrayLevelNonUniformity
log-sigma-2-mm-3D_gldm_GrayLevelVariance,0.6522980584825318,0.62,0.69,0.652386931921289,0.62,0.69,0.6592961558596873,0.62,0.7,0.9871658445951964,0.98,0.99,0.9871708084516494,0.98,0.99,0.9875527634773762,0.99,0.99,LoG (sigma=2mm),gldm,GrayLevelVariance
log-sigma-2-mm-3D_gldm_HighGrayLevelEmphasis,0.7370081389182749,0.71,0.77,0.7370089120270099,0.71,0.77,0.737097751753957,0.71,0.77,0.9913717502592866,0.99,0.99,0.991371784377383,0.99,0.99,0.991375704506378,0.99,0.99,LoG (sigma=2mm),gldm,HighGrayLevelEmphasis
log-sigma-2-mm-3D_gldm_LargeDependenceEmphasis,0.7915197802645592,0.76,0.82,0.7915484578196175,0.76,0.82,0.796037925839666,0.77,0.82,0.993616804369764,0.99,0.99,0.9936179065619388,0.99,0.99,0.993789505096499,0.99,0.99,LoG (sigma=2mm),gldm,LargeDependenceEmphasis
log-sigma-2-mm-3D_gldm_LargeDependenceHighGrayLevelEmphasis,0.5481539980149881,0.51,0.59,0.5482811627811236,0.51,0.59,0.5546815154234485,0.51,0.6,0.9802912479215928,0.98,0.98,0.980301165180996,0.98,0.98,0.9807946918813146,0.98,0.98,LoG (sigma=2mm),gldm,LargeDependenceHighGrayLevelEmphasis
log-sigma-2-mm-3D_gldm_LargeDependenceLowGrayLevelEmphasis,0.8745339704735031,0.86,0.89,0.8745339959979507,0.86,0.89,0.8745412904784623,0.86,0.89,0.9965130269215832,1.0,1.0,0.9965130277299066,1.0,1.0,0.9965132587339376,1.0,1.0,LoG (sigma=2mm),gldm,LargeDependenceLowGrayLevelEmphasis
log-sigma-2-mm-3D_gldm_LowGrayLevelEmphasis,0.9592329501099538,0.95,0.97,0.9592330076952706,0.95,0.97,0.9592885642875344,0.95,0.97,0.9989644969240896,1.0,1.0,0.99896449844737,1.0,1.0,0.9989659679795748,1.0,1.0,LoG (sigma=2mm),gldm,LowGrayLevelEmphasis
log-sigma-2-mm-3D_gldm_SmallDependenceEmphasis,0.3670581664856501,0.33,0.41,0.3674461845874692,0.33,0.41,0.3769199173510472,0.34,0.42,0.9596398004416063,0.95,0.97,0.9597044231633022,0.95,0.97,0.96124351794037,0.95,0.97,LoG (sigma=2mm),gldm,SmallDependenceEmphasis
log-sigma-2-mm-3D_gldm_SmallDependenceHighGrayLevelEmphasis,0.455683871552498,0.42,0.5,0.4559341362600406,0.42,0.5,0.4646940406542462,0.42,0.51,0.971690535055322,0.97,0.98,0.9717182758136664,0.97,0.98,0.9726714073020692,0.97,0.98,LoG (sigma=2mm),gldm,SmallDependenceHighGrayLevelEmphasis
log-sigma-2-mm-3D_gldm_SmallDependenceLowGrayLevelEmphasis,0.4465590882033132,0.41,0.49,0.4466575906098595,0.41,0.49,0.4499409236202251,0.41,0.49,0.9706589839088168,0.97,0.98,0.9706703326519848,0.97,0.98,0.9710459212386372,0.97,0.98,LoG (sigma=2mm),gldm,SmallDependenceLowGrayLevelEmphasis
log-sigma-2-mm-3D_ngtdm_Busyness,0.7830972623204407,0.76,0.81,0.78312139544989,0.76,0.81,0.786710178746127,0.76,0.81,0.993289708188816,0.99,0.99,0.9932906551611168,0.99,0.99,0.9934308504796826,0.99,0.99,LoG (sigma=2mm),ngtdm,Busyness
log-sigma-2-mm-3D_ngtdm_Coarseness,0.624527811562038,0.59,0.66,0.6246379682490907,0.59,0.66,0.6322429990600644,0.59,0.67,0.9855482636095676,0.98,0.99,0.985554953293348,0.98,0.99,0.9860113762540692,0.98,0.99,LoG (sigma=2mm),ngtdm,Coarseness
log-sigma-2-mm-3D_ngtdm_Complexity,0.5254121903301,0.49,0.57,0.5255305946577518,0.49,0.57,0.5309618241098617,0.49,0.57,0.9784439817100856,0.97,0.98,0.9784539946577714,0.97,0.98,0.9789087057982306,0.98,0.98,LoG (sigma=2mm),ngtdm,Complexity
log-sigma-2-mm-3D_ngtdm_Contrast,0.8014300259687854,0.78,0.83,0.8014330670004758,0.78,0.83,0.801936603852677,0.78,0.83,0.9939931401391654,0.99,0.99,0.9939932542353302,0.99,0.99,0.9940121348110438,0.99,0.99,LoG (sigma=2mm),ngtdm,Contrast
log-sigma-2-mm-3D_ngtdm_Strength,0.8588329596280819,0.84,0.88,0.858846526928547,0.84,0.88,0.8622441425358214,0.84,0.88,0.9960069649237986,1.0,1.0,0.9960074099752936,1.0,1.0,0.9961184342939008,1.0,1.0,LoG (sigma=2mm),ngtdm,Strength
log-sigma-3-mm-3D_firstorder_10Percentile,0.985020917100685,0.98,0.99,0.9850209408285224,0.98,0.99,0.9850849187990236,0.98,0.99,0.9996292382997792,1.0,1.0,0.9996292388957998,1.0,1.0,0.9996308458595068,1.0,1.0,LoG (sigma=3mm),firstorder,10Percentile
log-sigma-3-mm-3D_firstorder_90Percentile,0.9911832052253264,0.99,0.99,0.9911832065277516,0.99,0.99,0.9911892097224232,0.99,0.99,0.999783090422836,1.0,1.0,0.9997830904551558,1.0,1.0,0.9997832394254612,1.0,1.0,LoG (sigma=3mm),firstorder,90Percentile
log-sigma-3-mm-3D_firstorder_Energy,0.990840704515234,0.99,0.99,0.9908407109647516,0.99,0.99,0.9908693175089504,0.99,0.99,0.9997745882931236,1.0,1.0,0.9997745884532786,1.0,1.0,0.9997752987925298,1.0,1.0,LoG (sigma=3mm),firstorder,Energy
log-sigma-3-mm-3D_firstorder_Entropy,0.9114083556884373,0.9,0.92,0.911409647952085,0.9,0.92,0.9119550486052194,0.9,0.92,0.9976348020664972,1.0,1.0,0.997634839831006,1.0,1.0,0.9976507690650196,1.0,1.0,LoG (sigma=3mm),firstorder,Entropy
log-sigma-3-mm-3D_firstorder_InterquartileRange,0.9920138249163526,0.99,0.99,0.992013829504276,0.99,0.99,0.9920371957605664,0.99,0.99,0.9998036856803716,1.0,1.0,0.9998036857940364,1.0,1.0,0.9998042646750624,1.0,1.0,LoG (sigma=3mm),firstorder,InterquartileRange
log-sigma-3-mm-3D_firstorder_Kurtosis,0.9574829828680264,0.95,0.96,0.9574829898849456,0.95,0.96,0.9574894687888752,0.95,0.96,0.998918123319351,1.0,1.0,0.9989181235056286,1.0,1.0,0.9989182954993012,1.0,1.0,LoG (sigma=3mm),firstorder,Kurtosis
log-sigma-3-mm-3D_firstorder_Maximum,0.946647718592564,0.94,0.95,0.9466482800679266,0.94,0.95,0.9470569170294042,0.94,0.95,0.9986272730232744,1.0,1.0,0.9986272882629827,1.0,1.0,0.9986383749232404,1.0,1.0,LoG (sigma=3mm),firstorder,Maximum
log-sigma-3-mm-3D_firstorder_MeanAbsoluteDeviation,0.9930846729494268,0.99,0.99,0.9930846795838488,0.99,0.99,0.993123743663334,0.99,0.99,0.9998301878214476,1.0,1.0,0.9998301879854686,1.0,1.0,0.9998311537183112,1.0,1.0,LoG (sigma=3mm),firstorder,MeanAbsoluteDeviation
log-sigma-3-mm-3D_firstorder_Mean,0.9750962367273373,0.97,0.98,0.975096253963594,0.97,0.98,0.9751239247593058,0.97,0.98,0.9993774658288348,1.0,1.0,0.9993774662704288,1.0,1.0,0.999378175178474,1.0,1.0,LoG (sigma=3mm),firstorder,Mean
log-sigma-3-mm-3D_firstorder_Median,0.9675621880177606,0.96,0.97,0.9675621935442376,0.96,0.97,0.9675689522353154,0.96,0.97,0.9991829778432568,1.0,1.0,0.9991829779870032,1.0,1.0,0.9991831537826252,1.0,1.0,LoG (sigma=3mm),firstorder,Median
log-sigma-3-mm-3D_firstorder_Minimum,0.9057985969135638,0.89,0.92,0.9058000458209632,0.89,0.92,0.9063716210706348,0.89,0.92,0.9974698768509428,1.0,1.0,0.9974699197050436,1.0,1.0,0.997486814693212,1.0,1.0,LoG (sigma=3mm),firstorder,Minimum
log-sigma-3-mm-3D_firstorder_Range,0.9447773479074252,0.94,0.95,0.9447782454227992,0.94,0.95,0.9454082270303932,0.94,0.95,0.998576409002238,1.0,1.0,0.9985764334568794,1.0,1.0,0.9985935874344174,1.0,1.0,LoG (sigma=3mm),firstorder,Range
log-sigma-3-mm-3D_firstorder_RobustMeanAbsoluteDeviation,0.993234608544368,0.99,0.99,0.99323461259024,0.99,0.99,0.993258966323262,0.99,0.99,0.9998338940898576,1.0,1.0,0.999833894189853,1.0,1.0,0.9998344960884292,1.0,1.0,LoG (sigma=3mm),firstorder,RobustMeanAbsoluteDeviation
log-sigma-3-mm-3D_firstorder_RootMeanSquared,0.992532621640213,0.99,0.99,0.9925326289373204,0.99,0.99,0.9925723964671652,0.99,0.99,0.99981653221231,1.0,1.0,0.99981653239291,1.0,1.0,0.9998175165826376,1.0,1.0,LoG (sigma=3mm),firstorder,RootMeanSquared
log-sigma-3-mm-3D_firstorder_Skewness,0.9548447734654786,0.95,0.96,0.9548447481030912,0.95,0.96,0.9548227599513056,0.95,0.96,0.9988478984692948,1.0,1.0,0.9988478977923716,1.0,1.0,0.998847310914401,1.0,1.0,LoG (sigma=3mm),firstorder,Skewness
log-sigma-3-mm-3D_firstorder_TotalEnergy,0.9908407045048814,0.99,0.99,0.9908407109543992,0.99,0.99,0.9908693174987,0.99,0.99,0.9997745882928666,1.0,1.0,0.9997745884530214,1.0,1.0,0.9997752987922752,1.0,1.0,LoG (sigma=3mm),firstorder,TotalEnergy
log-sigma-3-mm-3D_firstorder_Uniformity,0.9783362356090574,0.97,0.98,0.978336293611296,0.97,0.98,0.978443700103064,0.97,0.98,0.9994602067676298,1.0,1.0,0.9994602082440692,1.0,1.0,0.999462941969372,1.0,1.0,LoG (sigma=3mm),firstorder,Uniformity
log-sigma-3-mm-3D_firstorder_Variance,0.9926348910890652,0.99,0.99,0.9926348973168972,0.99,0.99,0.99266931219022,0.99,0.99,0.9998190630801028,1.0,1.0,0.999819063234208,1.0,1.0,0.9998199147866116,1.0,1.0,LoG (sigma=3mm),firstorder,Variance
log-sigma-3-mm-3D_glcm_Autocorrelation,0.8385489574392514,0.82,0.86,0.8385489048288168,0.82,0.86,0.8385377017475566,0.82,0.86,0.9953259441410388,0.99,1.0,0.9953259423331912,0.99,1.0,0.9953255573576668,0.99,1.0,LoG (sigma=3mm),glcm,Autocorrelation
log-sigma-3-mm-3D_glcm_ClusterProminence,0.8576996579069451,0.84,0.88,0.8577052226160242,0.84,0.88,0.8590826074720566,0.84,0.88,0.9959697406468222,1.0,1.0,0.9959699236580288,1.0,1.0,0.9960151519966308,1.0,1.0,LoG (sigma=3mm),glcm,ClusterProminence
log-sigma-3-mm-3D_glcm_ClusterShade,0.9507943841656314,0.94,0.96,0.9507944420410056,0.94,0.96,0.9508402953385896,0.94,0.96,0.9987393446654124,1.0,1.0,0.9987393462229588,1.0,1.0,0.9987405801723848,1.0,1.0,LoG (sigma=3mm),glcm,ClusterShade
log-sigma-3-mm-3D_glcm_ClusterTendency,0.8836645872574658,0.87,0.9,0.8836682270700001,0.87,0.9,0.8848032317130833,0.87,0.9,0.9967992751568084,1.0,1.0,0.9967993881192172,1.0,1.0,0.996834569160905,1.0,1.0,LoG (sigma=3mm),glcm,ClusterTendency
log-sigma-3-mm-3D_glcm_Contrast,0.9037585000362648,0.89,0.92,0.903758646945094,0.89,0.92,0.9038152121048764,0.89,0.92,0.9974094045987204,1.0,1.0,0.997409408962935,1.0,1.0,0.9974110892392376,1.0,1.0,LoG (sigma=3mm),glcm,Contrast
log-sigma-3-mm-3D_glcm_Correlation,0.9423495817696962,0.93,0.95,0.9423511062819726,0.93,0.95,0.9433739191559514,0.93,0.95,0.998510093473012,1.0,1.0,0.9985101352201996,1.0,1.0,0.998538114262376,1.0,1.0,LoG (sigma=3mm),glcm,Correlation
log-sigma-3-mm-3D_glcm_DifferenceAverage,0.9177405981075544,0.91,0.93,0.917740461179934,0.91,0.93,0.9176778315838852,0.91,0.93,0.9978186098578556,1.0,1.0,0.9978186059099152,1.0,1.0,0.9978168000334272,1.0,1.0,LoG (sigma=3mm),glcm,DifferenceAverage
log-sigma-3-mm-3D_glcm_DifferenceEntropy,0.8863283702519232,0.87,0.9,0.886329316947483,0.87,0.9,0.8866320679187338,0.87,0.9,0.9968817049523911,1.0,1.0,0.9968817341618816,1.0,1.0,0.9968910721750912,1.0,1.0,LoG (sigma=3mm),glcm,DifferenceEntropy
log-sigma-3-mm-3D_glcm_DifferenceVariance,0.8768058614031272,0.86,0.89,0.876805634034846,0.86,0.89,0.8767392911793404,0.86,0.89,0.996584793250146,1.0,1.0,0.9965847860859453,1.0,1.0,0.9965826955189162,1.0,1.0,LoG (sigma=3mm),glcm,DifferenceVariance
log-sigma-3-mm-3D_glcm_Id,0.9274077629702624,0.92,0.94,0.9274083779625384,0.92,0.94,0.9277306222520376,0.92,0.94,0.9980945074197174,1.0,1.0,0.9980945247932208,1.0,1.0,0.9981036250945432,1.0,1.0,LoG (sigma=3mm),glcm,Id
log-sigma-3-mm-3D_glcm_Idm,0.9258397361502546,0.91,0.94,0.9258405017877452,0.91,0.94,0.9262325647596354,0.91,0.94,0.9980501376564782,1.0,1.0,0.9980501593570946,1.0,1.0,0.9980612670872184,1.0,1.0,LoG (sigma=3mm),glcm,Idm
log-sigma-3-mm-3D_glcm_Idmn,0.9067187144963534,0.89,0.92,0.9067188390232306,0.89,0.92,0.9067684695450936,0.89,0.92,0.9974970641876054,1.0,1.0,0.997497067863451,1.0,1.0,0.997498532803422,1.0,1.0,LoG (sigma=3mm),glcm,Idmn
log-sigma-3-mm-3D_glcm_Idn,0.9203339045400812,0.91,0.93,0.9203337699348918,0.91,0.93,0.9202700188762634,0.91,0.93,0.9978931757583932,1.0,1.0,0.9978931718986775,1.0,1.0,0.9978913437554456,1.0,1.0,LoG (sigma=3mm),glcm,Idn
log-sigma-3-mm-3D_glcm_Imc1,0.8699590076042968,0.85,0.89,0.8699750083513519,0.85,0.89,0.8743861102628774,0.86,0.89,0.9963674036662358,1.0,1.0,0.9963679155720736,1.0,1.0,0.996508343627288,1.0,1.0,LoG (sigma=3mm),glcm,Imc1
log-sigma-3-mm-3D_glcm_Imc2,0.920806026845894,0.91,0.93,0.9208099518337284,0.91,0.93,0.9226848748530792,0.91,0.93,0.9979067067954144,1.0,1.0,0.9979068192290445,1.0,1.0,0.9979604210429416,1.0,1.0,LoG (sigma=3mm),glcm,Imc2
log-sigma-3-mm-3D_glcm_InverseVariance,0.9213343289321156,0.91,0.93,0.9213344048615728,0.91,0.93,0.921370867104106,0.91,0.93,0.9979218319397584,1.0,1.0,0.997921834112384,1.0,1.0,0.9979228773932862,1.0,1.0,LoG (sigma=3mm),glcm,InverseVariance
log-sigma-3-mm-3D_glcm_JointAverage,0.8495782156739344,0.83,0.87,0.8495784350926093,0.83,0.87,0.8496292482478169,0.83,0.87,0.995700162042964,0.99,1.0,0.995700169393856,0.99,1.0,0.9957018716200772,0.99,1.0,LoG (sigma=3mm),glcm,JointAverage
log-sigma-3-mm-3D_glcm_JointEnergy,0.9963411024690576,1.0,1.0,0.9963411023472418,1.0,1.0,0.9963397423286806,1.0,1.0,0.9999104388944572,1.0,1.0,0.9999104388914646,1.0,1.0,0.999910405482142,1.0,1.0,LoG (sigma=3mm),glcm,JointEnergy
log-sigma-3-mm-3D_glcm_JointEntropy,0.9214363098052908,0.91,0.93,0.9214361055551932,0.91,0.93,0.9213378983865838,0.91,0.93,0.9979247496799106,1.0,1.0,0.9979247438368088,1.0,1.0,0.9979219340748288,1.0,1.0,LoG (sigma=3mm),glcm,JointEntropy
log-sigma-3-mm-3D_glcm_MCC,0.9169295387648532,0.9,0.93,0.9169312248008836,0.9,0.93,0.9176948889435906,0.91,0.93,0.9977952050069456,1.0,1.0,0.9977952537029264,1.0,1.0,0.9978172918931214,1.0,1.0,LoG (sigma=3mm),glcm,MCC
log-sigma-3-mm-3D_glcm_MaximumProbability,0.9899998897224056,0.99,0.99,0.9899998929142432,0.99,0.99,0.9900128486081828,0.99,0.99,0.9997536918383232,1.0,1.0,0.9997536919177142,1.0,1.0,0.9997540141633302,1.0,1.0,LoG (sigma=3mm),glcm,MaximumProbability
log-sigma-3-mm-3D_glcm_SumAverage,0.8495782156739344,0.83,0.87,0.8495784350926093,0.83,0.87,0.8496292482478169,0.83,0.87,0.995700162042964,0.99,1.0,0.995700169393856,0.99,1.0,0.9957018716200772,0.99,1.0,LoG (sigma=3mm),glcm,SumAverage
log-sigma-3-mm-3D_glcm_SumEntropy,0.9237361379044484,0.91,0.93,0.9237371697214264,0.91,0.93,0.9242498624124944,0.91,0.94,0.9979903827036672,1.0,1.0,0.9979904120784852,1.0,1.0,0.9980050000377408,1.0,1.0,LoG (sigma=3mm),glcm,SumEntropy
log-sigma-3-mm-3D_glcm_SumSquares,0.8821736982884093,0.86,0.9,0.8821769836988014,0.86,0.9,0.8831866636652713,0.87,0.9,0.9967529288510596,1.0,1.0,0.9967530311499746,1.0,1.0,0.9967844348246842,1.0,1.0,LoG (sigma=3mm),glcm,SumSquares
log-sigma-3-mm-3D_glrlm_GrayLevelNonUniformity,0.96082296140446,0.95,0.97,0.9608233671383768,0.95,0.97,0.9612315187996444,0.95,0.97,0.9990064889911944,1.0,1.0,0.9990064996893068,1.0,1.0,0.9990172570927478,1.0,1.0,LoG (sigma=3mm),glrlm,GrayLevelNonUniformity
log-sigma-3-mm-3D_glrlm_GrayLevelNonUniformityNormalized,0.9260871577401508,0.91,0.94,0.9260880178882224,0.91,0.94,0.9265300936494444,0.92,0.94,0.9980571485573554,1.0,1.0,0.9980571729240189,1.0,1.0,0.998069690416496,1.0,1.0,LoG (sigma=3mm),glrlm,GrayLevelNonUniformityNormalized
log-sigma-3-mm-3D_glrlm_GrayLevelVariance,0.8720209200143578,0.85,0.89,0.8720250114072217,0.85,0.89,0.8731695082992889,0.85,0.89,0.9964332191944978,1.0,1.0,0.9964333494895528,1.0,1.0,0.996469750683786,1.0,1.0,LoG (sigma=3mm),glrlm,GrayLevelVariance
log-sigma-3-mm-3D_glrlm_HighGrayLevelRunEmphasis,0.8316477047827467,0.81,0.85,0.8316476339705058,0.81,0.85,0.8316332921256653,0.81,0.85,0.9950868865264764,0.99,1.0,0.9950868840537972,0.99,1.0,0.995086383245258,0.99,1.0,LoG (sigma=3mm),glrlm,HighGrayLevelRunEmphasis
log-sigma-3-mm-3D_glrlm_LongRunEmphasis,0.9830982450590016,0.98,0.99,0.983098370414316,0.98,0.99,0.9833974066830772,0.98,0.99,0.9995808505018275,1.0,1.0,0.9995808536626556,1.0,1.0,0.9995883916101208,1.0,1.0,LoG (sigma=3mm),glrlm,LongRunEmphasis
