,ICC1,LowerICC1,HigherICC1,ICC2,LowerICC2,HigherICC2,ICC3,LowerICC3,HigherICC3,ICC4,LowerICC4,HigherICC4,ICC5,LowerICC5,HigherICC5,ICC6,LowerICC6,HigherICC6
log-sigma-3-mm-3D_firstorder_MeanAbsoluteDeviation,0.9923122927279088,0.99,0.99,0.9923123014351493,0.99,0.99,0.9923583839422907,0.99,0.99,0.9998110779913149,1.0,1.0,0.9998110782069084,1.0,1.0,0.9998122191702963,1.0,1.0
log-sigma-3-mm-3D_firstorder_Mean,0.9771271550807678,0.97,0.98,0.9771271671853626,0.97,0.98,0.9771483690685178,0.97,0.98,0.9994293926473484,1.0,1.0,0.9994293929562134,1.0,1.0,0.9994299339390054,1.0,1.0
log-sigma-3-mm-3D_firstorder_Median,0.9774517808663602,0.97,0.98,0.9774517869929259,0.97,0.98,0.9774626760156973,0.97,0.98,0.9994376732236898,1.0,1.0,0.9994376733799161,1.0,1.0,0.9994379510448739,1.0,1.0
log-sigma-3-mm-3D_firstorder_Minimum,0.9226390955874617,0.91,0.93,0.9226401058119365,0.91,0.93,0.9231343540363515,0.91,0.93,0.9979591147945258,1.0,1.0,0.997959143621254,1.0,1.0,0.9979732396142903,1.0,1.0
log-sigma-3-mm-3D_firstorder_Range,0.9538580945051334,0.95,0.96,0.9538587172523478,0.95,0.96,0.9543868274594809,0.95,0.96,0.9988215374180923,1.0,1.0,0.998821554072758,1.0,1.0,0.9988356701544874,1.0,1.0
log-sigma-3-mm-3D_firstorder_RobustMeanAbsoluteDeviation,0.9922909485433168,0.99,0.99,0.9922909542367236,0.99,0.99,0.9923210016654771,0.99,0.99,0.9998105494925585,1.0,1.0,0.9998105496335348,1.0,1.0,0.9998112936250714,1.0,1.0
log-sigma-3-mm-3D_firstorder_RootMeanSquared,0.9921400191310437,0.99,0.99,0.992140028246985,0.99,0.99,0.9921872082012847,0.99,0.99,0.999806811728938,1.0,1.0,0.9998068119547276,1.0,1.0,0.9998079804844251,1.0,1.0
log-sigma-3-mm-3D_firstorder_Skewness,0.9509445962918422,0.94,0.96,0.9509446089447927,0.94,0.96,0.9509546654857023,0.94,0.96,0.9987433865637828,1.0,1.0,0.9987433869041952,1.0,1.0,0.9987436574605161,1.0,1.0
log-sigma-3-mm-3D_firstorder_TotalEnergy,0.9908266320821881,0.99,0.99,0.990826639140778,0.99,0.99,0.9908578988088274,0.99,0.99,0.9997742388408588,1.0,1.0,0.9997742390161429,1.0,1.0,0.9997750152555319,1.0,1.0
log-sigma-3-mm-3D_firstorder_Uniformity,0.9655437431306776,0.96,0.97,0.9655438858231086,0.96,0.97,0.9657078550923246,0.96,0.97,0.9991303701348812,1.0,1.0,0.999130373861521,1.0,1.0,0.9991346554705454,1.0,1.0
log-sigma-3-mm-3D_firstorder_Variance,0.9931058707611344,0.99,0.99,0.9931058759822355,0.99,0.99,0.9931367132264084,0.99,0.99,0.9998307118778887,1.0,1.0,0.999830712006963,1.0,1.0,0.9998314743323654,1.0,1.0
log-sigma-3-mm-3D_glcm_Autocorrelation,0.849304665192092,0.83,0.87,0.8493047040742886,0.83,0.87,0.8493136887615613,0.83,0.87,0.9956909947754082,0.99,1.0,0.9956909960788423,0.99,1.0,0.9956912972662054,0.99,1.0
log-sigma-3-mm-3D_glcm_ClusterProminence,0.8279309299941829,0.8,0.85,0.8279374925370917,0.8,0.85,0.8292341653001178,0.81,0.85,0.9949565356362738,0.99,1.0,0.9949567667921624,0.99,1.0,0.9950023704963882,0.99,1.0
log-sigma-3-mm-3D_glcm_ClusterShade,0.9351145161593201,0.92,0.94,0.9351146889544364,0.92,0.94,0.9352168017283728,0.93,0.94,0.9983104753977621,1.0,1.0,0.9983104802011668,1.0,1.0,0.9983133184569615,1.0,1.0
log-sigma-3-mm-3D_glcm_ClusterTendency,0.8739749699508437,0.86,0.89,0.8739784347850812,0.86,0.89,0.8749647143805587,0.86,0.89,0.9964953131549357,1.0,1.0,0.9964954230174319,1.0,1.0,0.9965266614451239,1.0,1.0
log-sigma-3-mm-3D_glcm_Contrast,0.9051597492562816,0.89,0.92,0.9051601265876372,0.89,0.92,0.9053078027243809,0.89,0.92,0.9974509687497349,1.0,1.0,0.9974509799253519,1.0,1.0,0.9974553530294404,1.0,1.0
log-sigma-3-mm-3D_glcm_Correlation,0.9259139095121902,0.91,0.94,0.9259154143620075,0.91,0.94,0.9266871587567064,0.92,0.94,0.998052239804605,1.0,1.0,0.9980522824501774,1.0,1.0,0.9980741349568311,1.0,1.0
log-sigma-3-mm-3D_glcm_DifferenceAverage,0.9232800094814049,0.91,0.93,0.9232801240990576,0.91,0.93,0.923336681170716,0.91,0.93,0.9979773909142998,1.0,1.0,0.9979773941804952,1.0,1.0,0.9979790057594671,1.0,1.0
log-sigma-3-mm-3D_glcm_DifferenceEntropy,0.8936566732486064,0.88,0.91,0.8936580894781596,0.88,0.91,0.8941463098034592,0.88,0.91,0.9971060100620797,1.0,1.0,0.9971060530642515,1.0,1.0,0.997120869412532,1.0,1.0
log-sigma-3-mm-3D_glcm_DifferenceVariance,0.8687243671710622,0.85,0.89,0.8687246661070105,0.85,0.89,0.8688057809967409,0.85,0.89,0.9963278490088485,1.0,1.0,0.9963278585992034,1.0,1.0,0.9963304606606774,1.0,1.0
log-sigma-3-mm-3D_glcm_Id,0.9304928262193067,0.92,0.94,0.9304935976104769,0.92,0.94,0.9309171819897549,0.92,0.94,0.998181378973411,1.0,1.0,0.9981814006246786,1.0,1.0,0.9981932844363555,1.0,1.0
log-sigma-3-mm-3D_glcm_Idm,0.9290793474170075,0.92,0.94,0.9290802334287257,0.92,0.94,0.9295563642857176,0.92,0.94,0.9981416468982638,1.0,1.0,0.9981416718404172,1.0,1.0,0.9981550687222385,1.0,1.0
log-sigma-3-mm-3D_glcm_Idmn,0.9091913592537613,0.9,0.92,0.9091916980331353,0.9,0.92,0.9093307879151274,0.9,0.92,0.9975698597549977,1.0,1.0,0.997569869702384,1.0,1.0,0.9975739531101402,1.0,1.0
log-sigma-3-mm-3D_glcm_Idn,0.925903013480123,0.91,0.94,0.9259031233639474,0.91,0.94,0.9259594234465965,0.91,0.94,0.9980519310205808,1.0,1.0,0.9980519341346276,1.0,1.0,0.9980535295532101,1.0,1.0
log-sigma-3-mm-3D_glcm_Imc1,0.8602526714188198,0.84,0.88,0.8602702596471111,0.84,0.88,0.8647324097195838,0.85,0.88,0.9960534621048587,1.0,1.0,0.99605403720417,1.0,1.0,0.9961992058285521,1.0,1.0
log-sigma-3-mm-3D_glcm_Imc2,0.9235876247868148,0.91,0.93,0.9235913580244536,0.91,0.93,0.9254451306624698,0.91,0.94,0.9979861540142283,1.0,1.0,0.9979862603288239,1.0,1.0,0.9980389486217482,1.0,1.0
log-sigma-3-mm-3D_glcm_InverseVariance,0.927803717051486,0.92,0.94,0.9278038712800276,0.92,0.94,0.9278851408553829,0.92,0.94,0.998105688462994,1.0,1.0,0.9981056928163247,1.0,1.0,0.998107986575384,1.0,1.0
log-sigma-3-mm-3D_glcm_JointAverage,0.8565174875078833,0.84,0.88,0.8565176806667547,0.84,0.88,0.8565649587484888,0.84,0.88,0.9959308092429977,1.0,1.0,0.9959308156126625,1.0,1.0,0.9959323745848764,1.0,1.0
log-sigma-3-mm-3D_glcm_JointEnergy,0.9849282942105615,0.98,0.99,0.9849282971076708,0.98,0.99,0.9849360594781922,0.98,0.99,0.9996269114877799,1.0,1.0,0.999626911560566,1.0,1.0,0.9996271065781731,1.0,1.0
log-sigma-3-mm-3D_glcm_JointEntropy,0.9196207681673143,0.91,0.93,0.9196209163128899,0.91,0.93,0.9196904139999137,0.91,0.93,0.9978727116070973,1.0,1.0,0.9978727158614895,1.0,1.0,0.9978747115242748,1.0,1.0
log-sigma-3-mm-3D_glcm_MCC,0.912168640076769,0.9,0.92,0.9121710205765591,0.9,0.92,0.9131857763606404,0.9,0.93,0.9976570022681286,1.0,1.0,0.9976570717218345,1.0,1.0,0.9976866462424925,1.0,1.0
log-sigma-3-mm-3D_glcm_MaximumProbability,0.987917476991891,0.99,0.99,0.9879174849228214,0.99,0.99,0.9879440727427246,0.99,0.99,0.9997017890577822,1.0,1.0,0.9997017892558618,1.0,1.0,0.9997024532848928,1.0,1.0
log-sigma-3-mm-3D_glcm_SumAverage,0.8565174875078834,0.84,0.88,0.8565176806667548,0.84,0.88,0.8565649587484889,0.84,0.88,0.9959308092429977,1.0,1.0,0.9959308156126625,1.0,1.0,0.9959323745848764,1.0,1.0
log-sigma-3-mm-3D_glcm_SumEntropy,0.9133272750416914,0.9,0.93,0.9133285482802813,0.9,0.93,0.9138789754778239,0.9,0.93,0.9976907650650341,1.0,1.0,0.9976908021215338,1.0,1.0,0.9977068124121549,1.0,1.0
log-sigma-3-mm-3D_glcm_SumSquares,0.8752916191303232,0.86,0.89,0.8752947007560337,0.86,0.89,0.8761823934118581,0.86,0.89,0.9965370003946571,1.0,1.0,0.9965370978208791,1.0,1.0,0.9965651346638229,1.0,1.0
log-sigma-3-mm-3D_glrlm_GrayLevelNonUniformity,0.9676996203940046,0.96,0.97,0.9676998483929296,0.96,0.97,0.9679799885763789,0.96,0.97,0.9991865520308859,1.0,1.0,0.9991865579596046,1.0,1.0,0.9991938404652664,1.0,1.0
log-sigma-3-mm-3D_glrlm_GrayLevelNonUniformityNormalized,0.9064483013517962,0.89,0.92,0.9064496885371097,0.89,0.92,0.9070010983294038,0.89,0.92,0.9974890796807393,1.0,1.0,0.9974891206520823,1.0,1.0,0.9975053972082948,1.0,1.0
log-sigma-3-mm-3D_glrlm_GrayLevelVariance,0.8660114743314311,0.85,0.88,0.8660153068695304,0.85,0.88,0.8670321124288011,0.85,0.89,0.99624054993879,1.0,1.0,0.996240673642263,1.0,1.0,0.9962734556940681,1.0,1.0
log-sigma-3-mm-3D_glrlm_HighGrayLevelRunEmphasis,0.8422183213948653,0.82,0.86,0.8422183838574926,0.82,0.86,0.8422320541969464,0.82,0.86,0.9954515006569697,0.99,1.0,0.9954515027852421,0.99,1.0,0.9954519685636751,0.99,1.0
log-sigma-3-mm-3D_glrlm_LongRunEmphasis,0.9632274291431437,0.96,0.97,0.9632280057130386,0.96,0.97,0.9638476182609558,0.96,0.97,0.9990697341074428,1.0,1.0,0.9990697492361483,1.0,1.0,0.9990859971478055,1.0,1.0
log-sigma-3-mm-3D_glrlm_LongRunHighGrayLevelEmphasis,0.8000862273050415,0.77,0.83,0.8000942982359949,0.77,0.83,0.8014208536993462,0.78,0.83,0.993942639990855,0.99,0.99,0.9939429437886254,0.99,0.99,0.9939927960006169,0.99,0.99
log-sigma-3-mm-3D_glrlm_LongRunLowGrayLevelEmphasis,0.983360714811287,0.98,0.99,0.9833607149089975,0.98,0.99,0.9833609516662165,0.98,0.99,0.9995874669415342,1.0,1.0,0.9995874669439967,1.0,1.0,0.99958747291071,1.0,1.0
log-sigma-3-mm-3D_glrlm_LowGrayLevelRunEmphasis,0.9779268117464879,0.97,0.98,0.9779268371092821,0.97,0.98,0.9779729097083181,0.97,0.98,0.9994497806820252,1.0,1.0,0.999449781328159,1.0,1.0,0.9994509550039071,1.0,1.0
log-sigma-3-mm-3D_glrlm_RunEntropy,0.8125491845259524,0.79,0.84,0.8125689383128105,0.79,0.84,0.8160949812230309,0.79,0.84,0.9944047818642393,0.99,1.0,0.994405503442357,0.99,1.0,0.9945337618556006,0.99,1.0
log-sigma-3-mm-3D_glrlm_RunLengthNonUniformity,0.9774146834506459,0.97,0.98,0.9774147250041849,0.97,0.98,0.9774884606234681,0.97,0.98,0.9994367272117461,1.0,1.0,0.9994367282714317,1.0,1.0,0.9994386085161885,1.0,1.0
log-sigma-3-mm-3D_glrlm_RunLengthNonUniformityNormalized,0.9287355022353958,0.92,0.94,0.9287360796563939,0.92,0.94,0.9290447108484183,0.92,0.94,0.9981319637992512,1.0,1.0,0.9981319800659822,1.0,1.0,0.998140671806448,1.0,1.0
log-sigma-3-mm-3D_glrlm_RunPercentage,0.9278079313224638,0.92,0.94,0.927810106458509,0.92,0.94,0.9289576699419873,0.92,0.94,0.9981058074165762,1.0,1.0,0.9981058688123646,1.0,1.0,0.9981382211104206,1.0,1.0
log-sigma-3-mm-3D_glrlm_RunVariance,0.9683355112591505,0.96,0.97,0.9683360593694804,0.96,0.97,0.9690237827665116,0.96,0.97,0.9992030766950858,1.0,1.0,0.9992030909295033,1.0,1.0,0.9992209387297737,1.0,1.0
log-sigma-3-mm-3D_glrlm_ShortRunEmphasis,0.924400546066008,0.91,0.94,0.9244016090879442,0.91,0.94,0.9249348439869269,0.91,0.94,0.9980092845362464,1.0,1.0,0.9980093147570953,1.0,1.0,0.9980244656649813,1.0,1.0
log-sigma-3-mm-3D_glrlm_ShortRunHighGrayLevelEmphasis,0.8451909163753736,0.82,0.87,0.84519098522953,0.82,0.87,0.8452063979873544,0.82,0.87,0.9955524391052755,0.99,1.0,0.9955524414353236,0.99,1.0,0.9955529629990466,0.99,1.0
log-sigma-3-mm-3D_glrlm_ShortRunLowGrayLevelEmphasis,0.8809705973848816,0.86,0.9,0.8809714811391166,0.86,0.9,0.8812397406848027,0.86,0.9,0.9967154176151328,1.0,1.0,0.996715445206089,1.0,1.0,0.9967238178270174,1.0,1.0
log-sigma-3-mm-3D_glszm_GrayLevelNonUniformity,0.7923730586043903,0.77,0.82,0.7924042183332421,0.77,0.82,0.7973101456617947,0.77,0.82,0.9936495661555655,0.99,0.99,0.9936507612448446,0.99,0.99,0.9938377917563245,0.99,0.99
log-sigma-3-mm-3D_glszm_GrayLevelNonUniformityNormalized,0.6414149339416065,0.6,0.68,0.6414238991191367,0.6,0.68,0.6420820736871911,0.6,0.68,0.9865479805525407,0.98,0.99,0.9865484978346807,0.98,0.99,0.986586435896318,0.98,0.99
log-sigma-3-mm-3D_glszm_GrayLevelVariance,0.690900486815692,0.66,0.73,0.6909151360582332,0.66,0.73,0.6922602842169171,0.66,0.73,0.9892059190181872,0.99,0.99,0.9892066514460234,0.99,0.99,0.9892737782031574,0.99,0.99
log-sigma-3-mm-3D_glszm_HighGrayLevelZoneEmphasis,0.7520642357825623,0.72,0.78,0.7520647466040702,0.72,0.78,0.7521282805417601,0.72,0.78,0.9920233182534856,0.99,0.99,0.9920233399314712,0.99,0.99,0.9920260359304696,0.99,0.99
log-sigma-3-mm-3D_glszm_LargeAreaEmphasis,0.9300600127396261,0.92,0.94,0.930060333030725,0.92,0.94,0.9302349939936798,0.92,0.94,0.998169225328057,1.0,1.0,0.9981692343260836,1.0,1.0,0.9981741402260965,1.0,1.0
log-sigma-3-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,0.8307776406425502,0.81,0.85,0.830779138511799,0.81,0.85,0.8310807467758607,0.81,0.85,0.9950564740383264,0.99,1.0,0.9950565264484458,0.99,1.0,0.9950670759195229,0.99,1.0
log-sigma-3-mm-3D_glszm_LargeAreaLowGrayLevelEmphasis,0.9562261115953492,0.95,0.96,0.9562261118929016,0.95,0.96,0.9562263783900933,0.95,0.96,0.9988847145452162,1.0,1.0,0.9988847145531355,1.0,1.0,0.9988847216459436,1.0,1.0
log-sigma-3-mm-3D_glszm_LowGrayLevelZoneEmphasis,0.5537502168694415,0.51,0.6,0.5537577744353255,0.51,0.6,0.5541425515916304,0.51,0.6,0.9807235587079173,0.98,0.98,0.9807241368809232,0.98,0.98,0.9807535533702781,0.98,0.98
log-sigma-3-mm-3D_glszm_SizeZoneNonUniformity,0.6582503923607665,0.62,0.7,0.6583213638845029,0.62,0.7,0.663974787782242,0.63,0.7,0.9874954478087301,0.99,0.99,0.9874993431284973,0.99,0.99,0.9878070570151269,0.99,0.99
log-sigma-3-mm-3D_glszm_SizeZoneNonUniformityNormalized,0.5595604716740801,0.52,0.6,0.5596663969177138,0.52,0.6,0.5652399207985932,0.53,0.61,0.9811636456077599,0.98,0.98,0.9811715875324942,0.98,0.98,0.9815854509377654,0.98,0.98
log-sigma-3-mm-3D_glszm_SmallAreaEmphasis,0.5234282379110717,0.48,0.57,0.5235423665480241,0.48,0.57,0.5287337995679426,0.49,0.57,0.9782755641875699,0.97,0.98,0.9782852855810243,0.97,0.98,0.9787232511000877,0.98,0.98
log-sigma-3-mm-3D_glszm_SmallAreaHighGrayLevelEmphasis,0.6542129136489185,0.62,0.69,0.6542436897678031,0.62,0.69,0.6566398517545223,0.62,0.69,0.9872725076554633,0.99,0.99,0.9872742170652189,0.99,0.99,0.9874068341455654,0.99,0.99
log-sigma-3-mm-3D_glszm_SmallAreaLowGrayLevelEmphasis,0.36920816231899883,0.33,0.41,0.36921341234498856,0.33,0.41,0.3693394455376562,0.33,0.41,0.9599962724027417,0.95,0.97,0.9599971381045384,0.95,0.97,0.9600179133993001,0.95,0.97
log-sigma-3-mm-3D_glszm_ZoneEntropy,0.8134516389325459,0.79,0.84,0.8134583527983441,0.79,0.84,0.8146604558806899,0.79,0.84,0.9944377125523616,0.99,1.0,0.9944379572766174,0.99,1.0,0.9944817115412172,0.99,1.0
log-sigma-3-mm-3D_glszm_ZonePercentage,0.8282869707165227,0.8,0.85,0.8283034985637922,0.8,0.85,0.831585234761483,0.81,0.85,0.9949690715088709,0.99,1.0,0.9949696531853791,0.99,1.0,0.9950847049889493,0.99,1.0
log-sigma-3-mm-3D_glszm_ZoneVariance,0.934025646761147,0.92,0.94,0.9340258584152711,0.92,0.94,0.9341487300052104,0.92,0.94,0.9982801723431051,1.0,1.0,0.9982801782400907,1.0,1.0,0.9982836011784525,1.0,1.0
log-sigma-3-mm-3D_gldm_DependenceEntropy,0.8739925488258279,0.86,0.89,0.8740040151414695,0.86,0.89,0.8772770322989245,0.86,0.89,0.9964958705347795,1.0,1.0,0.9964962340897137,1.0,1.0,0.9965996317287279,1.0,1.0
log-sigma-3-mm-3D_gldm_DependenceNonUniformity,0.9400688851511053,0.93,0.95,0.9400698495446513,0.93,0.95,0.9406904792291908,0.93,0.95,0.9984474912679546,1.0,1.0,0.9984475178018558,1.0,1.0,0.9984645825436181,1.0,1.0
log-sigma-3-mm-3D_gldm_DependenceNonUniformityNormalized,0.8966789180942343,0.88,0.91,0.8966820805314721,0.88,0.91,0.8978087607404545,0.88,0.91,0.9971974762610551,1.0,1.0,0.9971975716559187,1.0,1.0,0.9972315163334181,1.0,1.0
log-sigma-3-mm-3D_gldm_DependenceVariance,0.9605777048683062,0.95,0.97,0.9605781851044798,0.95,0.97,0.9610581909277744,0.95,0.97,0.9990000206240217,1.0,1.0,0.9990000332928599,1.0,1.0,0.999012689884063,1.0,1.0
log-sigma-3-mm-3D_gldm_GrayLevelNonUniformity,0.9738061388069853,0.97,0.98,0.9738061975566199,0.97,0.98,0.973895755060009,0.97,0.98,0.999344370739844,1.0,1.0,0.9993443722489044,1.0,1.0,0.999346672442851,1.0,1.0
log-sigma-3-mm-3D_gldm_GrayLevelVariance,0.868157278972803,0.85,0.89,0.8681608867155036,0.85,0.89,0.8691359908327041,0.85,0.89,0.9963096443333354,1.0,1.0,0.9963097602222226,1.0,1.0,0.9963410484951672,1.0,1.0
log-sigma-3-mm-3D_gldm_HighGrayLevelEmphasis,0.8490134730471844,0.83,0.87,0.8490135223340167,0.83,0.87,0.8490248854381526,0.83,0.87,0.9956812299921872,0.99,1.0,0.9956812316455134,0.99,1.0,0.9956816128156877,0.99,1.0
log-sigma-3-mm-3D_gldm_LargeDependenceEmphasis,0.963617060141213,0.96,0.97,0.96361752548796,0.96,0.97,0.9641231117265212,0.96,0.97,0.9990799536715058,1.0,1.0,0.9990799658721891,1.0,1.0,0.999093214791765,1.0,1.0
log-sigma-3-mm-3D_gldm_LargeDependenceHighGrayLevelEmphasis,0.8575661204209614,0.84,0.88,0.8575689872049962,0.84,0.88,0.8582772478820251,0.84,0.88,0.995965348196487,1.0,1.0,0.9959654425076144,1.0,1.0,0.9959887240258423,1.0,1.0
log-sigma-3-mm-3D_gldm_LargeDependenceLowGrayLevelEmphasis,0.9965881591553931,1.0,1.0,0.9965881591436514,1.0,1.0,0.9965880185255234,1.0,1.0,0.9999165064509109,1.0,1.0,0.9999165064506227,1.0,1.0,0.9999165029979649,1.0,1.0
log-sigma-3-mm-3D_gldm_LowGrayLevelEmphasis,0.9937489017794439,0.99,0.99,0.9937489037950523,0.99,0.99,0.993762041397272,0.99,0.99,0.9998465986513055,1.0,1.0,0.999846598701072,1.0,1.0,0.9998469230706178,1.0,1.0
log-sigma-3-mm-3D_gldm_SmallDependenceEmphasis,0.8309297786973269,0.81,0.85,0.830944828040989,0.81,0.85,0.833988475481246,0.81,0.86,0.9950617963789042,0.99,1.0,0.9950623227566568,0.99,1.0,0.9951684007045104,0.99,1.0
log-sigma-3-mm-3D_gldm_SmallDependenceHighGrayLevelEmphasis,0.8275743031856453,0.8,0.85,0.8275871364336121,0.8,0.85,0.8301202780840538,0.81,0.85,0.9949439686321154,0.99,1.0,0.9949444210392503,0.99,1.0,0.995033455343365,0.99,1.0
log-sigma-3-mm-3D_gldm_SmallDependenceLowGrayLevelEmphasis,0.6981686543328383,0.66,0.73,0.6981744475830738,0.66,0.73,0.6987243019178732,0.66,0.73,0.9895656654966047,0.99,0.99,0.9895659493561457,0.99,0.99,0.9895928706109582,0.99,0.99
log-sigma-3-mm-3D_ngtdm_Busyness,0.9212857979256065,0.91,0.93,0.921286061910341,0.91,0.93,0.9214127581700952,0.91,0.93,0.9979204432147522,1.0,1.0,0.9979204507691164,1.0,1.0,0.997924075907909,1.0,1.0
log-sigma-3-mm-3D_ngtdm_Coarseness,0.9232721682792244,0.91,0.93,0.9232723672159046,0.91,0.93,0.9233705243350918,0.91,0.93,0.9979771674660659,1.0,1.0,0.9979771731351467,1.0,1.0,0.9979799700196652,1.0,1.0
log-sigma-3-mm-3D_ngtdm_Complexity,0.8715918111401887,0.85,0.89,0.8715928339275881,0.85,0.89,0.8718775631269136,0.85,0.89,0.9964195471321415,1.0,1.0,0.9964195797352652,1.0,1.0,0.9964286530809625,1.0,1.0
log-sigma-3-mm-3D_ngtdm_Contrast,0.8911555798263777,0.87,0.91,0.8911560987895214,0.87,0.91,0.891330340807527,0.88,0.91,0.9970298598139234,1.0,1.0,0.9970298756578085,1.0,1.0,0.9970351942320085,1.0,1.0
log-sigma-3-mm-3D_ngtdm_Strength,0.9626421398133672,0.96,0.97,0.9626421821256587,0.96,0.97,0.9626868868544727,0.96,0.97,0.9990543675011251,1.0,1.0,0.9990543686126808,1.0,1.0,0.9990555429650292,1.0,1.0
log-sigma-4-mm-3D_firstorder_10Percentile,0.9819711916884387,0.98,0.98,0.981971215980207,0.98,0.98,0.9820254658516623,0.98,0.98,0.999552400096935,1.0,1.0,0.9995524007108226,1.0,1.0,0.9995537716086172,1.0,1.0
log-sigma-4-mm-3D_firstorder_90Percentile,0.9916328749160974,0.99,0.99,0.9916328746315815,0.99,0.99,0.9916314921333634,0.99,0.99,0.9997942441836588,1.0,1.0,0.9997942441766048,1.0,1.0,0.9997942098997672,1.0,1.0
log-sigma-4-mm-3D_firstorder_Energy,0.991328534539257,0.99,0.99,0.9913285366211875,0.99,0.99,0.9913382950401368,0.99,0.99,0.9997866963003091,1.0,1.0,0.9997866963519582,1.0,1.0,0.9997869384386544,1.0,1.0
log-sigma-4-mm-3D_firstorder_Entropy,0.9278441871829061,0.92,0.94,0.9278443452792616,0.92,0.94,0.9279277035186305,0.92,0.94,0.9981068307445307,1.0,1.0,0.9981068352066572,1.0,1.0,0.9981091877113225,1.0,1.0
log-sigma-4-mm-3D_firstorder_InterquartileRange,0.9921003987705495,0.99,0.99,0.9921003998370177,0.99,0.99,0.9921058912557906,0.99,0.99,0.9998058303477464,1.0,1.0,0.9998058303741635,1.0,1.0,0.9998059663990723,1.0,1.0
log-sigma-4-mm-3D_firstorder_Kurtosis,0.9489593823509349,0.94,0.96,0.9489594039863772,0.94,0.96,0.9489758965776043,0.94,0.96,0.9986898679099465,1.0,1.0,0.9986898684943973,1.0,1.0,0.9986903140108064,1.0,1.0
log-sigma-4-mm-3D_firstorder_Maximum,0.9762594848595686,0.97,0.98,0.97625949240267,0.97,0.98,0.9762722102785872,0.97,0.98,0.9994072337016672,1.0,1.0,0.9994072338944732,1.0,1.0,0.9994075589665369,1.0,1.0
log-sigma-4-mm-3D_firstorder_MeanAbsoluteDeviation,0.9924063522896999,0.99,0.99,0.9924063551533073,0.99,0.99,0.992421699314778,0.99,0.99,0.9998134067156842,1.0,1.0,0.9998134067865747,1.0,1.0,0.9998137866361035,1.0,1.0
log-sigma-4-mm-3D_firstorder_Mean,0.9809132105928345,0.98,0.98,0.9809132275662749,0.98,0.98,0.9809489933118308,0.98,0.98,0.9995256352832886,1.0,1.0,0.9995256357131342,1.0,1.0,0.9995265414346345,1.0,1.0
log-sigma-4-mm-3D_firstorder_Median,0.9828830098716833,0.98,0.99,0.9828830188254891,0.98,0.99,0.982904099052202,0.98,0.99,0.9995754221977982,1.0,1.0,0.9995754224236644,1.0,1.0,0.9995759541764966,1.0,1.0
log-sigma-4-mm-3D_firstorder_Minimum,0.9287524869647465,0.92,0.94,0.9287528250742643,0.92,0.94,0.928933565873999,0.92,0.94,0.9981324422738337,1.0,1.0,0.9981324517984995,1.0,1.0,0.9981375423648896,1.0,1.0
log-sigma-4-mm-3D_firstorder_Range,0.9644732809444009,0.96,0.97,0.9644733557025232,0.96,0.97,0.9645565732372369,0.96,0.97,0.9991023830622872,1.0,1.0,0.9991023850189413,1.0,1.0,0.9991045628991475,1.0,1.0
log-sigma-4-mm-3D_firstorder_RobustMeanAbsoluteDeviation,0.9926024486687567,0.99,0.99,0.9926024502707358,0.99,0.99,0.9926112634356226,0.99,0.99,0.9998182602807973,1.0,1.0,0.9998182603204401,1.0,1.0,0.9998184784104239,1.0,1.0
log-sigma-4-mm-3D_firstorder_RootMeanSquared,0.9927686475500171,0.99,0.99,0.9927686490824993,0.99,0.99,0.9927772751239609,0.99,0.99,0.9998223723911276,1.0,1.0,0.9998223724290384,1.0,1.0,0.999822585818809,1.0,1.0
log-sigma-4-mm-3D_firstorder_Skewness,0.9520243774386403,0.94,0.96,0.9520243763207783,0.94,0.96,0.9520234668281551,0.94,0.96,0.9987724046689825,1.0,1.0,0.9987724046389742,1.0,1.0,0.9987723802242029,1.0,1.0
log-sigma-4-mm-3D_firstorder_TotalEnergy,0.9913285344644672,0.99,0.99,0.9913285365463976,0.99,0.99,0.9913382949654266,0.99,0.99,0.9997866962984538,1.0,1.0,0.9997866963501028,1.0,1.0,0.9997869384368011,1.0,1.0
log-sigma-4-mm-3D_firstorder_Uniformity,0.9712446663293763,0.97,0.98,0.9712446968630891,0.97,0.98,0.9712869824755959,0.97,0.98,0.9992784068351258,1.0,1.0,0.9992784076234621,1.0,1.0,0.9992794993302769,1.0,1.0
log-sigma-4-mm-3D_firstorder_Variance,0.9930114957529137,0.99,0.99,0.993011497422578,0.99,0.99,0.9930212246119434,0.99,0.99,0.9998283785527905,1.0,1.0,0.9998283785940748,1.0,1.0,0.9998286191088325,1.0,1.0
log-sigma-4-mm-3D_glcm_Autocorrelation,0.8912037577405486,0.87,0.91,0.8912041213574334,0.87,0.91,0.8913262593294496,0.88,0.91,0.9970313306035833,1.0,1.0,0.9970313417035994,1.0,1.0,0.9970350696718525,1.0,1.0
